id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
ZADKKWNFEVMXDN-UHFFFAOYSA-N__HDZNTXZZERTXIN-UHFFFAOYSA-N,ZADKKWNFEVMXDN-UHFFFAOYSA-N,HDZNTXZZERTXIN-UHFFFAOYSA-N,HDZNTXZZERTXIN-UHFFFAOYSA-N__ZADKKWNFEVMXDN-UHFFFAOYSA-N,hetero-hetero,C[Si](C)(C)CCOCN1C=C(C(=N1)C2=C(C=CC(=C2)F)Br)C=O,C1=CC2=C(C=CC(=C2F)Cl)N=C1C=O,C[Si](C)(C)CCOCn1cc(C(=O)C(O)c2ccc3c(F)c(Cl)ccc3n2)c(-c2cc(F)ccc2Br)n1,-15.1459,-2.153,5.867399787443467,1.06637217609701,3.7143997874434667
UWOCVQVCBYFAHM-UHFFFAOYSA-N__JXETXWPNLJTDIV-UHFFFAOYSA-N,UWOCVQVCBYFAHM-UHFFFAOYSA-N,JXETXWPNLJTDIV-UHFFFAOYSA-N,JXETXWPNLJTDIV-UHFFFAOYSA-N__UWOCVQVCBYFAHM-UHFFFAOYSA-N,carbo-hetero,C1CN(CCN1C2=CC=C(C=C2)F)C3=C(C=CC=N3)C=O,COC1=C(C(=C(C=C1OCC2=CC=CC=C2)I)C=O)OC,COc1c(OCc2ccccc2)cc(I)c(C(O)C(=O)c2cccnc2N2CCN(c3ccc(F)cc3)CC2)c1OC,-9.0444,-1.187,6.242519421183603,1.0661462314417676,5.055519421183603
OFYKYAATPBXLTP-UHFFFAOYSA-N__ZSLSGALLNMEKTE-UHFFFAOYSA-N,OFYKYAATPBXLTP-UHFFFAOYSA-N,ZSLSGALLNMEKTE-UHFFFAOYSA-N,OFYKYAATPBXLTP-UHFFFAOYSA-N__ZSLSGALLNMEKTE-UHFFFAOYSA-N,carbo-carbo,CN(CC1=C(C=CC=C1NCC2=C(C=CC(=C2)OCCO)F)C=O)C3CCC(=O)NC3=O,CC1=CC(=C(C(=C1)OC2=C(C=CC=C2F)C=O)C)C,Cc1cc(C)c(C)c(Oc2c(F)cccc2C(O)C(=O)c2cccc(NCc3cc(OCCO)ccc3F)c2CN(C)C2CCC(=O)NC2=O)c1,-9.4564,0.7958,10.36596178756089,1.0658445051004874,11.16176178756089
OFWDMKNKMQUWMF-UHFFFAOYSA-N__BFOXCSKVDKQBJV-UHFFFAOYSA-N,OFWDMKNKMQUWMF-UHFFFAOYSA-N,BFOXCSKVDKQBJV-UHFFFAOYSA-N,BFOXCSKVDKQBJV-UHFFFAOYSA-N__OFWDMKNKMQUWMF-UHFFFAOYSA-N,hetero-hetero,COC1=CC=C(C=C1)C2=C(N3C(=CSC3=N2)C4=CC=C(C=C4)F)C=O,C1=CC=C(C=C1)C2=NC3=C(C=NN3C=C2)C4=NC(=CC(=C4)C=O)C(F)(F)F,COc1ccc(-c2nc3scc(-c4ccc(F)cc4)n3c2C(=O)C(O)c2cc(-c3cnn4ccc(-c5ccccc5)nc34)nc(C(F)(F)F)c2)cc1,-11.7483,-0.6462,8.85328915459532,1.065527686330091,8.20708915459532
MVQGPRADDZTDED-UHFFFAOYSA-N__UXMGSXDJYUUFJQ-UHFFFAOYSA-N,MVQGPRADDZTDED-UHFFFAOYSA-N,UXMGSXDJYUUFJQ-UHFFFAOYSA-N,MVQGPRADDZTDED-UHFFFAOYSA-N__UXMGSXDJYUUFJQ-UHFFFAOYSA-N,carbo-carbo,C1=CC(=CC(=C1)OC(F)(F)F)CC=O,C1CCC(C1)NC(=O)C2C3(CCNC(C3C(=O)N2CC=O)C(=O)NC4=CC=C(C=C4)C(F)(F)F)O,O=C(Cc1cccc(OC(F)(F)F)c1)C(O)CN1C(=O)C2C(C(=O)Nc3ccc(C(F)(F)F)cc3)NCCC2(O)C1C(=O)NC1CCCC1,-12.7219,0.9162,0.8846195839804205,1.0652857122180621,1.8008195839804206
LNVSWKMRGVHFQH-UHFFFAOYSA-N__VNJUSQDOPMGJIG-UHFFFAOYSA-N,LNVSWKMRGVHFQH-UHFFFAOYSA-N,VNJUSQDOPMGJIG-UHFFFAOYSA-N,LNVSWKMRGVHFQH-UHFFFAOYSA-N__VNJUSQDOPMGJIG-UHFFFAOYSA-N,hetero-hetero,C1CCN(C1)CCOC2CN3C=C(C4=C3C5=C(C=C4)C6=CC=CC=C6N5C2)C=O,CC1=C(ON=C1Br)C=O,Cc1c(Br)noc1C(O)C(=O)c1cn2c3c1ccc1c4ccccc4n(c13)CC(OCCN1CCCC1)C2,-14.0186,-3.1588,1.8191680156843177,1.0651932676751839,-1.339631984315682
STQJDLJCHUVOLE-GYIBPMIESA-N__UXHMMWMEBSCFAX-UHFFFAOYSA-N,STQJDLJCHUVOLE-GYIBPMIESA-N,UXHMMWMEBSCFAX-UHFFFAOYSA-N,STQJDLJCHUVOLE-GYIBPMIESA-N__UXHMMWMEBSCFAX-UHFFFAOYSA-N,hetero-hetero,CC(=O)NC[C@H]1CN(C(=O)O1)C2=CC(=C(C=C2)N3CC4C(C3)C4N(C)C(=O)CC5=CC=C(O5)C=O)F,CC(=S)NCC1C=C(NO1)C2=CC(=C(C=C2)N3C=CC(=C3)C=O)F,CC(=O)NCC1CN(c2ccc(N3CC4C(C3)C4N(C)C(=O)Cc3ccc(C(=O)C(O)c4ccn(-c5ccc(C6=CC(CNC(C)=S)ON6)cc5F)c4)o3)c(F)c2)C(=O)O1,-5.1087,1.75,11.474772113362636,1.0650884891161407,13.224772113362636
LNBGGQRNAOGHQC-PKEIRNPWSA-N__VHGQJKHWVRAVDQ-UHFFFAOYSA-N,LNBGGQRNAOGHQC-PKEIRNPWSA-N,VHGQJKHWVRAVDQ-UHFFFAOYSA-N,LNBGGQRNAOGHQC-PKEIRNPWSA-N__VHGQJKHWVRAVDQ-UHFFFAOYSA-N,carbo-hetero,C[C@@H](C1=NC=C(N1)C2=CC=C(C=C2)C(F)(F)F)C(CC=O)N,CC1=CC(=CC2=C1C(N(C2)CC3=CC=C(C=C3)OC(F)(F)F)C=O)C4=CC=C(C=C4)CN,Cc1cc(-c2ccc(CN)cc2)cc2c1C(C(O)C(=O)CC(N)C(C)c1ncc(-c3ccc(C(F)(F)F)cc3)[nH]1)N(Cc1ccc(OC(F)(F)F)cc1)C2,-13.0897,0.771,-1.4718784827572229,1.0650543178826377,-0.7008784827572229
VWUDIVALJUNWJX-UHFFFAOYSA-N__WENVGHLFUNJFRZ-UHFFFAOYSA-N,VWUDIVALJUNWJX-UHFFFAOYSA-N,WENVGHLFUNJFRZ-UHFFFAOYSA-N,VWUDIVALJUNWJX-UHFFFAOYSA-N__WENVGHLFUNJFRZ-UHFFFAOYSA-N,carbo-hetero,C1CC(=C(C2=C(C1)C3=C(NN=C3C=C2)F)C4=NC=C(C=C4)N5CCC(CC5)C=O)C6=CC=CC=C6,C1OC2=C(O1)C=C(C(=C2)C(C=O)F)Cl,O=C(C1CCN(c2ccc(C3=C(c4ccccc4)CCCc4c3ccc3n[nH]c(F)c43)nc2)CC1)C(O)C(F)c1cc2c(cc1Cl)OCO2,-13.9318,0.6243,-2.0318211240096162,1.0649599703458643,-1.4075211240096164
LZMKJZRPGBRZSR-DHVFOXMCSA-N__YPZNTOVVELIJGI-UHFFFAOYSA-N,LZMKJZRPGBRZSR-DHVFOXMCSA-N,YPZNTOVVELIJGI-UHFFFAOYSA-N,LZMKJZRPGBRZSR-DHVFOXMCSA-N__YPZNTOVVELIJGI-UHFFFAOYSA-N,aliph-carbo,C(=O)[C@@H]([C@H]([C@H]([C@@H](C(O)F)O)O)O)O,C1COCCN1CC2=CC=CC=C2C=O,O=C(C(O)c1ccccc1CN1CCOCC1)C(O)C(O)C(O)C(O)C(O)F,-10.0732,0.3395,0.20387868044699786,1.0647518164207253,0.5433786804469979
UEGFXMALNFSZJW-UHFFFAOYSA-N__FLBROJNXKBQKSK-DTWKUNHWSA-N,UEGFXMALNFSZJW-UHFFFAOYSA-N,FLBROJNXKBQKSK-DTWKUNHWSA-N,FLBROJNXKBQKSK-DTWKUNHWSA-N__UEGFXMALNFSZJW-UHFFFAOYSA-N,aliph-hetero,C1=CC(=C(C=C1F)I)N2C(=CC(=N2)Br)C=O,CC1(OC[C@@H](O1)[C@H](C=O)NC(=O)OC(C)(C)C)C,CC(C)(C)OC(=O)NC(C1COC(C)(C)O1)C(O)C(=O)c1cc(Br)nn1-c1ccc(F)cc1I,-15.3882,-1.1058,1.676877084562142,1.0645901100814805,0.571077084562142
QDNDYMWZRYMXIC-GOTSBHOMSA-N__RIUHJKALPFBIMT-QILUUWNDSA-N,QDNDYMWZRYMXIC-GOTSBHOMSA-N,RIUHJKALPFBIMT-QILUUWNDSA-N,QDNDYMWZRYMXIC-GOTSBHOMSA-N__RIUHJKALPFBIMT-QILUUWNDSA-N,aliph-carbo,CCN(CC)CCNC(=O)C1=CC=C(C=C1)C(=O)N[C@@H](CC(C)C)C(=O)N[C@@H](CC(C)C)C=O,COC\1C=CC(/C=C(\C=C1)/F)CCC=O,CCN(CC)CCNC(=O)c1ccc(C(=O)NC(CC(C)C)C(=O)NC(CC(C)C)C(=O)C(O)CCC2C=CC(OC)C=CC(F)=C2)cc1,-9.701,7.6818,-1.6451151985071442,1.0645050901031279,6.036684801492855
ZIYLIUPJJDHDIP-UHFFFAOYSA-N__FAPMRBATVWJMAC-AAEUAGOBSA-N,ZIYLIUPJJDHDIP-UHFFFAOYSA-N,FAPMRBATVWJMAC-AAEUAGOBSA-N,FAPMRBATVWJMAC-AAEUAGOBSA-N__ZIYLIUPJJDHDIP-UHFFFAOYSA-N,carbo-hetero,C1=CN(C(=C1)C=O)CCC(=O)NC2=C(C=CC(=C2)F)F,CC(=O)N[C@@H](CC1=CC=C(C=C1)O)C(=O)N[C@@H](CC(=O)O)C=O,CC(=O)NC(Cc1ccc(O)cc1)C(=O)NC(CC(=O)O)C(O)C(=O)c1cccn1CCC(=O)Nc1cc(F)ccc1F,-14.0097,2.6224,1.6661153753130253,1.0642670871126196,4.288515375313025
ZBGCLMCYTYMUCE-UHFFFAOYSA-N__IENGFDVIOGPWOJ-UHFFFAOYSA-N,ZBGCLMCYTYMUCE-UHFFFAOYSA-N,IENGFDVIOGPWOJ-UHFFFAOYSA-N,IENGFDVIOGPWOJ-UHFFFAOYSA-N__ZBGCLMCYTYMUCE-UHFFFAOYSA-N,aliph-carbo,CC(C)OC1=C2C(=C(C3=CC=CC=C31)OC(F)F)CN(C2=O)C4=C(C=C(C=C4)CC=O)F,CC1(C2CCC1(C(C2)(C=O)O)C)C,CC(C)Oc1c2c(c(OC(F)F)c3ccccc13)CN(c1ccc(CC(=O)C(O)C3(O)CC4CCC3(C)C4(C)C)cc1F)C2=O,-8.0946,6.9243,-2.546525840836858,1.0640865629084342,4.377774159163142
GNYHZEMEPHPMIW-UHFFFAOYSA-N__HVGMWAKFJRKUFH-UHFFFAOYSA-N,GNYHZEMEPHPMIW-UHFFFAOYSA-N,HVGMWAKFJRKUFH-UHFFFAOYSA-N,GNYHZEMEPHPMIW-UHFFFAOYSA-N__HVGMWAKFJRKUFH-UHFFFAOYSA-N,carbo-hetero,C1=C(N=C(C(=C1I)C=O)C(F)F)CCl,CC1=C(C=CC(=C1)C(=O)NCC(C)C)C2=C(C=CC(=C2)SOOC(F)(F)F)C=O,Cc1cc(C(=O)NCC(C)C)ccc1-c1cc(SOOC(F)(F)F)ccc1C(O)C(=O)c1c(I)cc(CCl)nc1C(F)F,-12.399,0.4648,3.551194485628264,1.063875980676101,4.015994485628264
RKEHKYWBUUEACG-UHFFFAOYSA-N__HNWWGVFBTYUAPJ-ZBQZNYHESA-N,RKEHKYWBUUEACG-UHFFFAOYSA-N,HNWWGVFBTYUAPJ-ZBQZNYHESA-N,HNWWGVFBTYUAPJ-ZBQZNYHESA-N__RKEHKYWBUUEACG-UHFFFAOYSA-N,hetero-hetero,CC1=C(C(=NC=C1)C=O)F,CCN(CC)C(=O)N[C@H]1C[C@H]2[C@@H](CC3=C(NC4=CC=CC2=C34)C=O)N(C1)C,CCN(CC)C(=O)NC1CC2c3cccc4[nH]c(C(O)C(=O)c5nccc(C)c5F)c(c34)CC2N(C)C1,-8.3977,5.5176,3.1842874784662025,1.0638354675847164,8.701887478466203
QOILIEOBMBGADN-UHFFFAOYSA-N__BREHPGDBXFARPJ-UHFFFAOYSA-N,QOILIEOBMBGADN-UHFFFAOYSA-N,BREHPGDBXFARPJ-UHFFFAOYSA-N,BREHPGDBXFARPJ-UHFFFAOYSA-N__QOILIEOBMBGADN-UHFFFAOYSA-N,carbo-carbo,C1CCN(CC1)C2CCN(C2)C3=C(C=C(C=C3)F)C=O,C1=CC=C(C(=C1)C=O)C2=C(C=CC(=C2)F)C(F)(F)F,O=C(c1cc(F)ccc1N1CCC(N2CCCCC2)C1)C(O)c1ccccc1-c1cc(F)ccc1C(F)(F)F,-7.7786,-0.2143,4.485272213837698,1.0637976587148332,4.270972213837698
KWFOFIQTZAGRAS-UHFFFAOYSA-N__ZROSCGYJOGBXLH-UHFFFAOYSA-N,KWFOFIQTZAGRAS-UHFFFAOYSA-N,ZROSCGYJOGBXLH-UHFFFAOYSA-N,KWFOFIQTZAGRAS-UHFFFAOYSA-N__ZROSCGYJOGBXLH-UHFFFAOYSA-N,hetero-hetero,CC(C)(C)OC(=O)NC(C=O)C1=NC(=CS1)NC=O,CCC(=O)NC1=NC(=C(S1)C=O)F,CCC(=O)Nc1nc(F)c(C(O)C(=O)C(NC(=O)OC(C)(C)C)c2nc(NC=O)cs2)s1,-10.1255,9.6925,1.5998433710713882,1.0637338162676244,11.29234337107139
XDLKKYZPOMOANP-UHFFFAOYSA-N__YVCYGQVRUNWVOI-VMXHOPILSA-N,XDLKKYZPOMOANP-UHFFFAOYSA-N,YVCYGQVRUNWVOI-VMXHOPILSA-N,XDLKKYZPOMOANP-UHFFFAOYSA-N__YVCYGQVRUNWVOI-VMXHOPILSA-N,carbo-carbo,CC(C)(C)OC(CC=O)(CC1=CC=C(C=C1)F)C(=O)O,CC1([C@@H]2[C@H]1[C@H](N(C2)C(=O)OCC3=CC=CC=C3)C(=O)N[C@@H](C[C@@H]4CCNC4=O)C=O)C,CC(C)(C)OC(CC(=O)C(O)C(CC1CCNC1=O)NC(=O)C1C2C(CN1C(=O)OCc1ccccc1)C2(C)C)(Cc1ccc(F)cc1)C(=O)O,-10.7387,5.5962,6.2018322617131725,1.063719882546586,11.798032261713171
JZCGGBGYYJKDRN-UHFFFAOYSA-N__MFYDOXUEXDQIBE-RXDLHWJPSA-N,JZCGGBGYYJKDRN-UHFFFAOYSA-N,MFYDOXUEXDQIBE-RXDLHWJPSA-N,JZCGGBGYYJKDRN-UHFFFAOYSA-N__MFYDOXUEXDQIBE-RXDLHWJPSA-N,carbo-carbo,C1=CC(=C(C(=C1)C2=CC(=C(C=C2)F)Cl)O)C=O,C[C@]12C[C@@H](C3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(C(F)(F)F)OC)C5=CC=C(C=C5)C=O,COC1(C(F)(F)F)CCC2C3CCC4=CC(=O)CCC4=C3C(c3ccc(C(O)C(=O)c4cccc(-c5ccc(F)c(Cl)c5)c4O)cc3)CC21C,-13.431,4.6384,0.44466781839698977,1.0637168137068589,5.08306781839699
RIRHWQMOXYGNAR-UHFFFAOYSA-N__LTNFPNSNOMVYOH-UHFFFAOYSA-N,RIRHWQMOXYGNAR-UHFFFAOYSA-N,LTNFPNSNOMVYOH-UHFFFAOYSA-N,LTNFPNSNOMVYOH-UHFFFAOYSA-N__RIRHWQMOXYGNAR-UHFFFAOYSA-N,carbo-hetero,C1=CC(=CC(=C1)C(F)(F)F)C2=C(C=CC(=N2)C=O)F,C1=CC=C2C(=C1)C(C3=CC=CC=C32)COC(=O)NCCC=CC4=C(C=CC(=C4)F)C=O,O=C(NCCC=Cc1cc(F)ccc1C(O)C(=O)c1ccc(F)c(-c2cccc(C(F)(F)F)c2)n1)OCC1c2ccccc2-c2ccccc21,-11.0201,-3.286,9.329899055995464,1.0637140692331282,6.043899055995464
SHSAMRGQNFYNQI-UHFFFAOYSA-N__DCYVDUOOIJIJJU-ZDUSSCGKSA-N,SHSAMRGQNFYNQI-UHFFFAOYSA-N,DCYVDUOOIJIJJU-ZDUSSCGKSA-N,DCYVDUOOIJIJJU-ZDUSSCGKSA-N__SHSAMRGQNFYNQI-UHFFFAOYSA-N,carbo-hetero,C1=C(N=CC(=C1I)C(F)F)C=O,C1[C@@H](C2=C(C=CC=C2N1SI)C=O)CC3=CC=CC=C3C(F)(F)F,O=C(c1cc(I)c(C(F)F)cn1)C(O)c1cccc2c1C(Cc1ccccc1C(F)(F)F)CN2SI,-13.8273,2.397,1.9387169460797142,1.063431553951651,4.335716946079714
CJFSHCHPVCNTTH-UHFFFAOYSA-N__CNBMELBLQLSBFG-UHFFFAOYSA-N,CJFSHCHPVCNTTH-UHFFFAOYSA-N,CNBMELBLQLSBFG-UHFFFAOYSA-N,CJFSHCHPVCNTTH-UHFFFAOYSA-N__CNBMELBLQLSBFG-UHFFFAOYSA-N,aliph-hetero,CCOC(=O)C1=NN(C(=C1C=O)Cl)C2=C(C=C(C=C2Cl)C(F)(F)F)Cl,CC(CC=O)CF,CCOC(=O)c1nn(-c2c(Cl)cc(C(F)(F)F)cc2Cl)c(Cl)c1C(=O)C(O)CC(C)CF,-11.5659,3.8252,-0.3308836821001738,1.0634069061366136,3.4943163178998264
MPZIDVUOWCUWBI-UHFFFAOYSA-N__VQJFINTUHJBGGQ-INIZCTEOSA-N,MPZIDVUOWCUWBI-UHFFFAOYSA-N,VQJFINTUHJBGGQ-INIZCTEOSA-N,MPZIDVUOWCUWBI-UHFFFAOYSA-N__VQJFINTUHJBGGQ-INIZCTEOSA-N,carbo-hetero,CC1=CC(=CC=C1)CC(C)C=O,CC1=C(C=C(C=C1)F)S(=O)(=O)NC2=CC=C(N(C2=O)CC(=O)N[C@@H](CCCN=C(N)N)C=O)C,Cc1cccc(CC(C)C(=O)C(O)C(CCCN=C(N)N)NC(=O)Cn2c(C)ccc(NS(=O)(=O)c3cc(F)ccc3C)c2=O)c1,-11.1123,0.8715,-0.9939507735380513,1.0633382259322655,-0.12245077353805123
DKXVOSLMQPJEFR-UHFFFAOYSA-N__XWPYOKYLQSTHRG-UHFFFAOYSA-N,DKXVOSLMQPJEFR-UHFFFAOYSA-N,XWPYOKYLQSTHRG-UHFFFAOYSA-N,DKXVOSLMQPJEFR-UHFFFAOYSA-N__XWPYOKYLQSTHRG-UHFFFAOYSA-N,carbo-hetero,COCC1=C(C=C2C3=NC4=CC(=C(C=C4C(=C3CN2C1=O)CNC(=O)CO)Cl)F)C(C=O)O,C1=CC(=C(C=C1Cl)C(=O)CC=O)F,COCc1c(C(O)C(=O)C(O)CC(=O)c2cc(Cl)ccc2F)cc2n(c1=O)Cc1c-2nc2cc(F)c(Cl)cc2c1CNC(=O)CO,-13.3156,1.2759,2.1624450789841587,1.063154125278302,3.4383450789841588
PFOBFRMLNHJVIO-UHFFFAOYSA-N__ZFJNLUZHLVXAGB-UHFFFAOYSA-N,PFOBFRMLNHJVIO-UHFFFAOYSA-N,ZFJNLUZHLVXAGB-UHFFFAOYSA-N,PFOBFRMLNHJVIO-UHFFFAOYSA-N__ZFJNLUZHLVXAGB-UHFFFAOYSA-N,hetero-hetero,CCN(C1=CN(C2=CC=CC=C21)C)C(=O)CC(C(C)C)C(=O)NC(CC(=O)O)C=O,C1=C(C=NC2=C1N(C(=O)C=C2N)CC=O)F,CCN(C(=O)CC(C(=O)NC(CC(=O)O)C(=O)C(O)Cn1c(=O)cc(N)c2ncc(F)cc21)C(C)C)c1cn(C)c2ccccc12,-16.3312,-1.6911,0.9590292172244033,1.0628610127079923,-0.7320707827755968
WHVTWNBLQTZSSG-UHFFFAOYSA-N__HONCQYFCOPAEKF-UHFFFAOYSA-N,WHVTWNBLQTZSSG-UHFFFAOYSA-N,HONCQYFCOPAEKF-UHFFFAOYSA-N,HONCQYFCOPAEKF-UHFFFAOYSA-N__WHVTWNBLQTZSSG-UHFFFAOYSA-N,hetero-hetero,C1=CC=C(C(=C1)C2=NN(C(=C2C=O)Br)C3=C(C=CC(=C3)F)F)F,COC1=C(N=C2C(=C1)CCCN2C(=O)NC3=NC=C(C=C3)C#N)C=O,COc1cc2c(nc1C(O)C(=O)c1c(-c3ccccc3F)nn(-c3cc(F)ccc3F)c1Br)N(C(=O)Nc1ccc(C#N)cn1)CCC2,-11.4999,-5.1641,11.071442621341012,1.0626487800123996,5.907342621341011
BBVFHYCHEWCGBH-KVULBXGLSA-N__HSSGCUAALMPBOT-UHFFFAOYSA-N,BBVFHYCHEWCGBH-KVULBXGLSA-N,HSSGCUAALMPBOT-UHFFFAOYSA-N,BBVFHYCHEWCGBH-KVULBXGLSA-N__HSSGCUAALMPBOT-UHFFFAOYSA-N,carbo-hetero,CCC1CN2CCC3=CC(=C(C=C3[C@@H]2CC1CC=O)OC)OC,CCCCN1C=C(C(=N1)C2=NC(=CS2)C(F)(F)F)C=O,CCCCn1cc(C(O)C(=O)CC2CC3c4cc(OC)c(OC)cc4CCN3CC2CC)c(-c2nc(C(F)(F)F)cs2)n1,-9.8178,2.1159,1.4462832137796728,1.0624423515484593,3.5621832137796727
SVUBXBHJUIUJQX-UHFFFAOYSA-N__CLLLMNNCQVBIGE-UHFFFAOYSA-N,SVUBXBHJUIUJQX-UHFFFAOYSA-N,CLLLMNNCQVBIGE-UHFFFAOYSA-N,CLLLMNNCQVBIGE-UHFFFAOYSA-N__SVUBXBHJUIUJQX-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C=C1F)C(=O)OC2=C(C=C(C=C2Cl)Cl)C=O)C(F)(F)F,CCN1C(=C2C(=C(OC2=N1)C=O)C)C,CCn1nc2oc(C(O)C(=O)c3cc(Cl)cc(Cl)c3OC(=O)c3cc(F)ccc3C(F)(F)F)c(C)c2c1C,-5.2458,5.3402,3.8938927019724248,1.062287202259458,9.234092701972425
NXDWIPCWAVOOHZ-UHFFFAOYSA-N__YWLKQUKXKCFYAN-NBFOKTCDSA-N,NXDWIPCWAVOOHZ-UHFFFAOYSA-N,YWLKQUKXKCFYAN-NBFOKTCDSA-N,NXDWIPCWAVOOHZ-UHFFFAOYSA-N__YWLKQUKXKCFYAN-NBFOKTCDSA-N,carbo-carbo,C1=CC(=CC=C1OCCC=O)OC2=C(C=C(C=C2)C(F)(F)F)Cl,CC1CCCC([C@]1(C=O)C2=CC(=C(C=C2)Cl)F)(C)C,CC1CCCC(C)(C)C1(c1ccc(Cl)c(F)c1)C(O)C(=O)CCOc1ccc(Oc2ccc(C(F)(F)F)cc2Cl)cc1,2.8284,14.9913,-0.9895140403939692,1.062243555341551,14.001785959606032
QDLYGSIXUVENJS-UHFFFAOYSA-N__PPVWPEBGMBCKDI-UHFFFAOYSA-N,QDLYGSIXUVENJS-UHFFFAOYSA-N,PPVWPEBGMBCKDI-UHFFFAOYSA-N,PPVWPEBGMBCKDI-UHFFFAOYSA-N__QDLYGSIXUVENJS-UHFFFAOYSA-N,aliph-hetero,CC1CN(CC(O1)(C)C(F)F)C(C)C=O,CC(C(C=O)N(C(=O)OC(C)(C)C)NC1=C(C=C(C=C1)C2=CC=NC=C2)N)C(F)(F)F,CC1CN(C(C)C(=O)C(O)C(C(C)C(F)(F)F)N(Nc2ccc(-c3ccncc3)cc2N)C(=O)OC(C)(C)C)CC(C)(C(F)F)O1,-6.0814,13.7946,0.2108635696403311,1.062170610240843,14.005463569640332
JZBMZVVLPYXOSB-UHFFFAOYSA-N__OCSXNNNQKJKKJB-UHFFFAOYSA-N,JZBMZVVLPYXOSB-UHFFFAOYSA-N,OCSXNNNQKJKKJB-UHFFFAOYSA-N,JZBMZVVLPYXOSB-UHFFFAOYSA-N__OCSXNNNQKJKKJB-UHFFFAOYSA-N,carbo-hetero,C1=CC2=C(C=C1C(=O)NCCCC=O)C(=O)C3=C(C2=O)C=C(C=C3)S(=O)(=O)O,C1=C(C(=C(C(=N1)C=O)CN)C(F)F)O,NCc1c(C(O)C(=O)CCCNC(=O)c2ccc3c(c2)C(=O)c2ccc(S(=O)(=O)O)cc2C3=O)ncc(O)c1C(F)F,-13.8695,-0.0003,2.808109033181327,1.0616085711028205,2.807809033181327
OMXFOVDMPMFJRU-LLVKDONJSA-N__OXFHNKWRWBTBLM-UHFFFAOYSA-N,OMXFOVDMPMFJRU-LLVKDONJSA-N,OXFHNKWRWBTBLM-UHFFFAOYSA-N,OMXFOVDMPMFJRU-LLVKDONJSA-N__OXFHNKWRWBTBLM-UHFFFAOYSA-N,carbo-hetero,C[C@H](C=O)OC1=CC=C(C=C1)OC2=CC=C(C=C2)C(F)(F)F,CC1=CC(=O)OC2=C1C=CC3=C(C(=CC(=C32)C=O)C=NCCCO)O,Cc1cc(=O)oc2c1ccc1c(O)c(C=NCCCO)cc(C(O)C(=O)C(C)Oc3ccc(Oc4ccc(C(F)(F)F)cc4)cc3)c12,-10.1797,3.7068,2.945538458503172,1.0612955426853725,6.652338458503172
LWBPTSLKXDZFPK-UHFFFAOYSA-N__LLZXZMQBTRMLTD-UHFFFAOYSA-N,LWBPTSLKXDZFPK-UHFFFAOYSA-N,LLZXZMQBTRMLTD-UHFFFAOYSA-N,LLZXZMQBTRMLTD-UHFFFAOYSA-N__LWBPTSLKXDZFPK-UHFFFAOYSA-N,aliph-carbo,CC1(CN2CCC(N2C1=O)C3=CC(=CC=C3)F)CC=O,C1CC(CC1(CO)C=O)(F)F,CC1(CC(=O)C(O)C2(CO)CCC(F)(F)C2)CN2CCC(c3cccc(F)c3)N2C1=O,-13.6313,4.0606,0.7640485481828437,1.061285159832122,4.824648548182844
DTXPSLTVKYISBZ-UHFFFAOYSA-N__ZMZSWMAWXPQGNN-UHFFFAOYSA-N,DTXPSLTVKYISBZ-UHFFFAOYSA-N,ZMZSWMAWXPQGNN-UHFFFAOYSA-N,DTXPSLTVKYISBZ-UHFFFAOYSA-N__ZMZSWMAWXPQGNN-UHFFFAOYSA-N,carbo-carbo,C1=CC2=C(C=C1F)OC(N2)C=O,CS(=O)(=O)N1CCN(CC1)C2=C(C=CC=C2F)C=O,CS(=O)(=O)N1CCN(c2c(F)cccc2C(O)C(=O)C2Nc3ccc(F)cc3O2)CC1,-13.1141,8.7519,-2.5553810139544324,1.0612416629405625,6.196518986045566
SIIGCPITCIDEDP-UHFFFAOYSA-N__KYMRQMCMAXKZAE-LFIBNONCSA-N,SIIGCPITCIDEDP-UHFFFAOYSA-N,KYMRQMCMAXKZAE-LFIBNONCSA-N,KYMRQMCMAXKZAE-LFIBNONCSA-N__SIIGCPITCIDEDP-UHFFFAOYSA-N,carbo-hetero,COC1=CC(=C(C=C1)C=O)CC(=O)CC2=CC=CC=C2,CC1=C(N(C2=CC=CC=C12)C/C(=C\C3=CC=C(C=C3)Br)/C(=O)OC)C=O,COC(=O)C(=Cc1ccc(Br)cc1)Cn1c(C(O)C(=O)c2ccc(OC)cc2CC(=O)Cc2ccccc2)c(C)c2ccccc21,-4.8282,5.8739,6.242227949227748,1.0611712405103693,12.116127949227748
