id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
HBQLSFYBMGRFLD-UHFFFAOYSA-N__JKBLJFJWJYTMDA-UHFFFAOYSA-N,HBQLSFYBMGRFLD-UHFFFAOYSA-N,JKBLJFJWJYTMDA-UHFFFAOYSA-N,HBQLSFYBMGRFLD-UHFFFAOYSA-N__JKBLJFJWJYTMDA-UHFFFAOYSA-N,carbo-carbo,C1=C(C=C(C(=C1Cl)OCCCC=O)Cl)OCC=C(Cl)Cl,CC(C)(C)OC(=O)NCCOC1=C(C=CC(=C1)C2=CC=CC=C2C=O)OC(F)(F)F,CC(C)(C)OC(=O)NCCOc1cc(-c2ccccc2C(O)C(=O)CCCOc2c(Cl)cc(OCC=C(Cl)Cl)cc2Cl)ccc1OC(F)(F)F,-7.9762,1.3712,6.768974121268992,1.0989347423650369,8.140174121268991
PIFOCCKAGZYOEW-UHFFFAOYSA-N__BVBKNRBUCARWMJ-XMMPIXPASA-N,PIFOCCKAGZYOEW-UHFFFAOYSA-N,BVBKNRBUCARWMJ-XMMPIXPASA-N,BVBKNRBUCARWMJ-XMMPIXPASA-N__PIFOCCKAGZYOEW-UHFFFAOYSA-N,carbo-hetero,CC(C)OC1=C(C=CC(=C1CC=O)F)Br,C1C[C@@H](N(C1)C2=NC3=C(C=NN3C=C2)CCCCCCCCCC=O)C4=C(C=CC(=C4)F)F,CC(C)Oc1c(Br)ccc(F)c1CC(=O)C(O)CCCCCCCCCc1cnn2ccc(N3CCCC3c3cc(F)ccc3F)nc12,-9.527,5.6029,-2.2317303275732767,1.0986400011371513,3.3711696724267233
JLPLTLHDEONRFZ-UHFFFAOYSA-N__DHKXAJUMECCXMA-UHFFFAOYSA-N,JLPLTLHDEONRFZ-UHFFFAOYSA-N,DHKXAJUMECCXMA-UHFFFAOYSA-N,DHKXAJUMECCXMA-UHFFFAOYSA-N__JLPLTLHDEONRFZ-UHFFFAOYSA-N,carbo-carbo,C1CC(CN(C1)C(=O)C2=CC=C(C=C2)F)C=O,CC(C)(C=O)N(C1=CC=C(C=C1)N)C(=S)N(C)C2=CC(=C(C=C2)C#N)C(F)(F)F,CN(C(=S)N(c1ccc(N)cc1)C(C)(C)C(O)C(=O)C1CCCN(C(=O)c2ccc(F)cc2)C1)c1ccc(C#N)c(C(F)(F)F)c1,-5.1134,2.8369,4.351188468961175,1.097249029651812,7.188088468961175
RHHZKVDLENGQAG-UHFFFAOYSA-N__BUWPNENSFDHYMO-UHFFFAOYSA-N,RHHZKVDLENGQAG-UHFFFAOYSA-N,BUWPNENSFDHYMO-UHFFFAOYSA-N,BUWPNENSFDHYMO-UHFFFAOYSA-N__RHHZKVDLENGQAG-UHFFFAOYSA-N,carbo-carbo,C1=CC(=C(C(=C1)Cl)Cl)C2=CC(=C(C=C2)F)C=O,C1CN(CCN1C2=CC=C(C=C2)C=O)C(=O)C3=CC(=CC(=C3)C(F)(F)F)C(F)(F)F,O=C(c1cc(-c2cccc(Cl)c2Cl)ccc1F)C(O)c1ccc(N2CCN(C(=O)c3cc(C(F)(F)F)cc(C(F)(F)F)c3)CC2)cc1,-5.5446,6.1013,6.891211928155927,1.097247309052523,12.992511928155928
WJKXBUPVDXSHAJ-UHFFFAOYSA-N__QNPOTKRIRBPJNI-UHFFFAOYSA-N,WJKXBUPVDXSHAJ-UHFFFAOYSA-N,QNPOTKRIRBPJNI-UHFFFAOYSA-N,QNPOTKRIRBPJNI-UHFFFAOYSA-N__WJKXBUPVDXSHAJ-UHFFFAOYSA-N,hetero-hetero,C1=CC(=C(C(=C1)F)C2=C(NC(=N2)C=O)Br)C#N,CC(C)C(C1=CN=CN=C1C=O)N(C)C(=O)CC2=CC=C(C=C2)F,CC(C)C(c1cncnc1C(O)C(=O)c1nc(-c2c(F)cccc2C#N)c(Br)[nH]1)N(C)C(=O)Cc1ccc(F)cc1,-18.6349,-4.8832,4.824359347945544,1.0968644638053942,-0.058840652054456655
UDGJJNWMIJAHTE-UHFFFAOYSA-N__VKYMQSQILZKJLI-UCUFBTAOSA-N,UDGJJNWMIJAHTE-UHFFFAOYSA-N,VKYMQSQILZKJLI-UCUFBTAOSA-N,UDGJJNWMIJAHTE-UHFFFAOYSA-N__VKYMQSQILZKJLI-UCUFBTAOSA-N,carbo-hetero,C1=CC(=C(C=C1C=CCC=O)F)C(F)F,C1C[C@H]2CN(C[C@@H]1O2)C3=NC4=C(C=NN4C=C3)C(=O)NC5=CN(N=C5C(F)F)C6CCC(CC6)C=O,O=C(Nc1cn(C2CCC(C(O)C(=O)CC=Cc3ccc(C(F)F)c(F)c3)CC2)nc1C(F)F)c1cnn2ccc(N3CC4CCC(C3)O4)nc12,-10.5579,2.1137,-1.962414428724156,1.0967945601785416,0.15128557127584408
MCJXQHBKULIXOS-UHFFFAOYSA-N__HBLGVCFWHSLPIV-KOSUTJMVSA-N,MCJXQHBKULIXOS-UHFFFAOYSA-N,HBLGVCFWHSLPIV-KOSUTJMVSA-N,HBLGVCFWHSLPIV-KOSUTJMVSA-N__MCJXQHBKULIXOS-UHFFFAOYSA-N,carbo-hetero,C1=CC(=CC=C1C(C=O)F)C(F)(F)F,CCN(C/C(=C/CC=O)/N=C1C=CC=C(N1C)C)/C(=C/C=C(\C)/F)/C=C,C=CC(=CC=C(C)F)N(CC)CC(=CCC(O)C(=O)C(F)c1ccc(C(F)(F)F)cc1)N=c1cccc(C)n1C,-11.04,-1.7629,1.0489364933036522,1.0967714671825144,-0.7139635066963477
XWBNARIBIHLNLW-UHFFFAOYSA-N__YOJXTYIMAGBHBV-UHFFFAOYSA-N,XWBNARIBIHLNLW-UHFFFAOYSA-N,YOJXTYIMAGBHBV-UHFFFAOYSA-N,XWBNARIBIHLNLW-UHFFFAOYSA-N__YOJXTYIMAGBHBV-UHFFFAOYSA-N,hetero-hetero,C1=CC(=CC(=C1)F)C2=C(NC=C2)C=O,COC1=CC=C(C=C1)CN2C(=CC3=CC(=NC=C32)Cl)C4(C(C(=C(C=C4OC)OC)F)C=O)F,COC1=CC(OC)=C(F)C(C(O)C(=O)c2[nH]ccc2-c2cccc(F)c2)C1(F)c1cc2cc(Cl)ncc2n1Cc1ccc(OC)cc1,-11.6224,0.9769,4.424321624250986,1.0966320782823606,5.401221624250986
QBGCRPAWEMNJPM-UHFFFAOYSA-N__PMKWPZOFZAPFQG-UHFFFAOYSA-N,QBGCRPAWEMNJPM-UHFFFAOYSA-N,PMKWPZOFZAPFQG-UHFFFAOYSA-N,PMKWPZOFZAPFQG-UHFFFAOYSA-N__QBGCRPAWEMNJPM-UHFFFAOYSA-N,hetero-hetero,C1=CC(=C(C=C1F)C(CN2C=NC=N2)C=O)F,CCN1C=C(C=N1)NC2=NC=C(C=N2)C3=CC(=C(C=C3)C(CNC4=NC=CC(=C4)C(F)(F)F)C=O)F,CCn1cc(Nc2ncc(-c3ccc(C(CNc4cc(C(F)(F)F)ccn4)C(O)C(=O)C(Cn4cncn4)c4cc(F)ccc4F)c(F)c3)cn2)cn1,-14.0588,0.6071,-0.868359875534121,1.0965116845545433,-0.261259875534121
RFBHXHGFBNPQJU-UHFFFAOYSA-N__HYFSUPXWXXXESM-QRIDDKLISA-N,RFBHXHGFBNPQJU-UHFFFAOYSA-N,HYFSUPXWXXXESM-QRIDDKLISA-N,HYFSUPXWXXXESM-QRIDDKLISA-N__RFBHXHGFBNPQJU-UHFFFAOYSA-N,carbo-carbo,CC1=C2C(=CC3=C1C=CC(=C3)OC)C=CC(=C2C=O)O,C1CN(C[C@@H](C1C=O)O)C2=C(C=C(C=C2F)Cl)F,COc1ccc2c(C)c3c(C(=O)C(O)C4CCN(c5c(F)cc(Cl)cc5F)CC4O)c(O)ccc3cc2c1,-7.2831,-0.2957,-0.1493274184439965,1.0963549978109277,-0.4450274184439965
SIOKIMGEFBJHRG-UHFFFAOYSA-N__SIHAQQRODGGODE-UHFFFAOYSA-N,SIOKIMGEFBJHRG-UHFFFAOYSA-N,SIHAQQRODGGODE-UHFFFAOYSA-N,SIHAQQRODGGODE-UHFFFAOYSA-N__SIOKIMGEFBJHRG-UHFFFAOYSA-N,carbo-carbo,C1=CC(=C(C(=C1)Br)OCC2=C(C=C(C=C2)F)Cl)C=O,C=CCCC1=CC2=C(C=C1)C(=C(C=C2)C3=CC(=C(C=C3)OC(F)F)F)C=O,C=CCCc1ccc2c(C(O)C(=O)c3cccc(Br)c3OCc3ccc(F)cc3Cl)c(-c3ccc(OC(F)F)c(F)c3)ccc2c1,-10.0002,-2.1035,9.802230838223707,1.0963014138079452,7.698730838223707
LPTXKMZIQBHQRW-UHFFFAOYSA-N__ZLTHBZGBNGCOPC-ZSOXZCCMSA-N,LPTXKMZIQBHQRW-UHFFFAOYSA-N,ZLTHBZGBNGCOPC-ZSOXZCCMSA-N,LPTXKMZIQBHQRW-UHFFFAOYSA-N__ZLTHBZGBNGCOPC-ZSOXZCCMSA-N,aliph-carbo,CCC(CC1(CC1(C)C)C=O)(F)F,CC(=O)NC[C@H]1CN(C(O1)C=O)C2=CC(=C(C=C2)C(=O)OC)F,CCC(F)(F)CC1(C(=O)C(O)C2OC(CNC(C)=O)CN2c2ccc(C(=O)OC)c(F)c2)CC1(C)C,-12.9473,-2.1626,3.165078296007807,1.0962804358130143,1.0024782960078071
RTDLMYZXLNHGBZ-UHFFFAOYSA-N__ZSZDFFQPGLAFHK-UHFFFAOYSA-N,RTDLMYZXLNHGBZ-UHFFFAOYSA-N,ZSZDFFQPGLAFHK-UHFFFAOYSA-N,RTDLMYZXLNHGBZ-UHFFFAOYSA-N__ZSZDFFQPGLAFHK-UHFFFAOYSA-N,aliph-hetero,C1C(CN(C1=O)C2=C(C=CN=C2)C=O)CS(=O)(=O)F,COC1=COC(CC1)(C=O)OC,COC1=COC(OC)(C(O)C(=O)c2ccncc2N2CC(CS(=O)(=O)F)CC2=O)CC1,-14.576,7.4906,-0.4866478350958154,1.0961821987467555,7.0039521649041845
RKFNAZGRJVNWEW-UHFFFAOYSA-N__VGZLPKHVHCYMEY-MGPQQGTHSA-N,RKFNAZGRJVNWEW-UHFFFAOYSA-N,VGZLPKHVHCYMEY-MGPQQGTHSA-N,RKFNAZGRJVNWEW-UHFFFAOYSA-N__VGZLPKHVHCYMEY-MGPQQGTHSA-N,aliph-hetero,C1CCC(CC1)CCC=O,CC1=CN(C(=O)NC1=O)[C@H]2C[C@H]([C@H](O2)CC=O)O[Si](C)(C)C(C)(C)C,Cc1cn(C2CC(O[Si](C)(C)C(C)(C)C)C(CC(O)C(=O)CCC3CCCCC3)O2)c(=O)[nH]c1=O,-11.9209,-1.0883,0.3669830340486965,1.0957266831473966,-0.7213169659513036
NXEQLHABMRECSD-UHFFFAOYSA-N__FBAWJZFXVWIWBS-RPEQPCMISA-N,NXEQLHABMRECSD-UHFFFAOYSA-N,FBAWJZFXVWIWBS-RPEQPCMISA-N,FBAWJZFXVWIWBS-RPEQPCMISA-N__NXEQLHABMRECSD-UHFFFAOYSA-N,aliph-carbo,C1C(=CC(=CC1(C=O)F)C(=O)O)F,C[C@]12C[C@@H](C3=C4CCC(=O)C=C4CC[C@H]3[C@@H]1CC[C@]2(CCl)O)C5=CC=C(C=C5)C=O,CC12CC(c3ccc(C(O)C(=O)C4(F)C=C(C(=O)O)C=C(F)C4)cc3)C3=C4CCC(=O)C=C4CCC3C1CCC2(O)CCl,-15.9987,1.7849,-0.4661357445620447,1.0952061895287,1.3187642554379553
NBQSOQZZSOMBFQ-UHFFFAOYSA-N__NVOCHMRSDMQSFU-UHFFFAOYSA-N,NBQSOQZZSOMBFQ-UHFFFAOYSA-N,NVOCHMRSDMQSFU-UHFFFAOYSA-N,NBQSOQZZSOMBFQ-UHFFFAOYSA-N__NVOCHMRSDMQSFU-UHFFFAOYSA-N,carbo-hetero,C1=C(OC(=C1)C2=C(C=C(C=C2Br)Br)OC(F)(F)F)C=O,C1=CC(=CC=C1OC2=C(C=CC(=C2)C=O)F)Br,O=C(c1ccc(-c2c(Br)cc(Br)cc2OC(F)(F)F)o1)C(O)c1ccc(F)c(Oc2ccc(Br)cc2)c1,-12.3858,3.3908,1.3649795941992915,1.0943864717401734,4.755779594199291
WVKWNUXQSVWRQX-UHFFFAOYSA-N__JJTPZSVFCQFQTN-SFHVURJKSA-N,WVKWNUXQSVWRQX-UHFFFAOYSA-N,JJTPZSVFCQFQTN-SFHVURJKSA-N,JJTPZSVFCQFQTN-SFHVURJKSA-N__WVKWNUXQSVWRQX-UHFFFAOYSA-N,carbo-hetero,CC(C)NC1=NC=CC(=N1)C(C=O)C2=CC=C(C=C2)F,C1CC(=C=O)NC(=C=O)[C@H]1NC(=O)C2=C(C=C(C=C2)N3CCC(CC3)C=O)C(F)(F)F,CC(C)Nc1nccc(C(C(=O)C(O)C2CCN(c3ccc(C(=O)NC4CCC(=C=O)NC4=C=O)c(C(F)(F)F)c3)CC2)c2ccc(F)cc2)n1,-10.7249,-0.0394,0.5052577553569984,1.0940462350407836,0.46585775535699836
VJOVDLPQUAYBIY-FQEVSTJZSA-N__JVHGUTQPXAXWBZ-UHFFFAOYSA-N,VJOVDLPQUAYBIY-FQEVSTJZSA-N,JVHGUTQPXAXWBZ-UHFFFAOYSA-N,JVHGUTQPXAXWBZ-UHFFFAOYSA-N__VJOVDLPQUAYBIY-FQEVSTJZSA-N,carbo-hetero,CC[C@@H](CC1=CC=C(C=C1)OCC2=CC(=C(C=C2)C(C)(C)C)C3=C(C=CC(=C3)OC)F)C=O,CC(C)C1=C(C(=NC(=C1C=O)C2=CC=C(C=C2)F)C(C)C)COC,CCC(Cc1ccc(OCc2ccc(C(C)(C)C)c(-c3cc(OC)ccc3F)c2)cc1)C(=O)C(O)c1c(-c2ccc(F)cc2)nc(C(C)C)c(COC)c1C(C)C,-6.3882,-0.001,4.166384632333282,1.0933688796393108,4.165384632333281
OQERHNAYOSZRGL-UHFFFAOYSA-N__VVSVTCBOCJHUJE-UHFFFAOYSA-N,OQERHNAYOSZRGL-UHFFFAOYSA-N,VVSVTCBOCJHUJE-UHFFFAOYSA-N,OQERHNAYOSZRGL-UHFFFAOYSA-N__VVSVTCBOCJHUJE-UHFFFAOYSA-N,carbo-hetero,CC1=CC(=C(C=C1CC(=O)OC)C=O)F,C1=CC=C2C(=C1)N=CC(=O)N2C(C=O)F,COC(=O)Cc1cc(C(=O)C(O)C(F)n2c(=O)cnc3ccccc32)c(F)cc1C,-12.3672,-4.7165,4.134707281994736,1.0933356879316813,-0.5817927180052642
WPVUNDBHCKRZMI-UHFFFAOYSA-N__MVUGIEFPMWKFHI-UHFFFAOYSA-N,WPVUNDBHCKRZMI-UHFFFAOYSA-N,MVUGIEFPMWKFHI-UHFFFAOYSA-N,MVUGIEFPMWKFHI-UHFFFAOYSA-N__WPVUNDBHCKRZMI-UHFFFAOYSA-N,carbo-carbo,C1=CC=C(C(=C1)C(C=O)C2=CC=C(C=C2)F)F,CNC(=O)C(CCC=O)N1CC2=CC(=C(C=C2C1=O)Br)F,CNC(=O)C(CCC(O)C(=O)C(c1ccc(F)cc1)c1ccccc1F)N1Cc2cc(F)c(Br)cc2C1=O,-11.4608,4.6668,2.077386107591839,1.093006444612076,6.7441861075918395
XCFCLXDYGIKDBR-UHFFFAOYSA-N__SSIZLGKGRRURST-UHFFFAOYSA-N,XCFCLXDYGIKDBR-UHFFFAOYSA-N,SSIZLGKGRRURST-UHFFFAOYSA-N,SSIZLGKGRRURST-UHFFFAOYSA-N__XCFCLXDYGIKDBR-UHFFFAOYSA-N,carbo-carbo,CC1=C(C=CC(=C1)C=O)N(CC(F)(F)F)C(C)C,C1CC1C(C=O)(C2=CC=CC=C2F)Br,Cc1cc(C(=O)C(O)C(Br)(c2ccccc2F)C2CC2)ccc1N(CC(F)(F)F)C(C)C,-8.1495,8.2821,-0.09791124425594491,1.0929404731067391,8.184188755744055
FJXOPJHKHQBFKM-UHFFFAOYSA-N__RQCQYRQPIGDHKV-UHFFFAOYSA-N,FJXOPJHKHQBFKM-UHFFFAOYSA-N,RQCQYRQPIGDHKV-UHFFFAOYSA-N,FJXOPJHKHQBFKM-UHFFFAOYSA-N__RQCQYRQPIGDHKV-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C=C1Br)S(=O)(=O)F)C=O,CC1=CC=C(C=C1)SC2=CC=C(O2)C=O,Cc1ccc(Sc2ccc(C(O)C(=O)c3ccc(Br)cc3S(=O)(=O)F)o2)cc1,-10.9898,-6.7291,9.402386521504788,1.0924725814793645,2.673286521504788
MYBAVWDTUZOEQU-UHFFFAOYSA-N__FDDFNVBAANBHRQ-FPLPWBNLSA-N,MYBAVWDTUZOEQU-UHFFFAOYSA-N,FDDFNVBAANBHRQ-FPLPWBNLSA-N,FDDFNVBAANBHRQ-FPLPWBNLSA-N__MYBAVWDTUZOEQU-UHFFFAOYSA-N,carbo-carbo,COC1=C(C(=C(C(=C1)C=O)C2=CC=CC=C2C=CC(=O)C3=CC=CC=C3)OC)O,C[Si](C)(C)C/C=C\COC(CC=O)C1=CC=CC=C1,COc1cc(C(=O)C(O)CC(OCC=CC[Si](C)(C)C)c2ccccc2)c(-c2ccccc2C=CC(=O)c2ccccc2)c(OC)c1O,-8.6582,-1.9475,3.742298386836975,1.0921798580855446,1.7947983868369748
KCIWXCGVOLUIPD-UHFFFAOYSA-N__VMRFCVWUKKGUSN-UHFFFAOYSA-N,KCIWXCGVOLUIPD-UHFFFAOYSA-N,VMRFCVWUKKGUSN-UHFFFAOYSA-N,KCIWXCGVOLUIPD-UHFFFAOYSA-N__VMRFCVWUKKGUSN-UHFFFAOYSA-N,carbo-carbo,COC1=CC(=C(C=C1Br)OC2=C(C=C(C=C2F)C=O)F)Br,CC(C(=O)OC)OC1=C(C=C(C=C1)C=O)OC,COC(=O)C(C)Oc1ccc(C(O)C(=O)c2cc(F)c(Oc3cc(Br)c(OC)cc3Br)c(F)c2)cc1OC,-7.5768,5.4927,0.5160521554645949,1.0920353695871237,6.008752155464595
HMRNCZNBAAKNEZ-UHFFFAOYSA-N__KPMOVJAXPWUYLR-UHFFFAOYSA-N,HMRNCZNBAAKNEZ-UHFFFAOYSA-N,KPMOVJAXPWUYLR-UHFFFAOYSA-N,HMRNCZNBAAKNEZ-UHFFFAOYSA-N__KPMOVJAXPWUYLR-UHFFFAOYSA-N,hetero-hetero,CC(C)(C)OC(=O)N(CC1=CN=C(C=C1)OC)C2=C(C=C(C=N2)C=O)F,CC(C)COC1=CC(=NC=C1C#N)NC(=O)N2CCCC3=CC(=C(N=C32)C=O)C(F)F,COc1ccc(CN(C(=O)OC(C)(C)C)c2ncc(C(=O)C(O)c3nc4c(cc3C(F)F)CCCN4C(=O)Nc3cc(OCC(C)C)c(C#N)cn3)cc2F)cn1,-13.7393,-1.3096,4.988069955150309,1.0920130994938508,3.6784699551503093
SDAINWUHWQKZPB-ZJUUUORDSA-N__QWTRLLJIVMACRH-UHFFFAOYSA-N,SDAINWUHWQKZPB-ZJUUUORDSA-N,QWTRLLJIVMACRH-UHFFFAOYSA-N,QWTRLLJIVMACRH-UHFFFAOYSA-N__SDAINWUHWQKZPB-ZJUUUORDSA-N,aliph-carbo,CC(C)(C)OC(=O)N1C[C@H]([C@@H](C1)C=O)C=C,C1=CC=C(C=C1)C(C2=CC=CC=C2C=O)(F)F,C=CC1CN(C(=O)OC(C)(C)C)CC1C(=O)C(O)c1ccccc1C(F)(F)c1ccccc1,-10.8129,7.0422,-3.078482288332945,1.0919923748838858,3.9637177116670554
KTBGQPYIHSZPIM-UHFFFAOYSA-N__BSUSHTPSMGKZKK-UHFFFAOYSA-N,KTBGQPYIHSZPIM-UHFFFAOYSA-N,BSUSHTPSMGKZKK-UHFFFAOYSA-N,BSUSHTPSMGKZKK-UHFFFAOYSA-N__KTBGQPYIHSZPIM-UHFFFAOYSA-N,aliph-aliph,C=CC1CCCC1C=O,CC(C)(C)OC(=O)NC1(CC(C1)(F)F)C=O,C=CC1CCCC1C(=O)C(O)C1(NC(=O)OC(C)(C)C)CC(F)(F)C1,-13.9115,-5.7823,4.700552831027652,1.0919678270399464,-1.0817471689723481
CUYYSBFHDRXCRR-ILMHXZGMSA-N__VNXRHCFYGIHNHX-UHFFFAOYSA-N,CUYYSBFHDRXCRR-ILMHXZGMSA-N,VNXRHCFYGIHNHX-UHFFFAOYSA-N,CUYYSBFHDRXCRR-ILMHXZGMSA-N__VNXRHCFYGIHNHX-UHFFFAOYSA-N,carbo-hetero,C[C@@H]1[C@H]([C@@](CO1)(C2=C(C(=CC=C2)F)F)NC(=O)OC(C)(C)C)C=O,C1=CC(=C(C=C1C=O)Cl)N2C=CC(=N2)C(F)(F)F,CC1OCC(NC(=O)OC(C)(C)C)(c2cccc(F)c2F)C1C(=O)C(O)c1ccc(-n2ccc(C(F)(F)F)n2)c(Cl)c1,-12.8486,5.7163,1.5874093746701303,1.0917919365511637,7.303709374670131
SABJELZOOPJSTB-UHFFFAOYSA-N__FABNYBCXOIJVHJ-UHFFFAOYSA-N,SABJELZOOPJSTB-UHFFFAOYSA-N,FABNYBCXOIJVHJ-UHFFFAOYSA-N,FABNYBCXOIJVHJ-UHFFFAOYSA-N__SABJELZOOPJSTB-UHFFFAOYSA-N,hetero-hetero,CCC1=C(SC(=N1)N(CC)C2=CC=C(C=C2)F)C=O,CC1=C(C2=CC=CC=C2N1CC(=O)NCCCOC)C=O,CCc1nc(N(CC)c2ccc(F)cc2)sc1C(=O)C(O)c1c(C)n(CC(=O)NCCCOC)c2ccccc12,-5.7568,2.9647,7.549972012854011,1.0910839166232424,10.51467201285401
ISMYCGDNVZCNMD-UHFFFAOYSA-N__LOEMIELOOUQOSY-UHFFFAOYSA-N,ISMYCGDNVZCNMD-UHFFFAOYSA-N,LOEMIELOOUQOSY-UHFFFAOYSA-N,ISMYCGDNVZCNMD-UHFFFAOYSA-N__LOEMIELOOUQOSY-UHFFFAOYSA-N,carbo-hetero,COC(=O)C1=CC(=CC(=C1SC(F)(F)F)C#N)C=O,CC1=CC(=C(C=C1C=O)C2=CC3=C(C=C2)OC(=C3C(=O)NC)C4=CC=C(C=C4)F)Cl,CNC(=O)c1c(-c2ccc(F)cc2)oc2ccc(-c3cc(C(O)C(=O)c4cc(C#N)c(SC(F)(F)F)c(C(=O)OC)c4)c(C)cc3Cl)cc12,-12.6304,4.0379,5.64914970525067,1.0908534378281964,9.687049705250669
GBUOYYWYBRTJEE-UHFFFAOYSA-N__QTMJJMOQEXINQO-UHFFFAOYSA-N,GBUOYYWYBRTJEE-UHFFFAOYSA-N,QTMJJMOQEXINQO-UHFFFAOYSA-N,GBUOYYWYBRTJEE-UHFFFAOYSA-N__QTMJJMOQEXINQO-UHFFFAOYSA-N,carbo-hetero,C1=CC2=C(C(=C1)C(F)(F)F)NC(=C2C=O)C3=CC=C(C=C3)C(F)(F)F,CC1=CC(=C(C(=C1)OC2=C(C=C(C=C2)C(F)(F)F)C=O)C)C,Cc1cc(C)c(C)c(Oc2ccc(C(F)(F)F)cc2C(O)C(=O)c2c(-c3ccc(C(F)(F)F)cc3)[nH]c3c(C(F)(F)F)cccc23)c1,-9.2748,1.4825,7.024488822898222,1.0903770558695265,8.506988822898222
BAXHPORGFFSSMH-UHFFFAOYSA-N__XOHUMDZNBMEPBQ-UHFFFAOYSA-N,BAXHPORGFFSSMH-UHFFFAOYSA-N,XOHUMDZNBMEPBQ-UHFFFAOYSA-N,BAXHPORGFFSSMH-UHFFFAOYSA-N__XOHUMDZNBMEPBQ-UHFFFAOYSA-N,carbo-hetero,C1=COC(=C1C2=CC(=C(C(=C2N)CCO)CCO)N)C=O,CCN(CC1(CCCC1)C=O)C2=CC(=CC=C2)F,CCN(CC1(C(O)C(=O)c2occc2-c2cc(N)c(CCO)c(CCO)c2N)CCCC1)c1cccc(F)c1,-7.1216,6.5092,1.7402789084138202,1.0902306398054489,8.24947890841382
HNATUWOUBUGPCH-UHFFFAOYSA-N__KQNXOCBRDNQIFO-UHFFFAOYSA-N,HNATUWOUBUGPCH-UHFFFAOYSA-N,KQNXOCBRDNQIFO-UHFFFAOYSA-N,HNATUWOUBUGPCH-UHFFFAOYSA-N__KQNXOCBRDNQIFO-UHFFFAOYSA-N,carbo-hetero,COC1=CCC(C(=C1)C2=C(C=C(C=C2)F)F)(C=O)Br,C1=C(C(=C(C(=N1)C(F)F)F)Br)C=O,COC1=CCC(Br)(C(=O)C(O)c2cnc(C(F)F)c(F)c2Br)C(c2ccc(F)cc2F)=C1,-15.7088,-0.3952,-2.1811871747605815,1.090210258565628,-2.5763871747605815
OJVRYIKOKBRDQR-UHFFFAOYSA-N__LFBBNFBRFZEDJG-UHFFFAOYSA-N,OJVRYIKOKBRDQR-UHFFFAOYSA-N,LFBBNFBRFZEDJG-UHFFFAOYSA-N,LFBBNFBRFZEDJG-UHFFFAOYSA-N__OJVRYIKOKBRDQR-UHFFFAOYSA-N,carbo-hetero,C1=CC(=CC(=C1)Br)SC2=C(C=CC=C2F)C=O,CC(=C)C(CC1=C(C=C2C(=C1O)C(=C(O2)C3=C(C=C(C=C3)O)O)C=O)OC)O,C=C(C)C(O)Cc1c(OC)cc2oc(-c3ccc(O)cc3O)c(C(O)C(=O)c3cccc(F)c3Sc3cccc(Br)c3)c2c1O,-5.2366,7.7299,6.00491849327696,1.0899989436672404,13.73481849327696
IJFCNTCCPYUQMK-UHFFFAOYSA-N__OZWJLGGZWZZBKK-UHFFFAOYSA-N,IJFCNTCCPYUQMK-UHFFFAOYSA-N,OZWJLGGZWZZBKK-UHFFFAOYSA-N,IJFCNTCCPYUQMK-UHFFFAOYSA-N__OZWJLGGZWZZBKK-UHFFFAOYSA-N,carbo-carbo,C1=CC=C(C=C1)COC2=C(C=CC(=C2C3=CC=CC=C3C(F)(F)F)Cl)C=O,CCCCCCCCCOC1=CC=C(C=C1)C=O,CCCCCCCCCOc1ccc(C(O)C(=O)c2ccc(Cl)c(-c3ccccc3C(F)(F)F)c2OCc2ccccc2)cc1,-5.6239,5.9047,5.586813171367002,1.0897995069798334,11.491513171367002
XURFCSPBBWDUTO-UHFFFAOYSA-N__NFPKUCWGYCFOSG-UHFFFAOYSA-N,XURFCSPBBWDUTO-UHFFFAOYSA-N,NFPKUCWGYCFOSG-UHFFFAOYSA-N,NFPKUCWGYCFOSG-UHFFFAOYSA-N__XURFCSPBBWDUTO-UHFFFAOYSA-N,hetero-hetero,C1=CC(=CC(=C1)F)C2=NC=CC(=C2Cl)C=O,CN(CCN1C=CC(=C1C=O)C(=O)NC2CCCN(C2)C(=O)OC)C3=CC=C(C=C3)C(F)(F)F,COC(=O)N1CCCC(NC(=O)c2ccn(CCN(C)c3ccc(C(F)(F)F)cc3)c2C(O)C(=O)c2ccnc(-c3cccc(F)c3)c2Cl)C1,-9.0632,3.2976,8.20869864756105,1.0897383391485076,11.50629864756105
