donor_id,acceptor_id,donor_smiles,acceptor_smiles
MMKKMTVXQWOQFK-UHFFFAOYSA-N,YGPMRXYAHFBFQL-UHFFFAOYSA-N,CN(C)c1nnc(Sc2c(F)cccc2C=O)s1,O=Cc1ccc(OCC(=O)NCC(F)(F)F)c(Cl)c1
YGPMRXYAHFBFQL-UHFFFAOYSA-N,MMKKMTVXQWOQFK-UHFFFAOYSA-N,O=Cc1ccc(OCC(=O)NCC(F)(F)F)c(Cl)c1,CN(C)c1nnc(Sc2c(F)cccc2C=O)s1
OAUNDUSZTMEANL-UHFFFAOYSA-N,XNTGJYRGJZJUJW-UHFFFAOYSA-N,O=Cc1ccc(OCc2ccc(Br)cn2)c(C(F)(F)F)c1,O=Cc1ccc(Oc2ccc(Cl)cc2Br)cc1C(F)(F)F
XNTGJYRGJZJUJW-UHFFFAOYSA-N,OAUNDUSZTMEANL-UHFFFAOYSA-N,O=Cc1ccc(Oc2ccc(Cl)cc2Br)cc1C(F)(F)F,O=Cc1ccc(OCc2ccc(Br)cn2)c(C(F)(F)F)c1
HOALTMAFXUKYRG-UHFFFAOYSA-N,LATRGKUUIHSQLX-UHFFFAOYSA-N,O=Cc1ccc(F)c(N2CCCCC2=O)c1,CC(F)(F)COc1cc(C=O)cc(C2CC2)c1-c1ccc(F)cc1
LATRGKUUIHSQLX-UHFFFAOYSA-N,HOALTMAFXUKYRG-UHFFFAOYSA-N,CC(F)(F)COc1cc(C=O)cc(C2CC2)c1-c1ccc(F)cc1,O=Cc1ccc(F)c(N2CCCCC2=O)c1
YRPHNFPMJASXQV-UHFFFAOYSA-N,AOZXUXVRNGWCCI-UHFFFAOYSA-N,Cc1ccc(C)c(-c2ccc(F)c(C=O)c2)c1,CS(=O)(=O)Oc1cc(C=O)cc(OS(=O)(=O)C(F)(F)F)c1
AOZXUXVRNGWCCI-UHFFFAOYSA-N,YRPHNFPMJASXQV-UHFFFAOYSA-N,CS(=O)(=O)Oc1cc(C=O)cc(OS(=O)(=O)C(F)(F)F)c1,Cc1ccc(C)c(-c2ccc(F)c(C=O)c2)c1
DINHNXJQZFUCLY-UHFFFAOYSA-N,COYCGNJZUATCCZ-UHFFFAOYSA-N,O=Cc1cc(Cl)cc2c1CCC2,CCCCCC(CC(=O)Nc1cc(C=O)ccc1C(C)(C)C)c1ccccc1C(F)(F)F
COYCGNJZUATCCZ-UHFFFAOYSA-N,DINHNXJQZFUCLY-UHFFFAOYSA-N,CCCCCC(CC(=O)Nc1cc(C=O)ccc1C(C)(C)C)c1ccccc1C(F)(F)F,O=Cc1cc(Cl)cc2c1CCC2
SDUJCMYJVLLDDS-UHFFFAOYSA-N,OCAXIVSOKIVDLH-UHFFFAOYSA-N,COc1cc(OCc2ccc(C(F)(F)F)cc2C(F)(F)F)ccc1C=O,CC(C)Oc1cc(F)c(-c2nc(N3CCCc4cc(C=O)ccc43)no2)c(F)c1
OCAXIVSOKIVDLH-UHFFFAOYSA-N,SDUJCMYJVLLDDS-UHFFFAOYSA-N,CC(C)Oc1cc(F)c(-c2nc(N3CCCc4cc(C=O)ccc43)no2)c(F)c1,COc1cc(OCc2ccc(C(F)(F)F)cc2C(F)(F)F)ccc1C=O
FFAUYWFQTAVXKT-UHFFFAOYSA-N,LQMGURMYLMTZMM-UHFFFAOYSA-N,O=Cc1ccc2c(C(F)(F)F)nn(CCCO)c2c1,CC(C)(F)c1cccc(C=O)c1O
LQMGURMYLMTZMM-UHFFFAOYSA-N,FFAUYWFQTAVXKT-UHFFFAOYSA-N,CC(C)(F)c1cccc(C=O)c1O,O=Cc1ccc2c(C(F)(F)F)nn(CCCO)c2c1
YXJBOYAIHHMKJI-UHFFFAOYSA-N,OWAFLLRPNQOBMW-UHFFFAOYSA-N,O=Cc1ccc(-n2cc(C(F)(F)F)cn2)c([N+](=O)[O-])c1,COc1cc(C=O)ccc1OCC(=O)Nc1ccccc1[N+](=O)[O-]
OWAFLLRPNQOBMW-UHFFFAOYSA-N,YXJBOYAIHHMKJI-UHFFFAOYSA-N,COc1cc(C=O)ccc1OCC(=O)Nc1ccccc1[N+](=O)[O-],O=Cc1ccc(-n2cc(C(F)(F)F)cn2)c([N+](=O)[O-])c1
CWKXDPPQCVWXAG-UHFFFAOYSA-N,KSCTWGVJJXULCX-UHFFFAOYSA-N,O=Cc1ccc2c(c1)OCCO2,C#Cc1cc(C=O)c(OC)cc1F
KSCTWGVJJXULCX-UHFFFAOYSA-N,CWKXDPPQCVWXAG-UHFFFAOYSA-N,C#Cc1cc(C=O)c(OC)cc1F,O=Cc1ccc2c(c1)OCCO2
UJPYTGCKNIYWRL-UHFFFAOYSA-N,QTEHWLWLCQGJEM-UHFFFAOYSA-N,O=Cc1c(F)ccc(OCCCOCc2ccccc2)c1O,COc1ccc(F)cc1C(=O)COC(=O)c1ccc(C=O)cc1
QTEHWLWLCQGJEM-UHFFFAOYSA-N,UJPYTGCKNIYWRL-UHFFFAOYSA-N,COc1ccc(F)cc1C(=O)COC(=O)c1ccc(C=O)cc1,O=Cc1c(F)ccc(OCCCOCc2ccccc2)c1O
AZCYBBHXCQYWTO-UHFFFAOYSA-N,UNRIOMMQKBVDJR-UHFFFAOYSA-N,O=Cc1ccccc1OCc1c(F)cccc1Cl,CN1c2ccc(C=O)cc2C2=C3C(=C4C=CSC4(C)C21C)C(F)(F)C(F)(F)C3(F)F
UNRIOMMQKBVDJR-UHFFFAOYSA-N,AZCYBBHXCQYWTO-UHFFFAOYSA-N,CN1c2ccc(C=O)cc2C2=C3C(=C4C=CSC4(C)C21C)C(F)(F)C(F)(F)C3(F)F,O=Cc1ccccc1OCc1c(F)cccc1Cl
IJUZTKKVYGEYMO-UHFFFAOYSA-N,UGTWVRCXGXCAPS-UHFFFAOYSA-N,Cc1cccc(OCCOc2ccc(C=O)cc2)c1,O=Cc1cc(F)c(Oc2c(F)cccc2[N+](=O)[O-])c(F)c1
UGTWVRCXGXCAPS-UHFFFAOYSA-N,IJUZTKKVYGEYMO-UHFFFAOYSA-N,O=Cc1cc(F)c(Oc2c(F)cccc2[N+](=O)[O-])c(F)c1,Cc1cccc(OCCOc2ccc(C=O)cc2)c1
SQQPTMUNGHSICA-WQRHYEAKSA-N,FRDNHJPJBDVALF-UHFFFAOYSA-N,CC(=O)OC/C(=C/c1ccc(C=O)cc1)c1ccccc1,O=Cc1cc(F)ccc1B1OCCO1
FRDNHJPJBDVALF-UHFFFAOYSA-N,SQQPTMUNGHSICA-WQRHYEAKSA-N,O=Cc1cc(F)ccc1B1OCCO1,CC(=O)OC/C(=C/c1ccc(C=O)cc1)c1ccccc1
YOBJYKJAYMZIJN-UHFFFAOYSA-N,CUXRHBIFLRXKST-UHFFFAOYSA-N,Cc1cc2c(C=O)cccc2[nH]1,CC(C)c1nccn1-c1nc(F)ccc1C(O)(O)Oc1cccc(O)c1C=O
CUXRHBIFLRXKST-UHFFFAOYSA-N,YOBJYKJAYMZIJN-UHFFFAOYSA-N,CC(C)c1nccn1-c1nc(F)ccc1C(O)(O)Oc1cccc(O)c1C=O,Cc1cc2c(C=O)cccc2[nH]1
QAXBUWSCWUVEMI-UHFFFAOYSA-N,ACVRYAGNGUYDBV-UHFFFAOYSA-N,Cc1cc(C=O)cc(C)c1OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O,COC(=O)COc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1C=O
ACVRYAGNGUYDBV-UHFFFAOYSA-N,QAXBUWSCWUVEMI-UHFFFAOYSA-N,COC(=O)COc1cc(Oc2ccc(C(F)(F)F)cc2Cl)ccc1C=O,Cc1cc(C=O)cc(C)c1OS(=O)(=O)C(F)(F)C(F)(F)C(F)(F)S(=O)(=O)O
JVKSGJYJHFBHAC-UHFFFAOYSA-N,JKVMTTLEVBMVNY-UHFFFAOYSA-N,O=Cc1cc(F)cc(Oc2ccc3ccccc3c2Br)c1,COc1ccc(OC2CCCN(c3ccc(-c4ccccc4S(C)(=O)=O)cc3F)C2=O)c(C=O)c1
JKVMTTLEVBMVNY-UHFFFAOYSA-N,JVKSGJYJHFBHAC-UHFFFAOYSA-N,COc1ccc(OC2CCCN(c3ccc(-c4ccccc4S(C)(=O)=O)cc3F)C2=O)c(C=O)c1,O=Cc1cc(F)cc(Oc2ccc3ccccc3c2Br)c1
KQPKDQHVNNKMAC-UHFFFAOYSA-N,ZTDFMBWCLDWQQX-UHFFFAOYSA-N,CN(C)CCCOc1c(F)cc(C=O)cc1F,CC(C)(C)c1cc(F)c2c(=O)n(-c3ccccc3C=O)ncc2c1
ZTDFMBWCLDWQQX-UHFFFAOYSA-N,KQPKDQHVNNKMAC-UHFFFAOYSA-N,CC(C)(C)c1cc(F)c2c(=O)n(-c3ccccc3C=O)ncc2c1,CN(C)CCCOc1c(F)cc(C=O)cc1F
MTKIHYNWGMFZQH-UHFFFAOYSA-N,RCCAMASOSUVGPL-UHFFFAOYSA-N,COc1c(C=O)ccc2cc(Cc3ccc(F)cc3)c(Cl)nc12,COc1cc(OCc2ccccc2)cc(C=O)c1OC
RCCAMASOSUVGPL-UHFFFAOYSA-N,MTKIHYNWGMFZQH-UHFFFAOYSA-N,COc1cc(OCc2ccccc2)cc(C=O)c1OC,COc1c(C=O)ccc2cc(Cc3ccc(F)cc3)c(Cl)nc12
UKIMSVPFEDFFBS-UHFFFAOYSA-N,BGZGSBNTXWHOMT-UHFFFAOYSA-N,CC(C)=CC(=O)CC(C)(O)c1ccc(C=O)cc1,COc1c(F)cc(-c2ccc(C(C)N)cc2)cc1C=O
BGZGSBNTXWHOMT-UHFFFAOYSA-N,UKIMSVPFEDFFBS-UHFFFAOYSA-N,COc1c(F)cc(-c2ccc(C(C)N)cc2)cc1C=O,CC(C)=CC(=O)CC(C)(O)c1ccc(C=O)cc1
CAXBLTLWIYNKJS-UHFFFAOYSA-N,DWLBZEMNWFGUMQ-UHFFFAOYSA-N,O=Cc1c(F)cc(OC(F)F)cc1F,O=Cc1c(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc2ccccc12
DWLBZEMNWFGUMQ-UHFFFAOYSA-N,CAXBLTLWIYNKJS-UHFFFAOYSA-N,O=Cc1c(Oc2ccc([N+](=O)[O-])cc2[N+](=O)[O-])ccc2ccccc12,O=Cc1c(F)cc(OC(F)F)cc1F
PKWQOZITWKAABT-UHFFFAOYSA-N,ICQDLZSGYICIGB-UHFFFAOYSA-N,CCOc1cc(C=O)ccc1OCc1cccc2ccccc12,O=Cc1ccc(Oc2cnc(C(F)(F)F)nc2)c(F)c1F
ICQDLZSGYICIGB-UHFFFAOYSA-N,PKWQOZITWKAABT-UHFFFAOYSA-N,O=Cc1ccc(Oc2cnc(C(F)(F)F)nc2)c(F)c1F,CCOc1cc(C=O)ccc1OCc1cccc2ccccc12
YWRYIKIQXJZUIN-UHFFFAOYSA-N,WJAJSKBNYUNCLS-UHFFFAOYSA-N,CCn1cc(-c2ccc(F)c(C=O)c2)c(C)n1,CCOc1cc(C=O)cc(Cl)c1OCc1c(F)cccc1Cl
WJAJSKBNYUNCLS-UHFFFAOYSA-N,YWRYIKIQXJZUIN-UHFFFAOYSA-N,CCOc1cc(C=O)cc(Cl)c1OCc1c(F)cccc1Cl,CCn1cc(-c2ccc(F)c(C=O)c2)c(C)n1
YQNXJTPYFWTCTL-UHFFFAOYSA-N,DIEHAVBFOQDKRU-OWOJBTEDSA-N,CC(=O)c1cc(Br)c(OC(F)(F)F)cc1C=O,N#Cc1cc(OC(F)F)cc(C=O)c1/C=C/C(=O)O
DIEHAVBFOQDKRU-OWOJBTEDSA-N,YQNXJTPYFWTCTL-UHFFFAOYSA-N,N#Cc1cc(OC(F)F)cc(C=O)c1/C=C/C(=O)O,CC(=O)c1cc(Br)c(OC(F)(F)F)cc1C=O
BGZICTIVWSDNFC-UHFFFAOYSA-N,RTNHUAIREHEEGT-UHFFFAOYSA-N,CC1CN(C(=O)CN(C)c2ccc(C(F)(F)F)cc2C=O)CC(C)S1(=O)=O,CCOC(=O)c1[nH]c2ccc(F)cc2c1-c1cc2c(cc1C=O)OCO2
RTNHUAIREHEEGT-UHFFFAOYSA-N,BGZICTIVWSDNFC-UHFFFAOYSA-N,CCOC(=O)c1[nH]c2ccc(F)cc2c1-c1cc2c(cc1C=O)OCO2,CC1CN(C(=O)CN(C)c2ccc(C(F)(F)F)cc2C=O)CC(C)S1(=O)=O
MVMATNKFDAXVDH-UHFFFAOYSA-N,MGXCTGXVSMOUMS-UHFFFAOYSA-N,CCOc1cc(C=O)c(Br)c(Cl)c1O,O=Cc1c(F)cc(Br)c(B(O)O)c1F
MGXCTGXVSMOUMS-UHFFFAOYSA-N,MVMATNKFDAXVDH-UHFFFAOYSA-N,O=Cc1c(F)cc(Br)c(B(O)O)c1F,CCOc1cc(C=O)c(Br)c(Cl)c1O
PKUJTZGRBZRHKS-UHFFFAOYSA-N,GLSFHKAWUBATJB-UHFFFAOYSA-N,COC(=O)Cc1c(C=O)cc(Br)cc1OC(F)F,Cc1cc(NC(=O)OC(C)(C)C)cc(F)c1C=O
GLSFHKAWUBATJB-UHFFFAOYSA-N,PKUJTZGRBZRHKS-UHFFFAOYSA-N,Cc1cc(NC(=O)OC(C)(C)C)cc(F)c1C=O,COC(=O)Cc1c(C=O)cc(Br)cc1OC(F)F
UCDQAHIWGWEOPO-UHFFFAOYSA-N,MKZWPPOQAYDAJV-UHFFFAOYSA-N,O=Cc1ccc(OCC(=O)Nc2cc(F)cc(F)c2)cc1,CCN(c1ccc(C=O)cc1)c1cccc(F)c1
MKZWPPOQAYDAJV-UHFFFAOYSA-N,UCDQAHIWGWEOPO-UHFFFAOYSA-N,CCN(c1ccc(C=O)cc1)c1cccc(F)c1,O=Cc1ccc(OCC(=O)Nc2cc(F)cc(F)c2)cc1
OQQKSMGZHRADOJ-UHFFFAOYSA-N,ZGFDQEGXXRILCS-UHFFFAOYSA-N,O=Cc1ccc(N2Cc3ccccc3C2)cc1C(F)(F)F,O=Cc1ccc(N2CCN(c3ncccn3)CC2)cc1
ZGFDQEGXXRILCS-UHFFFAOYSA-N,OQQKSMGZHRADOJ-UHFFFAOYSA-N,O=Cc1ccc(N2CCN(c3ncccn3)CC2)cc1,O=Cc1ccc(N2Cc3ccccc3C2)cc1C(F)(F)F
SITXPZCYOMDKBI-UHFFFAOYSA-N,OKQDFRAWHVJAQA-UHFFFAOYSA-N,COC(=O)c1ccc(SC(F)(F)F)c(C#N)c1C=O,O=Cc1cc(Br)c(OC2CCOC2)cc1F
OKQDFRAWHVJAQA-UHFFFAOYSA-N,SITXPZCYOMDKBI-UHFFFAOYSA-N,O=Cc1cc(Br)c(OC2CCOC2)cc1F,COC(=O)c1ccc(SC(F)(F)F)c(C#N)c1C=O
CNYHXGWMOXZFSK-UHFFFAOYSA-N,SIPZYEXSAAWNME-HWKANZROSA-N,O=Cc1ccc(C(F)(F)F)cc1N1CCOCC1,Cc1cc(/C=C/C(c2cc(Cl)c(F)c(-n3ccc(N)nc3=O)c2)C(F)(F)F)ccc1C=O
SIPZYEXSAAWNME-HWKANZROSA-N,CNYHXGWMOXZFSK-UHFFFAOYSA-N,Cc1cc(/C=C/C(c2cc(Cl)c(F)c(-n3ccc(N)nc3=O)c2)C(F)(F)F)ccc1C=O,O=Cc1ccc(C(F)(F)F)cc1N1CCOCC1
WCXPBAIOMLKHCC-UHFFFAOYSA-N,JNZBKQJSAAGPLV-UHFFFAOYSA-N,O=Cc1ccc(OC2CCC(F)(F)CC2)c(F)c1,CC(C)(C)OC(=O)c1ccc(-c2ccc(C=O)cc2)c(F)c1F
JNZBKQJSAAGPLV-UHFFFAOYSA-N,WCXPBAIOMLKHCC-UHFFFAOYSA-N,CC(C)(C)OC(=O)c1ccc(-c2ccc(C=O)cc2)c(F)c1F,O=Cc1ccc(OC2CCC(F)(F)CC2)c(F)c1
FNSXWZYUSWKELB-UHFFFAOYSA-N,HKRGDHGPFWZGFH-UHFFFAOYSA-N,N#Cc1ccc(-c2cc(F)ccc2C=O)s1,COc1nc(CN2C(=O)C(F)(F)Oc3cc(C=O)ccc32)ncc1F
HKRGDHGPFWZGFH-UHFFFAOYSA-N,FNSXWZYUSWKELB-UHFFFAOYSA-N,COc1nc(CN2C(=O)C(F)(F)Oc3cc(C=O)ccc32)ncc1F,N#Cc1ccc(-c2cc(F)ccc2C=O)s1
ZTTCHBDAWGJQII-UHFFFAOYSA-N,XUAAAHFMBMDZCQ-UMXIGZEWSA-N,COc1ccc(Oc2ccc(C=O)c(F)c2)cc1Br,COc1c(Cl)c(C)c(C=O)c(O)c1C/C=C(C)/C=C/[C@@]1(C)[C@H](C)CCC(=O)[C@@H]1C
XUAAAHFMBMDZCQ-UMXIGZEWSA-N,ZTTCHBDAWGJQII-UHFFFAOYSA-N,COc1c(Cl)c(C)c(C=O)c(O)c1C/C=C(C)/C=C/[C@@]1(C)[C@H](C)CCC(=O)[C@@H]1C,COc1ccc(Oc2ccc(C=O)c(F)c2)cc1Br
LYUDWCMBAAPTPA-UHFFFAOYSA-N,HZNZCZXVIBNVBD-UHFFFAOYSA-N,O=Cc1c(F)ccc(C(=O)Nc2ccccc2[N+](=O)[O-])c1F,O=Cc1c(OCC2=CCCC=C2)cc(F)c(Cl)c1Br
HZNZCZXVIBNVBD-UHFFFAOYSA-N,LYUDWCMBAAPTPA-UHFFFAOYSA-N,O=Cc1c(OCC2=CCCC=C2)cc(F)c(Cl)c1Br,O=Cc1c(F)ccc(C(=O)Nc2ccccc2[N+](=O)[O-])c1F
KFKRQQYCAPTZAA-UHFFFAOYSA-N,ZXMGARZRYVOIMD-UHFFFAOYSA-N,Cc1ccc(-n2c(-c3ccc(C=O)cc3)nc3c4ccccc4c4ccccc4c32)cc1,CNc1ccc(F)c(C=O)c1
ZXMGARZRYVOIMD-UHFFFAOYSA-N,KFKRQQYCAPTZAA-UHFFFAOYSA-N,CNc1ccc(F)c(C=O)c1,Cc1ccc(-n2c(-c3ccc(C=O)cc3)nc3c4ccccc4c4ccccc4c32)cc1
PQZFIZUQWVOSSF-UHFFFAOYSA-N,JGRJHLWZOJWZST-UHFFFAOYSA-N,O=Cc1ccc(S(=O)(=O)C(F)(F)F)cc1,CCCCCNC(=O)C(C)Oc1ccc(C=O)cc1F
JGRJHLWZOJWZST-UHFFFAOYSA-N,PQZFIZUQWVOSSF-UHFFFAOYSA-N,CCCCCNC(=O)C(C)Oc1ccc(C=O)cc1F,O=Cc1ccc(S(=O)(=O)C(F)(F)F)cc1
LSHGDJWXIRPHSU-UHFFFAOYSA-N,GGABRVSNWJUYFV-UHFFFAOYSA-N,COc1cc(C=O)ccc1Oc1ccc(C(F)(F)F)cc1Br,CSCCOC(=O)COc1ccc(C=O)cc1
GGABRVSNWJUYFV-UHFFFAOYSA-N,LSHGDJWXIRPHSU-UHFFFAOYSA-N,CSCCOC(=O)COc1ccc(C=O)cc1,COc1cc(C=O)ccc1Oc1ccc(C(F)(F)F)cc1Br
JIDCROLCBJPELF-UHFFFAOYSA-N,GLEORSCFUQIAGG-UHFFFAOYSA-N,O=Cc1ccc(F)cc1OCc1cccc(Cl)c1,CC(O)(COc1ccc(C=O)cc1F)c1ccccc1
GLEORSCFUQIAGG-UHFFFAOYSA-N,JIDCROLCBJPELF-UHFFFAOYSA-N,CC(O)(COc1ccc(C=O)cc1F)c1ccccc1,O=Cc1ccc(F)cc1OCc1cccc(Cl)c1
RDGVJPRLGNBIPK-UHFFFAOYSA-N,OCVNKBRHURNESA-UHFFFAOYSA-N,C[Si](C)(C)Oc1c(F)cc(C=O)cc1F,CN(C)c1ccc(C=O)cc1-c1cc(F)c(O)c(C23CC4CC(CC(C4)C2)C3)c1
OCVNKBRHURNESA-UHFFFAOYSA-N,RDGVJPRLGNBIPK-UHFFFAOYSA-N,CN(C)c1ccc(C=O)cc1-c1cc(F)c(O)c(C23CC4CC(CC(C4)C2)C3)c1,C[Si](C)(C)Oc1c(F)cc(C=O)cc1F
LLKLUVVRUCFGMY-UHFFFAOYSA-N,PRFZEWJVEGPUJS-UHFFFAOYSA-N,COc1cccc(C=O)c1OC(=O)C=Cc1ccc(F)cc1,CCOc1ccc(C=O)c(OC)c1
PRFZEWJVEGPUJS-UHFFFAOYSA-N,LLKLUVVRUCFGMY-UHFFFAOYSA-N,CCOc1ccc(C=O)c(OC)c1,COc1cccc(C=O)c1OC(=O)C=Cc1ccc(F)cc1
DCNYZCPMDDDDLR-UHFFFAOYSA-N,PZQFGDRRPMVNRP-UHFFFAOYSA-N,Nc1nc2ccc(C=O)cc2s1,O=Cc1c(O)ccc2oc3c(c12)CCCC3
PZQFGDRRPMVNRP-UHFFFAOYSA-N,DCNYZCPMDDDDLR-UHFFFAOYSA-N,O=Cc1c(O)ccc2oc3c(c12)CCCC3,Nc1nc2ccc(C=O)cc2s1
CBMGZLMTBGFTLT-UHFFFAOYSA-N,MGVFUJHTOKXSAI-UHFFFAOYSA-N,O=Cc1cccc(OCc2cc(C(=O)O)ccc2F)c1,O=Cc1ccc(F)cc1CN1CCSCC1
MGVFUJHTOKXSAI-UHFFFAOYSA-N,CBMGZLMTBGFTLT-UHFFFAOYSA-N,O=Cc1ccc(F)cc1CN1CCSCC1,O=Cc1cccc(OCc2cc(C(=O)O)ccc2F)c1
VAHYYQVCMVBIPU-VMPITWQZSA-N,CLGDDDISKJJGOC-UHFFFAOYSA-N,COc1c(C=O)c(O)c(C)c(O)c1C(=O)/C=C/c1ccc(O)cc1,Cc1cc(SC(F)(F)F)ccc1Oc1ccc(C=O)cc1[N+](=O)[O-]
CLGDDDISKJJGOC-UHFFFAOYSA-N,VAHYYQVCMVBIPU-VMPITWQZSA-N,Cc1cc(SC(F)(F)F)ccc1Oc1ccc(C=O)cc1[N+](=O)[O-],COc1c(C=O)c(O)c(C)c(O)c1C(=O)/C=C/c1ccc(O)cc1
ARAHEUZKZQSFKV-UHFFFAOYSA-N,PAIWRYJLTITIIT-UHFFFAOYSA-N,O=Cc1cc(Br)c(F)c(B(O)O)c1,Cc1cc(C)n(-c2cc(F)cc(C=O)c2)n1
PAIWRYJLTITIIT-UHFFFAOYSA-N,ARAHEUZKZQSFKV-UHFFFAOYSA-N,Cc1cc(C)n(-c2cc(F)cc(C=O)c2)n1,O=Cc1cc(Br)c(F)c(B(O)O)c1
KPBVMMUCAPAWQF-UHFFFAOYSA-N,UJEFTSOSEPWOKN-UHFFFAOYSA-N,COc1ccc(Oc2cc(C(F)(F)F)cc(C(F)(F)F)c2C=O)c(OC)c1,CCCCCCOc1cc(C=O)ccc1F
UJEFTSOSEPWOKN-UHFFFAOYSA-N,KPBVMMUCAPAWQF-UHFFFAOYSA-N,CCCCCCOc1cc(C=O)ccc1F,COc1ccc(Oc2cc(C(F)(F)F)cc(C(F)(F)F)c2C=O)c(OC)c1
ZUSLRSMWVXQZRN-UHFFFAOYSA-N,NWTFJDVNWHCCFC-UHFFFAOYSA-N,CC(C)n1cncc1COc1c(F)cccc1C=O,CC1CN2CCCC2CN1c1cc(F)cc(C=O)c1
NWTFJDVNWHCCFC-UHFFFAOYSA-N,ZUSLRSMWVXQZRN-UHFFFAOYSA-N,CC1CN2CCCC2CN1c1cc(F)cc(C=O)c1,CC(C)n1cncc1COc1c(F)cccc1C=O
UOWAOSHQKVULGT-UHFFFAOYSA-N,MGOILLXNMPPTMR-UHFFFAOYSA-N,Cc1cc(COc2ccc(C=O)cc2F)on1,O=Cc1cc2ccn(Cc3ccc(F)cc3)c2cc1F
MGOILLXNMPPTMR-UHFFFAOYSA-N,UOWAOSHQKVULGT-UHFFFAOYSA-N,O=Cc1cc2ccn(Cc3ccc(F)cc3)c2cc1F,Cc1cc(COc2ccc(C=O)cc2F)on1
GWIGVDNGOWNOJL-UHFFFAOYSA-N,BJZJGMJPAZNCIP-UHFFFAOYSA-N,C=CCOc1ccc(Cl)cc1C=O,Nc1cccc(C=O)c1C(F)F
BJZJGMJPAZNCIP-UHFFFAOYSA-N,GWIGVDNGOWNOJL-UHFFFAOYSA-N,Nc1cccc(C=O)c1C(F)F,C=CCOc1ccc(Cl)cc1C=O
JPOSXCXBSAWZPA-XFPJRNFQSA-N,VMOSJYQPQGKKEW-UHFFFAOYSA-N,CO[C@H]1OC(=O)[C@H](C)c2c([C@@]3(C)CCCC(C)(C)C3)ccc(C=O)c21,COc1c(C=O)ccc2c1C(=O)c1ccccc1C2=O
VMOSJYQPQGKKEW-UHFFFAOYSA-N,JPOSXCXBSAWZPA-XFPJRNFQSA-N,COc1c(C=O)ccc2c1C(=O)c1ccccc1C2=O,CO[C@H]1OC(=O)[C@H](C)c2c([C@@]3(C)CCCC(C)(C)C3)ccc(C=O)c21
XRCLUTUBOFTURX-UHFFFAOYSA-N,ZYBSCXIHBHXJDG-UHFFFAOYSA-N,O=Cc1cc([N+](=O)[O-])cc(C(=O)CBr)c1C(F)(F)F,CC1COC(CO)CN1c1c(F)cccc1C=O
ZYBSCXIHBHXJDG-UHFFFAOYSA-N,XRCLUTUBOFTURX-UHFFFAOYSA-N,CC1COC(CO)CN1c1c(F)cccc1C=O,O=Cc1cc([N+](=O)[O-])cc(C(=O)CBr)c1C(F)(F)F
GKFQNUZKJOFGDZ-UHFFFAOYSA-N,ZWDVQMVZZYIAHO-UHFFFAOYSA-N,O=Cc1ccc(Oc2ccc3c(c2)C(=O)NCN3Cc2c(F)cc(F)cc2F)cc1,O=Cc1ccccc1F
ZWDVQMVZZYIAHO-UHFFFAOYSA-N,GKFQNUZKJOFGDZ-UHFFFAOYSA-N,O=Cc1ccccc1F,O=Cc1ccc(Oc2ccc3c(c2)C(=O)NCN3Cc2c(F)cc(F)cc2F)cc1
FLEBKVIYAQZHHJ-UHFFFAOYSA-N,VKNBEZOMWGCQMK-UHFFFAOYSA-N,CC(NC(=O)c1ccc(B(O)O)c(C=O)c1)c1ccc(Br)cc1F,Cc1cc(C=O)c(C2(CC(=O)O)CC2)cc1F
VKNBEZOMWGCQMK-UHFFFAOYSA-N,FLEBKVIYAQZHHJ-UHFFFAOYSA-N,Cc1cc(C=O)c(C2(CC(=O)O)CC2)cc1F,CC(NC(=O)c1ccc(B(O)O)c(C=O)c1)c1ccc(Br)cc1F
WBMLELPBSDFGCH-UHFFFAOYSA-N,NFDVYKUUBIJGJK-UHFFFAOYSA-N,O=Cc1ccc(C=CCC(=O)O)cc1F,CC(=O)OCCOc1ccc(-c2cccc(C=O)c2)c(C(F)(F)F)c1
NFDVYKUUBIJGJK-UHFFFAOYSA-N,WBMLELPBSDFGCH-UHFFFAOYSA-N,CC(=O)OCCOc1ccc(-c2cccc(C=O)c2)c(C(F)(F)F)c1,O=Cc1ccc(C=CCC(=O)O)cc1F
NRSUHGWEGFJPJO-UHFFFAOYSA-N,MAULVJXLGMTHOF-UHFFFAOYSA-N,O=Cc1cccc(-c2[nH]c3cc(F)cc4c3c2NCNC4=O)c1,Cc1cc2nc3c4cc(C=O)ccc4n(CCN(C)C)c3nc2cc1C
MAULVJXLGMTHOF-UHFFFAOYSA-N,NRSUHGWEGFJPJO-UHFFFAOYSA-N,Cc1cc2nc3c4cc(C=O)ccc4n(CCN(C)C)c3nc2cc1C,O=Cc1cccc(-c2[nH]c3cc(F)cc4c3c2NCNC4=O)c1
ZKNJHFXGTULLSD-UHFFFAOYSA-N,UPATZHJEAWQNNX-UHFFFAOYSA-N,NNC(=O)CCCOc1ccc(C=O)cc1F,O=Cc1cc2c(c(Br)c1F)OCO2
UPATZHJEAWQNNX-UHFFFAOYSA-N,ZKNJHFXGTULLSD-UHFFFAOYSA-N,O=Cc1cc2c(c(Br)c1F)OCO2,NNC(=O)CCCOc1ccc(C=O)cc1F
