id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
OCZBBBOPHVVSCP-UHFFFAOYSA-N__SSSUMSQUKAQPQL-ZDUSSCGKSA-N,OCZBBBOPHVVSCP-UHFFFAOYSA-N,SSSUMSQUKAQPQL-ZDUSSCGKSA-N,OCZBBBOPHVVSCP-UHFFFAOYSA-N__SSSUMSQUKAQPQL-ZDUSSCGKSA-N,carbo-hetero,C1=CC=C(C=C1)N2C=C(C(=N2)C3=CC=C(C=C3)O)C=O,CC[C@H]1CN(C2=CC(=CC(=C12)C=O)F)S(=O)(=O)C3=CC=C(C=C3)C,CCC1CN(S(=O)(=O)c2ccc(C)cc2)c2cc(F)cc(C(O)C(=O)c3cn(-c4ccccc4)nc3-c3ccc(O)cc3)c21,-9.3791,4.1553,4.567445242404938,0.45593479256528263,8.722745242404939
PPJFRBMXXNTNHH-UHFFFAOYSA-N__PQRCQWDXQLUKDI-BHWOMJMDSA-N,PPJFRBMXXNTNHH-UHFFFAOYSA-N,PQRCQWDXQLUKDI-BHWOMJMDSA-N,PPJFRBMXXNTNHH-UHFFFAOYSA-N__PQRCQWDXQLUKDI-BHWOMJMDSA-N,aliph-carbo,CCCC(C(C=O)Br)Br,COC(=O)NC1=CC=C(C=C1)C(C(F)(F)F)N[C@@H](CC2=CC=CC=C2)C=O,CCCC(Br)C(Br)C(=O)C(O)C(Cc1ccccc1)NC(c1ccc(NC(=O)OC)cc1)C(F)(F)F,-14.4729,-1.2024,-0.5408292997861281,0.4558091496702989,-1.743229299786128
OJLZTQGYNDODCM-JTSKRJEESA-N__IWSXTIKHZMBBTH-UHFFFAOYSA-N,OJLZTQGYNDODCM-JTSKRJEESA-N,IWSXTIKHZMBBTH-UHFFFAOYSA-N,IWSXTIKHZMBBTH-UHFFFAOYSA-N__OJLZTQGYNDODCM-JTSKRJEESA-N,carbo-hetero,C[C@H]1C[C@@](CCN1C(=O)OCC2=CC=CC=C2)(CC3=CC(=CC=C3)F)C=O,C1=CC2=C(C=CN2CC3=C(C=CC(=C3)F)Cl)C=C1C=O,CC1CC(Cc2cccc(F)c2)(C(=O)C(O)c2ccc3c(ccn3Cc3cc(F)ccc3Cl)c2)CCN1C(=O)OCc1ccccc1,-5.1514,9.7474,3.45413538813591,0.45578071687649235,13.20153538813591
QNJIEENERXXWSN-GUXCAODWSA-N__MGMLSTZDSJOFFF-UHFFFAOYSA-N,QNJIEENERXXWSN-GUXCAODWSA-N,MGMLSTZDSJOFFF-UHFFFAOYSA-N,MGMLSTZDSJOFFF-UHFFFAOYSA-N__QNJIEENERXXWSN-GUXCAODWSA-N,carbo-hetero,CC1(O[C@@H]([C@H](O1)[C@@](COCOC)(C(=O)OC)NC(=O)C2=CC=CC=C2)CC=O)C,CC12CC3=C(C=C1CCC2CC=O)N(N=C3)C4=CC=C(C=C4)F,COCOCC(NC(=O)c1ccccc1)(C(=O)OC)C1OC(C)(C)OC1CC(=O)C(O)CC1CCC2=Cc3c(cnn3-c3ccc(F)cc3)CC21C,-12.3197,-1.6117,-0.8286468347534537,0.4557533431913377,-2.440346834753454
OHBIDKUEXHLMNQ-UHFFFAOYSA-N__KEBLLWVNDGQEFM-UHFFFAOYSA-N,OHBIDKUEXHLMNQ-UHFFFAOYSA-N,KEBLLWVNDGQEFM-UHFFFAOYSA-N,KEBLLWVNDGQEFM-UHFFFAOYSA-N__OHBIDKUEXHLMNQ-UHFFFAOYSA-N,aliph-carbo,C1=CC=C(C(=C1)C2=CC(=CC(=C2)C=O)OC(F)(F)F)C(F)(F)F,CC(=CCCN1CCCCC1C=O)C,CC(C)=CCCN1CCCCC1C(O)C(=O)c1cc(OC(F)(F)F)cc(-c2ccccc2C(F)(F)F)c1,-11.1043,-1.6178,1.1398303393274545,0.45574082678681543,-0.4779696606725454
LKQDWFDVVOZBJX-UHFFFAOYSA-N__IVOYTUNPHREKTI-XSFVSMFZSA-N,LKQDWFDVVOZBJX-UHFFFAOYSA-N,IVOYTUNPHREKTI-XSFVSMFZSA-N,IVOYTUNPHREKTI-XSFVSMFZSA-N__LKQDWFDVVOZBJX-UHFFFAOYSA-N,carbo-hetero,COC1=C(C=C(C=C1)C=O)OCC2=CC(=C(C=C2)Cl)Cl,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)/C(=C/C(=O)O)/C3=CC=CC=C3)C=O)Cl,CCCCc1nc(Cl)c(C(O)C(=O)c2ccc(OC)c(OCc3ccc(Cl)c(Cl)c3)c2)n1Cc1ccc(C(=CC(=O)O)c2ccccc2)cc1,-5.6666,5.2562,5.054320085048675,0.4557229800134648,10.310520085048676
AZENLINHCWVFQL-UHFFFAOYSA-N__SIDVKYYVWXEKED-UHFFFAOYSA-N,AZENLINHCWVFQL-UHFFFAOYSA-N,SIDVKYYVWXEKED-UHFFFAOYSA-N,AZENLINHCWVFQL-UHFFFAOYSA-N__SIDVKYYVWXEKED-UHFFFAOYSA-N,carbo-carbo,C1=CC=C(C=C1)C#CC2=C(C=C(C=C2)[N+](=O)[O-])C=O,C1=C(C=C(C=C1C2=CC(=C(C(=C2)F)F)F)C(F)(F)F)C=O,O=C(c1cc([N+](=O)[O-])ccc1C#Cc1ccccc1)C(O)c1cc(-c2cc(F)c(F)c(F)c2)cc(C(F)(F)F)c1,-10.6568,0.378,4.000633746385574,0.4556606602647155,4.3786337463855745
DYYXKYFTJQCTNZ-UHFFFAOYSA-N__IHNLBVPXFQPQRP-UHFFFAOYSA-N,DYYXKYFTJQCTNZ-UHFFFAOYSA-N,IHNLBVPXFQPQRP-UHFFFAOYSA-N,DYYXKYFTJQCTNZ-UHFFFAOYSA-N__IHNLBVPXFQPQRP-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C(=C1C=O)C(=O)N)C(F)(F)F)C(F)(F)F,CC1=CC=CC2=NC(=C(N12)C=O)C(F)(F)F,Cc1cccc2nc(C(F)(F)F)c(C(O)C(=O)c3ccc(C(F)(F)F)c(C(F)(F)F)c3C(N)=O)n12,-8.6231,8.0417,1.6947664827108384,0.4556408187573364,9.736466482710838
PVDUFYSUSIUARC-UHFFFAOYSA-N__CEEVJGQXRADXHD-UHFFFAOYSA-N,PVDUFYSUSIUARC-UHFFFAOYSA-N,CEEVJGQXRADXHD-UHFFFAOYSA-N,CEEVJGQXRADXHD-UHFFFAOYSA-N__PVDUFYSUSIUARC-UHFFFAOYSA-N,carbo-carbo,C1=CC=C(C(=C1)C=O)C(=O)C#CC2=CC=C(C=C2)F,COC1=CC2=C(C=CC=C2CC=O)C=C1,COc1ccc2cccc(CC(O)C(=O)c3ccccc3C(=O)C#Cc3ccc(F)cc3)c2c1,-12.5859,-0.2108,4.756361126899719,0.45562573544764357,4.545561126899719
OGLYCNQKIHFKSD-UHFFFAOYSA-N__GDFZQLLKBBGJSX-UHFFFAOYSA-N,OGLYCNQKIHFKSD-UHFFFAOYSA-N,GDFZQLLKBBGJSX-UHFFFAOYSA-N,GDFZQLLKBBGJSX-UHFFFAOYSA-N__OGLYCNQKIHFKSD-UHFFFAOYSA-N,hetero-hetero,CC(C)C1=NC2=CC=CC=C2C(=C1C=O)C3=CC=C(C=C3)F,CC1=NC(=C(C=C1)OCCOCC(F)(F)F)C=O,Cc1ccc(OCCOCC(F)(F)F)c(C(O)C(=O)c2c(C(C)C)nc3ccccc3c2-c2ccc(F)cc2)n1,-13.0879,-6.7636,7.314460396766663,0.45559754810965397,0.5508603967666623
AJUHWPYRNSHSJQ-UHFFFAOYSA-N__UNSMZTOXCZWILH-UHFFFAOYSA-N,AJUHWPYRNSHSJQ-UHFFFAOYSA-N,UNSMZTOXCZWILH-UHFFFAOYSA-N,AJUHWPYRNSHSJQ-UHFFFAOYSA-N__UNSMZTOXCZWILH-UHFFFAOYSA-N,carbo-carbo,CCOC1=CC(=C(C=C1C=O)C(=O)C)C(F)(F)F,C1=CC(=CC(=C1)NS(=O)(=O)C2=CC=CC(=C2)C(F)(F)F)C=O,CCOc1cc(C(F)(F)F)c(C(C)=O)cc1C(=O)C(O)c1cccc(NS(=O)(=O)c2cccc(C(F)(F)F)c2)c1,-13.3005,4.7442,6.568810164928436,0.45556818136631827,11.313010164928436
MVDKLSYAGPFBKB-UHFFFAOYSA-N__DRELBLKEYWKKNI-UHFFFAOYSA-N,MVDKLSYAGPFBKB-UHFFFAOYSA-N,DRELBLKEYWKKNI-UHFFFAOYSA-N,DRELBLKEYWKKNI-UHFFFAOYSA-N__MVDKLSYAGPFBKB-UHFFFAOYSA-N,carbo-carbo,C1CCN(C1)C2=C(C(=C(C(=C2C(F)(F)F)C=O)F)NC(=O)C3=CC=CC=C3)O,C1=C(C(=C(C(=C1O)O)Cl)Cl)C=O,O=C(Nc1c(O)c(N2CCCC2)c(C(F)(F)F)c(C(=O)C(O)c2cc(O)c(O)c(Cl)c2Cl)c1F)c1ccccc1,-10.8854,0.1644,3.699828732013702,0.4555603468915635,3.8642287320137023
FWFZRWJSNUPCET-UHFFFAOYSA-N__HBWFOCFFKOGLMT-UHFFFAOYSA-N,FWFZRWJSNUPCET-UHFFFAOYSA-N,HBWFOCFFKOGLMT-UHFFFAOYSA-N,FWFZRWJSNUPCET-UHFFFAOYSA-N__HBWFOCFFKOGLMT-UHFFFAOYSA-N,hetero-hetero,CS(=O)(=O)C1=NC=C(C=C1)N2C(=C(C(=N2)C(F)F)C=O)NCC3=CC=CC=C3,COC1=NC=NC2=C(N(N=C21)C3CCCCO3)C=O,COc1ncnc2c(C(O)C(=O)c3c(C(F)F)nn(-c4ccc(S(C)(=O)=O)nc4)c3NCc3ccccc3)n(C3CCCCO3)nc12,-10.3179,4.36,5.523623013496399,0.4555153072206031,9.8836230134964
OOVWHJDITLGOGE-UHFFFAOYSA-N__IWZQLIUGFBJFLM-MHWRWJLKSA-N,OOVWHJDITLGOGE-UHFFFAOYSA-N,IWZQLIUGFBJFLM-MHWRWJLKSA-N,IWZQLIUGFBJFLM-MHWRWJLKSA-N__OOVWHJDITLGOGE-UHFFFAOYSA-N,carbo-carbo,CCOC1=CC(=C(C(=C1)F)C=O)C(=O)C,C1=CC=C(C=C1)C(/C(=C/C2=CC=CC=C2C=O)/C#N)O,CCOc1cc(F)c(C(=O)C(O)c2ccccc2C=C(C#N)C(O)c2ccccc2)c(C(C)=O)c1,-10.392,3.5238,4.487874329090118,0.45537679108909696,8.011674329090118
ZNGUHSYODSSZCF-UHFFFAOYSA-N__ZOPCGIAGLDYKQL-UHFFFAOYSA-N,ZNGUHSYODSSZCF-UHFFFAOYSA-N,ZOPCGIAGLDYKQL-UHFFFAOYSA-N,ZNGUHSYODSSZCF-UHFFFAOYSA-N__ZOPCGIAGLDYKQL-UHFFFAOYSA-N,hetero-hetero,C1C(CC1(F)F)N2C=NC(=C2C3=NN4C(=NC=C4C=O)C=C3)C5=CC=C(C=C5)F,C1=C(N(C=C1C=O)CC(F)(F)F)C(=O)O,O=C(O)c1cc(C(O)C(=O)c2cnc3ccc(-c4c(-c5ccc(F)cc5)ncn4C4CC(F)(F)C4)nn23)cn1CC(F)(F)F,-8.9433,6.6181,1.641432486474514,0.4553662971712842,8.259532486474514
FPNFXFVDVIDQJP-UHFFFAOYSA-N__ZZWHWGZFHPVYFV-PHTUBKJSSA-N,FPNFXFVDVIDQJP-UHFFFAOYSA-N,ZZWHWGZFHPVYFV-PHTUBKJSSA-N,FPNFXFVDVIDQJP-UHFFFAOYSA-N__ZZWHWGZFHPVYFV-PHTUBKJSSA-N,carbo-carbo,CCCCN(CC(=O)N)C1=CC(=CC(=C1)C=O)F,C[C@@H]([C@@H](/C=C/C1=C(C(=CC=C1)O)C=O)O)O,CCCCN(CC(N)=O)c1cc(F)cc(C(=O)C(O)c2c(O)cccc2C=CC(O)C(C)O)c1,-6.9559,4.7345,2.8259266912937164,0.4553479028887468,7.560426691293716
PXFZECOLQARHSM-INIZCTEOSA-N__BDISUOPQOUUITI-UHFFFAOYSA-N,PXFZECOLQARHSM-INIZCTEOSA-N,BDISUOPQOUUITI-UHFFFAOYSA-N,BDISUOPQOUUITI-UHFFFAOYSA-N__PXFZECOLQARHSM-INIZCTEOSA-N,carbo-carbo,CCC(C)(C)C1=C(C=C(C=C1)OC2=CC=CC=C2S(=O)(=O)N[C@@H](CC(=O)O)C=O)C,COC1=C(C=C(C(=C1F)F)C=O)Cl,CCC(C)(C)c1ccc(Oc2ccccc2S(=O)(=O)NC(CC(=O)O)C(=O)C(O)c2cc(Cl)c(OC)c(F)c2F)cc1C,-13.2624,2.2241,5.180612635612488,0.45532513886324844,7.404712635612488
QKZOLELHSIBSNV-UHFFFAOYSA-N__WQXQKVBTINUBGZ-UHFFFAOYSA-N,QKZOLELHSIBSNV-UHFFFAOYSA-N,WQXQKVBTINUBGZ-UHFFFAOYSA-N,QKZOLELHSIBSNV-UHFFFAOYSA-N__WQXQKVBTINUBGZ-UHFFFAOYSA-N,carbo-carbo,C1=C(C=C(C(=C1C(F)(F)F)Br)C(F)(F)F)C=O,COC1=C(C(=CC(=C1)C=O)OC(C#C)C2CC2)OC,C#CC(Oc1cc(C(O)C(=O)c2cc(C(F)(F)F)c(Br)c(C(F)(F)F)c2)cc(OC)c1OC)C1CC1,-8.341,9.9286,-0.597915262170136,0.45528360089321995,9.330684737829863
ANILYRSUQMBFQB-UHFFFAOYSA-N__XBDISJHMFAIUJS-UHFFFAOYSA-N,ANILYRSUQMBFQB-UHFFFAOYSA-N,XBDISJHMFAIUJS-UHFFFAOYSA-N,ANILYRSUQMBFQB-UHFFFAOYSA-N__XBDISJHMFAIUJS-UHFFFAOYSA-N,carbo-carbo,CN(CC=O)C1=C(C=CC(=C1)Cl)F,C1=C(C=C(C(=C1F)O)F)C(C=O)Br,CN(CC(=O)C(O)C(Br)c1cc(F)c(O)c(F)c1)c1cc(Cl)ccc1F,-16.4475,-1.8461,-2.445151725411415,0.45520468004318926,-4.291251725411415
JWAVLQHTIOGWIE-ZDUSSCGKSA-N__BOVQYAABTOTQEA-UHFFFAOYSA-N,JWAVLQHTIOGWIE-ZDUSSCGKSA-N,BOVQYAABTOTQEA-UHFFFAOYSA-N,BOVQYAABTOTQEA-UHFFFAOYSA-N__JWAVLQHTIOGWIE-ZDUSSCGKSA-N,carbo-carbo,CC(C)(C)OC(=O)N[C@@H](CC=O)C1=CC=C(C=C1)OC,CC(CCC1=C(C=C(C=C1)Br)F)C=O,COc1ccc(C(CC(=O)C(O)C(C)CCc2ccc(Br)cc2F)NC(=O)OC(C)(C)C)cc1,-10.5378,0.9682,-0.2938573256833479,0.4551976957455905,0.6743426743166521
OXYOFULKSNCNRY-UHFFFAOYSA-N__ZGUIYFQDNIEIIN-NSHDSACASA-N,OXYOFULKSNCNRY-UHFFFAOYSA-N,ZGUIYFQDNIEIIN-NSHDSACASA-N,OXYOFULKSNCNRY-UHFFFAOYSA-N__ZGUIYFQDNIEIIN-NSHDSACASA-N,carbo-carbo,C1=CC(=C(C=C1CC=O)[N+](=O)[O-])O,CCCCOC1=C(C=C(C(=C1)[N+](=O)[O-])C(=O)N2CC(C[C@H]2C=O)(F)F)OC,CCCCOc1cc([N+](=O)[O-])c(C(=O)N2CC(F)(F)CC2C(O)C(=O)Cc2ccc(O)c([N+](=O)[O-])c2)cc1OC,-14.5451,0.4478,-3.1393051564693453,0.4551926556031044,-2.6915051564693453
CIKYKEWHORXEEF-UHFFFAOYSA-N__IJJLRUSZMLMXCN-VANKVMQKSA-N,CIKYKEWHORXEEF-UHFFFAOYSA-N,IJJLRUSZMLMXCN-VANKVMQKSA-N,CIKYKEWHORXEEF-UHFFFAOYSA-N__IJJLRUSZMLMXCN-VANKVMQKSA-N,aliph-hetero,CC(C)(C)OC(=O)N1CCC2=C(C1CC=O)NC3=CC=CC=C23,C([C@@H]([C@@H]([C@H]([C@@H](C=O)O)O)O)S)O,CC(C)(C)OC(=O)N1CCc2c([nH]c3ccccc23)C1CC(=O)C(O)C(O)C(O)C(O)C(S)CO,-12.368,2.6118,-0.44051212318008764,0.45515891352314386,2.1712878768199126
GRGMDSNNAOXEPK-UHFFFAOYSA-N__ABTPCJVAZOVCKS-UHFFFAOYSA-N,GRGMDSNNAOXEPK-UHFFFAOYSA-N,ABTPCJVAZOVCKS-UHFFFAOYSA-N,ABTPCJVAZOVCKS-UHFFFAOYSA-N__GRGMDSNNAOXEPK-UHFFFAOYSA-N,carbo-hetero,C1CN(CC1C(=O)N)C2=C(C=C(C=C2)C=O)F,C1=CC(=CC=C1C=O)C(=O)OCC2=NC(=NO2)C3=CC=C(C=C3)F,NC(=O)C1CCN(c2ccc(C(=O)C(O)c3ccc(C(=O)OCc4nc(-c5ccc(F)cc5)no4)cc3)cc2F)C1,-10.8728,5.0638,-1.4925190389156342,0.45513049424010993,3.5712809610843657
GUANKPWAWUSBSB-UHFFFAOYSA-N__FAJTYBJXBMSQQV-UHFFFAOYSA-N,GUANKPWAWUSBSB-UHFFFAOYSA-N,FAJTYBJXBMSQQV-UHFFFAOYSA-N,FAJTYBJXBMSQQV-UHFFFAOYSA-N__GUANKPWAWUSBSB-UHFFFAOYSA-N,aliph-hetero,CC(C=O)(N1CCC(CC1)N=C=O)F,CC(C)C1=C(C(=C(S1)C(C)C)C2CCCC2)C=O,CC(C)c1sc(C(C)C)c(C(O)C(=O)C(C)(F)N2CCC(N=C=O)CC2)c1C1CCCC1,-5.7726,1.4552,3.1403358042240144,0.4549823982954737,4.595535804224014
SUTYXZWHHCNSRE-UHFFFAOYSA-N__HQMHARGHPMPRQN-UHFFFAOYSA-N,SUTYXZWHHCNSRE-UHFFFAOYSA-N,HQMHARGHPMPRQN-UHFFFAOYSA-N,HQMHARGHPMPRQN-UHFFFAOYSA-N__SUTYXZWHHCNSRE-UHFFFAOYSA-N,carbo-carbo,C1=CC(=CC=C1C2=CC(=C(C=C2)F)C=O)F,CC(C=O)OC1=CC=C(C=C1)OCC2=CC=CC=C2,CC(Oc1ccc(OCc2ccccc2)cc1)C(O)C(=O)c1cc(-c2ccc(F)cc2)ccc1F,-12.6205,1.953,3.6140748143196104,0.4549303263622773,5.567074814319611
SQKDYZDLBBSUKS-UHFFFAOYSA-N__RQZDUONJBNIZNH-UHFFFAOYSA-N,SQKDYZDLBBSUKS-UHFFFAOYSA-N,RQZDUONJBNIZNH-UHFFFAOYSA-N,RQZDUONJBNIZNH-UHFFFAOYSA-N__SQKDYZDLBBSUKS-UHFFFAOYSA-N,aliph-hetero,C(CC=O)CC(F)(F)F,C1=CC(=C(C=C1C=O)F)OCC2=NOC=N2,O=C(CCCC(F)(F)F)C(O)c1ccc(OCc2ncon2)c(F)c1,-12.0398,6.156,-1.6848615527153015,0.4549075112999617,4.471138447284698
FBJCCVJUJYKETO-BBRMVZONSA-N__KXBVOYGCJUGACL-UHFFFAOYSA-N,FBJCCVJUJYKETO-BBRMVZONSA-N,KXBVOYGCJUGACL-UHFFFAOYSA-N,FBJCCVJUJYKETO-BBRMVZONSA-N__KXBVOYGCJUGACL-UHFFFAOYSA-N,carbo-hetero,CC1=CC=C(C=C1)S(=O)(=O)N2C=C(C3=C2C=CC(=C3)F)[C@H]4C[C@H]4C=O,C1=CC(=CC(=C1)Cl)SC2=C(C=C(C=C2F)C=O)F,Cc1ccc(S(=O)(=O)n2cc(C3CC3C(=O)C(O)c3cc(F)c(Sc4cccc(Cl)c4)c(F)c3)c3cc(F)ccc32)cc1,-11.4618,-1.1089,8.16791981458664,0.4548655959454482,7.059019814586639
UGUKZMBVDAPDPV-UHFFFAOYSA-N__VUHNDIUIXTUBLL-UHFFFAOYSA-N,UGUKZMBVDAPDPV-UHFFFAOYSA-N,VUHNDIUIXTUBLL-UHFFFAOYSA-N,UGUKZMBVDAPDPV-UHFFFAOYSA-N__VUHNDIUIXTUBLL-UHFFFAOYSA-N,carbo-hetero,CC(C)(C)OC(=O)NC1=CC(=C(C=C1CC(C=O)(C(=O)OCC2=CC=CC=C2)N)F)F,C1=C(C(=C(C=N1)C(F)(F)F)C(F)F)C=O,CC(C)(C)OC(=O)Nc1cc(F)c(F)cc1CC(N)(C(=O)OCc1ccccc1)C(=O)C(O)c1cncc(C(F)(F)F)c1C(F)F,-12.3382,8.6819,0.24921954777091743,0.4548339801313615,8.931119547770917
HOSPVZCPGGJUMB-UHFFFAOYSA-N__KCNGPUCVZMPZTO-UHFFFAOYSA-N,HOSPVZCPGGJUMB-UHFFFAOYSA-N,KCNGPUCVZMPZTO-UHFFFAOYSA-N,HOSPVZCPGGJUMB-UHFFFAOYSA-N__KCNGPUCVZMPZTO-UHFFFAOYSA-N,carbo-hetero,CC(CC1=C(C(=CC=C1)C(=O)O)F)C=O,CC=CC(C1=C(C=CC(=C1)C2=NOC(=N2)C3=CC=C(C=C3)CCCCC=O)N4CCC(CC4)F)(F)F,CC=CC(F)(F)c1cc(-c2noc(-c3ccc(CCCCC(O)C(=O)C(C)Cc4cccc(C(=O)O)c4F)cc3)n2)ccc1N1CCC(F)CC1,-8.777,0.8107,-0.7853912509977817,0.4548142428321726,0.025308749002218245
KDGOGMPXIYKERF-UHFFFAOYSA-N__ASWKPKOJDBKTHY-UHFFFAOYSA-N,KDGOGMPXIYKERF-UHFFFAOYSA-N,ASWKPKOJDBKTHY-UHFFFAOYSA-N,ASWKPKOJDBKTHY-UHFFFAOYSA-N__KDGOGMPXIYKERF-UHFFFAOYSA-N,carbo-hetero,C1CN(CCC1CN2CC3=C(C2C=O)C=C(C=C3)F)CC(=O)C4=CC=C(C=C4)F,C1=CC(=C(C=C1OC(F)F)I)C2=CC=C(O2)C=O,O=C(CN1CCC(CN2Cc3ccc(F)cc3C2C(=O)C(O)c2ccc(-c3ccc(OC(F)F)cc3I)o2)CC1)c1ccc(F)cc1,-9.4764,12.8527,5.178706455230713,0.4548043494615449,18.031406455230712
IVCZVZUALAKETO-UHFFFAOYSA-N__ATRIUHRKWXZQDH-UHFFFAOYSA-N,IVCZVZUALAKETO-UHFFFAOYSA-N,ATRIUHRKWXZQDH-UHFFFAOYSA-N,ATRIUHRKWXZQDH-UHFFFAOYSA-N__IVCZVZUALAKETO-UHFFFAOYSA-N,aliph-hetero,COC1=C(C=C(C=N1)C=O)C2=CC(=CC=C2)F,C1COC(OC1F)C=O,COc1ncc(C(=O)C(O)C2OCCC(F)O2)cc1-c1cccc(F)c1,-15.8663,-2.6286,-2.622797167301178,0.4548005890195549,-5.251397167301178
PZKMKQKFVCKKJI-GICMACPYSA-N__LWJRZVCJSFAFJU-UHFFFAOYSA-N,PZKMKQKFVCKKJI-GICMACPYSA-N,LWJRZVCJSFAFJU-UHFFFAOYSA-N,LWJRZVCJSFAFJU-UHFFFAOYSA-N__PZKMKQKFVCKKJI-GICMACPYSA-N,carbo-carbo,CS(=O)(=O)N1CCCCC1[C@H](CC=O)C2=CC(=CC(=C2)F)F,CCC1=CC=CC=C1OC2=C(C=C(C=C2)F)C=O,CCc1ccccc1Oc1ccc(F)cc1C(O)C(=O)CC(c1cc(F)cc(F)c1)C1CCCCN1S(C)(=O)=O,-13.0989,-2.8332,4.89014151096344,0.454796761133489,2.05694151096344
LSPCMZLSOPKMNR-UHFFFAOYSA-N__KEWKKLSCUZGLAI-LLVKDONJSA-N,LSPCMZLSOPKMNR-UHFFFAOYSA-N,KEWKKLSCUZGLAI-LLVKDONJSA-N,KEWKKLSCUZGLAI-LLVKDONJSA-N__LSPCMZLSOPKMNR-UHFFFAOYSA-N,carbo-carbo,C1=CC=C(C(=C1)CC2=CC(=CC=C2)C#N)C=O,C[C@H](C(=O)NC1=C(C=CC(=C1)F)F)OC(=O)COC2=CC=C(C=C2)C=O,CC(OC(=O)COc1ccc(C(O)C(=O)c2ccccc2Cc2cccc(C#N)c2)cc1)C(=O)Nc1cc(F)ccc1F,-8.1079,4.6728,6.397784304618836,0.4547796448365841,11.070584304618835
WWHNQCWOFDRUQY-UHFFFAOYSA-N__UJFUDJYGTWVIRJ-UHFFFAOYSA-N,WWHNQCWOFDRUQY-UHFFFAOYSA-N,UJFUDJYGTWVIRJ-UHFFFAOYSA-N,UJFUDJYGTWVIRJ-UHFFFAOYSA-N__WWHNQCWOFDRUQY-UHFFFAOYSA-N,carbo-hetero,CCCC(=O)OCC(CC1=CC(=C(C=C1F)F)F)C=O,C1=C(C(=C(N=C1C(F)F)CN)C=O)Br,CCCC(=O)OCC(Cc1cc(F)c(F)cc1F)C(=O)C(O)c1c(Br)cc(C(F)F)nc1CN,-14.4347,-1.5932,0.2514249794650823,0.4547758397508797,-1.3417750205349177
GKOHPIXPPDFQOH-UHFFFAOYSA-N__MVAMOVYFPPIZEC-UHFFFAOYSA-N,GKOHPIXPPDFQOH-UHFFFAOYSA-N,MVAMOVYFPPIZEC-UHFFFAOYSA-N,GKOHPIXPPDFQOH-UHFFFAOYSA-N__MVAMOVYFPPIZEC-UHFFFAOYSA-N,carbo-hetero,CC1=C2C(=C(C3=C1OC(O3)(C)C)C=O)OC(O2)(C)C,C1=CC=C2C(=C1)C(=C(N2)CC(=O)C3=CC=C(C=C3)Cl)C=O,Cc1c2c(c(C(=O)C(O)c3c(CC(=O)c4ccc(Cl)cc4)[nH]c4ccccc34)c3c1OC(C)(C)O3)OC(C)(C)O2,-2.9826,8.7391,4.012793499231338,0.4547723913455828,12.75189349923134
PEOGLNXQEQOXCV-UHFFFAOYSA-N__OXVXTFFVLYISHA-HNNXBMFYSA-N,PEOGLNXQEQOXCV-UHFFFAOYSA-N,OXVXTFFVLYISHA-HNNXBMFYSA-N,OXVXTFFVLYISHA-HNNXBMFYSA-N__PEOGLNXQEQOXCV-UHFFFAOYSA-N,hetero-hetero,COC1=C(C=CC(=C1)C=O)OC(=O)C2=CN(N=C2C3=CC=CC=C3)CCC#N,C[C@H]1CN(CCN1CCOC2=CC(=CC(=C2)CC=O)Cl)C3=NC4=C(S3)C=C(C=C4)C(F)(F)F,COc1cc(C(=O)C(O)Cc2cc(Cl)cc(OCCN3CCN(c4nc5ccc(C(F)(F)F)cc5s4)CC3C)c2)ccc1OC(=O)c1cn(CCC#N)nc1-c1ccccc1,-10.6321,1.6029,1.0291958289220928,0.45472031164905274,2.632095828922093
OBFAUSZXGLZUNA-UHFFFAOYSA-N__HVMGBEUXCXYTQO-UHFFFAOYSA-N,OBFAUSZXGLZUNA-UHFFFAOYSA-N,HVMGBEUXCXYTQO-UHFFFAOYSA-N,HVMGBEUXCXYTQO-UHFFFAOYSA-N__OBFAUSZXGLZUNA-UHFFFAOYSA-N,carbo-carbo,COC1=CC(=C(C(=C1)OC)C(=O)OC)CC=O,C1CN(CCN1CCCCCC=O)C(=O)OCC2=CC=C(C=C2)F,COC(=O)c1c(CC(=O)C(O)CCCCCN2CCN(C(=O)OCc3ccc(F)cc3)CC2)cc(OC)cc1OC,-9.0305,5.2307,-2.2092023879289626,0.45468033895676174,3.021497612071037
PUQZAJHLMHDXBX-UHFFFAOYSA-N__RQMKLUSQOXUMHE-UHFFFAOYSA-N,PUQZAJHLMHDXBX-UHFFFAOYSA-N,RQMKLUSQOXUMHE-UHFFFAOYSA-N,PUQZAJHLMHDXBX-UHFFFAOYSA-N__RQMKLUSQOXUMHE-UHFFFAOYSA-N,carbo-hetero,CCCC1=CC2=C(C(=C1O)C=O)OC=C(C2=O)C3=NC4=CC=CC=C4S3,C1=CC(=CC=C1NC2=CC(=C(C=C2C=O)F)OCC(F)F)OC(F)F,CCCc1cc2c(=O)c(-c3nc4ccccc4s3)coc2c(C(=O)C(O)c2cc(F)c(OCC(F)F)cc2Nc2ccc(OC(F)F)cc2)c1O,-0.2725,4.6295,7.812206304073333,0.45464353120590967,12.441706304073334
