id,dG_orca_kcal
PZHDLERQIWIYCZ-HITDQBCZSA-N__YWTJZMBBIWATFJ-ORNMAPSZSA-N,-12.291893057024058
YWTJZMBBIWATFJ-ORNMAPSZSA-N__PZHDLERQIWIYCZ-HITDQBCZSA-N,-9.160292982542966
CUAKKSHUEAVIJK-UHFFFAOYSA-N__XZIRRLFRVYKFRE-JXFKEZNVSA-N,-10.66156521417644
XZIRRLFRVYKFRE-JXFKEZNVSA-N__CUAKKSHUEAVIJK-UHFFFAOYSA-N,-0.9796185381930764
WOCXRZLDLXIZRL-UBHAPETDSA-N__AXRWQAUUTZEPPM-SHABUIRWSA-N,2.2704005346626746
AXRWQAUUTZEPPM-SHABUIRWSA-N__WOCXRZLDLXIZRL-UBHAPETDSA-N,13.355256055686386
WRVZIOHGKPFGTF-WJOISOPKSA-N__UDCTUROYUUENFP-UHFFFAOYSA-N,5.49809123439074
UDCTUROYUUENFP-UHFFFAOYSA-N__WRVZIOHGKPFGTF-WJOISOPKSA-N,6.241042361724784
WAEFHEJJGGLRRK-UHFFFAOYSA-N__LFQKTCQRZHAMNZ-BXXMFMFASA-N,13.694253163245747
LFQKTCQRZHAMNZ-BXXMFMFASA-N__WAEFHEJJGGLRRK-UHFFFAOYSA-N,15.14484349300208
IBMUVEJDKFTUOV-UHFFFAOYSA-N__NIKKSXPLNKTMPF-UHFFFAOYSA-N,5.582763866153511
NIKKSXPLNKTMPF-UHFFFAOYSA-N__IBMUVEJDKFTUOV-UHFFFAOYSA-N,6.265796574431571
IKAWYZAMQMXCJD-UHFFFAOYSA-N__KCWDJQOKAZNRHC-UHFFFAOYSA-N,4.820730231272845
KCWDJQOKAZNRHC-UHFFFAOYSA-N__IKAWYZAMQMXCJD-UHFFFAOYSA-N,-0.0770587009495213
DWKCIXIGPTUFJU-UHFFFAOYSA-N__JMTVCVJCIPCHEX-WYJDJGQOSA-N,-1.086993182928172
JIMCDCCEGWBAPQ-UHFFFAOYSA-N__PSJHTRWXAMBNAW-LMSMQVJYSA-N,6.990087467317059
KTHICFMPBJZFGT-UHFFFAOYSA-N__KPNXMUYQVQRXGM-DXNGBFLNSA-N,11.99304907246804
KPNXMUYQVQRXGM-DXNGBFLNSA-N__KTHICFMPBJZFGT-UHFFFAOYSA-N,8.802743975518517
PSJHTRWXAMBNAW-LMSMQVJYSA-N__JIMCDCCEGWBAPQ-UHFFFAOYSA-N,7.154300390838589
JMTVCVJCIPCHEX-WYJDJGQOSA-N__DWKCIXIGPTUFJU-UHFFFAOYSA-N,9.406697388681293
MAHJHFQMSNGYHY-UHFFFAOYSA-N__KVEYWSBOFZPRSO-UHFFFAOYSA-N,11.41086394605729
KVEYWSBOFZPRSO-UHFFFAOYSA-N__MAHJHFQMSNGYHY-UHFFFAOYSA-N,10.215133593431371
AZILMBHGTWLNPG-UHFFFAOYSA-N__PVHLTNUZCSJZMD-ZVHZXABRSA-N,2.6982776839372185
PVHLTNUZCSJZMD-ZVHZXABRSA-N__AZILMBHGTWLNPG-UHFFFAOYSA-N,15.827362506954044
LIMPWPYBGFQKFJ-VXGBXAGGSA-N__VVFWRCJFQWVKOQ-UHFFFAOYSA-N,12.803238498317306
VVFWRCJFQWVKOQ-UHFFFAOYSA-N__LIMPWPYBGFQKFJ-VXGBXAGGSA-N,4.231373023437694
OULZOFHKIRPNNU-UHFFFAOYSA-N__XFTUNPSTTWJLTJ-UHFFFAOYSA-N,4.995370444500968
XFTUNPSTTWJLTJ-UHFFFAOYSA-N__OULZOFHKIRPNNU-UHFFFAOYSA-N,8.017209982542937
RUUYSDTWYQEVBU-UHFFFAOYSA-N__VXPMUVHYLQVXBN-UHFFFAOYSA-N,-0.97832173723276
VXPMUVHYLQVXBN-UHFFFAOYSA-N__RUUYSDTWYQEVBU-UHFFFAOYSA-N,1.608193330714909
ZDDQKSVIRKNDAS-UHFFFAOYSA-N__YXLIFRMTKBWEQE-UHFFFAOYSA-N,8.861940100926768
YXLIFRMTKBWEQE-UHFFFAOYSA-N__ZDDQKSVIRKNDAS-UHFFFAOYSA-N,3.023504987788085
GVEXSPLQOBFUPX-UHFFFAOYSA-N__XPXHSUOIQNJEQI-GJMOJQLCSA-N,-2.861201564248388
XPXHSUOIQNJEQI-GJMOJQLCSA-N__GVEXSPLQOBFUPX-UHFFFAOYSA-N,-2.80785785418802
FOHPBABQIGOBJO-HXFLIBJXSA-N__FBPNUZLMODFKHD-UHFFFAOYSA-N,-1.082132669791296
FBPNUZLMODFKHD-UHFFFAOYSA-N__FOHPBABQIGOBJO-HXFLIBJXSA-N,5.336042334092001
BOZHGDPBRDLSNG-UHFFFAOYSA-N__NHKHRHHQGUBSGS-OYUWMTPXSA-N,-0.9439363774754947
NHKHRHHQGUBSGS-OYUWMTPXSA-N__BOZHGDPBRDLSNG-UHFFFAOYSA-N,-2.6415741996232303
IWGBQISNGZYGDQ-UHFFFAOYSA-N__AMNRWNSUWXPRPE-UHFFFAOYSA-N,4.104825770352006
AMNRWNSUWXPRPE-UHFFFAOYSA-N__IWGBQISNGZYGDQ-UHFFFAOYSA-N,-6.058360534121188
PXEVESNKQYWLOM-KOLCDFICSA-N__LCHQJTVSDWHBDI-DCWQJPKNSA-N,6.484148171426528
LCHQJTVSDWHBDI-DCWQJPKNSA-N__PXEVESNKQYWLOM-KOLCDFICSA-N,10.435257107700052
KYUFVBFSSDTLJA-UHFFFAOYSA-N__MYYLKOYECMERIA-GDLYZYCNSA-N,-85.7464973095324
MYYLKOYECMERIA-GDLYZYCNSA-N__KYUFVBFSSDTLJA-UHFFFAOYSA-N,-82.21912174854553
FAYGHIHBKVQGDC-UHFFFAOYSA-N__GUVQFOLVSYGCTG-UHFFFAOYSA-N,10.157227276136329
GUVQFOLVSYGCTG-UHFFFAOYSA-N__FAYGHIHBKVQGDC-UHFFFAOYSA-N,5.499853778429993
NHBCRQBMJKNVMS-UHFFFAOYSA-N__SRGWEZFRDSZNNC-UHFFFAOYSA-N,1.209980776566805
SRGWEZFRDSZNNC-UHFFFAOYSA-N__NHBCRQBMJKNVMS-UHFFFAOYSA-N,4.729160322595028
SZXXCARQWAJCFR-UHFFFAOYSA-N__OMDJPGXAZNJECV-CVDPXVFPSA-N,-3.56200829148003
OMDJPGXAZNJECV-CVDPXVFPSA-N__SZXXCARQWAJCFR-UHFFFAOYSA-N,2.16036714734826
FYXDAYQQMWSHPJ-GUBZILKMSA-N__GMBOJSOBSILDFR-UHFFFAOYSA-N,12.412728561194132
GMBOJSOBSILDFR-UHFFFAOYSA-N__FYXDAYQQMWSHPJ-GUBZILKMSA-N,8.828896514307969
DQCLNMXRNDKAKC-UHFFFAOYSA-N__VTDSCFNSVFPXPC-UHFFFAOYSA-N,1.2056468011610852
VTDSCFNSVFPXPC-UHFFFAOYSA-N__DQCLNMXRNDKAKC-UHFFFAOYSA-N,-0.9451899741948298
TXZQHAAUWYRYHZ-UHFFFAOYSA-N__XUTCZHOCJRNZOT-AVKWCDSFSA-N,1.150299434803166
XUTCZHOCJRNZOT-AVKWCDSFSA-N__TXZQHAAUWYRYHZ-UHFFFAOYSA-N,2.614578195218079
LZQNCHXGSWESQY-UHFFFAOYSA-N__XEOIFVGQYISCAV-WWJWFVIOSA-N,4.471567339037326
XEOIFVGQYISCAV-WWJWFVIOSA-N__LZQNCHXGSWESQY-UHFFFAOYSA-N,-3.9032452363189583
BIVVDLOPGBAPFO-NXCFDTQHSA-N__VEYCGXABYGXAEF-UHFFFAOYSA-N,3.323857249251445
VEYCGXABYGXAEF-UHFFFAOYSA-N__BIVVDLOPGBAPFO-NXCFDTQHSA-N,-1.1445644399607404
KTHICFMPBJZFGT-UHFFFAOYSA-N__OEVQTUTXOVDNJO-GEEOIBTQSA-N,25.48148060061871
OEVQTUTXOVDNJO-GEEOIBTQSA-N__KTHICFMPBJZFGT-UHFFFAOYSA-N,17.500186153776152
SKKNMHZCAJBNHK-GUBZILKMSA-N__HCFRYDQBPANVFV-UHFFFAOYSA-N,-1.895725518652007
HCFRYDQBPANVFV-UHFFFAOYSA-N__SKKNMHZCAJBNHK-GUBZILKMSA-N,18.168264319647264
BAECGIGWPJVBHY-UHFFFAOYSA-N__JSZQCGORJVGQSU-OLZMYRRGSA-N,2.5371042781518724
JSZQCGORJVGQSU-OLZMYRRGSA-N__BAECGIGWPJVBHY-UHFFFAOYSA-N,-13.296796054741884
FCOMRKGVKNDFAE-UHFFFAOYSA-N__KASGQADLXHJOLZ-UHFFFAOYSA-N,-0.1156640653031865
KASGQADLXHJOLZ-UHFFFAOYSA-N__FCOMRKGVKNDFAE-UHFFFAOYSA-N,1.359041720219862
QRCWHMFPBYCORA-UHFFFAOYSA-N__YGCXTXDUVDUXIG-UHFFFAOYSA-N,1.7615309596063926
YGCXTXDUVDUXIG-UHFFFAOYSA-N__QRCWHMFPBYCORA-UHFFFAOYSA-N,0.3143541020383795
IFVUHHNKRRXIKF-SPIULWCRSA-N__OUEWDKMKWIRJMA-OWOJBTEDSA-N,0.571376894113328
OUEWDKMKWIRJMA-OWOJBTEDSA-N__IFVUHHNKRRXIKF-SPIULWCRSA-N,-1.0584356711691665
OXSJRTPNEMJVKX-UOODXVIRSA-N__ZKONNJXLVNHNRJ-GQGMFIFISA-N,13.758061890515076
ZKONNJXLVNHNRJ-GQGMFIFISA-N__OXSJRTPNEMJVKX-UOODXVIRSA-N,15.966036747264711
HVLHVNIQXNNWNH-UHFFFAOYSA-N__OTDMVLAFTAQPQY-UHFFFAOYSA-N,13.392565835348028
DHNOWBPNXOYPKT-UHFFFAOYSA-N__WVDMGJHLDHBDME-UHFFFAOYSA-N,3.5904466020979675
WVDMGJHLDHBDME-UHFFFAOYSA-N__DHNOWBPNXOYPKT-UHFFFAOYSA-N,5.501789795757196
OTDMVLAFTAQPQY-UHFFFAOYSA-N__HVLHVNIQXNNWNH-UHFFFAOYSA-N,-0.1268672596292774
DWGPBMHBWDBPCX-UHFFFAOYSA-N__IDADBCHLCTYFNB-VIFPVBQESA-N,21.32972554881161
IDADBCHLCTYFNB-VIFPVBQESA-N__DWGPBMHBWDBPCX-UHFFFAOYSA-N,8.055492943058178
JCQNXPSZZQBECY-UHFFFAOYSA-N__MFUWKLKLGDWHFU-UHFFFAOYSA-N,3.644365880932349
MFUWKLKLGDWHFU-UHFFFAOYSA-N__JCQNXPSZZQBECY-UHFFFAOYSA-N,7.354579147477093
YFJSZBAMDXNSFV-UHFFFAOYSA-N__DKWCWWJCCRAKCC-UHFFFAOYSA-N,2.269900066906457
DKWCWWJCCRAKCC-UHFFFAOYSA-N__YFJSZBAMDXNSFV-UHFFFAOYSA-N,-6.511448248397455
BDLSVVOXILDBEZ-UHFFFAOYSA-N__JDJXXRJSUJZYDJ-OSMVPFSASA-N,11.341151881113944
JDJXXRJSUJZYDJ-OSMVPFSASA-N__BDLSVVOXILDBEZ-UHFFFAOYSA-N,15.090502136040673
ZYDBZTDMBTYKFF-UHFFFAOYSA-N__LPUHPIILBFZAOA-UHFFFAOYSA-N,3.838649729783125
LPUHPIILBFZAOA-UHFFFAOYSA-N__ZYDBZTDMBTYKFF-UHFFFAOYSA-N,11.023228459894336
VDJRGFPIPNYOOO-UPHRSURJSA-N__AOAQZKWUBWZSML-ONEGZZNKSA-N,16.64548877246778
AOAQZKWUBWZSML-ONEGZZNKSA-N__VDJRGFPIPNYOOO-UPHRSURJSA-N,9.39187439993291
XCPSYCRGCHUZKF-UHFFFAOYSA-N__MKVQOZFODVMULO-IWZBDYHHSA-N,1.1239449797827843
WAKOSBWKYUPKBI-UHFFFAOYSA-N__MFRJYRMZPFBRPI-ZETCQYMHSA-N,-89.57470803080082
MKVQOZFODVMULO-IWZBDYHHSA-N__XCPSYCRGCHUZKF-UHFFFAOYSA-N,-0.3092996948049668
FONMEYJFOROCKC-QDIHITRGSA-N__KTWVPDVJCRNVDJ-XVMARJQXSA-N,11.567106386530895
KTWVPDVJCRNVDJ-XVMARJQXSA-N__FONMEYJFOROCKC-QDIHITRGSA-N,2.4872343224999267
SWOHLMSCOIYBBY-BRFYHDHCSA-N__BDZSNXFYQFYOSR-UHFFFAOYSA-N,-1.3127595211750684
BDZSNXFYQFYOSR-UHFFFAOYSA-N__SWOHLMSCOIYBBY-BRFYHDHCSA-N,-1.342218124726431
SRRNMFWZBVFMDV-IHWYPQMZSA-N__HTMRITMBORRXKX-KKUMJFAQSA-N,10.595501173792435
HTMRITMBORRXKX-KKUMJFAQSA-N__SRRNMFWZBVFMDV-IHWYPQMZSA-N,8.53248593510623
GVZCVOKNLHLPTI-QFTDFRCPSA-N__CBJSHSMGTXTAHS-ZQTLJVIJSA-N,-1.3577352779309837
CBJSHSMGTXTAHS-ZQTLJVIJSA-N__GVZCVOKNLHLPTI-QFTDFRCPSA-N,5.648321416865705
NJUZPESHHVWZAR-UHFFFAOYSA-N__ZLZBQVKAILZNML-UGLNBITBSA-N,19.67021586868875
ZLZBQVKAILZNML-UGLNBITBSA-N__NJUZPESHHVWZAR-UHFFFAOYSA-N,14.90294319693699
QUXDHKSUTIXIIA-HPWUZBQLSA-N__WWVKEJAVNHFQGC-UHFFFAOYSA-N,-1.1487225586948926
WWVKEJAVNHFQGC-UHFFFAOYSA-N__QUXDHKSUTIXIIA-HPWUZBQLSA-N,8.052613064869002
FRPJIFDWYVCVDZ-UHFFFAOYSA-N__GYWRWPVHLJWHRE-UHFFFAOYSA-N,0.1518159071151845
GYWRWPVHLJWHRE-UHFFFAOYSA-N__FRPJIFDWYVCVDZ-UHFFFAOYSA-N,6.161684862627065
SMBMZKXEAUWXPY-UHFFFAOYSA-N__PYGFQXTUJSQFJP-UHFFFAOYSA-N,-1.4264359232276809
PYGFQXTUJSQFJP-UHFFFAOYSA-N__SMBMZKXEAUWXPY-UHFFFAOYSA-N,0.1276586725433892
SKFLKIKSFYKUEH-UHFFFAOYSA-N__FIKHYXFOVUGIGO-MDZDMXLPSA-N,6.411757250925509
FIKHYXFOVUGIGO-MDZDMXLPSA-N__SKFLKIKSFYKUEH-UHFFFAOYSA-N,9.956368747325142
JPMCDMYCTIBYFQ-DNVGACMVSA-N__XGLOTTBXNSTUNL-UHFFFAOYSA-N,7.353851466336544
XGLOTTBXNSTUNL-UHFFFAOYSA-N__JPMCDMYCTIBYFQ-DNVGACMVSA-N,-0.781597926279373
FKWRAYXWAJORAO-UHFFFAOYSA-N__KVEYWSBOFZPRSO-UHFFFAOYSA-N,8.27412012344789
KVEYWSBOFZPRSO-UHFFFAOYSA-N__FKWRAYXWAJORAO-UHFFFAOYSA-N,12.85086040151042
NAXMMJARHAXCCD-BQBZGAKWSA-N__UMRVIXDJAQXDSH-UHFFFAOYSA-N,2.52122548363324
UMRVIXDJAQXDSH-UHFFFAOYSA-N__NAXMMJARHAXCCD-BQBZGAKWSA-N,4.285794949666105
SINZAPLRMZPKMO-UHFFFAOYSA-N__HYJBPRJTKVNBTC-UHFFFAOYSA-N,-3.1822818878971733
HYJBPRJTKVNBTC-UHFFFAOYSA-N__SINZAPLRMZPKMO-UHFFFAOYSA-N,-4.0745570162280345
RCYQIDUQCUPGBN-UHFFFAOYSA-N__ABTSFONOOYTLRY-UHFFFAOYSA-N,-12.097848755455482
ABTSFONOOYTLRY-UHFFFAOYSA-N__RCYQIDUQCUPGBN-UHFFFAOYSA-N,-5.3754032085808765
JBVXJDIZGHYXER-UHFFFAOYSA-N__DXMOGPOWUFXWPY-UHFFFAOYSA-N,3.3835219138929924
DXMOGPOWUFXWPY-UHFFFAOYSA-N__JBVXJDIZGHYXER-UHFFFAOYSA-N,-3.901410349106919
QMFNDFRYUCCXMB-UHFFFAOYSA-N__NYHIRSOXACGRJJ-UHFFFAOYSA-N,8.140865974283999
NYHIRSOXACGRJJ-UHFFFAOYSA-N__QMFNDFRYUCCXMB-UHFFFAOYSA-N,1.88426191528526
SVMPBTSVSCZKRK-QXMHVHEDSA-N__HHJIUXAGVRVOGW-UHFFFAOYSA-N,-8.390142801985863
HHJIUXAGVRVOGW-UHFFFAOYSA-N__SVMPBTSVSCZKRK-QXMHVHEDSA-N,-1.8794808105066008
LWSILSHHBGYGGH-QYNFOATHSA-N__FVVRWNVXZLVBIF-XZOWNBSXSA-N,12.727774861213495
FVVRWNVXZLVBIF-XZOWNBSXSA-N__LWSILSHHBGYGGH-QYNFOATHSA-N,4.146307666855101
UOOWDTMRNMDHDP-UHFFFAOYSA-N__SOKZFFDURCAWBH-VXFQKVSNSA-N,1.564319148984383
SOKZFFDURCAWBH-VXFQKVSNSA-N__UOOWDTMRNMDHDP-UHFFFAOYSA-N,-2.092444386950452
CTPVGBKKFUWLHN-QMMMGPOBSA-N__ULLUEVQGVZGWKG-UHFFFAOYSA-N,9.129264655103034
ULLUEVQGVZGWKG-UHFFFAOYSA-N__CTPVGBKKFUWLHN-QMMMGPOBSA-N,10.7172120774516
ICAQXUXFFUTVCQ-UHFFFAOYSA-N__OTXWAFISFSRKAO-PKWKYYQNSA-N,-2.8569470831650645
OTXWAFISFSRKAO-PKWKYYQNSA-N__ICAQXUXFFUTVCQ-UHFFFAOYSA-N,-6.961358001303521
CVLKAVXRNNJZIS-CZBDKTQLSA-N__YCSSMWAQCLDVIQ-UHFFFAOYSA-N,-1.1445200737408796
YCSSMWAQCLDVIQ-UHFFFAOYSA-N__CVLKAVXRNNJZIS-CZBDKTQLSA-N,0.1717322440853927
HPPMXDQRZHXZJX-UHFFFAOYSA-N__NGQZHJLHRBRFMW-UHFFFAOYSA-N,0.7859641002996179
NGQZHJLHRBRFMW-UHFFFAOYSA-N__HPPMXDQRZHXZJX-UHFFFAOYSA-N,-3.4200828583060776
FCSLWCFJRAZNOP-QMMMGPOBSA-N__JDRRVXVMZGIGCW-LOACHALJSA-N,15.418881933392752
JDRRVXVMZGIGCW-LOACHALJSA-N__FCSLWCFJRAZNOP-QMMMGPOBSA-N,7.646295734432329
YEGNNABIUSELRC-UHFFFAOYSA-N__DGHSKNQZTQQXPM-MXILELMHSA-N,2.9322278722483275
DGHSKNQZTQQXPM-MXILELMHSA-N__YEGNNABIUSELRC-UHFFFAOYSA-N,3.1878447183187
BIZRDMKNTVSYRK-UHFFFAOYSA-N__GTHHOAZFHXRVFA-UHFFFAOYSA-N,2.421893096756518
GTHHOAZFHXRVFA-UHFFFAOYSA-N__BIZRDMKNTVSYRK-UHFFFAOYSA-N,6.780754018867557
OULZOFHKIRPNNU-UHFFFAOYSA-N__BXSMHJWCVDSDCT-UHFFFAOYSA-N,0.0129067525992048
BXSMHJWCVDSDCT-UHFFFAOYSA-N__OULZOFHKIRPNNU-UHFFFAOYSA-N,7.546380402698326
UGXGYGSBIVGBIC-UHFFFAOYSA-N__ANHVXVZNBBSECV-UHFFFAOYSA-N,5.59310283141137
ANHVXVZNBBSECV-UHFFFAOYSA-N__UGXGYGSBIVGBIC-UHFFFAOYSA-N,9.01730400375504
MBFQDJFBHJABPH-YFHOEESVSA-N__REZZXLSXARRMEG-UHFFFAOYSA-N,21.26533386156101
REZZXLSXARRMEG-UHFFFAOYSA-N__MBFQDJFBHJABPH-YFHOEESVSA-N,29.391232336674427
IPYDADJCQCMLGC-SJAOVVEKSA-N__AFYXYJDGFRRBFO-IACCCYARSA-N,1.647837169960933
AFYXYJDGFRRBFO-IACCCYARSA-N__IPYDADJCQCMLGC-SJAOVVEKSA-N,-4.933952814797948
VOCKNOCLCPQMMU-UHFFFAOYSA-N__RXXJVROZNZPDDB-IZZDOVSWSA-N,4.353997447668705
RXXJVROZNZPDDB-IZZDOVSWSA-N__VOCKNOCLCPQMMU-UHFFFAOYSA-N,18.91560713103223
FUAVSDQKXSFRBB-WPGHDDCOSA-N__MYZAKHBZTJWBBA-KQTBYGHGSA-N,16.696542593835886
MYZAKHBZTJWBBA-KQTBYGHGSA-N__FUAVSDQKXSFRBB-WPGHDDCOSA-N,9.864105276796485
DKIAMFGRGXOETD-UHFFFAOYSA-N__ZEUCXCWFMMQKDX-UHFFFAOYSA-N,4.171799835241003
ZEUCXCWFMMQKDX-UHFFFAOYSA-N__DKIAMFGRGXOETD-UHFFFAOYSA-N,2.538167452443396
IVZYAKMXOFALJS-UHFFFAOYSA-N__IWHYBOZMEALTDQ-NNXAEHONSA-N,6.158639795457245
IWHYBOZMEALTDQ-NNXAEHONSA-N__IVZYAKMXOFALJS-UHFFFAOYSA-N,11.62052166266214
OWKNOAYQVSYXET-UHFFFAOYSA-N__OFBFGGPUKLXSNC-QMMMGPOBSA-N,15.113904422062332
OFBFGGPUKLXSNC-QMMMGPOBSA-N__OWKNOAYQVSYXET-UHFFFAOYSA-N,6.90224455453061
DKQFLEXGPUVPLB-UWJYYQICSA-N__SETKOOMFLXSAFK-CUCDINNNSA-N,4.88866805862303
SETKOOMFLXSAFK-CUCDINNNSA-N__DKQFLEXGPUVPLB-UWJYYQICSA-N,6.702629817956604
GBJQPSBGSKNYHV-YVMONPNESA-N__XKCOYOSUWJTEEM-PXYINDEMSA-N,9.200964109638372
XKCOYOSUWJTEEM-PXYINDEMSA-N__GBJQPSBGSKNYHV-YVMONPNESA-N,1.2519073569937973
KLEFEMBPDKKGQK-UHFFFAOYSA-N__BUFWUUWJURVDLC-UHFFFAOYSA-N,-0.6830749950208603
BUFWUUWJURVDLC-UHFFFAOYSA-N__KLEFEMBPDKKGQK-UHFFFAOYSA-N,1.255943481072087
ZAVMTBGDKUWHRU-UZCJZYLFSA-N__FFXUFIFANUIOHE-UHFFFAOYSA-N,-3.762748685034631
FFXUFIFANUIOHE-UHFFFAOYSA-N__ZAVMTBGDKUWHRU-UZCJZYLFSA-N,8.613030171623071
UJIGPCHYBLTCLT-UHFFFAOYSA-N__IMJXZJWZJYUUQK-UHFFFAOYSA-N,-14.267070854097948
IMJXZJWZJYUUQK-UHFFFAOYSA-N__UJIGPCHYBLTCLT-UHFFFAOYSA-N,2.553951862573712
VKLQBAQSSOPXGF-YUMQZZPRSA-N__KYVJECNYPBUNGB-KFKPPOKLSA-N,13.00807220353119
KYVJECNYPBUNGB-KFKPPOKLSA-N__VKLQBAQSSOPXGF-YUMQZZPRSA-N,0.8346444123724704
WRVZIOHGKPFGTF-WJOISOPKSA-N__HWFXXOGUXJLBOV-ODLFYWEKSA-N,9.735440099117929
HWFXXOGUXJLBOV-ODLFYWEKSA-N__WRVZIOHGKPFGTF-WJOISOPKSA-N,5.067892041255207
QDHGEIXWBJITMN-UHFFFAOYSA-N__AMEVQRVGRWXODV-GQCTYLIASA-N,10.644363476455572
AMEVQRVGRWXODV-GQCTYLIASA-N__QDHGEIXWBJITMN-UHFFFAOYSA-N,15.034028644999951
KPBULJFSNASRMC-UHFFFAOYSA-N__HNUAKUMIUQBLQG-OMOCHNIRSA-N,4.258103970387294
RETKJKRUPSHACY-UHFFFAOYSA-N__BDEYISXIYLHTHA-SLBVQIDZSA-N,14.342230151183944
IDNWQXCHXVJTTE-UHFFFAOYSA-N__QXXRTYXLWQAFAH-UHFFFAOYSA-N,16.30577788556676
QXXRTYXLWQAFAH-UHFFFAOYSA-N__IDNWQXCHXVJTTE-UHFFFAOYSA-N,7.739978967085627
HNUAKUMIUQBLQG-OMOCHNIRSA-N__KPBULJFSNASRMC-UHFFFAOYSA-N,3.381950067081565
BDEYISXIYLHTHA-SLBVQIDZSA-N__RETKJKRUPSHACY-UHFFFAOYSA-N,23.09868065671936
XOFBWVNDQPANRR-ZDGBYWQASA-N__YCZUGOJNSNGEGT-UHFFFAOYSA-N,7.038543585024747
AHFAYTMGVSJCHK-JAIQZWGSSA-N__NTLBHOIGXDJZRX-UHFFFAOYSA-N,6.344288086297411
YCZUGOJNSNGEGT-UHFFFAOYSA-N__XOFBWVNDQPANRR-ZDGBYWQASA-N,7.7225199315139905
NTLBHOIGXDJZRX-UHFFFAOYSA-N__AHFAYTMGVSJCHK-JAIQZWGSSA-N,10.547143873085767
SAUXNXJPLASOMO-UHFFFAOYSA-N__KKZKJADYHRMRGQ-UHFFFAOYSA-N,-0.4463186198685114
KKZKJADYHRMRGQ-UHFFFAOYSA-N__SAUXNXJPLASOMO-UHFFFAOYSA-N,11.455839747543116
HOCQLBXLYHZFBJ-UHFFFAOYSA-N__UACOCRAZNXXKIB-UHFFFAOYSA-N,10.771286581839917
UACOCRAZNXXKIB-UHFFFAOYSA-N__HOCQLBXLYHZFBJ-UHFFFAOYSA-N,15.818507375670109
IFSYGEVBWYBDCR-BBBLOLIVSA-N__RTSFIEXZIAALMT-UHFFFAOYSA-N,-3.3635469298055725
RTSFIEXZIAALMT-UHFFFAOYSA-N__IFSYGEVBWYBDCR-BBBLOLIVSA-N,7.342814037200786
IHXYHXLXZRGMRD-UHFFFAOYSA-N__XTHAPSCVTBOJFU-FTYOSLGDSA-N,7.673928325057182
XTHAPSCVTBOJFU-FTYOSLGDSA-N__IHXYHXLXZRGMRD-UHFFFAOYSA-N,10.34142734871105
HCTWZIFNBBCVGM-UHFFFAOYSA-N__XLYSVRIJTWZEKU-UHFFFAOYSA-N,-0.5192620477721943
XLYSVRIJTWZEKU-UHFFFAOYSA-N__HCTWZIFNBBCVGM-UHFFFAOYSA-N,0.2350399056302455
YPRSNZIWFKTGBC-UHFFFAOYSA-N__WATZAEVQIWITCK-OAQYLSRUSA-N,11.65086411894199
WATZAEVQIWITCK-OAQYLSRUSA-N__YPRSNZIWFKTGBC-UHFFFAOYSA-N,1.9897163081669087
OREVXDCFQDZFNH-UHFFFAOYSA-N__LYKPZTDPEIBFAY-KWVFXROASA-N,2.793555534421252
LYKPZTDPEIBFAY-KWVFXROASA-N__OREVXDCFQDZFNH-UHFFFAOYSA-N,8.763825393437209
HWUBROROYRQUBB-UHFFFAOYSA-N__XYMWHNAWATXBNE-CMDGGOBGSA-N,8.86507216434525
XYMWHNAWATXBNE-CMDGGOBGSA-N__HWUBROROYRQUBB-UHFFFAOYSA-N,-6.211714170327562
JDDRYLMREDOGBW-GJZGRUSLSA-N__LSAXXPJBSLNBBZ-UHFFFAOYSA-N,3.489203896475193
LSAXXPJBSLNBBZ-UHFFFAOYSA-N__JDDRYLMREDOGBW-GJZGRUSLSA-N,1.235413709712098
LPQFWKNGUFVNCB-UHFFFAOYSA-N__RIJFEOICYLBHNO-UHFFFAOYSA-N,5.000813868252132
RIJFEOICYLBHNO-UHFFFAOYSA-N__LPQFWKNGUFVNCB-UHFFFAOYSA-N,5.651161714293226
PPQDRZOSEMPBQB-UHFFFAOYSA-N__QDCJDJXTBIDGBN-XWTNZUCXSA-N,-2.528799858368324
QDCJDJXTBIDGBN-XWTNZUCXSA-N__PPQDRZOSEMPBQB-UHFFFAOYSA-N,0.6824044177086538
KYGBIULFEMNJSN-VWRQVINXSA-N__JADHYXJCAYEOLK-UHFFFAOYSA-N,3.977575097785345
JADHYXJCAYEOLK-UHFFFAOYSA-N__KYGBIULFEMNJSN-VWRQVINXSA-N,0.8797176414498913
QSSZGXNWCVWWGS-ZDUSSCGKSA-N__KCPBRZSTCIPDLY-UHFFFAOYSA-N,8.235234915015127
KCPBRZSTCIPDLY-UHFFFAOYSA-N__QSSZGXNWCVWWGS-ZDUSSCGKSA-N,2.897234847474804
MBJNCZGFSMXGFC-UHFFFAOYSA-N__SCOWKIZZCMPIOW-UHFFFAOYSA-N,9.345834897098836
SCOWKIZZCMPIOW-UHFFFAOYSA-N__MBJNCZGFSMXGFC-UHFFFAOYSA-N,7.249596171381543
MBMWLYGEMIPXTN-UHFFFAOYSA-N__LEHCBSZHTPGIBD-UHFFFAOYSA-N,5.619046848996012
LEHCBSZHTPGIBD-UHFFFAOYSA-N__MBMWLYGEMIPXTN-UHFFFAOYSA-N,7.278099256258147
