donor_id,acceptor_id,donor_smiles,acceptor_smiles
AZGHZVKFIKVDBI-UHFFFAOYSA-N,PPLKCAPGVOTLGM-DENIHFKCSA-N,CC1CSC(C=O)(C(C)(C)C)S1,CN(Cc1ccc(C2CC2)cc1)c1cc(C(=O)N[C@@H]2CC2(F)F)ccc1SC[C@H](N)C=O
PPLKCAPGVOTLGM-DENIHFKCSA-N,AZGHZVKFIKVDBI-UHFFFAOYSA-N,CN(Cc1ccc(C2CC2)cc1)c1cc(C(=O)N[C@@H]2CC2(F)F)ccc1SC[C@H](N)C=O,CC1CSC(C=O)(C(C)(C)C)S1
SQTGZVRXPZKCRG-UHFFFAOYSA-N,ILLWSXQUYFYTTD-UHFFFAOYSA-N,O=CCC12CC(=O)OC(C1)C(I)CC21OCCO1,CN(C)C=NC1=C2CC(C(C)(C)CCC=O)CC=C2Oc2ccccc21
ILLWSXQUYFYTTD-UHFFFAOYSA-N,SQTGZVRXPZKCRG-UHFFFAOYSA-N,CN(C)C=NC1=C2CC(C(C)(C)CCC=O)CC=C2Oc2ccccc21,O=CCC12CC(=O)OC(C1)C(I)CC21OCCO1
KHYJVZNVWDCCAY-HIVFNARLSA-N,YOPUKWFAKDVHED-BYUUTECOSA-N,COC(C)C(=O)N[C@@H]([C@H](C)O)[C@@](C)(O)[C@H](C=O)OC,C=C/C=C\C(F)=C\NCC1(OC(C=O)C(C)C)CCN(CCc2ccccc2OC)CC1
YOPUKWFAKDVHED-BYUUTECOSA-N,KHYJVZNVWDCCAY-HIVFNARLSA-N,C=C/C=C\C(F)=C\NCC1(OC(C=O)C(C)C)CCN(CCc2ccccc2OC)CC1,COC(C)C(=O)N[C@@H]([C@H](C)O)[C@@](C)(O)[C@H](C=O)OC
GDFXHELSLZPZEG-UHFFFAOYSA-N,NUMHSYASJDYAIG-UHFFFAOYSA-N,COC1(OC)C=C(C(O)C=O)C=CC1(O)O,O=Cc1ccc(C2=NC(C(F)(F)F)(C(F)(F)F)N=C(C(F)(F)C(F)(F)F)O2)cc1
NUMHSYASJDYAIG-UHFFFAOYSA-N,GDFXHELSLZPZEG-UHFFFAOYSA-N,O=Cc1ccc(C2=NC(C(F)(F)F)(C(F)(F)F)N=C(C(F)(F)C(F)(F)F)O2)cc1,COC1(OC)C=C(C(O)C=O)C=CC1(O)O
PXEVESNKQYWLOM-KOLCDFICSA-N,LCHQJTVSDWHBDI-DCWQJPKNSA-N,CC1(C)CCC[C@@](C)(C=O)[C@@H]1C[N+](=O)[O-],CCC(O)(c1cc(F)c([C@@H](OCCO)N(C)CC2=NCC(C#N)=CN2)c(C=O)c1)C1CCCCC1
LCHQJTVSDWHBDI-DCWQJPKNSA-N,PXEVESNKQYWLOM-KOLCDFICSA-N,CCC(O)(c1cc(F)c([C@@H](OCCO)N(C)CC2=NCC(C#N)=CN2)c(C=O)c1)C1CCCCC1,CC1(C)CCC[C@@](C)(C=O)[C@@H]1C[N+](=O)[O-]
LHUBGNDEYYUEBD-QMMMGPOBSA-N,FBIBARUKHUMEKL-UHFFFAOYSA-N,O=C[C@H](I)C1CCCCC1,O=Cc1ccccc1C1=CC2C3CC4C2C4C13
FBIBARUKHUMEKL-UHFFFAOYSA-N,LHUBGNDEYYUEBD-QMMMGPOBSA-N,O=Cc1ccccc1C1=CC2C3CC4C2C4C13,O=C[C@H](I)C1CCCCC1
QHRRJDCMVDMSNH-UHFFFAOYSA-N,DYOHFZZKDCNNMZ-UHFFFAOYSA-N,COC(=O)C(C)=C=CC(C)(C)C=O,O=CC1PNOc2ccccc21
DYOHFZZKDCNNMZ-UHFFFAOYSA-N,QHRRJDCMVDMSNH-UHFFFAOYSA-N,O=CC1PNOc2ccccc21,COC(=O)C(C)=C=CC(C)(C)C=O
JHHQKVGCZFRWPB-QMMMGPOBSA-N,VZLXOQOWRTXGOG-UHFFFAOYSA-N,C#C[C@](C)(C=O)CCC#N,CC(=O)OCC(=O)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(Nc2ccc(Cl)cc2C=O)C1
VZLXOQOWRTXGOG-UHFFFAOYSA-N,JHHQKVGCZFRWPB-QMMMGPOBSA-N,CC(=O)OCC(=O)N1CCC2=Nc3c(ccc(Cl)c3Cl)C2(Nc2ccc(Cl)cc2C=O)C1,C#C[C@](C)(C=O)CCC#N
FSYZDRPGVPKIQB-UHFFFAOYSA-N,UXWNPFUWMDGTBG-UHFFFAOYSA-N,C=COOC1CC(C)CCC1CCC=O,O=CCCC(C1=COC=C(C2=CC=CCC2)O1)N1CCN(CCOc2ccc(F)cc2)CC1
UXWNPFUWMDGTBG-UHFFFAOYSA-N,FSYZDRPGVPKIQB-UHFFFAOYSA-N,O=CCCC(C1=COC=C(C2=CC=CCC2)O1)N1CCN(CCOc2ccc(F)cc2)CC1,C=COOC1CC(C)CCC1CCC=O
KYUFVBFSSDTLJA-UHFFFAOYSA-N,MYYLKOYECMERIA-GDLYZYCNSA-N,O=CCP(=O)(O)OF,C=C(/C=C1/CC2C(C=O)C2/C1=C/C)OCc1cc(/C(=C/C=C(\C)N2CCC(N)C2)C(=C)C)ccc1F
MYYLKOYECMERIA-GDLYZYCNSA-N,KYUFVBFSSDTLJA-UHFFFAOYSA-N,C=C(/C=C1/CC2C(C=O)C2/C1=C/C)OCc1cc(/C(=C/C=C(\C)N2CCC(N)C2)C(=C)C)ccc1F,O=CCP(=O)(O)OF
TXZQHAAUWYRYHZ-UHFFFAOYSA-N,DDNOJUSJEFKHEA-UTISWFAOSA-N,CC(C)(C)OC(=O)NC(C=O)CCCN=C(N)N[N+](=O)[O-],N=C/C(F)=C\C=C\CC(CCNC=O)c1ccc(OI)cc1C=O
DDNOJUSJEFKHEA-UTISWFAOSA-N,TXZQHAAUWYRYHZ-UHFFFAOYSA-N,N=C/C(F)=C\C=C\CC(CCNC=O)c1ccc(OI)cc1C=O,CC(C)(C)OC(=O)NC(C=O)CCCN=C(N)N[N+](=O)[O-]
SINZAPLRMZPKMO-UHFFFAOYSA-N,NJWANPFHLPZSAO-JJSJIGTDSA-N,C#CC(=O)NC(O)C=O,CCC=C(/C=C1\CN=C(NC2OC2C)S1)c1cc(C(F)(F)F)cc(S(O)(O)NCC=O)c1
NJWANPFHLPZSAO-JJSJIGTDSA-N,SINZAPLRMZPKMO-UHFFFAOYSA-N,CCC=C(/C=C1\CN=C(NC2OC2C)S1)c1cc(C(F)(F)F)cc(S(O)(O)NCC=O)c1,C#CC(=O)NC(O)C=O
FAYGHIHBKVQGDC-UHFFFAOYSA-N,GUVQFOLVSYGCTG-UHFFFAOYSA-N,NC(=O)CCC(N)C=O,CCOP(=O)(OCC)C(OCCN(C)c1ccc(C=O)cc1)P(=O)(OCC)OCC
GUVQFOLVSYGCTG-UHFFFAOYSA-N,FAYGHIHBKVQGDC-UHFFFAOYSA-N,CCOP(=O)(OCC)C(OCCN(C)c1ccc(C=O)cc1)P(=O)(OCC)OCC,NC(=O)CCC(N)C=O
FRPJIFDWYVCVDZ-UHFFFAOYSA-N,NZINJOQBWBCKOY-SECBINFHSA-N,O=CC12OC1(Cl)C(F)=CC=C2Cl,[CH][C@H](C=O)CS(=O)(=O)Cc1ccccc1OC(F)F
NZINJOQBWBCKOY-SECBINFHSA-N,FRPJIFDWYVCVDZ-UHFFFAOYSA-N,[CH][C@H](C=O)CS(=O)(=O)Cc1ccccc1OC(F)F,O=CC12OC1(Cl)C(F)=CC=C2Cl
NHBCRQBMJKNVMS-UHFFFAOYSA-N,SRGWEZFRDSZNNC-UHFFFAOYSA-N,O=CC1(OCC(F)(F)S(=O)(=O)O)C2CC3C1OS(=O)(=O)C3C2,C=C(C)C#Cc1cc(O)c(C=O)cc1O[Si](C)(C)C(C)(C)C
SRGWEZFRDSZNNC-UHFFFAOYSA-N,NHBCRQBMJKNVMS-UHFFFAOYSA-N,C=C(C)C#Cc1cc(O)c(C=O)cc1O[Si](C)(C)C(C)(C)C,O=CC1(OCC(F)(F)S(=O)(=O)O)C2CC3C1OS(=O)(=O)C3C2
YPDVRGBYIZTJKA-UHFFFAOYSA-N,OTMMZNZCZZXLGN-UHFFFAOYSA-N,C=CCC(C=O)CCl,C=CC(CC(=NC)c1ccc(C=O)c(C)c1)(c1cc(N)cc(CF)c1)C(F)(F)F
OTMMZNZCZZXLGN-UHFFFAOYSA-N,YPDVRGBYIZTJKA-UHFFFAOYSA-N,C=CC(CC(=NC)c1ccc(C=O)c(C)c1)(c1cc(N)cc(CF)c1)C(F)(F)F,C=CCC(C=O)CCl
YJAUVZDQSNRGTD-UHFFFAOYSA-N,LLBGZWFDCSNRNS-UHFFFAOYSA-N,C=CC(=O)OC1(F)C=CC=C(F)C1C=O,O=Cc1c(C(=O)O)ccc2c1OCC21CCNCC1(F)F
LLBGZWFDCSNRNS-UHFFFAOYSA-N,YJAUVZDQSNRGTD-UHFFFAOYSA-N,O=Cc1c(C(=O)O)ccc2c1OCC21CCNCC1(F)F,C=CC(=O)OC1(F)C=CC=C(F)C1C=O
HGVFSHFETOFNTG-UHFFFAOYSA-N,FAWMWUIOVGHDBC-UHFFFAOYSA-N,C=C1CC(C)(C)N([O])C(C)(C)C1CC=O,O=CC(CC(S(=O)(=O)c1ccccc1)S(=O)(=O)c1ccccc1)C1OCCc2ccccc21
FAWMWUIOVGHDBC-UHFFFAOYSA-N,HGVFSHFETOFNTG-UHFFFAOYSA-N,O=CC(CC(S(=O)(=O)c1ccccc1)S(=O)(=O)c1ccccc1)C1OCCc2ccccc21,C=C1CC(C)(C)N([O])C(C)(C)C1CC=O
PFTZJUOTLMTBDN-DXNUHORPSA-N,OFNMUJFRYMBJMR-UHFFFAOYSA-N,CCC(Br)/C(=C\C=C(\F)CC=O)OC,O=CC1(CCCCCCS(=O)(=O)NC2(c3ccc(F)c(OCC4CC4)c3)CC2)CCC(=O)NC1
OFNMUJFRYMBJMR-UHFFFAOYSA-N,PFTZJUOTLMTBDN-DXNUHORPSA-N,O=CC1(CCCCCCS(=O)(=O)NC2(c3ccc(F)c(OCC4CC4)c3)CC2)CCC(=O)NC1,CCC(Br)/C(=C\C=C(\F)CC=O)OC
GTHHOAZFHXRVFA-UHFFFAOYSA-N,IPTMVLHUTWVYGZ-SFVWDYPZSA-N,O=CC12C=CC(CC1)C1C(=O)OC(=O)C12,CC1(CCC=O)SC(N(N)[C@H]2CC(F)(F)c3ccccc32)=NC1=O
IPTMVLHUTWVYGZ-SFVWDYPZSA-N,GTHHOAZFHXRVFA-UHFFFAOYSA-N,CC1(CCC=O)SC(N(N)[C@H]2CC(F)(F)c3ccccc32)=NC1=O,O=CC12C=CC(CC1)C1C(=O)OC(=O)C12
RZTYOGSWPVNYPL-UHFFFAOYSA-N,WFYXVCCYJGQCIV-FNPLBGOPSA-N,C[Si](C)(C)C#CCC=O,CCCOC[C@@H](C=O)NP(=O)(Cc1c(C(=O)O)c(F)cc2ccccc12)Oc1ccccc1
WFYXVCCYJGQCIV-FNPLBGOPSA-N,RZTYOGSWPVNYPL-UHFFFAOYSA-N,CCCOC[C@@H](C=O)NP(=O)(Cc1c(C(=O)O)c(F)cc2ccccc12)Oc1ccccc1,C[Si](C)(C)C#CCC=O
YEZZDCIWJYDRBB-RROBTUQGSA-N,ISASJBLANBEGOG-MOIHHSJVSA-N,N[C@@H]1C[C@H](O)[C@@H](C=O)O[C@@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](N)C[C@@H]1N,COCO[C@@H]1C[C@H](CC=O)OC(=O)c2c(ccc(F)c2OC)C/C=C/C[C@@H]1C
ISASJBLANBEGOG-MOIHHSJVSA-N,YEZZDCIWJYDRBB-RROBTUQGSA-N,COCO[C@@H]1C[C@H](CC=O)OC(=O)c2c(ccc(F)c2OC)C/C=C/C[C@@H]1C,N[C@@H]1C[C@H](O)[C@@H](C=O)O[C@@H]1O[C@H]1[C@H](O)[C@@H](O)[C@H](N)C[C@@H]1N
LAYMSLALOOZACQ-MNOHPODTSA-N,YHIWOQRCDZDBBS-UHFFFAOYSA-N,N/C1=C\CCN=C(CC(F)(F)F)C/C=C\C1C=O,N#CC(C#N)C1Oc2c(Cl)cc(Cl)cc2C(=O)C1C=O
YHIWOQRCDZDBBS-UHFFFAOYSA-N,LAYMSLALOOZACQ-MNOHPODTSA-N,N#CC(C#N)C1Oc2c(Cl)cc(Cl)cc2C(=O)C1C=O,N/C1=C\CCN=C(CC(F)(F)F)C/C=C\C1C=O
DAUJTULHMYCUKK-UHFFFAOYSA-N,PBBISWMMBXAYNP-UHFFFAOYSA-N,C=CCON(CC(C=O)NC(=O)O)CC(F)(F)F,O=CC1CN(C2CCN(C(=O)Cc3ccc(C(F)(F)F)cc3)CC2)c2c(cccc2[N+](=O)[O-])N1
PBBISWMMBXAYNP-UHFFFAOYSA-N,DAUJTULHMYCUKK-UHFFFAOYSA-N,O=CC1CN(C2CCN(C(=O)Cc3ccc(C(F)(F)F)cc3)CC2)c2c(cccc2[N+](=O)[O-])N1,C=CCON(CC(C=O)NC(=O)O)CC(F)(F)F
DIKPXQRMTSGKKW-UHFFFAOYSA-N,KNIHOEJSSLNCDA-UHFFFAOYSA-N,CC1(Cl)C=C(OC(F)(F)F)C(Cl)=CC1C=O,CN1C(=O)C2(CC(C#N)C(c3ccc(F)cc3)N2C)SC1(C)C=O
KNIHOEJSSLNCDA-UHFFFAOYSA-N,DIKPXQRMTSGKKW-UHFFFAOYSA-N,CN1C(=O)C2(CC(C#N)C(c3ccc(F)cc3)N2C)SC1(C)C=O,CC1(Cl)C=C(OC(F)(F)F)C(Cl)=CC1C=O
OWTIPQWKHRKOOQ-MDNDHVJUSA-N,CMSGOBLUTQZJLH-UHFFFAOYSA-N,CC(/C=C\C=C\Cl)CC=O,Cc1cc(OCCCS(C)=O)c(F)c(C)c1-c1cccc(C=O)c1
CMSGOBLUTQZJLH-UHFFFAOYSA-N,OWTIPQWKHRKOOQ-MDNDHVJUSA-N,Cc1cc(OCCCS(C)=O)c(F)c(C)c1-c1cccc(C=O)c1,CC(/C=C\C=C\Cl)CC=O
KIDZPYFQDHADSU-HWKANZROSA-N,HVKZSNNNGQSJBA-UHFFFAOYSA-N,CC(=O)C(=O)CC/C=C/C1(C=O)CC(F)(F)C1,Cc1ccc2c(c1F)=C(F)C(F)(C=O)N=2
HVKZSNNNGQSJBA-UHFFFAOYSA-N,KIDZPYFQDHADSU-HWKANZROSA-N,Cc1ccc2c(c1F)=C(F)C(F)(C=O)N=2,CC(=O)C(=O)CC/C=C/C1(C=O)CC(F)(F)C1
PPQDRZOSEMPBQB-UHFFFAOYSA-N,QVJFTSCLCMIEOG-UHFFFAOYSA-N,CC(F)CCC[SiH]1CCC(CC=O)CC1,N#Cc1c(C=O)c2c(c3c1C1C=C(F)C=CC1N3)CCc1cc(Br)ccc1-2
QVJFTSCLCMIEOG-UHFFFAOYSA-N,PPQDRZOSEMPBQB-UHFFFAOYSA-N,N#Cc1c(C=O)c2c(c3c1C1C=C(F)C=CC1N3)CCc1cc(Br)ccc1-2,CC(F)CCC[SiH]1CCC(CC=O)CC1
SZXXCARQWAJCFR-UHFFFAOYSA-N,OMDJPGXAZNJECV-CVDPXVFPSA-N,CCOC1=C(CC=O)C(=O)CC(C)(C)C1,C/C=C\N(C)C(Nc1ccc(C=O)c(Cl)c1)C(C)=N/C=C(\C)c1ccc(NC)c(F)c1F
OMDJPGXAZNJECV-CVDPXVFPSA-N,SZXXCARQWAJCFR-UHFFFAOYSA-N,C/C=C\N(C)C(Nc1ccc(C=O)c(Cl)c1)C(C)=N/C=C(\C)c1ccc(NC)c(F)c1F,CCOC1=C(CC=O)C(=O)CC(C)(C)C1
CTKSUOAYIPVHJR-UHFFFAOYSA-N,HAARGYKKXFPYBN-FWBKVGADSA-N,O=CC1CC2CC=C3C=CC=CC312,C=C/C=C\C=C(/C)C1=C(/C=N\N)c2c(C=O)cc(NC(=O)C3CC3c3ccc(F)cc3)cc2NC1
HAARGYKKXFPYBN-FWBKVGADSA-N,CTKSUOAYIPVHJR-UHFFFAOYSA-N,C=C/C=C\C=C(/C)C1=C(/C=N\N)c2c(C=O)cc(NC(=O)C3CC3c3ccc(F)cc3)cc2NC1,O=CC1CC2CC=C3C=CC=CC312
AKWRCJIUKJYQEC-UHFFFAOYSA-N,HEWKRXBEFZRQOD-DCIOMXRHSA-N,CC1=C(C)CC(C=O)SC1,C=CCOC(=O)N(COC)[C@]1(C=O)[C@@H]2[C@@H](CC(=O)O)[C@@H]2C[C@H]1OCc1ccc(F)cc1
HEWKRXBEFZRQOD-DCIOMXRHSA-N,AKWRCJIUKJYQEC-UHFFFAOYSA-N,C=CCOC(=O)N(COC)[C@]1(C=O)[C@@H]2[C@@H](CC(=O)O)[C@@H]2C[C@H]1OCc1ccc(F)cc1,CC1=C(C)CC(C=O)SC1
QWGTYHJIOUAMPQ-RRKGBCIJSA-N,XSGYLJGOLKKUHL-UHFFFAOYSA-N,O=CC[C@@]1(OCC2CO2)C=C(F)C=CC1,CCC(CC=O)c1ccc(N(CC(C)C)C2CCCCC2)c(Nc2ccc3c(c2)OC(F)(F)O3)c1
XSGYLJGOLKKUHL-UHFFFAOYSA-N,QWGTYHJIOUAMPQ-RRKGBCIJSA-N,CCC(CC=O)c1ccc(N(CC(C)C)C2CCCCC2)c(Nc2ccc3c(c2)OC(F)(F)O3)c1,O=CC[C@@]1(OCC2CO2)C=C(F)C=CC1
BYGOVJUPKCBGMO-SECBINFHSA-N,GYGCFINCMXTCIL-GHXNOFRVSA-N,CC(C)C[C@H](C=O)B1OC(=O)CN(C)CC(=O)O1,C/C=C(/C)C(C)CC(C)c1c(C=O)ccc(C(C)(F)F)c1OC(C)F
GYGCFINCMXTCIL-GHXNOFRVSA-N,BYGOVJUPKCBGMO-SECBINFHSA-N,C/C=C(/C)C(C)CC(C)c1c(C=O)ccc(C(C)(F)F)c1OC(C)F,CC(C)C[C@H](C=O)B1OC(=O)CN(C)CC(=O)O1
AHNNYIIPFGWYFY-ZDGBYWQASA-N,MYEPMFFTEGGJIX-UHFFFAOYSA-N,CC[C@H](CN1CC(C=O)[C@@H](C=C(F)F)C1)C(N)=O,COc1cccc(N2CCN(CC(=O)NC3c4c(O)c(C)cc(C=O)c4CC3(C)C)CC2)c1
MYEPMFFTEGGJIX-UHFFFAOYSA-N,AHNNYIIPFGWYFY-ZDGBYWQASA-N,COc1cccc(N2CCN(CC(=O)NC3c4c(O)c(C)cc(C=O)c4CC3(C)C)CC2)c1,CC[C@H](CN1CC(C=O)[C@@H](C=C(F)F)C1)C(N)=O
RAGALTMEOHRWHL-UHFFFAOYSA-N,DPTCQADWMUQFPB-UHFFFAOYSA-N,CCC1=NN(C(=O)NC(C)(C)CF)C(C=O)N1N,CC(=C1SCCN(C(F)(F)F)C1C=O)c1ccccc1N1CCN(C)CC1
DPTCQADWMUQFPB-UHFFFAOYSA-N,RAGALTMEOHRWHL-UHFFFAOYSA-N,CC(=C1SCCN(C(F)(F)F)C1C=O)c1ccccc1N1CCN(C)CC1,CCC1=NN(C(=O)NC(C)(C)CF)C(C=O)N1N
FYXDAYQQMWSHPJ-GUBZILKMSA-N,GMBOJSOBSILDFR-UHFFFAOYSA-N,CC(C)C[C@H](NC(=O)[C@@H](N)COP(=O)(O)O)C(=O)N[C@@H](C)C=O,Cc1ccc(OC(C)CN)c(-c2cc(NSc3cc(C=O)cc(Cl)c3O)c(F)cc2F)c1
GMBOJSOBSILDFR-UHFFFAOYSA-N,FYXDAYQQMWSHPJ-GUBZILKMSA-N,Cc1ccc(OC(C)CN)c(-c2cc(NSc3cc(C=O)cc(Cl)c3O)c(F)cc2F)c1,CC(C)C[C@H](NC(=O)[C@@H](N)COP(=O)(O)O)C(=O)N[C@@H](C)C=O
CFMRKWVNFKPRPO-UHFFFAOYSA-N,JTNRRLKTCKRRQL-UHFFFAOYSA-N,O=CC(F)(OC(F)(F)F)OC(F)(F)OCF,CCCN(CCO)c1cc(-c2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C=O)ccc1CC
JTNRRLKTCKRRQL-UHFFFAOYSA-N,CFMRKWVNFKPRPO-UHFFFAOYSA-N,CCCN(CCO)c1cc(-c2cc(C(=O)Nc3cccc(C(F)(F)F)c3)ccc2C=O)ccc1CC,O=CC(F)(OC(F)(F)F)OC(F)(F)OCF
TXZQHAAUWYRYHZ-UHFFFAOYSA-N,XUTCZHOCJRNZOT-AVKWCDSFSA-N,CC(C)(C)OC(=O)NC(C=O)CCCN=C(N)N[N+](=O)[O-],C=C1CC(c2nc3cc(Cl)c(C(F)(F)F)cc3[nH]2)N([C@@]2(C=O)NC(C)=CC=C2n2cccn2)C1
XUTCZHOCJRNZOT-AVKWCDSFSA-N,TXZQHAAUWYRYHZ-UHFFFAOYSA-N,C=C1CC(c2nc3cc(Cl)c(C(F)(F)F)cc3[nH]2)N([C@@]2(C=O)NC(C)=CC=C2n2cccn2)C1,CC(C)(C)OC(=O)NC(C=O)CCCN=C(N)N[N+](=O)[O-]
RZQUDSFTJPAHDF-HBPOCXIASA-N,WYQUANWLVUGJFV-UHFFFAOYSA-N,O=C[C@@H]1C[C@H]2OC(=O)[C@@H]1C=C2Br,O=Cc1occ2c(O)c3c(O)ccc(O)c3c(O)c12
WYQUANWLVUGJFV-UHFFFAOYSA-N,RZQUDSFTJPAHDF-HBPOCXIASA-N,O=Cc1occ2c(O)c3c(O)ccc(O)c3c(O)c12,O=C[C@@H]1C[C@H]2OC(=O)[C@@H]1C=C2Br
AHKMMLAIEVJUES-CRCLSJGQSA-N,BIRGRKHUTYCUGY-UHFFFAOYSA-N,O=CC[C@H](O)[C@H](S)CO,CC(=O)Nc1c(C(C)=O)[se]c(NC=O)c1C=O
BIRGRKHUTYCUGY-UHFFFAOYSA-N,AHKMMLAIEVJUES-CRCLSJGQSA-N,CC(=O)Nc1c(C(C)=O)[se]c(NC=O)c1C=O,O=CC[C@H](O)[C@H](S)CO
XEOIFVGQYISCAV-WWJWFVIOSA-N,LZQNCHXGSWESQY-UHFFFAOYSA-N,C[C@@H](O)[C@@H](O)[C@@H](O)C[C@H](O)[C@@](O)(C[C@@H](O)C=O)[C@@H](C)O,O=CCn1c(O)c(C=C2C=NN=C2c2ccc(CF)cc2)sc1=S
LZQNCHXGSWESQY-UHFFFAOYSA-N,XEOIFVGQYISCAV-WWJWFVIOSA-N,O=CCn1c(O)c(C=C2C=NN=C2c2ccc(CF)cc2)sc1=S,C[C@@H](O)[C@@H](O)[C@@H](O)C[C@H](O)[C@@](O)(C[C@@H](O)C=O)[C@@H](C)O
BPHCDLYJRUFUFF-UHFFFAOYSA-N,UFSIAXSQYNMRDU-UHFFFAOYSA-N,CC(=O)C1CC2(C=O)CCCC=C2S1,N#Cc1ccc(Cl)c(F)c1-c1ccc(C(C=O)C(Nc2ccc(C(=O)O)cc2)C2CC2)[n+]([O-])c1
UFSIAXSQYNMRDU-UHFFFAOYSA-N,BPHCDLYJRUFUFF-UHFFFAOYSA-N,N#Cc1ccc(Cl)c(F)c1-c1ccc(C(C=O)C(Nc2ccc(C(=O)O)cc2)C2CC2)[n+]([O-])c1,CC(=O)C1CC2(C=O)CCCC=C2S1
YFGQXKLWZGBZHJ-UHFFFAOYSA-N,STLOEOMTQXWFAU-KAUVPZPMSA-N,C=CCCCC1(CCC=O)SCCCS1,C=C/C(B1OC(C)(C)C(C)(C)O1)=c1\c(=C/C)n(C(C=O)CCC(=O)N(C)SF)c(=O)n1C
STLOEOMTQXWFAU-KAUVPZPMSA-N,YFGQXKLWZGBZHJ-UHFFFAOYSA-N,C=C/C(B1OC(C)(C)C(C)(C)O1)=c1\c(=C/C)n(C(C=O)CCC(=O)N(C)SF)c(=O)n1C,C=CCCCC1(CCC=O)SCCCS1
VTDSCFNSVFPXPC-UHFFFAOYSA-N,DQCLNMXRNDKAKC-UHFFFAOYSA-N,O=CCC=CC=C1C=CCCC1,Nc1cc(F)c(-c2ncc(-c3cn[nH]c3)c3snc(N)c23)cc1CC=O
DQCLNMXRNDKAKC-UHFFFAOYSA-N,VTDSCFNSVFPXPC-UHFFFAOYSA-N,Nc1cc(F)c(-c2ncc(-c3cn[nH]c3)c3snc(N)c23)cc1CC=O,O=CCC=CC=C1C=CCCC1
KCJJYIWXJOBVRL-UHFFFAOYSA-N,PZYTZBGMEHZTNR-GVCQLOIVSA-N,O=CC1N=C2C(N3CCOCC3)=NC(SF)=CN2N1,C=NCc1cc(F)c2n[nH]c(C3N=CC(F)=C(N[C@@H]4C(C=O)C5=CC[C@@H]4CC5)N3)c2c1
PZYTZBGMEHZTNR-GVCQLOIVSA-N,KCJJYIWXJOBVRL-UHFFFAOYSA-N,C=NCc1cc(F)c2n[nH]c(C3N=CC(F)=C(N[C@@H]4C(C=O)C5=CC[C@@H]4CC5)N3)c2c1,O=CC1N=C2C(N3CCOCC3)=NC(SF)=CN2N1
QMNITDNTKXPFOP-JVCRWLNRSA-N,GVIPQRZWCDGLDH-UHFFFAOYSA-N,O=C[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](COP(=O)(O)O)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO,O=CC1C=Nc2ncncc2C1=O
GVIPQRZWCDGLDH-UHFFFAOYSA-N,QMNITDNTKXPFOP-JVCRWLNRSA-N,O=CC1C=Nc2ncncc2C1=O,O=C[C@H](O)[C@@H](O)[C@H](O[C@@H]1O[C@H](COP(=O)(O)O)[C@H](O)[C@H](O)[C@H]1O)[C@H](O)CO
NTXQVBHAKFXRPN-UHFFFAOYSA-N,FMYJGINDGURKSA-UHFFFAOYSA-N,O=CC1OS(=O)O1,CCc1c(Cc2[nH]c(C(=O)CCC(=O)OC)c(C(=O)OC)c2C)[nH]c(C=O)c1C
FMYJGINDGURKSA-UHFFFAOYSA-N,NTXQVBHAKFXRPN-UHFFFAOYSA-N,CCc1c(Cc2[nH]c(C(=O)CCC(=O)OC)c(C(=O)OC)c2C)[nH]c(C=O)c1C,O=CC1OS(=O)O1
ZAZPZKHHSCGKHD-UHFFFAOYSA-N,MWHOEALVJKJQPH-UHFFFAOYSA-N,O=CC1(F)C=CC=CC1B(O)O,O=Cc1c[nH]c(C2=C(F)I=CC=C2)c1F
MWHOEALVJKJQPH-UHFFFAOYSA-N,ZAZPZKHHSCGKHD-UHFFFAOYSA-N,O=Cc1c[nH]c(C2=C(F)I=CC=C2)c1F,O=CC1(F)C=CC=CC1B(O)O
AKYQNKFCBYNIMA-UHFFFAOYSA-N,PJSUBVBFSZNFNA-UHFFFAOYSA-N,O=CC(C(=O)O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O,CCN1CCc2c(cc(C=O)n2CCC#N)C1
PJSUBVBFSZNFNA-UHFFFAOYSA-N,AKYQNKFCBYNIMA-UHFFFAOYSA-N,CCN1CCc2c(cc(C=O)n2CCC#N)C1,O=CC(C(=O)O)N(CCN(CC(=O)O)CC(=O)O)CC(=O)O
QWPBNDJMLOQEHV-UHFFFAOYSA-N,YHQFISOOVYLPRR-HFIQGDHTSA-N,O=CC1CC(CC(=O)O)OC2(CCCCC2)O1,CC(C)OC(=O)OCOP1(=O)OC[C@@](CF)(O[C@H](CO)n2ccc(=O)[nH]c2=O)[C@H](C=O)O1
YHQFISOOVYLPRR-HFIQGDHTSA-N,QWPBNDJMLOQEHV-UHFFFAOYSA-N,CC(C)OC(=O)OCOP1(=O)OC[C@@](CF)(O[C@H](CO)n2ccc(=O)[nH]c2=O)[C@H](C=O)O1,O=CC1CC(CC(=O)O)OC2(CCCCC2)O1
