id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
ZTAOSBCQKHDCTM-ATVHPVEESA-N__PJSUBVBFSZNFNA-UHFFFAOYSA-N,ZTAOSBCQKHDCTM-ATVHPVEESA-N,PJSUBVBFSZNFNA-UHFFFAOYSA-N,PJSUBVBFSZNFNA-UHFFFAOYSA-N__ZTAOSBCQKHDCTM-ATVHPVEESA-N,hetero-hetero,CCC1=C(C)/C(=C(\C)c2c(C)c(CC)c(C=O)n2B(F)F)N=C1C,CCN1CCc2c(cc(C=O)n2CCC#N)C1,CCC1=C(C)C(=C(C)c2c(C)c(CC)c(C(=O)C(O)c3cc4c(n3CCC#N)CCN(CC)C4)n2B(F)F)N=C1C,-2.1083,11.7842,3.2955454677343368,0.9256857036284832,15.079745467734337
IGQKINXLTGOGOH-UHFFFAOYSA-N__YHIWOQRCDZDBBS-UHFFFAOYSA-N,IGQKINXLTGOGOH-UHFFFAOYSA-N,YHIWOQRCDZDBBS-UHFFFAOYSA-N,IGQKINXLTGOGOH-UHFFFAOYSA-N__YHIWOQRCDZDBBS-UHFFFAOYSA-N,carbo-carbo,CCC(F)(F)C(F)(F)C(F)(F)SOOOc1c(C(C)C)cc(C=O)cc1C(C)C,N#CC(C#N)C1Oc2c(Cl)cc(Cl)cc2C(=O)C1C=O,CCC(F)(F)C(F)(F)C(F)(F)SOOOc1c(C(C)C)cc(C(=O)C(O)C2C(=O)c3cc(Cl)cc(Cl)c3OC2C(C#N)C#N)cc1C(C)C,-9.9475,0.9638,3.7746995747089387,0.9255673411485934,4.738499574708939
JBROVUTZWMLCAM-UHFFFAOYSA-N__DEAQFUMLWNGWLO-WZZKOPTDSA-N,JBROVUTZWMLCAM-UHFFFAOYSA-N,DEAQFUMLWNGWLO-WZZKOPTDSA-N,DEAQFUMLWNGWLO-WZZKOPTDSA-N__JBROVUTZWMLCAM-UHFFFAOYSA-N,aliph-carbo,C=C1N=C(N)C=CN1C1OC(C=O)C(O)C1(F)F,C[C@]12CC[C@@H](O)CC1=CC[C@@H]1[C@@H]2CC[C@]2(C)C(C3(C=O)CC(c4ccc(F)cc4)=NO3)CC[C@@H]12,C=C1N=C(N)C=CN1C1OC(C(=O)C(O)C2(C3CCC4C5CC=C6CC(O)CCC6(C)C5CCC43C)CC(c3ccc(F)cc3)=NO2)C(O)C1(F)F,-11.0551,3.641,-0.8377324125962332,0.92550980942275,2.803267587403767
FOKXWOIGWGAQKU-UAMSGPETSA-N__PNMPNSJXULNXMV-VQVVDHBBSA-N,FOKXWOIGWGAQKU-UAMSGPETSA-N,PNMPNSJXULNXMV-VQVVDHBBSA-N,FOKXWOIGWGAQKU-UAMSGPETSA-N__PNMPNSJXULNXMV-VQVVDHBBSA-N,aliph-carbo,N/C=C(/F)C(N)=NC(=O)C[C@@H]1CSC(C=O)O1,O=CC1NN=C(C[C@@H]2CCN(C(=O)C3CC3)C2)N1c1c(F)cc(Br)cc1Cl,NC=C(F)C(N)=NC(=O)CC1CSC(C(=O)C(O)C2NN=C(CC3CCN(C(=O)C4CC4)C3)N2c2c(F)cc(Br)cc2Cl)O1,-16.3675,1.5157,1.6827846061438323,0.9251748456854633,3.1984846061438326
NIWSMDUUIUBDJW-PEHGTWAWSA-N__WMYVSJRADZQBJQ-UHFFFAOYSA-N,NIWSMDUUIUBDJW-PEHGTWAWSA-N,WMYVSJRADZQBJQ-UHFFFAOYSA-N,NIWSMDUUIUBDJW-PEHGTWAWSA-N__WMYVSJRADZQBJQ-UHFFFAOYSA-N,aliph-hetero,CCOC1C[C@H](CC=O)C(C(=O)OC)=CO1,CCCN(Cc1nccnc1OC(C)(C)C)CC(C=O)CCC1=CC=C=CC=C1F,CCCN(Cc1nccnc1OC(C)(C)C)CC(CCC1=CC=C=CC=C1F)C(O)C(=O)CC1CC(OCC)OC=C1C(=O)OC,-8.6206,1.5169,-0.12430721810087561,0.9250234666132571,1.3925927818991244
JXTPJKMQGLKTBI-UHFFFAOYSA-N__OGKOSDQMTOTFOA-WMCAAGNKSA-N,JXTPJKMQGLKTBI-UHFFFAOYSA-N,OGKOSDQMTOTFOA-WMCAAGNKSA-N,JXTPJKMQGLKTBI-UHFFFAOYSA-N__OGKOSDQMTOTFOA-WMCAAGNKSA-N,aliph-hetero,O=CC(F)(F)CC1CCCS(=O)(=O)C1,CCC(C)c1nc(CN(CC)C(=O)C[C@H](N)CNCC(F)(F)CCC=O)c(C)c(C(F)(F)F)n1,CCC(C)c1nc(CN(CC)C(=O)CC(N)CNCC(F)(F)CCC(O)C(=O)C(F)(F)CC2CCCS(=O)(=O)C2)c(C)c(C(F)(F)F)n1,-11.3091,-3.802,1.2196136862039566,0.9248803565791018,-2.5823863137960434
KRWYSVJEKWMLRH-UHFFFAOYSA-N__WVBDTMFEBBYNQG-UHFFFAOYSA-N,KRWYSVJEKWMLRH-UHFFFAOYSA-N,WVBDTMFEBBYNQG-UHFFFAOYSA-N,KRWYSVJEKWMLRH-UHFFFAOYSA-N__WVBDTMFEBBYNQG-UHFFFAOYSA-N,hetero-hetero,O=CCC(=O)C(=O)Oc1ccc2ccn(Cc3ccc(F)cc3)c2c1,Nc1ccc2c(c1)c1cc(N)ccc1n2C(CC=O)OCCOCCOCCF,Nc1ccc2c(c1)c1cc(N)ccc1n2C(CC(O)C(=O)CC(=O)C(=O)Oc1ccc2ccn(Cc3ccc(F)cc3)c2c1)OCCOCCOCCF,-13.3923,-9.5488,9.153422009944915,0.9247352131169725,-0.3953779900550849
QTSFAKMNMDPMLZ-VMPITWQZSA-N__DBCDACVSFGUXNK-UHFFFAOYSA-N,QTSFAKMNMDPMLZ-VMPITWQZSA-N,DBCDACVSFGUXNK-UHFFFAOYSA-N,DBCDACVSFGUXNK-UHFFFAOYSA-N__QTSFAKMNMDPMLZ-VMPITWQZSA-N,carbo-hetero,O=CC(c1ccc(Cl)c(F)c1F)n1c(O)c(/C=C2\C=Nc3c2ccc(Cl)c3F)[nH]c1=O,O=Cc1c(F)ccc(C#CCCS)c1F,O=C(C(O)c1c(F)ccc(C#CCCS)c1F)C(c1ccc(Cl)c(F)c1F)n1c(O)c(C=C2C=Nc3c2ccc(Cl)c3F)[nH]c1=O,-14.7669,-4.6603,5.402612203359604,0.9246963246001596,0.7423122033596039
ZIHMKXOMCSCWJB-AHRBEJICSA-N__UYMKTHQSJIJWRG-QGZVFWFLSA-N,ZIHMKXOMCSCWJB-AHRBEJICSA-N,UYMKTHQSJIJWRG-QGZVFWFLSA-N,UYMKTHQSJIJWRG-QGZVFWFLSA-N__ZIHMKXOMCSCWJB-AHRBEJICSA-N,carbo-hetero,C[C@@H]1C[C@@H]2[C@@](C)(CC[C@@]3(C)[C@@]2(C)CC=C2c4cc(O)c(O)c(C=O)c4C=C[C@]23C)CC1=O,COC(=O)[C@@](C=O)(c1ccccc1Cl)N1CCc2sccc2C1,COC(=O)C(c1ccccc1Cl)(C(O)C(=O)c1c(O)c(O)cc2c1C=CC1(C)C2=CCC2(C)C3CC(C)C(=O)CC3(C)CCC12C)N1CCc2sccc2C1,-6.6336,3.04,5.667148029804229,0.9244639997074061,8.70714802980423
MAHJHFQMSNGYHY-UHFFFAOYSA-N__GBCXMJAJNMTPNE-UHFFFAOYSA-N,MAHJHFQMSNGYHY-UHFFFAOYSA-N,GBCXMJAJNMTPNE-UHFFFAOYSA-N,GBCXMJAJNMTPNE-UHFFFAOYSA-N__MAHJHFQMSNGYHY-UHFFFAOYSA-N,carbo-carbo,CCc1ccccc1C1=C(C(C)C)C(F)C(C=O)(C(O)(C(F)(F)F)C(F)(F)F)C=C1F,COC(=O)CC1CC(C)CC2N(Cc3ccccc3)CCCC12C(=O)CCC=O,CCc1ccccc1C1=C(C(C)C)C(F)C(C(=O)C(O)CCC(=O)C23CCCN(Cc4ccccc4)C2CC(C)CC3CC(=O)OC)(C(O)(C(F)(F)F)C(F)(F)F)C=C1F,-5.6508,12.5745,5.345790910720825,0.9242317845867579,17.920290910720826
WMCGTINMZJXSDI-GSVOUGTGSA-N__KEUMIIYHAIQVEC-UHFFFAOYSA-N,WMCGTINMZJXSDI-GSVOUGTGSA-N,KEUMIIYHAIQVEC-UHFFFAOYSA-N,KEUMIIYHAIQVEC-UHFFFAOYSA-N__WMCGTINMZJXSDI-GSVOUGTGSA-N,aliph-aliph,O=C[C@H](Br)CC(Br)(Br)Br,C=C=CCN(CC=O)C(=O)O,C=C=CCN(CC(O)C(=O)C(Br)CC(Br)(Br)Br)C(=O)O,-15.0749,4.7519,-0.7979539106599987,0.9240973723001665,3.9539460893400014
BITIEJLLYOAARW-UHFFFAOYSA-N__YCLWCRCXZPDERE-IPLHWJFFSA-N,BITIEJLLYOAARW-UHFFFAOYSA-N,YCLWCRCXZPDERE-IPLHWJFFSA-N,BITIEJLLYOAARW-UHFFFAOYSA-N__YCLWCRCXZPDERE-IPLHWJFFSA-N,carbo-hetero,Cc1coc2c1C(=O)C(=O)c1c-2ccc2c1C=CCC2(C)C=O,C/C=C/C(=O)c1c(C)ccc2c1[C@@](C)(C=O)CC2(C)C,CC=CC(=O)c1c(C)ccc2c1C(C)(C(O)C(=O)C1(C)CC=Cc3c1ccc1c3C(=O)C(=O)c3c(C)coc3-1)CC2(C)C,-9.2394,2.1502,4.539961707592011,0.924029741225744,6.690161707592011
VDJRGFPIPNYOOO-UPHRSURJSA-N__OZFNVSPVNHSBSM-UHFFFAOYSA-N,VDJRGFPIPNYOOO-UPHRSURJSA-N,OZFNVSPVNHSBSM-UHFFFAOYSA-N,OZFNVSPVNHSBSM-UHFFFAOYSA-N__VDJRGFPIPNYOOO-UPHRSURJSA-N,aliph-carbo,O=CC(O)C(O)OP1(=O)OOC(=O)/C=C\C(=O)OO1,C#CN1CC=CN(C2CN(c3ccc(C=O)c(C(F)(F)F)c3)CCN2)C1c1cccc(O)c1,C#CN1CC=CN(C2CN(c3ccc(C(O)C(=O)C(O)C(O)OP4(=O)OOC(=O)C=CC(=O)OO4)c(C(F)(F)F)c3)CCN2)C1c1cccc(O)c1,-6.4172,4.9589,3.928220045566559,0.9237149137187177,8.887120045566558
YYZVBAOTHOAFBX-UHFFFAOYSA-N__IHYOIYPSEBBQGD-UHFFFAOYSA-N,YYZVBAOTHOAFBX-UHFFFAOYSA-N,IHYOIYPSEBBQGD-UHFFFAOYSA-N,IHYOIYPSEBBQGD-UHFFFAOYSA-N__YYZVBAOTHOAFBX-UHFFFAOYSA-N,carbo-carbo,O=CCCc1cc(I)cc(C(F)F)c1,O=CCCNC(=O)c1ccc(C2c3cc(F)c(O)cc3OC3=CC(=O)C(F)=CC32)c(C(O)O)c1,O=C1C=C2Oc3cc(O)c(F)cc3C(c3ccc(C(=O)NCCC(O)C(=O)CCc4cc(I)cc(C(F)F)c4)cc3C(O)O)C2C=C1F,-9.7889,-1.9408,7.138389134407044,0.923651758288067,5.1975891344070435
OTUMFFRYZUTOHT-UHFFFAOYSA-N__CNHZELMLMWGTAW-UHFFFAOYSA-N,OTUMFFRYZUTOHT-UHFFFAOYSA-N,CNHZELMLMWGTAW-UHFFFAOYSA-N,CNHZELMLMWGTAW-UHFFFAOYSA-N__OTUMFFRYZUTOHT-UHFFFAOYSA-N,aliph-aliph,N#CC(=NOCC=O)C(N)=O,O=CC(F)C=CC(F)CCCF,N#CC(=NOCC(=O)C(O)C(F)C=CC(F)CCCF)C(N)=O,-14.4937,-0.2569,-2.2276427559554577,0.9236287728316198,-2.4845427559554576
ISUBNVASZHJMIT-UHFFFAOYSA-N__FDSXSRYZPDCPQI-UHFFFAOYSA-N,ISUBNVASZHJMIT-UHFFFAOYSA-N,FDSXSRYZPDCPQI-UHFFFAOYSA-N,FDSXSRYZPDCPQI-UHFFFAOYSA-N__ISUBNVASZHJMIT-UHFFFAOYSA-N,hetero-hetero,CC1(C)Cc2c(sc(NC3(C=O)CC3(F)F)c2C(N)=O)C(C)(C)O1,CSC(=NC#N)SCc1cc(C=O)co1,CSC(=NC#N)SCc1cc(C(O)C(=O)C2(Nc3sc4c(c3C(N)=O)CC(C)(C)OC4(C)C)CC2(F)F)co1,-12.0577,2.638,4.762992697954178,0.9235703693809658,7.400992697954178
OSCNMLMGOFTUJQ-UHFFFAOYSA-N__ZVNYIZUBJSCLCR-ZLYZMSFYSA-N,OSCNMLMGOFTUJQ-UHFFFAOYSA-N,ZVNYIZUBJSCLCR-ZLYZMSFYSA-N,OSCNMLMGOFTUJQ-UHFFFAOYSA-N__ZVNYIZUBJSCLCR-ZLYZMSFYSA-N,carbo-hetero,O=CC1(C#Cc2ccc([N+](=O)[O-])cc2)CCCC1,C=C(C)[C@@H]1CC[C@]2(C=O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)Cc6cnoc6C(C)(C)[C@@H]5CC[C@]43C)[C@@H]12,C=C(C)C1CCC2(C(O)C(=O)C3(C#Cc4ccc([N+](=O)[O-])cc4)CCCC3)CCC3(C)C(CCC4C5(C)Cc6cnoc6C(C)(C)C5CCC43C)C12,-0.7976,13.1272,1.5180990668013692,0.9233982452931121,14.64529906680137
UWGHTIOHAPPBIX-XBXARRHUSA-N__FBIBARUKHUMEKL-UHFFFAOYSA-N,UWGHTIOHAPPBIX-XBXARRHUSA-N,FBIBARUKHUMEKL-UHFFFAOYSA-N,FBIBARUKHUMEKL-UHFFFAOYSA-N__UWGHTIOHAPPBIX-XBXARRHUSA-N,carbo-carbo,C/C=C/C(=O)Oc1c(C(C=O)CCCCCC)cc([N+](=O)[O-])cc1[N+](=O)[O-],O=Cc1ccccc1C1=CC2C3CC4C2C4C13,CC=CC(=O)Oc1c(C(CCCCCC)C(=O)C(O)c2ccccc2C2=CC3C4CC5C3C5C24)cc([N+](=O)[O-])cc1[N+](=O)[O-],-8.233,6.5444,1.1582396158250048,0.9233841880180769,7.702639615825005
YCLMIJOJDBRQLL-HXUWFJFHSA-N__OSCNMLMGOFTUJQ-UHFFFAOYSA-N,YCLMIJOJDBRQLL-HXUWFJFHSA-N,OSCNMLMGOFTUJQ-UHFFFAOYSA-N,OSCNMLMGOFTUJQ-UHFFFAOYSA-N__YCLMIJOJDBRQLL-HXUWFJFHSA-N,carbo-carbo,N#C[C@@H]1CSCN1c1c(CC=O)cccc1N1CN=Cc2cc(N3CCOC(F)(F)C3)ccc21,O=CC1(C#Cc2ccc([N+](=O)[O-])cc2)CCCC1,N#CC1CSCN1c1c(CC(=O)C(O)C2(C#Cc3ccc([N+](=O)[O-])cc3)CCCC2)cccc1N1CN=Cc2cc(N3CCOC(F)(F)C3)ccc21,-13.2433,-2.2974,3.846500352025032,0.9229150962293604,1.549100352025032
GNBPEERRFJMBHH-UHFFFAOYSA-N__ZVLIXBGVERUKJK-BJNYLTPZSA-N,GNBPEERRFJMBHH-UHFFFAOYSA-N,ZVLIXBGVERUKJK-BJNYLTPZSA-N,GNBPEERRFJMBHH-UHFFFAOYSA-N__ZVLIXBGVERUKJK-BJNYLTPZSA-N,hetero-hetero,CC=C1c2ccc(C=O)n2C=CN1C=O,C=N/C=C(\C(=NCN[C@H]1CCC(C)(C)NC1)c1c[nH]c2c(C=O)c(/C=N\NC)ccc12)C(F)(F)F,C=NC=C(C(=NCNC1CCC(C)(C)NC1)c1c[nH]c2c(C(O)C(=O)c3ccc4n3C=CN(C=O)C4=CC)c(C=NNC)ccc12)C(F)(F)F,-8.7358,8.9481,2.4978959068655966,0.9229093522131366,11.445995906865598
HCTWZIFNBBCVGM-UHFFFAOYSA-N__OPQULAKMLUMTDC-UHFFFAOYSA-N,HCTWZIFNBBCVGM-UHFFFAOYSA-N,OPQULAKMLUMTDC-UHFFFAOYSA-N,HCTWZIFNBBCVGM-UHFFFAOYSA-N__OPQULAKMLUMTDC-UHFFFAOYSA-N,aliph-aliph,O=CC1CC2C3C1C1(Cl)C(Cl)(Cl)C3(Cl)C3(Cl)C2C13Cl,O=CC12C3C4C5C3C1(Br)C5C42,O=C(C1CC2C3C1C1(Cl)C(Cl)(Cl)C3(Cl)C3(Cl)C2C13Cl)C(O)C12C3C4C5C3C1(Br)C5C42,-14.7579,-2.6198,2.610249195992947,0.9225564546602025,-0.009550804007053326
LDGAPDXDBVKJMZ-MDZDMXLPSA-N__IYLNRCJOVIVOAE-UHFFFAOYSA-N,LDGAPDXDBVKJMZ-MDZDMXLPSA-N,IYLNRCJOVIVOAE-UHFFFAOYSA-N,IYLNRCJOVIVOAE-UHFFFAOYSA-N__LDGAPDXDBVKJMZ-MDZDMXLPSA-N,carbo-carbo,CCC(C=O)C(=O)Nc1cc(CS(=O)(=O)/C=C/c2c(OC)cc(OC)cc2OC)ccc1OC,Cc1cc(I)ccc1Nc1cc(F)c([N+](=O)[O-])cc1C1C=NOC1C=O,CCC(C(=O)Nc1cc(CS(=O)(=O)C=Cc2c(OC)cc(OC)cc2OC)ccc1OC)C(=O)C(O)C1ON=CC1c1cc([N+](=O)[O-])c(F)cc1Nc1ccc(I)cc1C,-15.2973,-2.4326,5.005894511938095,0.9224328702186106,2.573294511938095
FDSXSRYZPDCPQI-UHFFFAOYSA-N__BZXORPZZDQMONB-XJFOESAGSA-N,FDSXSRYZPDCPQI-UHFFFAOYSA-N,BZXORPZZDQMONB-XJFOESAGSA-N,BZXORPZZDQMONB-XJFOESAGSA-N__FDSXSRYZPDCPQI-UHFFFAOYSA-N,carbo-hetero,CSC(=NC#N)SCc1cc(C=O)co1,CC1(C)O[C@H]2O[C@@H]3COB(c4ccc(C=O)cc4)O[C@@H]3[C@H]2O1,CSC(=NC#N)SCc1cc(C(=O)C(O)c2ccc(B3OCC4OC5OC(C)(C)OC5C4O3)cc2)co1,-10.6493,2.3557,1.1037118243053556,0.922425725902758,3.4594118243053558
VUOLQJIBKKMEJO-ZETCQYMHSA-N__CUWNGDJHDYLVJY-UHFFFAOYSA-N,VUOLQJIBKKMEJO-ZETCQYMHSA-N,CUWNGDJHDYLVJY-UHFFFAOYSA-N,CUWNGDJHDYLVJY-UHFFFAOYSA-N__VUOLQJIBKKMEJO-ZETCQYMHSA-N,hetero-hetero,CCc1oc([C@@H](C)C=O)c(C)c(=O)c1C,O=Cc1[nH]c(=O)c2scc3c2c1CC(F)(F)CO3,CCc1oc(C(C)C(=O)C(O)c2[nH]c(=O)c3scc4c3c2CC(F)(F)CO4)c(C)c(=O)c1C,-10.6898,0.3046,3.045529165118933,0.9222280730155319,3.3501291651189327
TWXARPRBZYXYEK-UHFFFAOYSA-N__WFDCPWMWPOCEFP-UHFFFAOYSA-N,TWXARPRBZYXYEK-UHFFFAOYSA-N,WFDCPWMWPOCEFP-UHFFFAOYSA-N,TWXARPRBZYXYEK-UHFFFAOYSA-N__WFDCPWMWPOCEFP-UHFFFAOYSA-N,hetero-hetero,O=CCSc1cn[nH]n1,N#Cc1cnc(NC(=O)N2CCCc3cc(CO)c(C=O)nc32)cc1OCC(O)CCCl,N#Cc1cnc(NC(=O)N2CCCc3cc(CO)c(C(O)C(=O)CSc4cn[nH]n4)nc32)cc1OCC(O)CCCl,-14.6811,-2.3053,3.171489903330803,0.9221264764978917,0.8661899033308029
VXMIQHFKGGMRRU-VXNXSFHZSA-N__ZKCFIKDWESAPST-UHFFFAOYSA-N,VXMIQHFKGGMRRU-VXNXSFHZSA-N,ZKCFIKDWESAPST-UHFFFAOYSA-N,VXMIQHFKGGMRRU-VXNXSFHZSA-N__ZKCFIKDWESAPST-UHFFFAOYSA-N,hetero-hetero,NC(=O)c1cc(O[C@]2(C=O)CCNC2)nc(C2=CCC(Oc3ccc(C(F)(F)F)cc3)CC2)n1,O=Cc1ccc2c(c1)CCc1c-2noc1-c1noc(C2CCCCC2)c1C(F)(F)F,NC(=O)c1cc(OC2(C(=O)C(O)c3ccc4c(c3)CCc3c-4noc3-c3noc(C4CCCCC4)c3C(F)(F)F)CCNC2)nc(C2=CCC(Oc3ccc(C(F)(F)F)cc3)CC2)n1,-7.621,3.1245,3.5949162900447846,0.9221248877093307,6.7194162900447845
HTDAGLQFLHOOPU-UHFFFAOYSA-N__IBLOOFYQDTVZNK-PDZLLWCNSA-N,HTDAGLQFLHOOPU-UHFFFAOYSA-N,IBLOOFYQDTVZNK-PDZLLWCNSA-N,HTDAGLQFLHOOPU-UHFFFAOYSA-N__IBLOOFYQDTVZNK-PDZLLWCNSA-N,carbo-carbo,Nc1cccc2c1CN(C1(F)CC(O)C(=O)NC1=O)C2C=O,C=C[C@]1(C)C(=O)[C@@H]2O[C@]34C(=O)N(C)c5cccc(c53)[C@@]1(C=O)C(=O)[C@H]2C4(C)C,C=CC1(C)C(=O)C2OC34C(=O)N(C)c5cccc(c53)C1(C(O)C(=O)C1c3cccc(N)c3CN1C1(F)CC(O)C(=O)NC1=O)C(=O)C2C4(C)C,-7.5207,15.4901,5.945693182945251,0.9219682224630729,21.43579318294525
KJESHYZKNNVJCA-ONEGZZNKSA-N__LPQFWKNGUFVNCB-UHFFFAOYSA-N,KJESHYZKNNVJCA-ONEGZZNKSA-N,LPQFWKNGUFVNCB-UHFFFAOYSA-N,KJESHYZKNNVJCA-ONEGZZNKSA-N__LPQFWKNGUFVNCB-UHFFFAOYSA-N,carbo-hetero,O=Cc1cc(O)ccc1NC(=O)/C=C/C(=O)O,Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3ncco3)cc2C=O)c1C,Cc1noc(NS(=O)(=O)c2ccccc2-c2ccc(-c3ncco3)cc2C(O)C(=O)c2cc(O)ccc2NC(=O)C=CC(=O)O)c1C,-9.7626,-0.8743,6.368176162242889,0.9218445881032545,5.4938761622428895
FYKDDEUSNJAKNY-UHFFFAOYSA-N__BJGHDPQPAOMGSM-CQCSTCPGSA-N,FYKDDEUSNJAKNY-UHFFFAOYSA-N,BJGHDPQPAOMGSM-CQCSTCPGSA-N,BJGHDPQPAOMGSM-CQCSTCPGSA-N__FYKDDEUSNJAKNY-UHFFFAOYSA-N,carbo-hetero,CNc1c(Br)cc(C(Br)C=O)cc1C#N,CC1C(Cn2c(F)cc(=O)[nH]c2=O)C(C)(C)[C@@]1(C)C(C)(C)Cc1ccc(C=O)[nH]c1=O,CNc1c(Br)cc(C(Br)C(=O)C(O)c2ccc(CC(C)(C)C3(C)C(C)C(Cn4c(F)cc(=O)[nH]c4=O)C3(C)C)c(=O)[nH]2)cc1C#N,-10.7972,3.939,0.578648038720712,0.9217878632571217,4.517648038720712
XKJIFQVSVZSGMI-UHFFFAOYSA-N__UDSITKDZZMZPOE-UHFFFAOYSA-N,XKJIFQVSVZSGMI-UHFFFAOYSA-N,UDSITKDZZMZPOE-UHFFFAOYSA-N,UDSITKDZZMZPOE-UHFFFAOYSA-N__XKJIFQVSVZSGMI-UHFFFAOYSA-N,aliph-carbo,CCOC(=O)C1(C=O)NN=C(C(C)=O)C1(C)Cl,CCCN=C1NC(=NCc2ccc(F)cc2Cl)NC2C(CC(C=O)NC(C)=O)C=NN12,CCCN=C1NC(=NCc2ccc(F)cc2Cl)NC2C(CC(NC(C)=O)C(O)C(=O)C3(C(=O)OCC)NN=C(C(C)=O)C3(C)Cl)C=NN12,-10.1405,3.3285,3.1858458042144777,0.9215891801424145,6.514345804214478
LUEOULWRAHNSNY-UHFFFAOYSA-N__JEOOZHKRCFCXHC-UHFFFAOYSA-N,LUEOULWRAHNSNY-UHFFFAOYSA-N,JEOOZHKRCFCXHC-UHFFFAOYSA-N,JEOOZHKRCFCXHC-UHFFFAOYSA-N__LUEOULWRAHNSNY-UHFFFAOYSA-N,carbo-carbo,CCOc1cccc2c1C(=O)C(C(C)(C)C=O)=CC2=O,O=Cc1c(OC2CCC(C(F)(F)F)CC2)c(C(F)(F)F)cc2cc(CCBr)ccc12,CCOc1cccc2c1C(=O)C(C(C)(C)C(=O)C(O)c1c(OC3CCC(C(F)(F)F)CC3)c(C(F)(F)F)cc3cc(CCBr)ccc13)=CC2=O,-10.2828,-5.5851,4.66454164981842,0.9214265426214759,-0.9205583501815795
AKWRCJIUKJYQEC-UHFFFAOYSA-N__HEWKRXBEFZRQOD-DCIOMXRHSA-N,AKWRCJIUKJYQEC-UHFFFAOYSA-N,HEWKRXBEFZRQOD-DCIOMXRHSA-N,AKWRCJIUKJYQEC-UHFFFAOYSA-N__HEWKRXBEFZRQOD-DCIOMXRHSA-N,aliph-carbo,CC1=C(C)CC(C=O)SC1,C=CCOC(=O)N(COC)[C@]1(C=O)[C@@H]2[C@@H](CC(=O)O)[C@@H]2C[C@H]1OCc1ccc(F)cc1,C=CCOC(=O)N(COC)C1(C(O)C(=O)C2CC(C)=C(C)CS2)C(OCc2ccc(F)cc2)CC2C(CC(=O)O)C21,-10.2264,6.0196,2.2107793509960176,0.9212551734883239,8.230379350996017
WDFJOYQPSMALDA-UHFFFAOYSA-N__IDNWQXCHXVJTTE-UHFFFAOYSA-N,WDFJOYQPSMALDA-UHFFFAOYSA-N,IDNWQXCHXVJTTE-UHFFFAOYSA-N,IDNWQXCHXVJTTE-UHFFFAOYSA-N__WDFJOYQPSMALDA-UHFFFAOYSA-N,aliph-aliph,CN1C=C(OCC=O)CC=C(C(F)(F)F)C1=O,O=CCS(=O)(=O)F,CN1C=C(OCC(=O)C(O)CS(=O)(=O)F)CC=C(C(F)(F)F)C1=O,-16.5004,5.6278,-0.9437466388568282,0.9212455108197155,4.684053361143172
YCSSMWAQCLDVIQ-UHFFFAOYSA-N__CVLKAVXRNNJZIS-CZBDKTQLSA-N,YCSSMWAQCLDVIQ-UHFFFAOYSA-N,CVLKAVXRNNJZIS-CZBDKTQLSA-N,CVLKAVXRNNJZIS-CZBDKTQLSA-N__YCSSMWAQCLDVIQ-UHFFFAOYSA-N,aliph-hetero,COc1c(C)sc(C(=O)C(C=O)C2CC2)c1F,N[C@@H](C=O)[C@@H](O)[C@H](O)C(O)C(O)(S(=O)(=O)O)S(=O)(=O)O,COc1c(C)sc(C(=O)C(C(=O)C(O)C(N)C(O)C(O)C(O)C(O)(S(=O)(=O)O)S(=O)(=O)O)C2CC2)c1F,-13.7509,2.9552,1.1049668890424074,0.921147675880398,4.060166889042407
KJESHYZKNNVJCA-ONEGZZNKSA-N__ZNUNXSIKWTVUQE-ROMGYVFFSA-N,KJESHYZKNNVJCA-ONEGZZNKSA-N,ZNUNXSIKWTVUQE-ROMGYVFFSA-N,KJESHYZKNNVJCA-ONEGZZNKSA-N__ZNUNXSIKWTVUQE-ROMGYVFFSA-N,carbo-carbo,O=Cc1cc(O)ccc1NC(=O)/C=C/C(=O)O,C=C(S/C(=N\N)N(CC)C(=O)c1cccc(Cl)c1F)c1cc(C)c(OCC=O)c(C)c1,C=C(SC(=NN)N(CC)C(=O)c1cccc(Cl)c1F)c1cc(C)c(OCC(O)C(=O)c2cc(O)ccc2NC(=O)C=CC(=O)O)c(C)c1,-8.7095,5.0541,4.248529410362243,0.9211197684580337,9.302629410362243
PNHAXCIHPMYNGT-UOHPWTHRSA-N__WSBJAXNDWJZDKN-UHFFFAOYSA-N,PNHAXCIHPMYNGT-UOHPWTHRSA-N,WSBJAXNDWJZDKN-UHFFFAOYSA-N,PNHAXCIHPMYNGT-UOHPWTHRSA-N__WSBJAXNDWJZDKN-UHFFFAOYSA-N,aliph-hetero,COCN1CC([C@H]2CN(c3nc(N)c(C=O)c(C45CC(C(F)(F)F)(C4)C5)n3)C[C@@H](C)O2)C=N1,CCCCCC1C(C=O)N1C(C)CC,CCCCCC1C(C(O)C(=O)c2c(N)nc(N3CC(C)OC(C4C=NN(COC)C4)C3)nc2C23CC(C(F)(F)F)(C2)C3)N1C(C)CC,-0.1082,7.8052,0.6262623786926269,0.9209989811841915,8.431462378692627
