bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
50.249,-2102.1874330070436,-1165.762796744902,-936.344559631062,,QEGWIXJLDSHEIN-UHFFFAOYSA-N__ZSZRQOXYCBUFRC-UHFFFAOYSA-N
41.901,-2102.19149980863,-935.148407670001,-1166.976319036817,,ZSZRQOXYCBUFRC-UHFFFAOYSA-N__QEGWIXJLDSHEIN-UHFFFAOYSA-N
56.239,-2383.669573371661,-1589.620730851172,-793.959219943276,,DOQYHLFMVQITEP-NVMNQCDNSA-N__JVVLWAKHMRRRKF-UHFFFAOYSA-N
49.968,-2383.679970209,-792.759594686667,-1590.84074582921,,JVVLWAKHMRRRKF-UHFFFAOYSA-N__DOQYHLFMVQITEP-NVMNQCDNSA-N
55.796,-2295.467948055683,-745.663380709038,-1549.715650637241,,FNDHXVSLQZNIHR-UHFFFAOYSA-N__AUHDBUVNAWDTIC-UHFFFAOYSA-N
,-2316.491026699599,,,determine_bonds_failed,XSTZQNRNHJFLLD-UHFFFAOYSA-N__NTDTZJBTHGEHOG-UHFFFAOYSA-N
,-2316.486222610491,,,determine_bonds_failed,NTDTZJBTHGEHOG-UHFFFAOYSA-N__XSTZQNRNHJFLLD-UHFFFAOYSA-N
60.143,-2295.4880942539808,-1548.513814685597,-746.878435969668,,AUHDBUVNAWDTIC-UHFFFAOYSA-N__FNDHXVSLQZNIHR-UHFFFAOYSA-N
66.421,-2095.820017681211,-1578.505482415216,-517.208686379153,,LEMRNXMXTXKNGL-UHFFFAOYSA-N__WPQAXLKTCJSEPZ-UHFFFAOYSA-N
55.471,-2095.8144673630727,-516.003680725181,-1579.722387513878,,WPQAXLKTCJSEPZ-UHFFFAOYSA-N__LEMRNXMXTXKNGL-UHFFFAOYSA-N
58.949,-1490.949937571604,-985.189883174133,-505.666112749221,,SKFXQDQMPQRQDR-UHFFFAOYSA-N__RSZPXTHYSHYJBN-UHFFFAOYSA-N
52.479,-1490.9581384634548,-504.467818986213,-986.40668954074,,RSZPXTHYSHYJBN-UHFFFAOYSA-N__SKFXQDQMPQRQDR-UHFFFAOYSA-N
39.659,-2398.869322731825,-1543.084316172111,-855.72180624643,,PJBRXXRCDCDWOG-BWISWHFNSA-N__MAAAECBNZZKXKT-UHFFFAOYSA-N
46.211,-2398.8640998627566,-854.502143769493,-1544.288313941848,,MAAAECBNZZKXKT-UHFFFAOYSA-N__PJBRXXRCDCDWOG-BWISWHFNSA-N
44.974,-2387.018029281758,-1097.1676119202,-1289.778746311193,,FZWJJTUESGBODB-QMMMGPOBSA-N__WVQKGLIJYZCENO-UHFFFAOYSA-N
57.279,-2387.029025664085,-1288.562802014665,-1098.37494311391,,WVQKGLIJYZCENO-UHFFFAOYSA-N__FZWJJTUESGBODB-QMMMGPOBSA-N
71.493,-2132.73545137862,-1301.369907853814,-831.251612937714,,CHMGFUJJJUEHSW-UHFFFAOYSA-N__UNUAQVJWGCVQCQ-NTEUORMPSA-N
48.759,-2800.9964346110446,-1553.365042938815,-1247.553688697247,,AIELQWHEGLQCQF-UHFFFAOYSA-N__YOLIJSASICRKBF-UHFFFAOYSA-N
36.768,-2801.0008217428967,-1246.339641304258,-1554.602587493439,,YOLIJSASICRKBF-UHFFFAOYSA-N__AIELQWHEGLQCQF-UHFFFAOYSA-N
59.057,-2190.093594274455,-1122.479075326836,-1067.520404965763,,YSXVJWAWYQJEEM-UHFFFAOYSA-N__KLJANRXDKYIAKC-UHFFFAOYSA-N
57.104,-2132.726918551643,-830.04901174291,-1302.586905970256,,UNUAQVJWGCVQCQ-NTEUORMPSA-N__CHMGFUJJJUEHSW-UHFFFAOYSA-N
51.559,-2190.084684780728,-1237.016893758771,-952.985626842094,,KLJANRXDKYIAKC-UHFFFAOYSA-N__YSXVJWAWYQJEEM-UHFFFAOYSA-N
59.331,-2663.7783147793384,-1146.021301704458,-1517.662462452491,,ZLVNSNSNQMPTPK-UHFFFAOYSA-N__BFEBZRNUCQQHKS-GOEBONIOSA-N
32.475,-2663.7796699202986,-1516.490313641725,-1147.237603438972,,BFEBZRNUCQQHKS-GOEBONIOSA-N__ZLVNSNSNQMPTPK-UHFFFAOYSA-N
22.577,-5064.616849175786,-1253.613163249558,-3810.967707471618,,QBRMMWSWIWHVRO-UHFFFAOYSA-N__OOIGJACPLGPNCC-UHFFFAOYSA-N
17.206,-5064.616949505254,-3809.762938099776,-1254.826592285828,,OOIGJACPLGPNCC-UHFFFAOYSA-N__QBRMMWSWIWHVRO-UHFFFAOYSA-N
,-2632.769746322587,,,determine_bonds_failed,XWCPQCMWBXQQJT-UHFFFAOYSA-N__RXBMSDRRPICEQA-UHFFFAOYSA-N
,-2632.755201969601,,,determine_bonds_failed,RXBMSDRRPICEQA-UHFFFAOYSA-N__XWCPQCMWBXQQJT-UHFFFAOYSA-N
60.82,-1902.9227251414836,-634.933396694853,-1267.892405096037,,ISTCDMIDHUBOIY-UHFFFAOYSA-N__IYWLGJLQMFFVJN-UHFFFAOYSA-N
48.023,-1902.922048874802,-1266.694387260347,-636.151131827234,,IYWLGJLQMFFVJN-UHFFFAOYSA-N__ISTCDMIDHUBOIY-UHFFFAOYSA-N
50.535,-2607.134928320931,-765.906019802413,-1841.148375510548,,RDWJAWAGFLQLCX-VIFPVBQESA-N__MZZUVKVDFKXINW-AZLGGFLNSA-N
48.23,-2607.1462608053953,-1839.947697281603,-767.121703544434,,MZZUVKVDFKXINW-AZLGGFLNSA-N__RDWJAWAGFLQLCX-VIFPVBQESA-N
57.976,-3034.723101798644,-2012.683438752168,-1021.947271857072,,BQBSYRVHBOVRAT-UHFFFAOYSA-N__LGVYOHUWUSWSHY-UHFFFAOYSA-N
45.639,-3034.723176857241,-1020.749438844585,-2013.901007786885,,LGVYOHUWUSWSHY-UHFFFAOYSA-N__BQBSYRVHBOVRAT-UHFFFAOYSA-N
37.865,-3214.612320099564,-1757.557126695049,-1456.99485111528,,GRGIGEURCKJBLY-UHFFFAOYSA-N__JDWLKHGGJLXSMO-MNAPGUCWSA-N
55.24,-2156.142486272877,-810.587085867849,-1345.467370082266,,RLRPYIONZCFYEO-UHFFFAOYSA-N__KZKPZTUZSRFPKB-UHFFFAOYSA-N
57.695,-2156.131253751488,-696.050793685645,-1459.988516797777,,KZKPZTUZSRFPKB-UHFFFAOYSA-N__RLRPYIONZCFYEO-UHFFFAOYSA-N
45.533,-2829.163200001913,-2078.387500638095,-750.703137542912,,SHTGSQJEYZCIJL-UHFFFAOYSA-N__NBOMWUQTHRVBCB-UHFFFAOYSA-N
49.539,-3214.626545121316,-1455.775240893921,-1758.772358657666,,JDWLKHGGJLXSMO-MNAPGUCWSA-N__GRGIGEURCKJBLY-UHFFFAOYSA-N
37.93,-2829.164886899423,-749.496769080694,-2079.607673303506,,NBOMWUQTHRVBCB-UHFFFAOYSA-N__SHTGSQJEYZCIJL-UHFFFAOYSA-N
71.646,-1635.8721006999858,-1131.25026429939,-504.507661649124,,GHXVRVRVLYORNQ-UHFFFAOYSA-N__RNUHVHTXFAUOMG-UHFFFAOYSA-N
59.925,-1635.8803951854502,-503.309220116837,-1132.475679254886,,RNUHVHTXFAUOMG-UHFFFAOYSA-N__GHXVRVRVLYORNQ-UHFFFAOYSA-N
58.075,-2059.350510310515,-958.452702941061,-1100.805258958313,,GHWYRNSYKRAJOG-UHFFFAOYSA-N__PYXMHBZWVBYTQI-UHFFFAOYSA-N
45.031,-2059.350410722468,-1099.610014427268,-959.66863406268,,PYXMHBZWVBYTQI-UHFFFAOYSA-N__GHWYRNSYKRAJOG-UHFFFAOYSA-N
26.857,-2951.354654978671,-1297.381442368876,-1653.930413591881,,YGEHCIVVZVBCLE-AUCXZHPRSA-N__PNUNXSOORBJHHU-UHFFFAOYSA-N
47.069,-2951.392747191956,-1652.713215052393,-1298.604522337903,,PNUNXSOORBJHHU-UHFFFAOYSA-N__YGEHCIVVZVBCLE-AUCXZHPRSA-N
49.842,-2667.630883453039,-1387.935790084201,-1279.615664357216,,JDFRMBWVBVYPJG-UHFFFAOYSA-N__KEEIFCCZMXWEQO-BGPJRJDNSA-N
36.164,-2667.6248990243057,-1278.412274613404,-1389.154992882839,,KEEIFCCZMXWEQO-BGPJRJDNSA-N__JDFRMBWVBVYPJG-UHFFFAOYSA-N
35.705,-1989.2746824689582,-646.819308629061,-1342.398474765527,,GXAVXHQQZLYQMO-SLPGGIOYSA-N__RXAGWOORUBSMCB-KRWDZBQOSA-N
50.317,-1796.695200538132,-974.806560990598,-821.808454481304,,QTKPEKVUAZCFHU-UHFFFAOYSA-N__UDPRYGFIRSTSSV-UHFFFAOYSA-N
52.096,-1989.2754646388692,-1341.175198111225,-648.017246935048,,RXAGWOORUBSMCB-KRWDZBQOSA-N__GXAVXHQQZLYQMO-SLPGGIOYSA-N
45.898,-1796.700902156576,-820.61112258285,-976.016636520402,,UDPRYGFIRSTSSV-UHFFFAOYSA-N__QTKPEKVUAZCFHU-UHFFFAOYSA-N
51.928,-2704.0046378095817,-747.831283894069,-1956.090601420261,,GKQYSRJOWKBIJQ-UHFFFAOYSA-N__RUJCUEIHYLASJZ-AAHXRKQUSA-N
42.91,-2461.29505397101,-1426.048640616505,-1035.178031617963,,XTCPLJPVLGYAKY-UHFFFAOYSA-N__AFBAYWLJLWKYNX-UHFFFAOYSA-N
38.269,-2704.0084226475947,-1954.896755078815,-749.050681748158,,RUJCUEIHYLASJZ-AAHXRKQUSA-N__GKQYSRJOWKBIJQ-UHFFFAOYSA-N
57.856,-2461.297730312607,-1033.958280630927,-1427.247250520873,,AFBAYWLJLWKYNX-UHFFFAOYSA-N__XTCPLJPVLGYAKY-UHFFFAOYSA-N
51.557,-2384.049393419681,-1164.725898807061,-1219.241333277144,,XQIVLDSYXFIRLI-UHFFFAOYSA-N__XCBPLMBLSXJPSB-UHFFFAOYSA-N
37.895,-2384.0494689763136,-1218.04141019058,-1165.947670050804,,XCBPLMBLSXJPSB-UHFFFAOYSA-N__XQIVLDSYXFIRLI-UHFFFAOYSA-N
57.894,-2517.63940809588,-1234.058494243423,-1283.488654296075,,RWNVGUCRTYVEJM-UHFFFAOYSA-N__XBIPKAVOMUDHPZ-BZSNNMDCSA-N
58.125,-2063.436326893732,-637.332005436029,-1426.011694082956,,RQETWJWFMCFWND-UHFFFAOYSA-N__YTYLRMIVGGUNAY-DSNGMDLFSA-N
59.548,-4407.213025006951,-1142.162009967979,-3264.956118556997,,ZIJWXBSBJHXSCV-UHFFFAOYSA-N__BSSYJHSLULMSIW-UHFFFAOYSA-N
54.896,-4407.225691479422,-3263.755273013561,-1143.382936825875,,BSSYJHSLULMSIW-UHFFFAOYSA-N__ZIJWXBSBJHXSCV-UHFFFAOYSA-N
41.802,-2063.42658908519,-1424.812099989312,-638.547873841349,,YTYLRMIVGGUNAY-DSNGMDLFSA-N__RQETWJWFMCFWND-UHFFFAOYSA-N
50.993,-2517.6532051136637,-1282.294782381783,-1235.277160576503,,XBIPKAVOMUDHPZ-BZSNNMDCSA-N__RWNVGUCRTYVEJM-UHFFFAOYSA-N
58.227,-4585.36572848329,-1565.289905462889,-3019.983031651464,,CQKDYSRNXOKLJD-UHFFFAOYSA-N__SPKQJGWQNBSDKF-UHFFFAOYSA-N
45.88,-2634.981156424137,-927.293146560999,-1707.614894641831,,OMZMPQHDBURRRR-UHFFFAOYSA-N__YRHDGDMGUVXBLY-KRWDZBQOSA-N
67.955,-2255.563767939354,-1155.394569204534,-1100.060906119304,,IURPYKNYTIPSTA-UHFFFAOYSA-N__QZXHYEYNUZBPMN-UHFFFAOYSA-N
12.535,-2634.9901157902623,-1706.460454509463,-928.509685070348,,YRHDGDMGUVXBLY-KRWDZBQOSA-N__OMZMPQHDBURRRR-UHFFFAOYSA-N
