bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
56.364,-2289.095323282501,-1325.340527692996,-963.664973793632,,MDYWCMXIUZIFLY-UHFFFAOYSA-N__SMAFZVAFNDSJNN-UHFFFAOYSA-N
65.676,-4075.1998751009637,-901.648807581021,-3173.446406157105,,LEEJOSQNRDBNNT-UHFFFAOYSA-N__UNVUXKAQWIGHGW-UHFFFAOYSA-N
,-2731.3448713800535,,,determine_bonds_failed,BRROVFZTWHWDHL-UHFFFAOYSA-N__RZXZTERJZKNCEP-UHFFFAOYSA-N
14.895,-2583.169688357597,-819.962345877537,-1763.183605821245,,GYCWNUSUHRJSDT-UHFFFAOYSA-N__QWZSXDBUJQDKIC-UHFFFAOYSA-N
41.137,-2583.163331453374,-1761.958306651961,-821.139469079124,,QWZSXDBUJQDKIC-UHFFFAOYSA-N__GYCWNUSUHRJSDT-UHFFFAOYSA-N
45.271,-2834.339537175106,-1909.945654907812,-924.32173875987,,HBRIQVOWEPWKTG-UHFFFAOYSA-N__IAJWUYYYBYQWLQ-UHFFFAOYSA-N
55.609,-4075.2015337643734,-3172.234687027326,-902.878228781119,,UNVUXKAQWIGHGW-UHFFFAOYSA-N__LEEJOSQNRDBNNT-UHFFFAOYSA-N
44.341,-2731.3479917073823,-1140.476515791568,-1590.800813917258,,RZXZTERJZKNCEP-UHFFFAOYSA-N__BRROVFZTWHWDHL-UHFFFAOYSA-N
51.944,-1737.685351078338,-1028.410180560272,-709.192392553355,,FYFNRFNBOSRGPA-UHFFFAOYSA-N__UOUNAWWCBHCAFG-FTLITQJKSA-N
47.878,-2834.3301072180343,-923.086797030744,-1911.167011884078,,IAJWUYYYBYQWLQ-UHFFFAOYSA-N__HBRIQVOWEPWKTG-UHFFFAOYSA-N
68.525,-1737.70585979409,-707.971653425273,-1029.625004855704,,UOUNAWWCBHCAFG-FTLITQJKSA-N__FYFNRFNBOSRGPA-UHFFFAOYSA-N
55.822,-1401.3113197608968,-824.258612972994,-576.963748190074,,CTMZBSLVMHJNAI-UHFFFAOYSA-N__DHEJTSAMJNOJNP-UHFFFAOYSA-N
74.007,-1401.318699955179,-575.73275740038,-825.46800494586,,DHEJTSAMJNOJNP-UHFFFAOYSA-N__CTMZBSLVMHJNAI-UHFFFAOYSA-N
32.748,-2131.3973376712597,-1256.585050522361,-874.760099135248,,HPCXEHZSBGFZDW-UHFFFAOYSA-N__KULNROVJXZQFNS-UHFFFAOYSA-N
47.573,-2131.409734590261,-873.536651027019,-1257.797271037858,,KULNROVJXZQFNS-UHFFFAOYSA-N__HPCXEHZSBGFZDW-UHFFFAOYSA-N
67.045,-2375.957083877693,-1429.23736244409,-946.612878233647,,UKHAIDQLYAUVNL-UHFFFAOYSA-N__VLVNQGOTLZUNCY-UHFFFAOYSA-N
52.044,-2375.950405213539,-945.406450189578,-1430.461018299478,,VLVNQGOTLZUNCY-UHFFFAOYSA-N__UKHAIDQLYAUVNL-UHFFFAOYSA-N
,-1891.0580766563617,,,determine_bonds_failed,MJYFXAKOZUDHLZ-UHFFFAOYSA-N__PBXWUPUNPVLGOM-UHFFFAOYSA-N
56.663,-2175.3933948587733,-854.426125760446,-1320.876971228555,,BVMPPYHZDQCPEB-UHFFFAOYSA-N__ULFRPKBIOOTZTF-UHFFFAOYSA-N
,-1891.063387794238,,,determine_bonds_failed,PBXWUPUNPVLGOM-UHFFFAOYSA-N__MJYFXAKOZUDHLZ-UHFFFAOYSA-N
60.471,-2175.388619439225,-1319.646663186829,-855.645589061954,,ULFRPKBIOOTZTF-UHFFFAOYSA-N__BVMPPYHZDQCPEB-UHFFFAOYSA-N
34.826,-2004.994117393306,-1060.728555958623,-944.210063343421,,NUKHSTXLDVCITM-UHFFFAOYSA-N__LMEPKZPPECPSAC-UHFFFAOYSA-N
48.378,-2004.995004110311,-942.97355782237,-1061.944350494203,,LMEPKZPPECPSAC-UHFFFAOYSA-N__NUKHSTXLDVCITM-UHFFFAOYSA-N
53.847,-1932.4677485784841,-1038.74240575356,-893.639532523325,,KEPBOKYUOZJHMW-UHFFFAOYSA-N__JIGIVGDBAFONAX-UHFFFAOYSA-N
51.146,-1743.57903067712,-689.09186879863,-1054.4056549231,,GVNMYVWNTDXLHO-UHFFFAOYSA-N__QHHBLTHYCNLDIJ-UHFFFAOYSA-N
52.679,-1932.46782036066,-892.410971433473,-1039.972899893621,,JIGIVGDBAFONAX-UHFFFAOYSA-N__KEPBOKYUOZJHMW-UHFFFAOYSA-N
43.304,-2408.653057852735,-937.086032729772,-1471.498016056496,,XOTLVDQDGNGBCG-UHFFFAOYSA-N__PTZMNOMIFUVZMJ-UHFFFAOYSA-N
40.95,-2408.649487844012,-1470.265354128006,-938.318875897834,,PTZMNOMIFUVZMJ-UHFFFAOYSA-N__XOTLVDQDGNGBCG-UHFFFAOYSA-N
53.784,-1743.5919785768722,-1053.185477582378,-690.320791517254,,QHHBLTHYCNLDIJ-UHFFFAOYSA-N__GVNMYVWNTDXLHO-UHFFFAOYSA-N
51.707,-1571.684312185273,-801.668652411793,-769.933260033878,,NDJDPYJQAMNXIR-UHFFFAOYSA-N__SHEMJKMWCNDHCL-UHFFFAOYSA-N
44.29,-1571.678181487441,-768.712682148273,-802.894919075956,,SHEMJKMWCNDHCL-UHFFFAOYSA-N__NDJDPYJQAMNXIR-UHFFFAOYSA-N
14.363,-1929.880836129179,-779.972643956729,-1149.885303685213,,QYPYIAASTNPUSU-UHFFFAOYSA-N__SUGIYEJZOOHXRA-UHFFFAOYSA-N
50.83,-1929.9122459286602,-1148.663862348454,-781.167380289703,,SUGIYEJZOOHXRA-UHFFFAOYSA-N__QYPYIAASTNPUSU-UHFFFAOYSA-N
67.283,-1963.3834695676692,-267.713883161247,-1695.562363633046,,GGBRZJNQWNLUCG-UHFFFAOYSA-N__WAHKAFVRZZEUQU-UHFFFAOYSA-N
67.709,-1963.389172370859,-267.71395868072,-1695.567312810941,,WAHKAFVRZZEUQU-UHFFFAOYSA-N__GGBRZJNQWNLUCG-UHFFFAOYSA-N
39.566,-2506.802361119011,-1004.384583567893,-1502.354724581336,,WTWWMZWLJOTBNE-UHFFFAOYSA-N__PJGURUDDKCPAMV-UHFFFAOYSA-N
44.313,-2506.805066370428,-1501.136434509831,-1005.598015237317,,PJGURUDDKCPAMV-UHFFFAOYSA-N__WTWWMZWLJOTBNE-UHFFFAOYSA-N
50.564,-4360.3891763354095,-3271.490965299352,-1088.817632272697,,MFNUWNJPWSNDDH-UHFFFAOYSA-N__HVMASQFXMKAMKJ-UHFFFAOYSA-N
55.285,-4360.397911740763,-1087.595990784818,-3272.713818107834,,HVMASQFXMKAMKJ-UHFFFAOYSA-N__MFNUWNJPWSNDDH-UHFFFAOYSA-N
48.201,-2707.849303073192,-1919.432465244,-788.340024163468,,MJNFVOVHJHLNLC-UHFFFAOYSA-N__POKZMAVFMORMOC-UHFFFAOYSA-N
47.225,-2707.8584000541277,-787.115854445486,-1920.667287155197,,POKZMAVFMORMOC-UHFFFAOYSA-N__MJNFVOVHJHLNLC-UHFFFAOYSA-N
42.088,-2597.1431534512753,-1343.854084734484,-1253.221996788598,,BHGMPFDDKVQNME-UHFFFAOYSA-N__DECDFJBZFWPQMV-UHFFFAOYSA-N
,-2616.4580201399826,,,determine_bonds_failed,AIVKZABBYJIMDL-UHFFFAOYSA-N__KVXAHTRPLDPGGL-UHFFFAOYSA-N
56.291,-2597.154316632699,-1252.005593794805,-1345.059017094144,,DECDFJBZFWPQMV-UHFFFAOYSA-N__BHGMPFDDKVQNME-UHFFFAOYSA-N
57.442,-2260.4119055691413,-755.707243728781,-1504.613121993578,,LFTWCKYHPOCEIU-UHFFFAOYSA-N__WWAUYEOZRLSEBR-AWQFTUOYSA-N
39.257,-2524.338412834314,-1262.826773064674,-1261.44907924591,,HTGQGNNVPLRZOW-UHFFFAOYSA-N__MFSDJKMRMLLFQW-UHFFFAOYSA-N
50.937,-2260.406061175735,-1503.395569036429,-756.929318477353,,WWAUYEOZRLSEBR-AWQFTUOYSA-N__LFTWCKYHPOCEIU-UHFFFAOYSA-N
34.947,-2524.3488310599478,-1260.247909851597,-1264.045229489454,,MFSDJKMRMLLFQW-UHFFFAOYSA-N__HTGQGNNVPLRZOW-UHFFFAOYSA-N
51.068,-1987.6341834341952,-1028.419920154288,-959.13288058775,,JMQIQTYBRBQBAF-UHFFFAOYSA-N__ZAGCVMSMUFMRFH-UHFFFAOYSA-N
57.081,-1987.638944492675,-957.915011165834,-1029.632968854325,,ZAGCVMSMUFMRFH-UHFFFAOYSA-N__JMQIQTYBRBQBAF-UHFFFAOYSA-N
,-2616.467572438915,,,determine_bonds_failed,KVXAHTRPLDPGGL-UHFFFAOYSA-N__AIVKZABBYJIMDL-UHFFFAOYSA-N
48.027,-1968.383050455554,-688.153844578821,-1280.152669602388,,SBSHJMLIAMSDGD-UHFFFAOYSA-N__YZKWGWMOPREKDW-UHFFFAOYSA-N
48.835,-1968.382030855495,-1278.936668769553,-689.367538416242,,YZKWGWMOPREKDW-UHFFFAOYSA-N__SBSHJMLIAMSDGD-UHFFFAOYSA-N
53.463,-2213.393921064725,-1340.678541308524,-872.630180264228,,JDCYOOKGEJJOSM-UHFFFAOYSA-N__YPJXGRNOWZSUHR-UHFFFAOYSA-N
48.67,-1872.927978216044,-920.341055789355,-952.509362205227,,APNZQWUOPJHLOG-UHFFFAOYSA-N__CCXYHCIHXPYUBM-UHFFFAOYSA-N
43.429,-2213.388395303749,-871.412531376015,-1341.906655031499,,YPJXGRNOWZSUHR-UHFFFAOYSA-N__JDCYOOKGEJJOSM-UHFFFAOYSA-N
41.723,-1872.922800996665,-951.292035542664,-921.56427518056,,CCXYHCIHXPYUBM-UHFFFAOYSA-N__APNZQWUOPJHLOG-UHFFFAOYSA-N
32.715,-2325.1116731460625,-1238.090888112499,-1086.968649726332,,KRMYZGQJGRVDGO-UHFFFAOYSA-N__CGIXNHVKLHEYGD-UHFFFAOYSA-N
17.037,-2325.104890450366,-1085.757057240072,-1239.320683521763,,CGIXNHVKLHEYGD-UHFFFAOYSA-N__KRMYZGQJGRVDGO-UHFFFAOYSA-N
32.167,-3720.007214252002,-1287.543782526069,-2432.41217026644,,VPFCJHPJQUHWAF-NSHDSACASA-N__SQLAYJSJMLUPSQ-XCBNKYQSSA-N
,-3720.0011737691143,,,gfn2_fragment_opt_failed,SQLAYJSJMLUPSQ-XCBNKYQSSA-N__VPFCJHPJQUHWAF-NSHDSACASA-N
35.715,-2195.070694114607,-1092.500728180515,-1102.513051116657,,FHVZMJIEZJVUHA-UHFFFAOYSA-N__QAAKZWORGZGSOI-UHFFFAOYSA-N
36.163,-2474.129637037362,-1648.610860466122,-825.461146858661,,MBDWKTYAUPCIBV-NSQNTRMNSA-N__UZHMGPZICBEYKT-QGZVFWFLSA-N
41.052,-2195.08327044754,-1101.304888506155,-1093.712960785545,,QAAKZWORGZGSOI-UHFFFAOYSA-N__FHVZMJIEZJVUHA-UHFFFAOYSA-N
36.561,-3212.096623083687,-1283.857684389075,-1928.180675767604,,FRKQPHCDDKBCDQ-UHFFFAOYSA-N__ZDTYCPRUJZYGRM-UHFFFAOYSA-N
