bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
59.101,-1235.425670679227,-410.260958360372,-825.070528139651,,PPAQSZMPTHGKSE-UHFFFAOYSA-N__GJYQCAPLMSDZJR-UHFFFAOYSA-N
47.59,-1691.3820652005888,-899.538225457711,-791.768000943097,,BSROYHSUUQJVTD-UHFFFAOYSA-N__AMHIHYCFROOTGJ-UHFFFAOYSA-N
48.449,-1691.3848746856,-790.553310786042,-900.754355340605,,AMHIHYCFROOTGJ-UHFFFAOYSA-N__BSROYHSUUQJVTD-UHFFFAOYSA-N
37.402,-2465.135820087627,-852.637000657278,-1612.43921566092,,AZRKRYOJEUTHER-UHFFFAOYSA-N__ZFMIUQZZJGGTRT-UHFFFAOYSA-N
40.205,-2465.142192295342,-1611.218789021155,-853.859333243099,,ZFMIUQZZJGGTRT-UHFFFAOYSA-N__AZRKRYOJEUTHER-UHFFFAOYSA-N
37.685,-2139.6634471669463,-1260.147964455904,-879.455427983959,,ASQXGYXQFKSIHA-ZVHZXABRSA-N__ZXJDUOPKTSUBDB-UHFFFAOYSA-N
51.887,-2139.667628058133,-878.233714881603,-1261.351226754887,,ZXJDUOPKTSUBDB-UHFFFAOYSA-N__ASQXGYXQFKSIHA-ZVHZXABRSA-N
48.137,-2480.180168779078,-796.278093184623,-1683.825363912226,,WANZVHFMOKHMOV-UHFFFAOYSA-N__HJLFIJBZJQHQEN-UHFFFAOYSA-N
48.269,-2480.187259654616,-1682.606159752011,-797.504177981364,,HJLFIJBZJQHQEN-UHFFFAOYSA-N__WANZVHFMOKHMOV-UHFFFAOYSA-N
39.888,-1880.710852639455,-1279.244462104073,-601.40282573518,,TVMQJYZETCRSLV-UHFFFAOYSA-N__KWCLUOFIMVBRQJ-UHFFFAOYSA-N
41.305,-1880.707357062279,-600.183227198267,-1280.458306355824,,KWCLUOFIMVBRQJ-UHFFFAOYSA-N__TVMQJYZETCRSLV-UHFFFAOYSA-N
55.665,-2264.5974405070037,-919.903473792391,-1344.605258284731,,KGJCUNJKTYKOTM-UHFFFAOYSA-N__JQBPGBLPNUBTQG-JOCHJYFZSA-N
45.251,-2264.585371275612,-1343.385872546899,-921.127386570489,,JQBPGBLPNUBTQG-JOCHJYFZSA-N__KGJCUNJKTYKOTM-UHFFFAOYSA-N
34.69,-2396.542040329592,-838.916981094463,-1557.569776587753,,CVXUONKDHXSZMO-UHFFFAOYSA-N__FHUZYUCCEJJCDZ-UHFFFAOYSA-N
32.953,-2360.352980047177,-1041.529081402029,-1318.7713854265,,UEKHMQPQDMBQNN-UHFFFAOYSA-N__WBMBTTOUDSPBSB-UHFFFAOYSA-N
36.66,-2396.5420680213897,-1556.351972217168,-840.131674616569,,FHUZYUCCEJJCDZ-UHFFFAOYSA-N__CVXUONKDHXSZMO-UHFFFAOYSA-N
35.938,-2360.3596704211914,-1317.556695278469,-1042.74570448915,,WBMBTTOUDSPBSB-UHFFFAOYSA-N__UEKHMQPQDMBQNN-UHFFFAOYSA-N
38.986,-5563.013352412097,-1929.903999412192,-3633.047224846609,,VZSHJAQAIPYCBK-UHFFFAOYSA-N__DPLRAXWFZNAKBX-UHFFFAOYSA-N
63.183,-4412.385448105351,-1024.998791544652,-3387.285968248273,,FPPPHVUXXZQHFB-UHFFFAOYSA-N__RGAPFTXHEZXRTR-UHFFFAOYSA-N
50.835,-4412.384162931456,-3386.067034857344,-1026.236118098193,,RGAPFTXHEZXRTR-UHFFFAOYSA-N__FPPPHVUXXZQHFB-UHFFFAOYSA-N
40.148,-5563.023754218758,-3631.83273561246,-1931.127039046315,,DPLRAXWFZNAKBX-UHFFFAOYSA-N__VZSHJAQAIPYCBK-UHFFFAOYSA-N
36.564,-1647.1285244959229,-980.710645363575,-666.359611428415,,AIMXNLFYHHQABQ-UHFFFAOYSA-N__APVGWZCNIAHMDT-UHFFFAOYSA-N
51.774,-2348.651050131725,-708.950178849218,-1639.618363864889,,AWVWALBALMVJOQ-UHFFFAOYSA-N__NSHMLMLBDWUORB-QWXGXRTQSA-N
43.366,-1647.137832733895,-665.141226541354,-981.927497712678,,APVGWZCNIAHMDT-UHFFFAOYSA-N__AIMXNLFYHHQABQ-UHFFFAOYSA-N
42.353,-2348.642715000776,-1638.402421391406,-710.172800079895,,NSHMLMLBDWUORB-QWXGXRTQSA-N__AWVWALBALMVJOQ-UHFFFAOYSA-N
48.515,-2251.032762198274,-1510.966739627454,-739.988708402123,,KBWDAWOXUOIKCM-UHFFFAOYSA-N__KLBZNBAZLDAVER-LYNSQETBSA-N
46.527,-2159.848717011052,-785.891438520254,-1373.883133473089,,YKCCCMYCJYXXOJ-UHFFFAOYSA-N__MXOQWOBTSROXHB-UHFFFAOYSA-N
50.315,-2159.8626792716127,-1372.668148609697,-787.114349113065,,MXOQWOBTSROXHB-UHFFFAOYSA-N__YKCCCMYCJYXXOJ-UHFFFAOYSA-N
45.061,-2251.030621206057,-738.771764759339,-1512.187047261405,,KLBZNBAZLDAVER-LYNSQETBSA-N__KBWDAWOXUOIKCM-UHFFFAOYSA-N
49.659,-6864.898512914224,-5875.429244745193,-989.390130944601,,JKTRNCFXQMXHMI-ZROIWOOFSA-N__WEJJHXGZPGAJMU-UHFFFAOYSA-N
46.525,-6864.901524804008,-988.175789771145,-5876.651592492622,,WEJJHXGZPGAJMU-UHFFFAOYSA-N__JKTRNCFXQMXHMI-ZROIWOOFSA-N
48.613,-1789.398304430457,-988.064421017684,-801.256412978902,,QODXAIJDBXSROP-UHFFFAOYSA-N__XZPYJMBBEOKXPV-UHFFFAOYSA-N
36.481,-4581.744752072525,-3584.590355781397,-997.096259340315,,GRGCHZNYLVXUOO-UHFFFAOYSA-N__KMDFNZJXIZHJBN-UHFFFAOYSA-N
54.696,-4581.761308939103,-995.8738087442,-3585.800336429476,,KMDFNZJXIZHJBN-UHFFFAOYSA-N__GRGCHZNYLVXUOO-UHFFFAOYSA-N
37.049,-3281.928406421592,-1368.357237478957,-1913.512127345572,,CFNPVWYWBQHEBX-UHFFFAOYSA-N__KCNMVITZJCBEQH-UHFFFAOYSA-N
47.125,-1789.393314139475,-800.035424602728,-989.282790825694,,XZPYJMBBEOKXPV-UHFFFAOYSA-N__QODXAIJDBXSROP-UHFFFAOYSA-N
37.131,-2095.1949129908526,-1002.414939323349,-1092.720801363144,,JVZNDVBCUVAZHS-UHFFFAOYSA-N__KXVKFQRVSLYHGB-UHFFFAOYSA-N
37.27,-2095.193126971089,-1091.500588957115,-1003.633144945932,,KXVKFQRVSLYHGB-UHFFFAOYSA-N__JVZNDVBCUVAZHS-UHFFFAOYSA-N
45.893,-2435.819345770529,-755.244552150225,-1680.501659040592,,OQZLBDBRYXZGLH-UHFFFAOYSA-N__HSVSPMQEXXESOG-UHFFFAOYSA-N
21.774,-2435.823796026995,-1679.324951194755,-756.464146544222,,HSVSPMQEXXESOG-UHFFFAOYSA-N__OQZLBDBRYXZGLH-UHFFFAOYSA-N
39.933,-6625.60500156798,-1304.543980988689,-5320.997383935865,,ARYRWXWGGWGVBW-UHFFFAOYSA-N__WEDISNHSDZGVPY-UHFFFAOYSA-N
45.849,-3281.943166106566,-1912.291060337291,-1369.579041341417,,KCNMVITZJCBEQH-UHFFFAOYSA-N__CFNPVWYWBQHEBX-UHFFFAOYSA-N
53.163,-6625.610352331222,-5319.778425810077,-1305.747205429022,,WEDISNHSDZGVPY-UHFFFAOYSA-N__ARYRWXWGGWGVBW-UHFFFAOYSA-N
51.964,-1302.9514011735112,-570.63870549282,-732.229884985782,,WRGUNZZTGJDOEZ-UHFFFAOYSA-N__GXTSCMOHAMSSNP-UHFFFAOYSA-N
37.233,-1302.944593843233,-731.01819987955,-571.867059716877,,GXTSCMOHAMSSNP-UHFFFAOYSA-N__WRGUNZZTGJDOEZ-UHFFFAOYSA-N
27.626,-2463.496203784679,-1632.516877221502,-830.935301410549,,COQHTGZKGBLMHZ-UHFFFAOYSA-N__IROGCMISRBINQX-UHFFFAOYSA-N
26.443,-2463.4946146828825,-829.720705023286,-1633.731770058755,,IROGCMISRBINQX-UHFFFAOYSA-N__COQHTGZKGBLMHZ-UHFFFAOYSA-N
33.11,-2134.680561344871,-808.044690401418,-1326.583106320942,,CYEFNKOOMUFIOB-UHFFFAOYSA-N__RIABYKNMWQIWRJ-UHFFFAOYSA-N
41.989,-4344.659003999566,-698.077223408871,-3646.51486641829,,WCITYASXWRKYPK-UHFFFAOYSA-N__NADJBUZQWFRMIS-UHFFFAOYSA-N
39.843,-4344.662669698028,-3645.30017286981,-699.299002982474,,NADJBUZQWFRMIS-UHFFFAOYSA-N__WCITYASXWRKYPK-UHFFFAOYSA-N
54.076,-2134.683212508199,-1325.36529361746,-809.231744033601,,RIABYKNMWQIWRJ-UHFFFAOYSA-N__CYEFNKOOMUFIOB-UHFFFAOYSA-N
