bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
44.076,-2512.400856920386,-1219.337980345512,-1292.992636700083,,RLHUXDYMGCWXPO-UHFFFAOYSA-N__QKPZAOOZDUBJTA-UHFFFAOYSA-N
55.641,-2512.405278650145,-1291.775202129737,-1220.541407093654,,QKPZAOOZDUBJTA-UHFFFAOYSA-N__RLHUXDYMGCWXPO-UHFFFAOYSA-N
37.984,-3246.4438715177935,-1469.331777148681,-1777.05156256586,,XIDVBVCDJWPBFU-UHFFFAOYSA-N__UHLMXHXAVUNYPC-UHFFFAOYSA-N
44.4,-2334.535884131249,-1420.055935465519,-914.409192586154,,BJFWLHIJIOORHW-UHFFFAOYSA-N__KYWZQRAXWGYFIT-UHFFFAOYSA-N
55.508,-2027.000246075065,-416.337553483147,-1610.574234854097,,GTPZHMGXKZIHKW-UHFFFAOYSA-N__NMXHLFFVIALVMD-UHFFFAOYSA-N
41.902,-1875.017769099132,-1149.18263004917,-725.768364451748,,IDYJKBQOKFPCHT-LAQGQOSXSA-N__XSXBQPRLCDIBFF-UHFFFAOYSA-N
43.8,-2026.990510954634,-1609.365204805998,-417.55550707483,,NMXHLFFVIALVMD-UHFFFAOYSA-N__GTPZHMGXKZIHKW-UHFFFAOYSA-N
40.294,-2334.5321230127447,-913.190215958906,-1421.277695200746,,KYWZQRAXWGYFIT-UHFFFAOYSA-N__BJFWLHIJIOORHW-UHFFFAOYSA-N
48.277,-1875.019957306151,-724.531245765946,-1150.41177742659,,XSXBQPRLCDIBFF-UHFFFAOYSA-N__IDYJKBQOKFPCHT-LAQGQOSXSA-N
,-2637.146120162178,,,determine_bonds_failed,LWZNLVJBUZBWID-UHFFFAOYSA-N__YZWNBKPEKKKPCJ-UHFFFAOYSA-N
42.139,-2227.734655205575,-896.12032851795,-1331.547173266216,,FGTCVMFRVPGFFS-UHFFFAOYSA-N__GBGGZUYMJAVZSV-INSVYWFGSA-N
,-2637.156965774613,,,determine_bonds_failed,YZWNBKPEKKKPCJ-UHFFFAOYSA-N__LWZNLVJBUZBWID-UHFFFAOYSA-N
41.639,-2208.504477213045,-1309.142979694157,-899.295141124537,,QAWZVOGHNJHXEM-UHFFFAOYSA-N__RSVAGOBUVUQHQH-UHFFFAOYSA-N
54.373,-2271.870075359704,-1110.527617328762,-1161.255808684269,,DIAIFZCFROTKEJ-UHFFFAOYSA-N__FJAJPKCFTYUBHC-UHFFFAOYSA-N
46.319,-2227.744266330218,-1330.316469013063,-897.353983982527,,GBGGZUYMJAVZSV-INSVYWFGSA-N__FGTCVMFRVPGFFS-UHFFFAOYSA-N
51.238,-2271.86805763985,-1160.036906003475,-1111.749498480949,,FJAJPKCFTYUBHC-UHFFFAOYSA-N__DIAIFZCFROTKEJ-UHFFFAOYSA-N
50.08,-2747.076612914719,-1419.065733612831,-1327.931071196313,,DGUWOTQZGQHNNM-UHFFFAOYSA-N__IUNMJEREYGLQHV-UHFFFAOYSA-N
24.598,-2894.588265998575,-1994.757461971719,-899.791604038855,,NGSRUBNPADDFMF-UHFFFAOYSA-N__ZRIWXONEOQIGDI-UHFFFAOYSA-N
38.541,-2747.064057501993,-1326.722415594253,-1420.280223572134,,IUNMJEREYGLQHV-UHFFFAOYSA-N__DGUWOTQZGQHNNM-UHFFFAOYSA-N
43.917,-2208.498007565881,-898.073306277223,-1310.354715127109,,RSVAGOBUVUQHQH-UHFFFAOYSA-N__QAWZVOGHNJHXEM-UHFFFAOYSA-N
24.936,-2894.593684900313,-898.574630955414,-1995.979315529756,,ZRIWXONEOQIGDI-UHFFFAOYSA-N__NGSRUBNPADDFMF-UHFFFAOYSA-N
49.2,-1905.9185207698652,-892.229239271597,-1013.61087600762,,XNUHYBLKABWGOT-UHFFFAOYSA-N__KFOFQXONMAZWEP-UHFFFAOYSA-N
37.192,-1905.9116226456526,-1012.400554698693,-893.45179854308,,KFOFQXONMAZWEP-UHFFFAOYSA-N__XNUHYBLKABWGOT-UHFFFAOYSA-N
48.588,-1424.2436391073188,-713.399173878073,-710.767035295079,,CNJYBVGLIODSPA-UHFFFAOYSA-N__LQADUKITIRZMRG-UHFFFAOYSA-N
56.6,-1424.247220089705,-709.547218059426,-714.609803941269,,LQADUKITIRZMRG-UHFFFAOYSA-N__CNJYBVGLIODSPA-UHFFFAOYSA-N
31.495,-4936.140951597757,-3576.234013255821,-1359.85674831522,,MTDLDFBHNYRCIB-UHFFFAOYSA-N__PHAJXUDXNBSYGP-UHFFFAOYSA-N
38.877,-4936.155861812646,-1358.638990620359,-3577.454917373361,,PHAJXUDXNBSYGP-UHFFFAOYSA-N__MTDLDFBHNYRCIB-UHFFFAOYSA-N
43.965,-3064.8426457694804,-1641.29784096391,-1423.474742612591,,ARVZJXKLMIZNLO-UHFFFAOYSA-N__SZRHFMLUDLGIEW-UHFFFAOYSA-N
59.725,-2614.953135343458,-1236.757829654945,-1378.100127359507,,OZZAVWGVMJQBRA-FOCLMDBBSA-N__RFHGVWPOVUFYHN-UHFFFAOYSA-N
40.718,-2335.734148225824,-990.015792607121,-1345.65346689273,,QWDWZHVZSLHZQH-UHFFFAOYSA-N__YUFHJHNNAUYPLJ-UWVGGRQHSA-N
66.331,-2614.954978223227,-1376.87262950204,-1237.976642847764,,RFHGVWPOVUFYHN-UHFFFAOYSA-N__OZZAVWGVMJQBRA-FOCLMDBBSA-N
51.018,-3064.84533640396,-1422.24380932714,-1642.520225426572,,SZRHFMLUDLGIEW-UHFFFAOYSA-N__ARVZJXKLMIZNLO-UHFFFAOYSA-N
41.026,-2335.73096507232,-1344.428388882127,-991.237196455474,,YUFHJHNNAUYPLJ-UWVGGRQHSA-N__QWDWZHVZSLHZQH-UHFFFAOYSA-N
56.178,-1981.034118162966,-907.284289002406,-1073.660303295362,,QZOCXVWLGSJKIJ-QMMMGPOBSA-N__LPUSCURMKBYBFU-UHFFFAOYSA-N
44.77,-1981.030823872893,-1072.445746125981,-908.513732540696,,LPUSCURMKBYBFU-UHFFFAOYSA-N__QZOCXVWLGSJKIJ-QMMMGPOBSA-N
62.228,-1634.7443603444128,-823.03276979627,-811.612423932346,,UKEXVYYPSKPRHS-UHFFFAOYSA-N__LNVHSWGKFMSVGE-UHFFFAOYSA-N
69.271,-1634.7534369575542,-810.384406442368,-824.258639444218,,LNVHSWGKFMSVGE-UHFFFAOYSA-N__UKEXVYYPSKPRHS-UHFFFAOYSA-N
51.068,-1940.251909239673,-1017.860473398022,-922.310053293401,,MHKVSAIMNJLJNZ-UHFFFAOYSA-N__YQIRFMCSIMRKBK-UHFFFAOYSA-N
60.675,-1940.255276626204,-921.076912189288,-1019.081671963857,,YQIRFMCSIMRKBK-UHFFFAOYSA-N__MHKVSAIMNJLJNZ-UHFFFAOYSA-N
44.346,-2200.985359876301,-812.619615813275,-1388.295074968876,,XRYHUNYBAMRNGV-UHFFFAOYSA-N__ZSFCNGHGURFTAH-UHFFFAOYSA-N
48.678,-2605.055943431201,-1721.984271044046,-882.994098717559,,QBWXJAVYDYZPAG-UHFFFAOYSA-N__KXZBWAQBJQSNRM-UHFFFAOYSA-N
52.885,-2605.053750386101,-881.77018087432,-1723.199292251224,,KXZBWAQBJQSNRM-UHFFFAOYSA-N__QBWXJAVYDYZPAG-UHFFFAOYSA-N
