bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
,-2392.127428363441,,,determine_bonds_failed,PMAOXPAGCPXVEI-UXPWSPDFSA-N__NTDTZJBTHGEHOG-UHFFFAOYSA-N
,-2392.130300150211,,,determine_bonds_failed,NTDTZJBTHGEHOG-UHFFFAOYSA-N__PMAOXPAGCPXVEI-UXPWSPDFSA-N
58.302,-4932.0887238778205,-3610.384113355452,-1321.611699960492,,WNXYPDZXSUNIJN-UHFFFAOYSA-N__XQASEXMUYLXCRO-UHFFFAOYSA-N
54.854,-4932.083525312344,-1320.413095192587,-3611.583014111232,,XQASEXMUYLXCRO-UHFFFAOYSA-N__WNXYPDZXSUNIJN-UHFFFAOYSA-N
,-2270.0665398742544,,,determine_bonds_failed,BCSWYSRFQKRISR-UHFFFAOYSA-N__MWSJSCOXFXAMNX-UHFFFAOYSA-N
,-2270.0545010311653,,,determine_bonds_failed,MWSJSCOXFXAMNX-UHFFFAOYSA-N__BCSWYSRFQKRISR-UHFFFAOYSA-N
64.549,-2374.656734762766,-714.745500280226,-1659.808368519499,,XPFJKCNFQQLBIX-UHFFFAOYSA-N__PBAJTYVNEVLLIN-UHFFFAOYSA-N
24.414,-3318.049183994503,-1955.163523880813,-1362.846753640959,,YOHDVKQEGWLMNE-UHFFFAOYSA-N__RGEOERQXYKFXLA-UHFFFAOYSA-N
67.32,-2374.661785075124,-1658.611602196833,-715.942901011015,,PBAJTYVNEVLLIN-UHFFFAOYSA-N__XPFJKCNFQQLBIX-UHFFFAOYSA-N
49.354,-3318.0623837775624,-1361.623725521405,-1956.360007738267,,RGEOERQXYKFXLA-UHFFFAOYSA-N__YOHDVKQEGWLMNE-UHFFFAOYSA-N
43.91,-2787.031077233572,-1971.767380056103,-815.193722913488,,FOYALLQRIMFHOZ-KTQQKIMGSA-N__AATNMAVQQCTDRP-VQHVLOKHSA-N
34.736,-2787.0116000298003,-813.986159297564,-1972.970084664799,,AATNMAVQQCTDRP-VQHVLOKHSA-N__FOYALLQRIMFHOZ-KTQQKIMGSA-N
,-3013.78888153275,,,determine_bonds_failed,RODSKJMDUFINRG-UHFFFAOYSA-N__YMDMYLXUYIVYEX-LLVKDONJSA-N
45.009,-2782.998354143095,-1642.01509457185,-1140.911533620472,,XASQAPWMPXCQQV-GUCKNADISA-N__FLHXZUNIZNYXKE-UHFFFAOYSA-N
37.839,-2782.977931611325,-1139.711482789344,-1643.206148792528,,FLHXZUNIZNYXKE-UHFFFAOYSA-N__XASQAPWMPXCQQV-GUCKNADISA-N
46.808,-5520.224001102294,-3962.26852175444,-1557.880886157657,,IOWSOQSXMMFJPS-UHFFFAOYSA-N__BUTSFPDANWNXPI-UHFFFAOYSA-N
41.974,-5520.22744494407,-1556.682935924917,-3963.477619280612,,BUTSFPDANWNXPI-UHFFFAOYSA-N__IOWSOQSXMMFJPS-UHFFFAOYSA-N
,-3013.787113341904,,,determine_bonds_failed,YMDMYLXUYIVYEX-LLVKDONJSA-N__RODSKJMDUFINRG-UHFFFAOYSA-N
59.694,-2059.810996055608,-1096.945107007389,-962.770761329166,,QEGXXTYIFYMAAP-UHFFFAOYSA-N__XHDNQNNXSOJAJJ-UHFFFAOYSA-N
66.392,-2059.809335210164,-961.563050250905,-1098.140482687135,,XHDNQNNXSOJAJJ-UHFFFAOYSA-N__QEGXXTYIFYMAAP-UHFFFAOYSA-N
56.166,-2380.310551560224,-918.609177582825,-1461.611867179692,,KBXWALOSEMXUGL-FNORWQNLSA-N__KTWPHSGFKBKNFI-QPJQQBGISA-N
50.806,-2380.291303143705,-1460.405969899067,-919.804368109113,,KTWPHSGFKBKNFI-QPJQQBGISA-N__KBXWALOSEMXUGL-FNORWQNLSA-N
58.656,-2211.8817991565666,-670.060250435445,-1541.728074798371,,POFAIMKSPWYXJR-WCTZXXKLSA-N__YSMQVGMIIQUVOZ-UHFFFAOYSA-N
61.83,-2211.895164121774,-1540.531574803226,-671.265057504294,,YSMQVGMIIQUVOZ-UHFFFAOYSA-N__POFAIMKSPWYXJR-WCTZXXKLSA-N
57.389,-1984.704520901698,-669.923994811425,-1314.689071038299,,JHOKXXQNJNVKEO-UHFFFAOYSA-N__QVQOPSZSQNMRPQ-UHFFFAOYSA-N
52.771,-2798.388591797344,-1372.935799522734,-1425.368695886207,,HMVOMBBLXBOIMD-UHFFFAOYSA-N__CKBKSFXFFUEPGR-UHFFFAOYSA-N
54.018,-2798.3903642504965,-1424.165516282392,-1374.138764927887,,CKBKSFXFFUEPGR-UHFFFAOYSA-N__HMVOMBBLXBOIMD-UHFFFAOYSA-N
56.049,-1984.706799944832,-1313.49429441526,-671.123185025593,,QVQOPSZSQNMRPQ-UHFFFAOYSA-N__JHOKXXQNJNVKEO-UHFFFAOYSA-N
30.936,-2075.0620990673983,-1003.595318901527,-1071.417479780099,,AEXJOSUPUIAWDE-WBHUJUFNSA-N__CFSNMFQEPJQWCB-IENPIDJESA-N
62.581,-2075.074900377069,-1070.219282050005,-1004.755889121293,,CFSNMFQEPJQWCB-IENPIDJESA-N__AEXJOSUPUIAWDE-WBHUJUFNSA-N
45.938,-5259.60049407911,-3770.429430449566,-1489.097856224158,,OHSCARGSBBVFIB-UHFFFAOYSA-N__FZPCDHKLCUKBDC-UFYCRDLUSA-N
46.434,-5259.6035764195285,-1487.894391983502,-3771.635186880225,,FZPCDHKLCUKBDC-UFYCRDLUSA-N__OHSCARGSBBVFIB-UHFFFAOYSA-N
50.617,-2143.0326197283007,-631.10374236309,-1511.848214350386,,IRLVBBIPOYOTCQ-UHFFFAOYSA-N__UWGSTNLEEKJNSC-HZPDHXFCSA-N
