bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
43.945,-1849.265861649077,-949.219915655845,-899.975915343044,,BHNWLFISDBJPGG-UHFFFAOYSA-N__MUMKIKXUKNQVQK-UHFFFAOYSA-N
50.332,-1927.150585821682,-1007.972094510377,-919.098282080919,,ULPXQXYPPMERMX-UHFFFAOYSA-N__LNRRJKXBZVUZHJ-UHFFFAOYSA-N
48.85,-1927.1483240068928,-917.879819397245,-1009.190657353668,,LNRRJKXBZVUZHJ-UHFFFAOYSA-N__ULPXQXYPPMERMX-UHFFFAOYSA-N
49.206,-1585.0335159505412,-615.279632323658,-969.67546928089,,HERVRULEZPWOIG-UHFFFAOYSA-N__SPXYXEDRXNQMMA-UHFFFAOYSA-N
49.357,-1585.0325519517933,-968.456967884065,-616.496929421321,,SPXYXEDRXNQMMA-UHFFFAOYSA-N__HERVRULEZPWOIG-UHFFFAOYSA-N
43.161,-2664.8515256379246,-1612.156564572296,-1052.626180382922,,TVCWZIBMYRGODG-XZOQPEGZSA-N__YTYUBFWZGATQFH-UHFFFAOYSA-N
68.428,-2664.8602686699223,-1051.393363358377,-1613.357858033819,,YTYUBFWZGATQFH-UHFFFAOYSA-N__TVCWZIBMYRGODG-XZOQPEGZSA-N
46.31,-4841.9043238501345,-3881.161599237077,-960.668924472526,,BUIXWYJJGFPKMS-UHFFFAOYSA-N__XVUCKYFTJFBUEV-UHFFFAOYSA-N
25.028,-3413.042372672399,-1939.198653661908,-1473.803835124437,,RTHDMCNFJMHXLO-UHFFFAOYSA-N__SPVRQGQPYXQTGB-UHFFFAOYSA-N
45.616,-4841.901579712787,-959.448096908891,-3882.380789650126,,XVUCKYFTJFBUEV-UHFFFAOYSA-N__BUIXWYJJGFPKMS-UHFFFAOYSA-N
27.14,-3413.03260042528,-1472.572346072945,-1940.417003667924,,SPVRQGQPYXQTGB-UHFFFAOYSA-N__RTHDMCNFJMHXLO-UHFFFAOYSA-N
