bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
47.64,-2052.049976164134,-906.812456664539,-1145.161600415317,,DODAPIKZERXETF-UHFFFAOYSA-N__GBYVPNAJXOHKMK-UHFFFAOYSA-N
39.989,-1717.2589111975929,-738.204611988944,-978.990572255129,,RQFQOUDMBZYAJI-UHFFFAOYSA-N__JNROIONQRBZPAK-UHFFFAOYSA-N
49.986,-4545.01744238045,-801.935096712432,-3743.002688561413,,KKODYPIKSOGCTG-UHFFFAOYSA-N__MZVRMPLKHDDZFS-UHFFFAOYSA-N
46.49,-2052.03962777381,-1143.936075077825,-908.029465374853,,GBYVPNAJXOHKMK-UHFFFAOYSA-N__DODAPIKZERXETF-UHFFFAOYSA-N
43.938,-4545.016425648423,-3741.786647237347,-803.159758847445,,MZVRMPLKHDDZFS-UHFFFAOYSA-N__KKODYPIKSOGCTG-UHFFFAOYSA-N
49.634,-1392.0798429642998,-752.656617593051,-639.344128449979,,CSMIREVESOOACQ-UHFFFAOYSA-N__XCQZGILXVXIRMT-UHFFFAOYSA-N
55.016,-1392.078240661475,-638.127061900385,-753.86350477094,,XCQZGILXVXIRMT-UHFFFAOYSA-N__CSMIREVESOOACQ-UHFFFAOYSA-N
52.699,-2114.5958453321737,-1206.253625867429,-908.258238760638,,MEXBGXDXQPZORZ-UHFFFAOYSA-N__JXXAGRYKRJPCIJ-UHFFFAOYSA-N
64.773,-2114.61209132661,-907.031967840457,-1207.476901239724,,JXXAGRYKRJPCIJ-UHFFFAOYSA-N__MEXBGXDXQPZORZ-UHFFFAOYSA-N
53.811,-1889.110603070243,-743.719667865717,-1145.305182058099,,WFVDKDGRBQJGJC-UHFFFAOYSA-N__KUTNYIFYGNZSFI-UHFFFAOYSA-N
47.763,-1889.1011977566347,-1144.080359165425,-744.94472279331,,KUTNYIFYGNZSFI-UHFFFAOYSA-N__WFVDKDGRBQJGJC-UHFFFAOYSA-N
51.924,-1750.777815809289,-730.38490659597,-1020.310163271105,,JZDRJWDYZSTMOR-UHFFFAOYSA-N__YLALUHNUHLBPMQ-UHFFFAOYSA-N
52.419,-1750.77858082085,-1019.093456567944,-731.60158960932,,YLALUHNUHLBPMQ-UHFFFAOYSA-N__JZDRJWDYZSTMOR-UHFFFAOYSA-N
32.413,-4893.057414115592,-984.706872392236,-3908.298887747572,,KXLCWRVOIHGGDT-UHFFFAOYSA-N__MFOFPEOQHVJLOC-UHFFFAOYSA-N
35.693,-4893.071831251458,-3907.09386193089,-985.921088741984,,MFOFPEOQHVJLOC-UHFFFAOYSA-N__KXLCWRVOIHGGDT-UHFFFAOYSA-N
37.014,-4934.296421631844,-3310.821648846385,-1623.415787784055,,HKNQONRBAGBHDB-UHFFFAOYSA-N__OUZOHGKJLABKFM-UHFFFAOYSA-N
34.154,-4934.291447769639,-1622.205415655693,-3312.03160367836,,OUZOHGKJLABKFM-UHFFFAOYSA-N__HKNQONRBAGBHDB-UHFFFAOYSA-N
47.111,-2540.915464929785,-1610.477310543944,-930.363078261876,,SRDVHDIPLAWUTK-UHFFFAOYSA-N__YPJWCFBCSVKYHB-UHFFFAOYSA-N
43.418,-2273.99445625665,-1090.671269746168,-1183.253995020731,,BRXGBJMQZQFKJV-SJORKVTESA-N__CDKQHCDUMOJUGB-UHFFFAOYSA-N
40.198,-2540.914847570981,-929.144156931638,-1611.706630956297,,YPJWCFBCSVKYHB-UHFFFAOYSA-N__SRDVHDIPLAWUTK-UHFFFAOYSA-N
33.895,-2273.990347910912,-1182.037173034832,-1091.899159970266,,CDKQHCDUMOJUGB-UHFFFAOYSA-N__BRXGBJMQZQFKJV-SJORKVTESA-N
28.813,-2810.907729422634,-1607.520175692558,-1203.341637136452,,BFOXYLVCYJNOBM-FKWGRNQDSA-N__DPYYTCIHGSJSDB-UHFFFAOYSA-N
30.339,-2810.901934196577,-1202.121801553583,-1608.731784289657,,DPYYTCIHGSJSDB-UHFFFAOYSA-N__BFOXYLVCYJNOBM-FKWGRNQDSA-N
60.506,-2568.801671710286,-849.2618597231,-1719.443390009829,,AAXSAQPLIZLRHJ-UHFFFAOYSA-N__LNSLGHBTEVTBDZ-UHFFFAOYSA-N
58.573,-2568.8057134424457,-1718.22277783719,-850.489593727228,,LNSLGHBTEVTBDZ-UHFFFAOYSA-N__AAXSAQPLIZLRHJ-UHFFFAOYSA-N
52.916,-2294.8084124612137,-962.39394361248,-1332.330142354285,,WISJHORODUUXEY-UHFFFAOYSA-N__IQZIBCVTAZLDAQ-UHFFFAOYSA-N
42.491,-2294.80945652013,-1331.109979263303,-963.631763461614,,IQZIBCVTAZLDAQ-UHFFFAOYSA-N__WISJHORODUUXEY-UHFFFAOYSA-N
45.519,-3634.8908224862807,-1167.154839936301,-2467.663444134404,,OLSFDVWREFXHHW-UHFFFAOYSA-N__GGCVXRAQXCKUFJ-UHFFFAOYSA-N
46.458,-3634.880376633001,-2466.429461980185,-1168.376879034657,,GGCVXRAQXCKUFJ-UHFFFAOYSA-N__OLSFDVWREFXHHW-UHFFFAOYSA-N
50.773,-2028.1823580868108,-1164.711988320654,-863.389457204108,,HZBKCEFNENJTHV-UHFFFAOYSA-N__SDJARCNTQBAXHD-UHFFFAOYSA-N
47.151,-2028.1934765340359,-862.168435753389,-1165.949900340277,,SDJARCNTQBAXHD-UHFFFAOYSA-N__HZBKCEFNENJTHV-UHFFFAOYSA-N
55.873,-2148.549734301626,-1459.110295360531,-689.350400368561,,FCPCHRSKVVVRFS-UHFFFAOYSA-N__JNQUVDALZQUHDD-UHFFFAOYSA-N
52.687,-2148.552490467365,-688.130093240113,-1460.338434834325,,JNQUVDALZQUHDD-UHFFFAOYSA-N__FCPCHRSKVVVRFS-UHFFFAOYSA-N
49.711,-1308.825659651749,-713.345844670855,-595.40059617573,,GFWMHUWSBBHOKL-UHFFFAOYSA-N__UIXKLNOEJGKZOM-UHFFFAOYSA-N
52.398,-1308.8248096803231,-594.177827960225,-714.563479615626,,UIXKLNOEJGKZOM-UHFFFAOYSA-N__GFWMHUWSBBHOKL-UHFFFAOYSA-N
45.501,-1860.815169260031,-936.401028868373,-924.341629867978,,NKJZSMYNHBPLMA-UHFFFAOYSA-N__WTEQQTYJLONWCX-UHFFFAOYSA-N
39.103,-4324.87474891063,-3247.482972811675,-1077.329462047889,,RLNQHXKZHRIKAX-UHFFFAOYSA-N__RLQOZTSGYCQUSV-UHFFFAOYSA-N
45.392,-1860.822438039004,-923.125626404756,-937.624475526409,,WTEQQTYJLONWCX-UHFFFAOYSA-N__NKJZSMYNHBPLMA-UHFFFAOYSA-N
,-4324.880215428437,,,determine_bonds_failed,RLQOZTSGYCQUSV-UHFFFAOYSA-N__RLNQHXKZHRIKAX-UHFFFAOYSA-N
50.468,-2759.3577644156703,-1233.860761889673,-1525.416576665257,,BGAPAVZRVBFBNP-UHFFFAOYSA-N__OAWFGOHEGUTYPQ-UHFFFAOYSA-N
55.277,-2759.361898728453,-1524.192417547365,-1235.081392052196,,OAWFGOHEGUTYPQ-UHFFFAOYSA-N__BGAPAVZRVBFBNP-UHFFFAOYSA-N
50.861,-3610.6920778973918,-2442.283711654095,-1168.32731444718,,DBWSWOSDTHHQLG-UHFFFAOYSA-N__BCFLWWGEUARZPX-UHFFFAOYSA-N
44.513,-3610.688255384472,-1167.107882490722,-2443.509437468265,,BCFLWWGEUARZPX-UHFFFAOYSA-N__DBWSWOSDTHHQLG-UHFFFAOYSA-N
36.826,-5891.037651646592,-3785.216836961595,-2105.762128062296,,VDHOKCSJPSRCOZ-UHFFFAOYSA-N__WUDQYAQZGPMJOB-YFHUEUNASA-N
32.993,-5891.055118089915,-2104.564103314629,-3786.438436656633,,WUDQYAQZGPMJOB-YFHUEUNASA-N__VDHOKCSJPSRCOZ-UHFFFAOYSA-N
60.048,-4621.061779831573,-1150.410637774522,-3470.555450270785,,AERBUTHNLQQBCG-UHFFFAOYSA-N__GGUFLOPICHGBRV-UHFFFAOYSA-N
50.731,-2618.698980674964,-1606.170332083289,-1012.447803892171,,YJMLAIHZEHCTRP-UHFFFAOYSA-N__IPUSBFQBAQRDFR-UHFFFAOYSA-N
51.021,-4621.055867020013,-3469.326548764153,-1151.648011267738,,GGUFLOPICHGBRV-UHFFFAOYSA-N__AERBUTHNLQQBCG-UHFFFAOYSA-N
40.993,-2618.689098104212,-1011.230297774601,-1607.393474307563,,IPUSBFQBAQRDFR-UHFFFAOYSA-N__YJMLAIHZEHCTRP-UHFFFAOYSA-N
37.558,-2287.0091164688433,-1726.230944424311,-560.718319003641,,ICNPSFWIEZFJSW-OYLFLEFRSA-N__MABFWCGSLASKOG-UHFFFAOYSA-N
41.076,-2287.011347915424,-559.497302116767,-1727.448587701401,,MABFWCGSLASKOG-UHFFFAOYSA-N__ICNPSFWIEZFJSW-OYLFLEFRSA-N
57.979,-1857.313233240696,-966.220019831488,-891.000817282066,,SJHJVDZGTSSYOK-UHFFFAOYSA-N__WPVXHPJBAVCVCC-UHFFFAOYSA-N
,-1857.3223033161978,,,determine_bonds_failed,WPVXHPJBAVCVCC-UHFFFAOYSA-N__SJHJVDZGTSSYOK-UHFFFAOYSA-N
54.829,-2312.382480333862,-1048.047515626332,-1264.247588358118,,WQZGQVUCVMKCPK-UHFFFAOYSA-N__BVTDQXDDYKGWMX-UHFFFAOYSA-N
52.233,-1792.60029698779,-1060.912453667494,-731.604604274137,,BOBXKIPBESRCAT-UHFFFAOYSA-N__SHZZWTPOLYOMKH-UHFFFAOYSA-N
45.483,-2122.057047675299,-821.122790355499,-1300.861775043607,,ZRFRCWXVMDOHMG-BQYQJAHWSA-N__UTKKSXYCFGSRPT-UHFFFAOYSA-N
43.685,-1792.5920073222012,-730.387557271301,-1062.134833279906,,SHZZWTPOLYOMKH-UHFFFAOYSA-N__BOBXKIPBESRCAT-UHFFFAOYSA-N
53.984,-2122.063387888727,-1299.639357190607,-822.338001639804,,UTKKSXYCFGSRPT-UHFFFAOYSA-N__ZRFRCWXVMDOHMG-BQYQJAHWSA-N
60.139,-1998.854116504331,-829.652374356353,-1169.105903917697,,ULPDNJIYIMODBE-UHFFFAOYSA-N__OCELRKVDHUAXEJ-UHFFFAOYSA-N
53.746,-2312.3923843468538,-1263.030863756099,-1049.275871391543,,BVTDQXDDYKGWMX-UHFFFAOYSA-N__WQZGQVUCVMKCPK-UHFFFAOYSA-N
51.298,-1998.844990788039,-1167.879210036228,-830.884032925968,,OCELRKVDHUAXEJ-UHFFFAOYSA-N__ULPDNJIYIMODBE-UHFFFAOYSA-N
65.546,-1407.157509849325,-362.159031080245,-1044.894024178779,,LFWLUDLUCDRDAF-UHFFFAOYSA-N__FWOUOPIYFYUTPY-UHFFFAOYSA-N
46.65,-1922.445620277598,-1193.000579785538,-729.370699665688,,MDNQZTMMUNQFQM-UHFFFAOYSA-N__XVMTYMISQANWEP-UHFFFAOYSA-N
53.208,-1407.15492077889,-1043.682241949593,-363.387886612036,,FWOUOPIYFYUTPY-UHFFFAOYSA-N__LFWLUDLUCDRDAF-UHFFFAOYSA-N
50.653,-1922.455790852777,-728.14799585354,-1194.227074081532,,XVMTYMISQANWEP-UHFFFAOYSA-N__MDNQZTMMUNQFQM-UHFFFAOYSA-N
29.269,-3121.799535453405,-1721.229828624503,-1400.523063986705,,VYGBNQZHTCNAHY-UHFFFAOYSA-N__NHIPJAXPRPGGKR-UHFFFAOYSA-N
50.692,-1409.9899801058841,-737.097866748834,-672.811330072846,,KMRAKSZKICEKLT-UHFFFAOYSA-N__XMKWJQNYILMBFI-UHFFFAOYSA-N
45.906,-3121.820630777182,-1399.303141593051,-1722.444333097253,,NHIPJAXPRPGGKR-UHFFFAOYSA-N__VYGBNQZHTCNAHY-UHFFFAOYSA-N
42.801,-1409.992508174007,-671.592273132795,-738.332027940513,,XMKWJQNYILMBFI-UHFFFAOYSA-N__KMRAKSZKICEKLT-UHFFFAOYSA-N
47.062,-4549.460740018408,-1206.249000171767,-3343.136742373531,,BFUGZLWKWXNNNA-UHFFFAOYSA-N__SGXNSYPXKIEDFF-UHFFFAOYSA-N
64.435,-4549.47121896472,-3341.901573916975,-1207.46696210275,,SGXNSYPXKIEDFF-UHFFFAOYSA-N__BFUGZLWKWXNNNA-UHFFFAOYSA-N
54.229,-2322.515536201854,-1001.71919920758,-1320.709917973949,,VCMFZTZKBIHUFS-UHFFFAOYSA-N__OUHOZFXRBKNFEK-UHFFFAOYSA-N
