bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
,-1533.0356369656722,,,determine_bonds_failed,WKMRQGQGFNLRPC-UHFFFAOYSA-N__YDSDNEWVGRGVOL-UHFFFAOYSA-N
61.453,-1725.6152101474288,-991.318539529599,-734.198738305582,,DFVICVAJAUQKPR-UHFFFAOYSA-N__VJLLWDWLPHPKCA-UHFFFAOYSA-N
45.03,-1725.619996156491,-732.998954153827,-992.549282709272,,VJLLWDWLPHPKCA-UHFFFAOYSA-N__DFVICVAJAUQKPR-UHFFFAOYSA-N
83.884,-3805.016665588606,-3189.45250267935,-615.430486041045,,NZWQWHRFNCWRPG-UHFFFAOYSA-N__DADJAQODCPLETH-UHFFFAOYSA-N
63.156,-3805.013554416811,-614.233598908493,-3190.67931055987,,DADJAQODCPLETH-UHFFFAOYSA-N__NZWQWHRFNCWRPG-UHFFFAOYSA-N
74.18,-1981.1354201317351,-745.448355096221,-1235.568851257448,,SZVQAGZAAAAVRC-UHFFFAOYSA-N__CBUZKXQBQQPQLE-UHFFFAOYSA-N
49.516,-1981.127017658571,-1234.371902172138,-746.676206848094,,CBUZKXQBQQPQLE-UHFFFAOYSA-N__SZVQAGZAAAAVRC-UHFFFAOYSA-N
60.523,-2107.825975461529,-768.717375943232,-1339.01214923456,,XSNPUSBHWCHBNY-UHFFFAOYSA-N__VFVZQUWUFAMLKS-KFXMEGBXSA-N
39.4,-2107.818244071744,-1337.818861988524,-769.936594132322,,VFVZQUWUFAMLKS-KFXMEGBXSA-N__XSNPUSBHWCHBNY-UHFFFAOYSA-N
58.326,-1678.4981950742051,-560.878831773222,-1117.526414848232,,QIYXPGFSRMUTQR-PSASIEDQSA-N__WFLSDPBVKZRRMV-UHFFFAOYSA-N
72.709,-1678.4905033513242,-1116.297938903038,-562.076695180978,,WFLSDPBVKZRRMV-UHFFFAOYSA-N__QIYXPGFSRMUTQR-PSASIEDQSA-N
69.578,-2301.153431940134,-1464.967874889107,-836.074677382166,,YYXWQJULEKDNLZ-UHFFFAOYSA-N__BPVQUHKBRBSTJE-UHFFFAOYSA-N
57.77,-2301.147722687498,-834.880762427285,-1466.174897447691,,BPVQUHKBRBSTJE-UHFFFAOYSA-N__YYXWQJULEKDNLZ-UHFFFAOYSA-N
52.051,-2569.885541539796,-637.321765084918,-1932.480827452175,,MQMOJNLISPTYLT-UHFFFAOYSA-N__OJIJWBMRFFMJHQ-BFHYXJOUSA-N
86.12,-2037.8818940944745,-773.310681057518,-1264.433972470481,,FIEPHMWQNXFLJY-UHFFFAOYSA-N__JYEMZLQPIZLQSM-UHFFFAOYSA-N
53.666,-2037.885905950292,-1263.258228448358,-774.542155036239,,JYEMZLQPIZLQSM-UHFFFAOYSA-N__FIEPHMWQNXFLJY-UHFFFAOYSA-N
65.094,-2569.889136494233,-1931.264133228553,-638.521268624809,,OJIJWBMRFFMJHQ-BFHYXJOUSA-N__MQMOJNLISPTYLT-UHFFFAOYSA-N
53.486,-4095.3148789340203,-714.765443676367,-3380.464199544439,,GVOYEDCAPGGYIB-UHFFFAOYSA-N__NBBUEVPZFNRIOI-UHFFFAOYSA-N
69.47,-4095.3135433456846,-3379.239598890895,-715.963236738837,,NBBUEVPZFNRIOI-UHFFFAOYSA-N__GVOYEDCAPGGYIB-UHFFFAOYSA-N
60.028,-4857.985334466086,-1322.979065360146,-3534.910608557128,,BJZBAUNAIBXLAV-UHFFFAOYSA-N__RSJCUPWJWUDNCM-UHFFFAOYSA-N
52.85,-4857.980008858556,-3533.711044781638,-1324.184742028662,,RSJCUPWJWUDNCM-UHFFFAOYSA-N__BJZBAUNAIBXLAV-UHFFFAOYSA-N
39.014,-2609.632748672571,-1853.700969791458,-755.869606674928,,OISWRICDYOICBN-UHFFFAOYSA-N__YCHRTXRCFQEGQL-UHFFFAOYSA-N
50.698,-2165.448385236105,-1511.574304281592,-653.793287940616,,BPCPQUSPCAESQM-UHFFFAOYSA-N__RDMWPFDMKLKMJP-UHFFFAOYSA-N
41.762,-2165.450883026269,-652.590051415535,-1512.79428011414,,RDMWPFDMKLKMJP-UHFFFAOYSA-N__BPCPQUSPCAESQM-UHFFFAOYSA-N
61.747,-2609.635007530449,-754.631336783266,-1854.905270401634,,YCHRTXRCFQEGQL-UHFFFAOYSA-N__OISWRICDYOICBN-UHFFFAOYSA-N
53.186,-1708.1480261725449,-770.365346584202,-937.697922389637,,PABLOPMZCFQFHB-GVHYBUMESA-N__YYAAKZZSFZXRRS-UHFFFAOYSA-N
68.308,-1708.146838831633,-936.474039194234,-771.563943136794,,YYAAKZZSFZXRRS-UHFFFAOYSA-N__PABLOPMZCFQFHB-GVHYBUMESA-N
75.427,-1510.614130503031,-853.099667067972,-657.394263297947,,WYJBFBZPYBZZRN-UHFFFAOYSA-N__VAAVAGUVCTXJIQ-UHFFFAOYSA-N
54.122,-1510.6056407384121,-656.198547907883,-854.320844217109,,VAAVAGUVCTXJIQ-UHFFFAOYSA-N__WYJBFBZPYBZZRN-UHFFFAOYSA-N
88.323,-1486.53795356098,-863.132631485455,-623.26457071995,,LAZPHWBXQFUGTF-UHFFFAOYSA-N__XEFJXQHWDUVRFV-UHFFFAOYSA-N
63.321,-1486.534198565253,-622.070474622292,-864.362815231967,,XEFJXQHWDUVRFV-UHFFFAOYSA-N__LAZPHWBXQFUGTF-UHFFFAOYSA-N
,-2337.863804315224,,,determine_bonds_failed,JSCORAJOVMSKPI-UHFFFAOYSA-N__HVQUPTVDWBEVKF-UHFFFAOYSA-N
,-2337.842969642263,,,determine_bonds_failed,HVQUPTVDWBEVKF-UHFFFAOYSA-N__JSCORAJOVMSKPI-UHFFFAOYSA-N
60.047,-2146.5754797292943,-1185.339090331815,-961.140699026169,,IWRJSCNRPGJWRV-UHFFFAOYSA-N__YCPGKKCXWCNYLI-UHFFFAOYSA-N
45.717,-2146.5731262708373,-959.938654269573,-1186.561617507114,,YCPGKKCXWCNYLI-UHFFFAOYSA-N__IWRJSCNRPGJWRV-UHFFFAOYSA-N
78.972,-1253.958671569155,-441.97141129084,-811.8614095983,,HKZLEMFXNQMEHU-UHFFFAOYSA-N__QGKVTTGCRNMPKD-UHFFFAOYSA-N
63.058,-1253.960176186854,-810.664483828281,-443.195203155081,,QGKVTTGCRNMPKD-UHFFFAOYSA-N__HKZLEMFXNQMEHU-UHFFFAOYSA-N
62.831,-4073.465492030314,-3325.293546142854,-748.071818510136,,JACTVIFTWUDGQA-UHFFFAOYSA-N__YJEPNQXTFKKNGV-UHFFFAOYSA-N
67.336,-4073.4489255289222,-746.849744136202,-3326.491874924601,,YJEPNQXTFKKNGV-UHFFFAOYSA-N__JACTVIFTWUDGQA-UHFFFAOYSA-N
61.182,-4081.4563398698483,-670.409971375917,-3410.948868106831,,LSKPKDQXARKMIY-UHFFFAOYSA-N__VHIPUBGATJRVNB-UHFFFAOYSA-N
73.099,-4081.4559682758786,-3409.72363736445,-671.615839626575,,VHIPUBGATJRVNB-UHFFFAOYSA-N__LSKPKDQXARKMIY-UHFFFAOYSA-N
69.913,-2437.482781309639,-1685.965371291419,-751.40599614733,,BOOGUHOEFWYWEW-MRXNPFEDSA-N__XWBKHYJTLGBWFJ-UHFFFAOYSA-N
36.447,-3138.660179134431,-1067.171055995152,-2071.431041524703,,SWXKTJPMOOXWPR-UHFFFAOYSA-N__CGYMVOKMMLGXDV-UHFFFAOYSA-N
65.305,-3138.662791977493,-2070.199451647646,-1068.359270048964,,CGYMVOKMMLGXDV-UHFFFAOYSA-N__SWXKTJPMOOXWPR-UHFFFAOYSA-N
45.856,-2437.464572551287,-750.206184328976,-1687.185312126824,,XWBKHYJTLGBWFJ-UHFFFAOYSA-N__BOOGUHOEFWYWEW-MRXNPFEDSA-N
72.491,-1831.74847631082,-921.341980387547,-910.290974852611,,CQDFUEGSSHXLRJ-UHFFFAOYSA-N__BNLOZPWDZDQAHD-UHFFFAOYSA-N
56.842,-1831.7527348141368,-909.093665051959,-922.568486879758,,BNLOZPWDZDQAHD-UHFFFAOYSA-N__CQDFUEGSSHXLRJ-UHFFFAOYSA-N
63.116,-2397.223860827537,-921.337873512451,-1475.785406065102,,CREPXAATKOJWEP-UHFFFAOYSA-N__YJLKAPHMEWIEMU-UHFFFAOYSA-N
48.094,-1644.2954197050071,-784.220460424915,-859.998317398583,,FZVWGABZJWFDQK-UHFFFAOYSA-N__XZYBOWZBVXLGFP-UHFFFAOYSA-N
65.451,-1644.3010189586291,-858.778726040828,-785.417990900639,,XZYBOWZBVXLGFP-UHFFFAOYSA-N__FZVWGABZJWFDQK-UHFFFAOYSA-N
48.608,-1424.3557226289572,-499.684978439903,-924.593282067565,,IJEJFGDJLWFLTA-UHFFFAOYSA-N__QTEATMBVKZEMCS-UHFFFAOYSA-N
67.257,-1424.353886670883,-923.365132947405,-500.881572208117,,QTEATMBVKZEMCS-UHFFFAOYSA-N__IJEJFGDJLWFLTA-UHFFFAOYSA-N
42.016,-4533.986065444309,-616.272326444062,-3917.646781738445,,DKGVILLWMIDEDY-UHFFFAOYSA-N__FRLUWDRJFNNICG-UHFFFAOYSA-N
60.334,-2397.2421869710624,-1474.585726055956,-922.560311880153,,YJLKAPHMEWIEMU-UHFFFAOYSA-N__CREPXAATKOJWEP-UHFFFAOYSA-N
44.47,-1723.7695475794508,-838.822447123696,-884.876232863199,,SXOFGZLSLWIICV-UHFFFAOYSA-N__NGZVJCBYOAJBCC-UHFFFAOYSA-N
61.929,-4533.994913744737,-3916.425375158899,-617.470848549485,,FRLUWDRJFNNICG-UHFFFAOYSA-N__DKGVILLWMIDEDY-UHFFFAOYSA-N
-1.795,-1723.76868506928,-883.728535916928,-840.043009235559,,NGZVJCBYOAJBCC-UHFFFAOYSA-N__SXOFGZLSLWIICV-UHFFFAOYSA-N
68.668,-3119.210273080631,-2668.928134592745,-450.17270945226,,AGBORNIRMFZCGC-UHFFFAOYSA-N__IXFROPMOINTXSH-UHFFFAOYSA-N
59.553,-3119.2130537066882,-448.97641043626,-2670.141739910832,,IXFROPMOINTXSH-UHFFFAOYSA-N__AGBORNIRMFZCGC-UHFFFAOYSA-N
50.629,-1460.0753417291628,-750.238698909559,-709.755961043571,,GHHUMVLKUPIDBC-UHFFFAOYSA-N__NXMYBRFXCBDCKU-UHFFFAOYSA-N
73.412,-1460.0750550493512,-708.516525162277,-751.441539963562,,NXMYBRFXCBDCKU-UHFFFAOYSA-N__GHHUMVLKUPIDBC-UHFFFAOYSA-N
,-2430.894746842338,,,determine_bonds_failed,NHAMKMPDWOOPNY-UHFFFAOYSA-N__OFHOOGVADFXPSH-RDJZCZTQSA-N
52.5,-1573.159718908807,-749.518074063363,-823.557980187361,,GIBZTTHHTXDQCC-UHFFFAOYSA-N__XEAJFHAXTVIMNR-UHFFFAOYSA-N
64.169,-1573.1610204110582,-822.339938288151,-750.718822508117,,XEAJFHAXTVIMNR-UHFFFAOYSA-N__GIBZTTHHTXDQCC-UHFFFAOYSA-N
-9.43,-2111.86599605634,-1077.515214741603,-1034.365808420741,,IFVUHHNKRRXIKF-SPIULWCRSA-N__MAVCVEKJLVBJOW-UHFFFAOYSA-N
,-2430.8935301353495,,,determine_bonds_failed,OFHOOGVADFXPSH-RDJZCZTQSA-N__NHAMKMPDWOOPNY-UHFFFAOYSA-N
43.927,-2111.891432445786,-1033.148920933332,-1078.672509030451,,MAVCVEKJLVBJOW-UHFFFAOYSA-N__IFVUHHNKRRXIKF-SPIULWCRSA-N
57.175,-2202.608558376818,-697.238451804438,-1505.278991660489,,FLZNAKXXDRLMCU-HIQXDMJCSA-N__SMCKYNQEYVJGDG-UHFFFAOYSA-N
75.836,-1441.7814622870392,-773.507101466931,-668.153508907655,,UGQIRLLHMXXACN-UHFFFAOYSA-N__YYNMSYVXJFSSRZ-UHFFFAOYSA-N
64.702,-1441.780661569358,-666.94914828185,-774.728404852769,,YYNMSYVXJFSSRZ-UHFFFAOYSA-N__UGQIRLLHMXXACN-UHFFFAOYSA-N
63.467,-2202.6110053792354,-1504.070293551268,-698.439570970918,,SMCKYNQEYVJGDG-UHFFFAOYSA-N__FLZNAKXXDRLMCU-HIQXDMJCSA-N
62.301,-1773.226402549595,-1035.320483440453,-737.80663649803,,GBNUCCJCNKDIPH-UHFFFAOYSA-N__YVYFLXTUKOSVQY-UHFFFAOYSA-N
46.932,-1773.221115228487,-736.610730802281,-1036.535593211245,,YVYFLXTUKOSVQY-UHFFFAOYSA-N__GBNUCCJCNKDIPH-UHFFFAOYSA-N
62.671,-1806.67013555676,-1299.666204625732,-506.904057857338,,LMKUZXOYKIHHMZ-UHFFFAOYSA-N__JYZBGRBGMXAFMK-UHFFFAOYSA-N
