bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
,-1321.851697099208,,,determine_bonds_failed,AJQOLPZIDBOIKM-UHFFFAOYSA-N__NTWBHJYRDKBGBR-UHFFFAOYSA-N
67.795,-1595.67043221458,-996.32473521453,-599.237659242977,,HWTJOIOSFKYAGT-UHFFFAOYSA-N__IDSPDQYHFNJKCK-UHFFFAOYSA-N
55.396,-1996.521391041354,-844.335878700833,-1152.097233704954,,ODNNCZJWIMATES-UHFFFAOYSA-N__FYQSCCXYVXUKAW-UHFFFAOYSA-N
54.844,-1595.654428990763,-598.017782466707,-997.549247120205,,IDSPDQYHFNJKCK-UHFFFAOYSA-N__HWTJOIOSFKYAGT-UHFFFAOYSA-N
43.315,-1996.507309097049,-1150.885068435407,-845.553214336204,,FYQSCCXYVXUKAW-UHFFFAOYSA-N__ODNNCZJWIMATES-UHFFFAOYSA-N
38.746,-2006.521501509193,-1222.4766380863,-783.983117774629,,HTNVODVHAPXYFK-UHFFFAOYSA-N__ONXCUAVQNJMYLO-UHFFFAOYSA-N
41.305,-2006.5235188462657,-782.765589395451,-1223.69210597755,,ONXCUAVQNJMYLO-UHFFFAOYSA-N__HTNVODVHAPXYFK-UHFFFAOYSA-N
44.078,-2273.017912905761,-948.983475369066,-1323.964195445146,,PDCQZWJKAISFDT-UHFFFAOYSA-N__MTNDMNNTPWGVGT-UHFFFAOYSA-N
50.938,-2273.016026552055,-1322.73324717702,-950.201604410321,,MTNDMNNTPWGVGT-UHFFFAOYSA-N__PDCQZWJKAISFDT-UHFFFAOYSA-N
46.461,-1586.030854322521,-986.911892238537,-599.044921884363,,NGBGVFDVWFCGIT-UHFFFAOYSA-N__XSGLOQVCNBSCHH-UHFFFAOYSA-N
45.454,-5493.314028690153,-1573.723667055107,-3919.517925635081,,HVSSOIGJHCNVKM-UHFFFAOYSA-N__JGENVHMDSZXUQK-UHFFFAOYSA-N
39.583,-1586.029600470214,-597.828232617344,-988.138288944027,,XSGLOQVCNBSCHH-UHFFFAOYSA-N__NGBGVFDVWFCGIT-UHFFFAOYSA-N
41.748,-3171.0571647413926,-1109.636528089109,-2061.354106990028,,GUYGSXTWJONTKV-UHFFFAOYSA-N__LKJDJXRDMFTENB-UHFFFAOYSA-N
40.719,-5493.313010972885,-3918.304894021551,-1574.943227459518,,JGENVHMDSZXUQK-UHFFFAOYSA-N__HVSSOIGJHCNVKM-UHFFFAOYSA-N
61.092,-4149.24007903973,-763.849600731442,-3385.293121885221,,ZLNJMXWFVVWRQN-UHFFFAOYSA-N__DARYUQVBVZXSOP-UHFFFAOYSA-N
46.817,-3171.0602166996005,-2060.129732983797,-1110.855875307883,,LKJDJXRDMFTENB-UHFFFAOYSA-N__GUYGSXTWJONTKV-UHFFFAOYSA-N
23.572,-4149.245836217838,-3384.128450229913,-765.079821154693,,DARYUQVBVZXSOP-UHFFFAOYSA-N__ZLNJMXWFVVWRQN-UHFFFAOYSA-N
,-2496.766799996219,,,determine_bonds_failed,DLCIMKHGPJTOGO-UHFFFAOYSA-N__VOVSKCLLWUBQEH-UHFFFAOYSA-N
70.462,-2028.5631809556141,-1350.605585134141,-677.845307701181,,HBJDWEYLIXGFKO-UHFFFAOYSA-N__IBESGKNNDJSWSK-UHFFFAOYSA-N
56.795,-2028.5601524283459,-676.630884295955,-1351.838759368174,,IBESGKNNDJSWSK-UHFFFAOYSA-N__HBJDWEYLIXGFKO-UHFFFAOYSA-N
27.461,-3056.180744161134,-1699.407570911184,-1356.729412139536,,YWAQGEWNFQYXQA-UHFFFAOYSA-N__UKRRINPQYLIOKF-UHFFFAOYSA-N
