bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
42.744,-2365.8863813450553,-993.084271631552,-1372.733993104285,,SFBUWLLIFJURHG-UHFFFAOYSA-N__DMDCDHSJYPQLKG-UHFFFAOYSA-N
47.118,-1488.1272961978882,-477.68639791197,-1010.365811311459,,MKGXYADVRDCKBY-UHFFFAOYSA-N__GEQHSQKLGJNNIA-UHFFFAOYSA-N
42.812,-1488.121816107006,-1009.150659942848,-478.902931426879,,GEQHSQKLGJNNIA-UHFFFAOYSA-N__MKGXYADVRDCKBY-UHFFFAOYSA-N
46.666,-4274.410900125381,-750.712299737966,-3523.624232817749,,OBZSNZYLWGEGFU-UHFFFAOYSA-N__MKVMBMCLHSZDPN-UHFFFAOYSA-N
46.34,-4274.4096197463,-3522.405005172294,-751.930767143384,,MKVMBMCLHSZDPN-UHFFFAOYSA-N__OBZSNZYLWGEGFU-UHFFFAOYSA-N
52.806,-3940.6593241636388,-615.475990791612,-3325.099181189982,,XHFURSFUHFDPTB-UHFFFAOYSA-N__QEHMAJIVBZMYDV-UHFFFAOYSA-N
52.553,-3940.659567037456,-3323.880686731518,-616.695132382335,,QEHMAJIVBZMYDV-UHFFFAOYSA-N__XHFURSFUHFDPTB-UHFFFAOYSA-N
42.841,-2334.3937971005194,-1147.460712958762,-1186.864813338501,,JBNFOQMNBVWOCU-UHFFFAOYSA-N__HTHBZKQZPAHXGQ-UHFFFAOYSA-N
45.072,-2400.164744170454,-1372.697599837701,-1027.395317284233,,FUHAXRKKAMBBKF-UHFFFAOYSA-N__MHKRFQMQLYXEQY-UHFFFAOYSA-N
50.718,-2400.1675322644724,-1026.177153491682,-1373.90955412074,,MHKRFQMQLYXEQY-UHFFFAOYSA-N__FUHAXRKKAMBBKF-UHFFFAOYSA-N
49.388,-2443.416003620449,-981.286846671948,-1462.050451882405,,FNIAUFYVOPKZPX-UHFFFAOYSA-N__FRECPBHBKWCQNU-UHFFFAOYSA-N
43.732,-2443.430534721316,-1460.85439025605,-982.506453235336,,FRECPBHBKWCQNU-UHFFFAOYSA-N__FNIAUFYVOPKZPX-UHFFFAOYSA-N
48.976,-2334.4019272216624,-1185.644335460125,-1148.679543544863,,HTHBZKQZPAHXGQ-UHFFFAOYSA-N__JBNFOQMNBVWOCU-UHFFFAOYSA-N
42.439,-2532.684412006896,-1410.03643499609,-1122.580346008782,,IHDFWCXCKIGGNM-UHFFFAOYSA-N__ADDHEMGYPOBQFL-UHFFFAOYSA-N
31.268,-2532.677979889831,-1121.376174151036,-1411.251976350862,,ADDHEMGYPOBQFL-UHFFFAOYSA-N__IHDFWCXCKIGGNM-UHFFFAOYSA-N
