bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
47.804,-1965.1299931191052,-844.900811076179,-1120.153001097774,,PYTTWJXFSOXCPL-UHFFFAOYSA-N__YJZCKABFCGCMDH-UHFFFAOYSA-N
76.674,-2258.6896020894333,-1218.841054087209,-1039.72636036161,,SXLDFFDQTFZXMA-UHFFFAOYSA-N__ZEKRDYLDXOTLFT-UHFFFAOYSA-N
53.162,-2258.692291021002,-1038.533015802247,-1220.074555540459,,ZEKRDYLDXOTLFT-UHFFFAOYSA-N__SXLDFFDQTFZXMA-UHFFFAOYSA-N
60.347,-2951.8368102518634,-2279.435790871562,-672.30485048876,,NXDOWIALYRXKJL-QGZVFWFLSA-N__GYNYEPUGQLDSML-UHFFFAOYSA-N
61.322,-2951.8334111670792,-2279.430380303587,-672.305308471882,,GYNYEPUGQLDSML-UHFFFAOYSA-N__NXDOWIALYRXKJL-QGZVFWFLSA-N
79.307,-1523.2804438625578,-945.594911455709,-577.559148304228,,NUDQXWJVLHVXDT-UHFFFAOYSA-N__QNGHXOVERQUHQW-VIFPVBQESA-N
52.302,-2225.54571004957,-1011.030612927888,-1214.431748233939,,JIYKPNPXTRWRSP-UHFFFAOYSA-N__ZNZALMCVVVTUNE-PMACEKPBSA-N
39.279,-2225.538959000263,-1213.223837959079,-1012.252525973325,,ZNZALMCVVVTUNE-PMACEKPBSA-N__JIYKPNPXTRWRSP-UHFFFAOYSA-N
65.244,-2463.2396526634157,-851.941833004071,-1611.193846618909,,BJUJDBGWCIJLKH-UHFFFAOYSA-N__FPJJTKPSRMVLLC-RDJZCZTQSA-N
45.595,-2463.228922555731,-1609.995384286141,-853.160878103572,,FPJJTKPSRMVLLC-RDJZCZTQSA-N__BJUJDBGWCIJLKH-UHFFFAOYSA-N
56.344,-1523.2698360627,-576.360865386409,-946.819180960092,,QNGHXOVERQUHQW-VIFPVBQESA-N__NUDQXWJVLHVXDT-UHFFFAOYSA-N
69.794,-1860.93264782189,-453.451373709571,-1407.370049727018,,OGYBCDIZEJNBIV-UHFFFAOYSA-N__USYHDBMXDHIXEI-UHFFFAOYSA-N
57.75,-5133.9856982257315,-1610.495825726337,-3523.3978415049,,FOKOTNYNZLGJGN-UHFFFAOYSA-N__KNGAPRNGXWFCGD-UHFFFAOYSA-N
55.308,-5134.001131897527,-3522.197808108459,-1611.715184776392,,KNGAPRNGXWFCGD-UHFFFAOYSA-N__FOKOTNYNZLGJGN-UHFFFAOYSA-N
47.865,-1860.9222420175101,-1406.168855156342,-454.677109890562,,USYHDBMXDHIXEI-UHFFFAOYSA-N__OGYBCDIZEJNBIV-UHFFFAOYSA-N
75.693,-1341.117868470825,-761.456688369855,-579.540555869394,,JYZWKZZBVLWLGQ-UHFFFAOYSA-N__OFONMLKFTJDHEX-UHFFFAOYSA-N
55.606,-1912.259790475906,-771.096805557494,-1141.074371768411,,AWESHYYAXUJCFQ-UHFFFAOYSA-N__FLXRUQRDRWQGRS-OAHLLOKOSA-N
60.449,-1912.25855511952,-1139.866634484576,-772.2955885264,,FLXRUQRDRWQGRS-OAHLLOKOSA-N__AWESHYYAXUJCFQ-UHFFFAOYSA-N
57.402,-1341.1111269873352,-578.339712051427,-762.679939222217,,OFONMLKFTJDHEX-UHFFFAOYSA-N__JYZWKZZBVLWLGQ-UHFFFAOYSA-N
74.84,-2644.706693481888,-1211.491462787064,-1433.09596504296,,DSINZPVCOKCEGT-UHFFFAOYSA-N__QPFMUBBUQCSFDV-UHFFFAOYSA-N
