bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
46.528,-1500.6009484505691,-653.190328503116,-847.336472227559,,IWUNXUXVITWRSS-UHFFFAOYSA-N__NZBLQHFUUZBVFC-UHFFFAOYSA-N
35.608,-2812.5724823984374,-1638.557295067649,-1173.958442717023,,NBXWVBRUFUVUDZ-UHFFFAOYSA-N__KHMGMVNRBZRJLT-UHFFFAOYSA-N
36.147,-2812.57720385403,-1172.747273121106,-1639.772326687401,,KHMGMVNRBZRJLT-UHFFFAOYSA-N__NBXWVBRUFUVUDZ-UHFFFAOYSA-N
37.451,-2622.6207362308446,-1394.817022460183,-1227.744031446465,,NOESYIKZHJGREI-UHFFFAOYSA-N__GKDNOEWFSPXSAM-UHFFFAOYSA-N
57.879,-2622.632819764814,-1226.5121488817,-1396.028435370751,,GKDNOEWFSPXSAM-UHFFFAOYSA-N__NOESYIKZHJGREI-UHFFFAOYSA-N
62.64,-1657.817042539243,-943.128697734133,-714.588521677395,,KOCNSWMERCKUHT-UHFFFAOYSA-N__UMWCJJSBPIHICS-UHFFFAOYSA-N
58.836,-1657.8172397514668,-713.372002389644,-944.351475440906,,UMWCJJSBPIHICS-UHFFFAOYSA-N__KOCNSWMERCKUHT-UHFFFAOYSA-N
48.36,-4448.102586308991,-3334.904684976759,-1113.120835084196,,WJKXBUPVDXSHAJ-UHFFFAOYSA-N__QNPOTKRIRBPJNI-UHFFFAOYSA-N
48.547,-4448.107371100729,-1111.890249889959,-3336.139757350615,,QNPOTKRIRBPJNI-UHFFFAOYSA-N__WJKXBUPVDXSHAJ-UHFFFAOYSA-N
39.245,-2405.0613290189553,-1507.871010608249,-897.127776740328,,FHULBFUHPVVOJS-UHFFFAOYSA-N__GJRKNMXBVDLZPS-UHFFFAOYSA-N
40.808,-2405.057873371667,-895.914260265936,-1509.078581079092,,GJRKNMXBVDLZPS-UHFFFAOYSA-N__FHULBFUHPVVOJS-UHFFFAOYSA-N
47.507,-4252.904371416625,-1004.100230481332,-3248.728433998763,,VDLNZBQRJIINTC-UHFFFAOYSA-N__XVZUNHYHTKPSFX-UHFFFAOYSA-N
45.832,-1674.9106427747602,-943.244097867152,-731.593507285195,,LAERQKSBXBFKDJ-UHFFFAOYSA-N__XWMWCUFWRNTJDQ-UHFFFAOYSA-N
51.849,-1674.910471525143,-730.369304544806,-944.458539637481,,XWMWCUFWRNTJDQ-UHFFFAOYSA-N__LAERQKSBXBFKDJ-UHFFFAOYSA-N
29.632,-3911.1942447544247,-2169.398926697391,-1741.748095924136,,FMDCOPOKFLTIMX-UHFFFAOYSA-N__RVPXZKSXOWKXKK-UHFFFAOYSA-N
38.622,-3911.2125513577807,-1740.530630007656,-2170.620373023601,,RVPXZKSXOWKXKK-UHFFFAOYSA-N__FMDCOPOKFLTIMX-UHFFFAOYSA-N
41.011,-3080.2047311928022,-1609.359204312022,-1470.780171062463,,LJFGNHABLSCTFF-UHFFFAOYSA-N__WFPRLGPTHSVAQU-UHFFFAOYSA-N
42.184,-4252.8986328711335,-3247.50896608507,-1005.32244215402,,XVZUNHYHTKPSFX-UHFFFAOYSA-N__VDLNZBQRJIINTC-UHFFFAOYSA-N
52.974,-1627.6030222174309,-995.183584555196,-632.335017698534,,KSKSGXRLCHJJSX-UHFFFAOYSA-N__NTWRFTJLFHVGRI-UHFFFAOYSA-N
59.096,-3080.226010594122,-1469.547566071679,-1610.584268592997,,WFPRLGPTHSVAQU-UHFFFAOYSA-N__LJFGNHABLSCTFF-UHFFFAOYSA-N
56.637,-1627.6015361285029,-631.10884340199,-996.402436211272,,NTWRFTJLFHVGRI-UHFFFAOYSA-N__KSKSGXRLCHJJSX-UHFFFAOYSA-N
,-2082.347262942838,,,determine_bonds_failed,ASJZBTAAUNDFRV-UHFFFAOYSA-N__GISMZVDPMITXFT-UHFFFAOYSA-N
45.634,-2584.831311459884,-1196.98495350092,-1387.773635286003,,RMNVBKXLWXMWFH-UHFFFAOYSA-N__VEUXGQBRAWQFQH-UHFFFAOYSA-N
52.307,-2584.831027616188,-1386.545686962337,-1198.201983365742,,VEUXGQBRAWQFQH-UHFFFAOYSA-N__RMNVBKXLWXMWFH-UHFFFAOYSA-N
,-2082.356305454098,,,determine_bonds_failed,GISMZVDPMITXFT-UHFFFAOYSA-N__ASJZBTAAUNDFRV-UHFFFAOYSA-N
