bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
50.664,-1433.868411727884,-691.286155223652,-742.501518392389,,MYNJUFLRYRRZIT-UHFFFAOYSA-N__CGQJITDLUBMLFF-UHFFFAOYSA-N
44.978,-4578.6117622383135,-1187.905269376419,-3390.634816131674,,XDRVHHFGTQYMQL-UHFFFAOYSA-N__KMVAVQDBAOCPIL-UHFFFAOYSA-N
43.458,-4578.6171051954425,-3389.425803700025,-1189.122046642329,,KMVAVQDBAOCPIL-UHFFFAOYSA-N__XDRVHHFGTQYMQL-UHFFFAOYSA-N
40.934,-2602.760832340328,-883.277699742282,-1719.417899800676,,AWMJZVSSEJAANQ-UHFFFAOYSA-N__YGDUVANPNCLPMO-UHFFFAOYSA-N
52.615,-2602.772980886661,-1718.195235358943,-884.493898516148,,YGDUVANPNCLPMO-UHFFFAOYSA-N__AWMJZVSSEJAANQ-UHFFFAOYSA-N
49.139,-1621.5501571814568,-751.8720943126,-869.599754908577,,JACSFPDRCOXUGG-UHFFFAOYSA-N__NWBMWLWTSHVSHG-UHFFFAOYSA-N
48.234,-1621.5502163378007,-868.383854589221,-753.089496357862,,NWBMWLWTSHVSHG-UHFFFAOYSA-N__JACSFPDRCOXUGG-UHFFFAOYSA-N
47.86,-2234.1785835310393,-1087.595177020835,-1146.50713660767,,GBQSZAMXGZXWJC-UHFFFAOYSA-N__VQWIHTDQUCGKHN-UHFFFAOYSA-N
27.296,-2234.1692424655803,-1145.312149709403,-1088.813593780948,,VQWIHTDQUCGKHN-UHFFFAOYSA-N__GBQSZAMXGZXWJC-UHFFFAOYSA-N
30.626,-2605.4451412193657,-1305.819993448409,-1299.576342771274,,JLUBIITWHAIIJA-UHFFFAOYSA-N__SOLONJNCFWAIAN-UHFFFAOYSA-N
37.63,-2605.4506539565687,-1298.356842123208,-1307.03384382955,,SOLONJNCFWAIAN-UHFFFAOYSA-N__JLUBIITWHAIIJA-UHFFFAOYSA-N
50.3,-1626.944817204932,-774.506176311653,-852.358483180159,,ZHHFIMYBSUWVBU-UHFFFAOYSA-N__RJRQIQPWOPRBTD-UHFFFAOYSA-N
43.309,-2035.905531395441,-1078.815304406031,-957.02120984354,,SMWSQHBCBWGSAJ-UHFFFAOYSA-N__VRBDZRLCCHMUMZ-UHFFFAOYSA-N
49.158,-1626.943119410762,-851.142371165667,-775.722409395872,,RJRQIQPWOPRBTD-UHFFFAOYSA-N__ZHHFIMYBSUWVBU-UHFFFAOYSA-N
46.034,-2035.9042686285081,-955.799164880361,-1080.031744215138,,VRBDZRLCCHMUMZ-UHFFFAOYSA-N__SMWSQHBCBWGSAJ-UHFFFAOYSA-N
46.054,-1976.895214076168,-1102.864261869776,-873.957560006525,,OGRWCALHNJLYFS-UHFFFAOYSA-N__QTOBDWWJPALFGX-UHFFFAOYSA-N
,-2348.975832025278,,,determine_bonds_failed,LCVIEJRCQFSLQU-UHFFFAOYSA-N__HIZYEVZBIOZZLV-UHFFFAOYSA-N
43.982,-1976.892829770982,-872.739454571674,-1104.083285903489,,QTOBDWWJPALFGX-UHFFFAOYSA-N__OGRWCALHNJLYFS-UHFFFAOYSA-N
,-2348.9709698619067,,,determine_bonds_failed,HIZYEVZBIOZZLV-UHFFFAOYSA-N__LCVIEJRCQFSLQU-UHFFFAOYSA-N
44.3,-1743.71296841041,-1070.325375142592,-673.316996019122,,RCYRROWPJIBRNV-UHFFFAOYSA-N__YMGPLXHYWKNTCK-UHFFFAOYSA-N
45.481,-1743.710441371531,-672.097321926978,-1071.540640379863,,YMGPLXHYWKNTCK-UHFFFAOYSA-N__RCYRROWPJIBRNV-UHFFFAOYSA-N
51.508,-2044.083338981466,-673.244032088226,-1370.757222958059,,QPJPELUSHAZZHM-UHFFFAOYSA-N__YIMIAVQBZGATQC-UHFFFAOYSA-N
49.505,-2409.783861150435,-1718.210769251146,-691.494200292896,,CLONQXZCHPLNAH-IBGZPJMESA-N__NADRISNLKLGXLV-UHFFFAOYSA-N
50.881,-2044.0830112633769,-1369.539204972006,-674.462722878687,,YIMIAVQBZGATQC-UHFFFAOYSA-N__QPJPELUSHAZZHM-UHFFFAOYSA-N
47.851,-2409.7874273106468,-1718.216913436837,-691.494258039537,,NADRISNLKLGXLV-UHFFFAOYSA-N__CLONQXZCHPLNAH-IBGZPJMESA-N
35.722,-3077.886743080684,-1421.102631338396,-1656.727184986067,,HOEMIFLJMACYNB-UHFFFAOYSA-N__AKZMNMUPGWZYPW-XNTDXEJSSA-N
22.262,-2479.416446622631,-942.984889399891,-1536.396081059265,,ICDRYLFMLJJEFC-UHFFFAOYSA-N__VOEWFKJJRZNAOJ-UHFFFAOYSA-N
59.558,-2479.424006918832,-1535.129812558025,-944.199283269363,,VOEWFKJJRZNAOJ-UHFFFAOYSA-N__ICDRYLFMLJJEFC-UHFFFAOYSA-N
40.503,-2971.447467026942,-1261.201016074718,-1710.181905264283,,WXVIFALPGJBJGW-UHFFFAOYSA-N__GXQZKLXQYXNACT-UHFFFAOYSA-N
46.743,-2971.465449191819,-1708.969237121818,-1262.421722035743,,GXQZKLXQYXNACT-UHFFFAOYSA-N__WXVIFALPGJBJGW-UHFFFAOYSA-N
37.182,-3077.884858183701,-1655.504529600638,-1422.321076084102,,AKZMNMUPGWZYPW-XNTDXEJSSA-N__HOEMIFLJMACYNB-UHFFFAOYSA-N
43.073,-5122.041719668023,-1297.969318272699,-3824.003759778817,,SIHAQQRODGGODE-UHFFFAOYSA-N__SIOKIMGEFBJHRG-UHFFFAOYSA-N
51.288,-1924.865129434021,-790.719763044383,-1134.063634226979,,DFRQAZDHCKQGBX-UHFFFAOYSA-N__YCJTYRGJWOQSLQ-UHFFFAOYSA-N
50.009,-2031.532113666073,-1002.385024287672,-1029.067395529533,,DKZWUUXVWWPTPB-UHFFFAOYSA-N__YVVFBQVKOXLXLK-UHFFFAOYSA-N
52.942,-5122.03922593869,-3822.783127371679,-1299.171729400871,,SIOKIMGEFBJHRG-UHFFFAOYSA-N__SIHAQQRODGGODE-UHFFFAOYSA-N
58.814,-1924.864022863154,-1132.83806154035,-791.932234579998,,YCJTYRGJWOQSLQ-UHFFFAOYSA-N__DFRQAZDHCKQGBX-UHFFFAOYSA-N
51.124,-2031.5322059543948,-1027.849711241646,-1003.601022649801,,YVVFBQVKOXLXLK-UHFFFAOYSA-N__DKZWUUXVWWPTPB-UHFFFAOYSA-N
51.192,-1874.537043151884,-1161.840426442752,-712.615036508754,,HAGSPWBQHHCKEH-UHFFFAOYSA-N__FQRJCIADCJPPRK-UHFFFAOYSA-N
32.415,-1874.537969103556,-711.428435498961,-1163.057877178613,,FQRJCIADCJPPRK-UHFFFAOYSA-N__HAGSPWBQHHCKEH-UHFFFAOYSA-N
44.045,-2023.725784820441,-1101.679867035841,-921.975728332346,,GEALPGWOSVSSRY-UHFFFAOYSA-N__GFUFMKSAGIFHOJ-UHFFFAOYSA-N
44.821,-2023.737410343686,-920.770412915526,-1102.895570764681,,GFUFMKSAGIFHOJ-UHFFFAOYSA-N__GEALPGWOSVSSRY-UHFFFAOYSA-N
39.271,-1951.848990110152,-1037.298533594814,-914.487874049729,,GJTUOBWRJOLPGS-UHFFFAOYSA-N__PYCWUPJRSSDIAV-UHFFFAOYSA-N
35.196,-1951.84705985591,-913.273148701595,-1038.517822516842,,PYCWUPJRSSDIAV-UHFFFAOYSA-N__GJTUOBWRJOLPGS-UHFFFAOYSA-N
48.455,-2054.2778214276586,-1025.355508486467,-1028.845095059981,,UQQJDQHZHXQHMY-UHFFFAOYSA-N__YMDCCHLSZMBOJS-UHFFFAOYSA-N
46.528,-2054.272338957944,-1027.626679131081,-1026.571513246322,,YMDCCHLSZMBOJS-UHFFFAOYSA-N__UQQJDQHZHXQHMY-UHFFFAOYSA-N
38.349,-2205.256606539406,-1080.230806976121,-1124.964687265004,,OPAXHVNZGUGCKW-UHFFFAOYSA-N__YDHAJPQFIZNFQO-UHFFFAOYSA-N
