bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
44.27,-1759.4783717103248,-475.531457175536,-1283.876365802964,,UYQGRCCIACNIES-UHFFFAOYSA-N__JLIURNQNMJPDSM-MRVPVSSYSA-N
54.678,-1702.315226486231,-747.810597207537,-954.417493621885,,MSGBNAWIZAUCKQ-UHFFFAOYSA-N__VEUXDYKKIISPSC-UHFFFAOYSA-N
49.321,-1711.01555277993,-902.892808487431,-808.044146538538,,QFBLXPLSJRGBOC-UHFFFAOYSA-N__NRKNYMFZVQTYGO-UHFFFAOYSA-N
46.111,-1711.017519299259,-806.833264958643,-904.11077136296,,NRKNYMFZVQTYGO-UHFFFAOYSA-N__QFBLXPLSJRGBOC-UHFFFAOYSA-N
41.703,-1702.3118337253661,-953.207542093472,-749.037833460009,,VEUXDYKKIISPSC-UHFFFAOYSA-N__MSGBNAWIZAUCKQ-UHFFFAOYSA-N
,-2124.437842937789,,,determine_bonds_failed,UMIJYMNFKRQZSU-UHFFFAOYSA-N__MAADWQATLRSDNS-UHFFFAOYSA-N
,-2124.438008433361,,,determine_bonds_failed,MAADWQATLRSDNS-UHFFFAOYSA-N__UMIJYMNFKRQZSU-UHFFFAOYSA-N
53.875,-4253.331565880984,-3303.233876444779,-950.011834536908,,CJJKORGSNBTWNX-UHFFFAOYSA-N__USCWVWNKKWREJI-UHFFFAOYSA-N
50.801,-4253.331631862163,-948.79663917893,-3304.454036142447,,USCWVWNKKWREJI-UHFFFAOYSA-N__CJJKORGSNBTWNX-UHFFFAOYSA-N
57.667,-2448.975566840161,-950.428926817747,-1498.454741699768,,RGZLYVCABXCXDR-UHFFFAOYSA-N__HLLCMWSNYVUFLY-UHFFFAOYSA-N
21.561,-2448.9725643085512,-1497.291806587411,-951.646397459304,,HLLCMWSNYVUFLY-UHFFFAOYSA-N__RGZLYVCABXCXDR-UHFFFAOYSA-N
51.602,-1328.512224025637,-693.471870210412,-634.958120108909,,FDNVLLCNRUQILW-UHFFFAOYSA-N__GIPBLLLFXPVKBI-UHFFFAOYSA-N
55.755,-1328.516406076423,-633.739499220726,-694.688054969722,,GIPBLLLFXPVKBI-UHFFFAOYSA-N__FDNVLLCNRUQILW-UHFFFAOYSA-N
37.025,-2112.703261784102,-1087.589431503171,-1025.054826682149,,HOBLWVVEHPOSJK-UHFFFAOYSA-N__MZBPLEJIMYNQQI-JXOAFFINSA-N
34.032,-2130.448491738549,-1325.454981285872,-804.939277694291,,YNAIPRBELONABF-UHFFFAOYSA-N__MGBBVOAYGSQEDS-UHFFFAOYSA-N
31.018,-2130.4430009130288,-803.721501956728,-1326.672067912326,,MGBBVOAYGSQEDS-UHFFFAOYSA-N__YNAIPRBELONABF-UHFFFAOYSA-N
43.619,-2112.7110025198926,-1023.835819669525,-1088.805671717322,,MZBPLEJIMYNQQI-JXOAFFINSA-N__HOBLWVVEHPOSJK-UHFFFAOYSA-N
,-2303.6670701629,,,determine_bonds_failed,IUSBKYZIVJXZSZ-UHFFFAOYSA-N__DYRCRVBAMSADMD-SNVBAGLBSA-N
40.994,-1858.845509043771,-1045.872766101763,-812.907415606953,,RAAZHLLWRSTOOH-UHFFFAOYSA-N__WGZKXGJWMMPLJQ-UHFFFAOYSA-N
35.192,-1858.848122981195,-811.693419950985,-1047.098621070258,,WGZKXGJWMMPLJQ-UHFFFAOYSA-N__RAAZHLLWRSTOOH-UHFFFAOYSA-N
,-2303.673860427488,,,determine_bonds_failed,DYRCRVBAMSADMD-SNVBAGLBSA-N__IUSBKYZIVJXZSZ-UHFFFAOYSA-N
46.021,-2175.9530060596176,-1216.648533397552,-959.231132919828,,JXETXWPNLJTDIV-UHFFFAOYSA-N__UWOCVQVCBYFAHM-UHFFFAOYSA-N
46.115,-2175.9518060395994,-958.016171705388,-1217.862144628585,,UWOCVQVCBYFAHM-UHFFFAOYSA-N__JXETXWPNLJTDIV-UHFFFAOYSA-N
39.606,-4346.61826066442,-3303.813342629414,-1042.741801703586,,LBUXYGSDLLPRPQ-UHFFFAOYSA-N__UGKRDBPTGUYHSX-UHFFFAOYSA-N
40.305,-2954.842974577803,-1726.038877349324,-1228.739866867242,,RAPIVFRXUJDSHZ-UHFFFAOYSA-N__KNTYAVBCZBXPFX-UHFFFAOYSA-N
36.455,-4346.618358151085,-1041.528553078583,-3305.031710918912,,UGKRDBPTGUYHSX-UHFFFAOYSA-N__LBUXYGSDLLPRPQ-UHFFFAOYSA-N
45.202,-2954.838327393474,-1227.520616867517,-1727.245676979931,,KNTYAVBCZBXPFX-UHFFFAOYSA-N__RAPIVFRXUJDSHZ-UHFFFAOYSA-N
,-4555.16694900137,,,determine_bonds_failed,XXMRTYIKHDNICD-UHFFFAOYSA-N__LQNATWCFXFGRDH-UHFFFAOYSA-N
,-4384.050604693663,,,determine_bonds_failed,AREAMAISAIURHY-UHFFFAOYSA-N__FHBBNESXKCGPKP-UHFFFAOYSA-N
41.349,-3363.1843445699233,-1119.23472461509,-2243.88372656602,,XPCKVGWEZZSIMC-UHFFFAOYSA-N__GBXPYXWKDLAYQF-UHFFFAOYSA-N
37.469,-3363.1856027962936,-2242.664938182242,-1120.46095463387,,GBXPYXWKDLAYQF-UHFFFAOYSA-N__XPCKVGWEZZSIMC-UHFFFAOYSA-N
38.723,-1969.0133256557779,-1237.346368136162,-731.605247982012,,UPBSDVRTOMRDBA-UHFFFAOYSA-N__YHUKMPTZHRULGW-UHFFFAOYSA-N
39.41,-1383.056536027947,-766.328930939446,-616.66480188975,,SYEZSJGJUGJHIU-UHFFFAOYSA-N__IICVGWFEIFIMDC-UHFFFAOYSA-N
,-4555.157502710266,,,determine_bonds_failed,LQNATWCFXFGRDH-UHFFFAOYSA-N__XXMRTYIKHDNICD-UHFFFAOYSA-N
54.77,-2032.2414686879679,-1014.782642670669,-1017.371543684284,,KOOBXRCLKFYSNR-UHFFFAOYSA-N__PWBSTEUBKFTVJD-UHFFFAOYSA-N
47.236,-2032.235287120579,-1016.154689116607,-1016.005323267257,,PWBSTEUBKFTVJD-UHFFFAOYSA-N__KOOBXRCLKFYSNR-UHFFFAOYSA-N
37.989,-1383.062101073557,-615.446613482633,-767.554948568379,,IICVGWFEIFIMDC-UHFFFAOYSA-N__SYEZSJGJUGJHIU-UHFFFAOYSA-N
,-4384.037823003987,,,determine_bonds_failed,FHBBNESXKCGPKP-UHFFFAOYSA-N__AREAMAISAIURHY-UHFFFAOYSA-N
29.404,-1969.000346729157,-730.390694289779,-1238.562794545122,,YHUKMPTZHRULGW-UHFFFAOYSA-N__UPBSDVRTOMRDBA-UHFFFAOYSA-N
53.888,-2228.025667618964,-1297.738703516897,-930.201087697935,,SIJOMOQLMQVKTA-UHFFFAOYSA-N__HNPWTWDDHZPAAX-UHFFFAOYSA-N
52.715,-2228.020204440776,-928.985058699351,-1298.951139265378,,HNPWTWDDHZPAAX-UHFFFAOYSA-N__SIJOMOQLMQVKTA-UHFFFAOYSA-N
39.974,-4578.797013800467,-1011.259062585318,-3567.474248648773,,RQCQYRQPIGDHKV-UHFFFAOYSA-N__FJXOPJHKHQBFKM-UHFFFAOYSA-N
54.298,-4578.82205950225,-3566.246418656965,-1012.489111091134,,FJXOPJHKHQBFKM-UHFFFAOYSA-N__RQCQYRQPIGDHKV-UHFFFAOYSA-N
52.025,-1782.4653484405212,-868.374564933651,-914.00787683507,,FKVOJODKGVGYMQ-UHFFFAOYSA-N__VZGGRIBAFMHHFP-UHFFFAOYSA-N
45.113,-1782.462809922179,-912.797631968361,-869.593286001833,,VZGGRIBAFMHHFP-UHFFFAOYSA-N__FKVOJODKGVGYMQ-UHFFFAOYSA-N
41.72,-1704.841065387096,-823.018338122802,-881.756242376677,,ALEYURGFHLQVLF-UHFFFAOYSA-N__QYQYFTULSFTJRU-UHFFFAOYSA-N
44.497,-1711.0926005061801,-1189.204824267161,-521.816865218319,,PZLWZLPWMUDLNL-DVZOWYKESA-N__SJQNBVHSYBXHSO-UHFFFAOYSA-N
57.674,-1711.0999079463938,-520.583718210325,-1190.424281082864,,SJQNBVHSYBXHSO-UHFFFAOYSA-N__PZLWZLPWMUDLNL-DVZOWYKESA-N
45.106,-1943.442999009628,-841.308238187438,-1102.062880603528,,IYSRDKJPHAZUAT-UHFFFAOYSA-N__PUXUIXXIACAGHE-UHFFFAOYSA-N
40.517,-1943.4378007747941,-1100.844572294318,-842.528660490212,,PUXUIXXIACAGHE-UHFFFAOYSA-N__IYSRDKJPHAZUAT-UHFFFAOYSA-N
38.732,-1704.843729749892,-880.533800027728,-824.248206320078,,QYQYFTULSFTJRU-UHFFFAOYSA-N__ALEYURGFHLQVLF-UHFFFAOYSA-N
31.233,-2907.589669065528,-1909.108499570126,-998.431397018707,,FISQHQHOKIGTNH-UHFFFAOYSA-N__WNRCYWOIIKHMMK-UHFFFAOYSA-N
34.378,-2907.5942272693537,-997.210843465932,-1910.328598777063,,WNRCYWOIIKHMMK-UHFFFAOYSA-N__FISQHQHOKIGTNH-UHFFFAOYSA-N
63.298,-3036.612300108807,-1312.218462958011,-1724.292965978131,,GSNCCGDAPCLMRZ-UHFFFAOYSA-N__LFVRDWSXFCDYDA-UHFFFAOYSA-N
52.391,-3036.607002403029,-1723.074113965133,-1313.449397812705,,LFVRDWSXFCDYDA-UHFFFAOYSA-N__GSNCCGDAPCLMRZ-UHFFFAOYSA-N
60.729,-1311.239290329705,-616.035691119217,-695.106821185912,,LPUGBMXITWUYQG-UHFFFAOYSA-N__XCIDTICCZNQSOD-UHFFFAOYSA-N
54.031,-1311.238003036609,-693.889377605055,-617.262520789683,,XCIDTICCZNQSOD-UHFFFAOYSA-N__LPUGBMXITWUYQG-UHFFFAOYSA-N
41.29,-1867.235017953495,-706.559028068275,-1160.61019040594,,WQMRWAKAXPUVOH-UHFFFAOYSA-N__YFYSLIBRRZHYOL-UHFFFAOYSA-N
55.85,-1967.183236103108,-1365.686415441727,-601.407817363303,,RJDOQCWZPDYIFW-UHFFFAOYSA-N__ZHJROOBFZXVFIY-UHFFFAOYSA-N
45.948,-1867.240529603108,-1159.391651316921,-707.775655805236,,YFYSLIBRRZHYOL-UHFFFAOYSA-N__WQMRWAKAXPUVOH-UHFFFAOYSA-N
41.633,-5305.427709724923,-4333.741402813355,-971.619960195606,,KMCMOIPBXQGMLM-UHFFFAOYSA-N__VQNWOFMSWDFOSY-UHFFFAOYSA-N
63.66,-1967.195114481913,-600.189120667495,-1366.904544437536,,ZHJROOBFZXVFIY-UHFFFAOYSA-N__RJDOQCWZPDYIFW-UHFFFAOYSA-N
44.63,-2816.4603665949676,-1369.525153280163,-1446.864090518468,,MUAIDNKXLBEPLG-UHFFFAOYSA-N__OSAUIKJVXMIGED-UHFFFAOYSA-N
28.837,-5305.420492508711,-970.405592551976,-4334.968945469112,,VQNWOFMSWDFOSY-UHFFFAOYSA-N__KMCMOIPBXQGMLM-UHFFFAOYSA-N
48.949,-2167.516486966545,-785.440908751645,-1381.997572881154,,WLFPYHZLKOVVTA-UHFFFAOYSA-N__KKOPPRASEZZDSW-UHFFFAOYSA-N
53.766,-2167.518707864261,-1380.770535384931,-786.66249021774,,KKOPPRASEZZDSW-UHFFFAOYSA-N__WLFPYHZLKOVVTA-UHFFFAOYSA-N
47.985,-3876.14949262126,-688.34126714991,-3187.731755811122,,DYLKDUJMDGCFGI-UHFFFAOYSA-N__FZEXYGLVXBZDPE-UHFFFAOYSA-N
39.53,-2816.464635304073,-1445.646258948163,-1370.755381071069,,OSAUIKJVXMIGED-UHFFFAOYSA-N__MUAIDNKXLBEPLG-UHFFFAOYSA-N
43.744,-3876.153183515993,-3186.524151359688,-689.559321712038,,FZEXYGLVXBZDPE-UHFFFAOYSA-N__DYLKDUJMDGCFGI-UHFFFAOYSA-N
46.744,-2208.135763794254,-1194.774885543203,-1013.286387738376,,AFLJPHRFYKPYIK-UHFFFAOYSA-N__KPKOWHXAXXIABV-UHFFFAOYSA-N
49.254,-2208.133397185786,-1012.063291538464,-1195.991613906701,,KPKOWHXAXXIABV-UHFFFAOYSA-N__AFLJPHRFYKPYIK-UHFFFAOYSA-N
46.879,-2697.720411009347,-1554.269977773334,-1143.375726439622,,JDOLHXUOYZPMBK-UHFFFAOYSA-N__RAWGCZCWRJWXIF-UHFFFAOYSA-N
41.607,-2697.7252916869734,-1142.156917111143,-1555.502069858331,,RAWGCZCWRJWXIF-UHFFFAOYSA-N__JDOLHXUOYZPMBK-UHFFFAOYSA-N
56.633,-2254.331558805935,-1013.071809315889,-1241.169498708407,,JERWSVQHTYLELH-UHFFFAOYSA-N__OIKIMMNEEZHRFJ-UHFFFAOYSA-N
10.738,-2197.459562261435,-1597.533172981812,-599.909277733699,,FLSHWSGOHLLXFN-UHFFFAOYSA-N__YUKQZPUNCYQZKV-UHFFFAOYSA-N
37.719,-2197.4459222138457,-598.680786220435,-1598.705027441399,,YUKQZPUNCYQZKV-UHFFFAOYSA-N__FLSHWSGOHLLXFN-UHFFFAOYSA-N
44.118,-2254.311213865867,-1239.951135003811,-1014.289771571842,,OIKIMMNEEZHRFJ-UHFFFAOYSA-N__JERWSVQHTYLELH-UHFFFAOYSA-N
59.117,-1790.03539728571,-1021.594525986175,-768.346661805332,,CUTRCELWYRKHKF-UHFFFAOYSA-N__QPOPBYLRYTYFPH-UHFFFAOYSA-N
51.153,-1790.031570721726,-767.128465285123,-1022.821588022769,,QPOPBYLRYTYFPH-UHFFFAOYSA-N__CUTRCELWYRKHKF-UHFFFAOYSA-N
46.392,-1538.0873722926099,-766.701738753533,-771.311703287252,,VEVLJCYCGMUKIR-UHFFFAOYSA-N__LIZIYRVVNJDYTN-UHFFFAOYSA-N
,-2628.274227985101,,,determine_bonds_failed,DYSAFAFZFWEOET-UHFFFAOYSA-N__JZWDXHWALFMIOS-UHFFFAOYSA-N
46.605,-1538.095865709399,-770.098315541969,-767.923279800373,,LIZIYRVVNJDYTN-UHFFFAOYSA-N__VEVLJCYCGMUKIR-UHFFFAOYSA-N
