bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
63.353,-2051.071656424926,-594.146830746156,-1456.823866521614,,YVFSRZADYQAPQN-RQJHMYQMSA-N__FBIFQALLKXACMJ-UHFFFAOYSA-N
57.751,-2155.538086459861,-1228.087376675493,-927.358677113226,,XJWRVNPLEPGDBJ-UHFFFAOYSA-N__KKEJKTIASAWDMV-UHFFFAOYSA-N
53.439,-2155.533853999635,-926.130993935701,-1229.317699520281,,KKEJKTIASAWDMV-UHFFFAOYSA-N__XJWRVNPLEPGDBJ-UHFFFAOYSA-N
46.024,-4834.801347627113,-3618.120039831467,-1216.607963211859,,ULUNAIOYKUHABA-UHFFFAOYSA-N__QYPUORQYULFAAN-UHFFFAOYSA-N
,-1710.910939583773,,,determine_bonds_failed,ZCUYUQDPYGPVKO-UHFFFAOYSA-N__WCCIOMSIDXOGNB-UHFFFAOYSA-N
57.622,-4834.803557506569,-1215.383064990094,-3619.328666039977,,QYPUORQYULFAAN-UHFFFAOYSA-N__ULUNAIOYKUHABA-UHFFFAOYSA-N
46.714,-4837.183322018609,-1133.671638726368,-3703.437239926379,,APPDYAZHRDCWEL-UHFFFAOYSA-N__JXDLGAZQKRATFD-UHFFFAOYSA-N
,-1710.9108819774742,,,determine_bonds_failed,WCCIOMSIDXOGNB-UHFFFAOYSA-N__ZCUYUQDPYGPVKO-UHFFFAOYSA-N
51.036,-4837.179552687054,-3702.212980931517,-1134.885240553899,,JXDLGAZQKRATFD-UHFFFAOYSA-N__APPDYAZHRDCWEL-UHFFFAOYSA-N
55.431,-1843.5187653369499,-1034.211837244787,-809.21859278678,,ZQWYRAAJEWZYDU-UHFFFAOYSA-N__PTFQBWDGEZXCPE-UHFFFAOYSA-N
27.786,-1843.5227384204409,-808.035101347031,-1035.443356894815,,PTFQBWDGEZXCPE-UHFFFAOYSA-N__ZQWYRAAJEWZYDU-UHFFFAOYSA-N
52.214,-1976.7253628402711,-1153.093395703494,-823.54875914564,,TUSUMDBAMNSYEG-UHFFFAOYSA-N__DNUXGUCWYMZKSE-UHFFFAOYSA-N
43.211,-3369.159547896398,-1796.435016167959,-1572.655671201613,,OYPGTKHDMAKJMI-UHFFFAOYSA-N__LLAYKZPJGLPGIL-UHFFFAOYSA-N
0.914,-3369.137696302067,-1571.485084688949,-1797.651155322403,,LLAYKZPJGLPGIL-UHFFFAOYSA-N__OYPGTKHDMAKJMI-UHFFFAOYSA-N
64.772,-1652.9204420203828,-955.735806798195,-697.081414617118,,JLVIHQCWASNXCK-UHFFFAOYSA-N__PFZQARIGPUNDQL-UHFFFAOYSA-N
54.254,-1652.911831009558,-695.854898590082,-956.970472643042,,PFZQARIGPUNDQL-UHFFFAOYSA-N__JLVIHQCWASNXCK-UHFFFAOYSA-N
,-2807.833010689886,,,determine_bonds_failed,ANCIUARUTCBVOD-UHFFFAOYSA-N__SARCQZOCQDRSSP-UHFFFAOYSA-N
54.455,-1976.7233805285289,-822.327886191668,-1154.308715424218,,DNUXGUCWYMZKSE-UHFFFAOYSA-N__TUSUMDBAMNSYEG-UHFFFAOYSA-N
,-2807.836760592943,,,determine_bonds_failed,SARCQZOCQDRSSP-UHFFFAOYSA-N__ANCIUARUTCBVOD-UHFFFAOYSA-N
50.683,-2073.527996179759,-1060.175034998822,-1013.272192287936,,IPVIZXFUPDHVSN-UHFFFAOYSA-N__WYAXRAJNMKPNID-UHFFFAOYSA-N
38.912,-4143.300366929925,-3351.456450133027,-791.781906412156,,YHPMLSZBTCZNMT-UHFFFAOYSA-N__SBJSBLMIXDQNOP-UHFFFAOYSA-N
29.075,-4143.29373413759,-790.562309837577,-3352.685090200631,,SBJSBLMIXDQNOP-UHFFFAOYSA-N__YHPMLSZBTCZNMT-UHFFFAOYSA-N
41.534,-2073.517742159359,-1012.04928800426,-1061.402265245767,,WYAXRAJNMKPNID-UHFFFAOYSA-N__IPVIZXFUPDHVSN-UHFFFAOYSA-N
69.965,-1894.2882940667012,-787.129656167016,-1107.047141714772,,UMWPSLVNHGMFEI-UHFFFAOYSA-N__HDUVXZYIAATFAC-CJLVFECKSA-N
68.253,-1500.17160855943,-691.052139178802,-809.010701865555,,HZMLWSONGUTTFP-UHFFFAOYSA-N__WIWVTODOMQUODF-UHFFFAOYSA-N
58.532,-1500.166738534717,-807.794238963661,-692.279222299277,,WIWVTODOMQUODF-UHFFFAOYSA-N__HZMLWSONGUTTFP-UHFFFAOYSA-N
58.045,-3057.8875776829323,-1015.566702117252,-2042.228375080438,,HJNFTJKJAXLPTI-UHFFFAOYSA-N__QEUIABYUFSDTRQ-UHFFFAOYSA-N
48.018,-1836.228721920634,-1127.601379444055,-708.550821137629,,JAVUDQGHZBGQHY-UHFFFAOYSA-N__MNYBRJIKBYLAPK-UHFFFAOYSA-N
53.989,-3057.869541544713,-2040.991595853785,-1016.791908748202,,QEUIABYUFSDTRQ-UHFFFAOYSA-N__HJNFTJKJAXLPTI-UHFFFAOYSA-N
43.282,-1836.224505598828,-707.333954120261,-1128.821576634578,,MNYBRJIKBYLAPK-UHFFFAOYSA-N__JAVUDQGHZBGQHY-UHFFFAOYSA-N
40.733,-4179.840193045893,-1204.86156450161,-2974.913716224851,,VKHHRGRLZXFGKZ-UHFFFAOYSA-N__VMKUWJPBSLTFMK-UHFFFAOYSA-N
37.888,-4179.834322463741,-2973.697378522655,-1206.076564848373,,VMKUWJPBSLTFMK-UHFFFAOYSA-N__VKHHRGRLZXFGKZ-UHFFFAOYSA-N
69.335,-1900.822958562259,-715.347373908735,-1185.365092439277,,FBBFEKRVULJSQP-UHFFFAOYSA-N__IVWNEJJSUNUYBJ-UHFFFAOYSA-N
66.189,-1900.819035009551,-1184.133555965572,-716.580000270445,,IVWNEJJSUNUYBJ-UHFFFAOYSA-N__FBBFEKRVULJSQP-UHFFFAOYSA-N
54.456,-1894.282164905352,-1105.847238979856,-788.34814486143,,HDUVXZYIAATFAC-CJLVFECKSA-N__UMWPSLVNHGMFEI-UHFFFAOYSA-N
56.818,-2088.403593280147,-902.905342301714,-1185.407705011093,,BFYMKTZVRAGEKO-UHFFFAOYSA-N__LXBCCMIGQHMWNV-UHFFFAOYSA-N
