id,dG_orca_kcal
ZMWCOIGXCKWSNF-UHFFFAOYSA-N__OAOBVFBAEKUIHZ-UHFFFAOYSA-N,8.175294787114659
LYQPVJDWIRSANU-UHFFFAOYSA-N__XNCNKVJWLAFZFD-UHFFFAOYSA-N,-3.1009587984391787
XNCNKVJWLAFZFD-UHFFFAOYSA-N__LYQPVJDWIRSANU-UHFFFAOYSA-N,1.342887773982201
MJRWVWFGCVLPOV-UHFFFAOYSA-N__RAGROCACFFXSCY-UHFFFAOYSA-N,9.019373862030026
NDNZSFGZNYPPOW-UHFFFAOYSA-N__FWWWYDUUUXWPCY-UHFFFAOYSA-N,7.965976264329521
AFFZIMQIHUGWAN-UHFFFAOYSA-N__KTFJGEYHYZJUPS-PBHICJAKSA-N,8.091671187929556
MFIFPWKJAXINAJ-QWHCGFSZSA-N__BZYYAXUMZLWINO-UHFFFAOYSA-N,14.913949644867946
BZYYAXUMZLWINO-UHFFFAOYSA-N__MFIFPWKJAXINAJ-QWHCGFSZSA-N,4.184120774276229
SRYWGZXUVSVFRG-UHFFFAOYSA-N__XOARVCXLJBPWFD-UHFFFAOYSA-N,1.55839172407603
XOARVCXLJBPWFD-UHFFFAOYSA-N__SRYWGZXUVSVFRG-UHFFFAOYSA-N,-1.4989367244979217
FGTCVMFRVPGFFS-UHFFFAOYSA-N__QTSMIUMHJRIBKH-UHFFFAOYSA-N,-2.048714779526706
WHODOSHODSZGHQ-UHFFFAOYSA-N__XIYIFVOQCSBEDB-UHFFFAOYSA-N,6.044837454027372
XIYIFVOQCSBEDB-UHFFFAOYSA-N__WHODOSHODSZGHQ-UHFFFAOYSA-N,-1.6139981762683029
QTWDKEFBSZGKLC-UHFFFAOYSA-N__SHKDJCWSKVKLFK-UHFFFAOYSA-N,0.8581205329919217
STGTUSQQSJIPDC-UHFFFAOYSA-N__ZXFSQMIGECUKIW-UHFFFAOYSA-N,0.7587737338103654
ZXFSQMIGECUKIW-UHFFFAOYSA-N__STGTUSQQSJIPDC-UHFFFAOYSA-N,3.0361379424792387
IUZVLZGVOPYCFL-UHFFFAOYSA-N__DXGXRWAHFSYKRJ-SFHVURJKSA-N,5.119796591249067
ZYWXDAARRZRRQW-UHFFFAOYSA-N__XBASQSUTPPLBKJ-UHFFFAOYSA-N,8.144235347633158
NLHYITINDOLKPY-UHFFFAOYSA-N__RDLQAPZQVGELKC-UHFFFAOYSA-N,6.80823408028878
KEVQGSUZHMYIPI-UHFFFAOYSA-N__VHZLNNMTQNTYOF-HVCNVCAESA-N,4.655032469672973
RDLQAPZQVGELKC-UHFFFAOYSA-N__NLHYITINDOLKPY-UHFFFAOYSA-N,2.4204193345741074
GOYCBKVVHGALFQ-RZAIGCCYSA-N__XHJNULGPIQJZKZ-UHFFFAOYSA-N,9.776929380835757
JSJHDIAJYMMJOU-UHFFFAOYSA-N__PWBFTZZCEIKDDA-UHFFFAOYSA-N,1.098842985898498
PWBFTZZCEIKDDA-UHFFFAOYSA-N__JSJHDIAJYMMJOU-UHFFFAOYSA-N,1.1119835758322396
IZSSTROKEVLSQM-UHFFFAOYSA-N__QHULXVIVIURTLB-UHFFFAOYSA-N,3.336893127823723
QHULXVIVIURTLB-UHFFFAOYSA-N__IZSSTROKEVLSQM-UHFFFAOYSA-N,9.173386445558254
MUAHRNGZOYRTEL-UHFFFAOYSA-N__SEDJLMJOWKYWJS-UHFFFAOYSA-N,0.6459617401736579
SEDJLMJOWKYWJS-UHFFFAOYSA-N__MUAHRNGZOYRTEL-UHFFFAOYSA-N,-1.0071507957797574
OASHOYAABAPEEL-UHFFFAOYSA-N__VDXNWUYVXAXOBB-UHFFFAOYSA-N,0.6564892879405373
NDWPAXBKBLMDPF-UHFFFAOYSA-N__QVQOLQGTUCAAKV-UHFFFAOYSA-N,4.097526782756525
QVQOLQGTUCAAKV-UHFFFAOYSA-N__NDWPAXBKBLMDPF-UHFFFAOYSA-N,1.2743852232557893
XYKVSJGVKCYJTN-UHFFFAOYSA-N__IXMSMQSNPJQMGF-UHFFFAOYSA-N,9.12602461889207
ZNJMDVHIDYJXLG-UHFFFAOYSA-N__UMRVIXDJAQXDSH-UHFFFAOYSA-N,7.902844327977412
PBOIZYISALBZKU-UHFFFAOYSA-N__WZKRQGBZEBBDQO-UHFFFAOYSA-N,7.701500383060048
KARVQDZQWAUTBO-UHFFFAOYSA-N__NDPPCFVMJIFFOZ-UHFFFAOYSA-N,1.7484610771004878
XCVRILHPFRMFAZ-UHFFFAOYSA-N__XNWRZCQKQJHEGJ-UHFFFAOYSA-N,-3.014344759288165
QQBCJGIZYIUAAG-LALPHHSUSA-N__HWWCMKMSBNZOHI-UHFFFAOYSA-N,6.997750284639199
HWWCMKMSBNZOHI-UHFFFAOYSA-N__QQBCJGIZYIUAAG-LALPHHSUSA-N,-0.9976301887474456
VUNVDEDFVHPVAG-UHFFFAOYSA-N__KWOHXIGTEZSAIJ-UHFFFAOYSA-N,6.096355729653785
WYDONZZTQANTDZ-UHFFFAOYSA-N__LQNJYHAEPURKTO-UHFFFAOYSA-N,0.0022056588493575
MRYHQYAOWCZISB-UHFFFAOYSA-N__XDCIGYVVZLAKDA-UHFFFAOYSA-N,4.374550176814991
RMIYJJYNXDICTF-UHFFFAOYSA-N__SUXMUCSZAJLBDC-UHFFFAOYSA-N,2.899371860431484
SUXMUCSZAJLBDC-UHFFFAOYSA-N__RMIYJJYNXDICTF-UHFFFAOYSA-N,3.652095461602984
XDCIGYVVZLAKDA-UHFFFAOYSA-N__MRYHQYAOWCZISB-UHFFFAOYSA-N,9.5109551019763
JPQBOADTXHUGEU-UHFFFAOYSA-N__GRILFRPIAHYIDP-UHFFFAOYSA-N,5.5796749062445405
ANKPNKGVJPDAMC-UHFFFAOYSA-N__VOBOVMFULDQIAY-UHFFFAOYSA-N,3.931586659029129
CPYUSVWJDYXCEM-UHFFFAOYSA-N__WINLBLKGJCRYDB-ZAJCDATESA-N,3.94395123248293
WINLBLKGJCRYDB-ZAJCDATESA-N__CPYUSVWJDYXCEM-UHFFFAOYSA-N,2.488843928131789
BEHSYYKWYQGZSM-UHFFFAOYSA-N__LRBNHXAJKKADLZ-UHFFFAOYSA-N,-2.6521841956699874
LRBNHXAJKKADLZ-UHFFFAOYSA-N__BEHSYYKWYQGZSM-UHFFFAOYSA-N,4.395404261416935
XLMMMQPNBKSQBF-UHFFFAOYSA-N__ONXDYZOZNOUWEX-UHFFFAOYSA-N,-3.049689418075224
AFBBOIDXQUSSRF-UHFFFAOYSA-N__HFSHHMTXTVRIBB-UHFFFAOYSA-N,1.4740354277940315
SOKOSJHXYPGSRZ-RKDXNWHRSA-N__CRXFIHZRXYWYCI-UHFFFAOYSA-N,10.860271781359575
FUNXUGMTWJZHHZ-UHFFFAOYSA-N__HUGSWLMCANLAOD-UHFFFAOYSA-N,2.695345851566397
HFSHHMTXTVRIBB-UHFFFAOYSA-N__AFBBOIDXQUSSRF-UHFFFAOYSA-N,2.536391214488755
CRXFIHZRXYWYCI-UHFFFAOYSA-N__SOKOSJHXYPGSRZ-RKDXNWHRSA-N,3.0088146822176425
YZMHZVXLTLSYNY-UHFFFAOYSA-N__ANEYLQPVXYFKOF-UHFFFAOYSA-N,6.982124366844302
DNDKCFWDBZDJKM-UHFFFAOYSA-N__UIKQNMXWCYQNCS-BYPYZUCNSA-N,-1.454801188834165
UIKQNMXWCYQNCS-BYPYZUCNSA-N__DNDKCFWDBZDJKM-UHFFFAOYSA-N,-3.886313791949874
WHQSCAGYFWKJSF-UHFFFAOYSA-N__MPPSMMAXIOYJFL-FSDSQADBSA-N,-3.6071474317548087
MPPSMMAXIOYJFL-FSDSQADBSA-N__WHQSCAGYFWKJSF-UHFFFAOYSA-N,-0.1889187974646264
FVESISOEKSZHSW-UHFFFAOYSA-N__XPYGMZJSNRUQMZ-YFKPBYRVSA-N,-6.807362251808764
XPYGMZJSNRUQMZ-YFKPBYRVSA-N__FVESISOEKSZHSW-UHFFFAOYSA-N,7.391522136534652
WJSYYDOZLPAYLT-UHFFFAOYSA-N__WTFBGRSWGCIQBA-VOTSOKGWSA-N,6.596569354569375
FCEBNZYQYVDPLH-UHFFFAOYSA-N__FBULDHFUGLEBTK-UHFFFAOYSA-N,-0.1181422659848264
OPKNXNXTKSSVEB-UHFFFAOYSA-N__JCPRDXPGJKMXDC-UHFFFAOYSA-N,1.5394284148168935
QEUBSFRHRJIJPU-UHFFFAOYSA-N__NAXGMXIYWCXJMV-UHFFFAOYSA-N,0.0371852921159216
NFGLUUXOEHCJBJ-JHJMLUEUSA-N__OXLIRSYOSHWHDS-NSCUHMNNSA-N,8.883737566774773
SAYFTCZDYNAHBY-UHFFFAOYSA-N__MLTPFSSREOWLQN-UHFFFAOYSA-N,5.832753965116634
CFOFBSCJRAEOPD-UHFFFAOYSA-N__SOTCEWSRAZPQKW-UHFFFAOYSA-N,9.516828305816905
SOTCEWSRAZPQKW-UHFFFAOYSA-N__CFOFBSCJRAEOPD-UHFFFAOYSA-N,5.220170805193097
KIQRNSWYTBWUJF-UHFFFAOYSA-N__HFJZKFQANPVCHU-UHFFFAOYSA-N,7.705705261741917
FPEUPWCFDHLSLA-UHFFFAOYSA-N__MJKKRLWKIGSMER-RXMQYKEDSA-N,2.6729812056214723
MJKKRLWKIGSMER-RXMQYKEDSA-N__FPEUPWCFDHLSLA-UHFFFAOYSA-N,4.506206524120559
IUHJBWZDNFRCSU-UHFFFAOYSA-N__KUNCDKYXQFNDOC-UHFFFAOYSA-N,2.882144501996601
RGPRIZFGSZUXSI-UHFFFAOYSA-N__WUVTWJVKQCIXKP-UHFFFAOYSA-N,-2.417916618121351
ROXAHNYSNOZSGJ-UHFFFAOYSA-N__GKRJFEYXJSUCRG-NSCUHMNNSA-N,-2.5991690914247045
NWSSOXWNIXWCDY-UHFFFAOYSA-N__OLHJKJMNCYNZBN-UHFFFAOYSA-N,3.11818253100486
GKRJFEYXJSUCRG-NSCUHMNNSA-N__ROXAHNYSNOZSGJ-UHFFFAOYSA-N,-1.5345510992143054
COMTUQUKBYLVTF-UHFFFAOYSA-N__LGSPOSAJFPACAE-UHFFFAOYSA-N,-6.322368355059884
LGSPOSAJFPACAE-UHFFFAOYSA-N__COMTUQUKBYLVTF-UHFFFAOYSA-N,-1.026816300725251
WRRBGAZOMCNXLO-RYUDHWBXSA-N__PCKPOUFSESRCAA-UHFFFAOYSA-N,5.813632092681887
AHHZXYYYWHTZDC-UHFFFAOYSA-N__JEKCFDJTPYWTKU-UHFFFAOYSA-N,3.386226064820577
HMUZBJWFUCMMRF-UHFFFAOYSA-N__OGZODIAEVKULSG-UHFFFAOYSA-N,3.671835360555487
OGZODIAEVKULSG-UHFFFAOYSA-N__HMUZBJWFUCMMRF-UHFFFAOYSA-N,4.72321636802347
NBFLHJLCQUACQR-UHFFFAOYSA-N__LEEMRXIVLWKHKR-UHFFFAOYSA-N,-0.3071589913454382
LEEMRXIVLWKHKR-UHFFFAOYSA-N__NBFLHJLCQUACQR-UHFFFAOYSA-N,1.3490158912911994
JRDHXKNITDSSGR-VEDVMXKPSA-N__NJMIFTWJTPGBLQ-UHFFFAOYSA-N,4.917945275045515
NJMIFTWJTPGBLQ-UHFFFAOYSA-N__JRDHXKNITDSSGR-VEDVMXKPSA-N,3.6258474881641
UVXYYJWCAZXRCL-UHFFFAOYSA-N__DDGOLEUPIUDQKS-UHFFFAOYSA-N,-2.256809360309388
DDGOLEUPIUDQKS-UHFFFAOYSA-N__UVXYYJWCAZXRCL-UHFFFAOYSA-N,-3.2099965876535994
OKQONIZLYRVSKH-UHFFFAOYSA-N__PGBBGHYMYMKLID-UHFFFAOYSA-N,2.615764311055547
PGBBGHYMYMKLID-UHFFFAOYSA-N__OKQONIZLYRVSKH-UHFFFAOYSA-N,0.8487096620521883
KXRLLKUWFOOYDL-UHFFFAOYSA-N__JLDDJNDEBULKBN-ONEGZZNKSA-N,-10.62828102758878
JLDDJNDEBULKBN-ONEGZZNKSA-N__KXRLLKUWFOOYDL-UHFFFAOYSA-N,-2.218852105655803
ZYBBPAQCFHOMKS-JBZHPUCOSA-N__GRJJCQMWPQLNCM-UHFFFAOYSA-N,0.8405367812312518
GRJJCQMWPQLNCM-UHFFFAOYSA-N__ZYBBPAQCFHOMKS-JBZHPUCOSA-N,1.334705107441417
YMIUREILNBMIQQ-UHFFFAOYSA-N__MNPSJSRXPDGIHS-UHFFFAOYSA-N,-4.948447491721604
MNPSJSRXPDGIHS-UHFFFAOYSA-N__YMIUREILNBMIQQ-UHFFFAOYSA-N,1.3723586632058833
PGBPWCQDJRWSQC-ZFWWWQNUSA-N__NTAIURBEQHBEJX-UHFFFAOYSA-N,14.169679343771746
NTAIURBEQHBEJX-UHFFFAOYSA-N__PGBPWCQDJRWSQC-ZFWWWQNUSA-N,6.407317200645168
SZHNQHRAJSOSIK-UHFFFAOYSA-N__PGTKTRAHUYDTOF-UHFFFAOYSA-N,5.28256387507383
CRBDQTPIOWSWPX-UHFFFAOYSA-N__MQWZJOSNNICZJE-VZFHVOOUSA-N,-5.161246092597128
NEWBFDLFXDTFGD-UHFFFAOYSA-N__TWIWVWLXGLWYHP-UHFFFAOYSA-N,-1.35136664875749
MNNADPGXJASGIU-UHFFFAOYSA-N__LCAHVXVKLUSFKM-UHFFFAOYSA-N,8.342489610685126
LCAHVXVKLUSFKM-UHFFFAOYSA-N__MNNADPGXJASGIU-UHFFFAOYSA-N,-5.359195891286416
QVXWDWSRQZBUKF-UHFFFAOYSA-N__ZEIJLYDBDABIQO-UHFFFAOYSA-N,5.478279965622513
XKAHTFJISBCBPN-UHFFFAOYSA-N__FFHCHDIRBSNJGE-UHFFFAOYSA-N,3.4969701384783543
NNJUYBQQMZINFY-UHFFFAOYSA-N__VTTWTCRSUAQXMC-UHFFFAOYSA-N,-0.5951577047425127
LVAVZDKSSYVOEN-UHFFFAOYSA-N__KCFFONOFXBBXJA-UHFFFAOYSA-N,4.0362225755469066
PEVGKAAGTGDOGA-NSHDSACASA-N__YFOICENSZWGHHW-UHFFFAOYSA-N,2.186812808793233
LBNFNJROPUKDPR-UHFFFAOYSA-N__UYCAUVNQTJMFAC-UHFFFAOYSA-N,0.1236822040384404
HAGRGRZYFMHGGE-UHFFFAOYSA-N__XOYJRJGAUOTAGE-UHFFFAOYSA-N,-0.2315321605573556
XOYJRJGAUOTAGE-UHFFFAOYSA-N__HAGRGRZYFMHGGE-UHFFFAOYSA-N,4.005319323419391
KRULVVMMDNPXKL-KRWDZBQOSA-N__WVSASYMKNSJULA-UHFFFAOYSA-N,5.552065109824355
FRXZTCNEUJUBSS-UHFFFAOYSA-N__QIQVBCGSQLEDHU-UHFFFAOYSA-N,6.734961656413915
WVSASYMKNSJULA-UHFFFAOYSA-N__KRULVVMMDNPXKL-KRWDZBQOSA-N,8.341493921056466
MTEUGGUYXWREGH-UHFFFAOYSA-N__QGZBDARGEUMWDB-UHFFFAOYSA-N,2.3954811798545035
GKOXOGICSOPCMA-UHFFFAOYSA-N__UCXUWMLWLBCYJM-UHFFFAOYSA-N,5.19321272654297
YTECRQCKBPQGCW-UHFFFAOYSA-N__JNURJWQOUBKEOQ-UHFFFAOYSA-N,9.494043025871822
UCXUWMLWLBCYJM-UHFFFAOYSA-N__GKOXOGICSOPCMA-UHFFFAOYSA-N,0.453070738312726
QGZBDARGEUMWDB-UHFFFAOYSA-N__MTEUGGUYXWREGH-UHFFFAOYSA-N,3.932164674821655
TYNIFLKNCUWKHI-UHFFFAOYSA-N__AJJJBAUASFSALR-RXMQYKEDSA-N,-1.3811460099154111
CLJUICOFPKFFGJ-UHFFFAOYSA-N__OKGVQFGPUARIPL-UHFFFAOYSA-N,3.994594030004051
JHCMXSORSFRSAZ-UHFFFAOYSA-N__XKDJIZNAHRDKJD-UHFFFAOYSA-N,9.86017857577275
XKDJIZNAHRDKJD-UHFFFAOYSA-N__JHCMXSORSFRSAZ-UHFFFAOYSA-N,9.549203014217984
HEMAVIBZLDSLQD-UHFFFAOYSA-N__RAOKMURYZWCSLP-UHFFFAOYSA-N,1.1465778311130266
RAOKMURYZWCSLP-UHFFFAOYSA-N__HEMAVIBZLDSLQD-UHFFFAOYSA-N,-1.901739659301841
ZNQLNCYXNNBKCT-UHFFFAOYSA-N__DRDCAQQLZNVXGQ-UHFFFAOYSA-N,0.62304794199728
DRDCAQQLZNVXGQ-UHFFFAOYSA-N__ZNQLNCYXNNBKCT-UHFFFAOYSA-N,-2.745891945521195
VTQLAJVIHBFSKB-UHFFFAOYSA-N__BFRMPLXYFQLVST-UHFFFAOYSA-N,6.177112905078169
RYEPCRPOQLMTRP-UHFFFAOYSA-N__XJHNNGSUOWYPGE-UHFFFAOYSA-N,9.451791086079451
BFRMPLXYFQLVST-UHFFFAOYSA-N__VTQLAJVIHBFSKB-UHFFFAOYSA-N,4.956811085679091
BMPVYGODDLVANI-UHFFFAOYSA-N__CUIDLNIAHWJERY-UHFFFAOYSA-N,6.6345229525707365
WZQVMZGHEUKKTI-UHFFFAOYSA-N__JNDPFLNTNXQVDG-UHFFFAOYSA-N,0.2015075898244035
FUDAZBDSXFYKBO-UHFFFAOYSA-N__UITMJPZVJJKFBV-CWKFCGSDSA-N,1.2345612325535402
HNERLDCHDOODQP-UHFFFAOYSA-N__SLAJUKRCOBUBKE-VKHMYHEASA-N,1.5030959564146893
SLAJUKRCOBUBKE-VKHMYHEASA-N__HNERLDCHDOODQP-UHFFFAOYSA-N,11.39230389226559
BCSXFLFTXODWFR-UHFFFAOYSA-N__WLOKEEQXNCKOAJ-UHFFFAOYSA-N,12.73159355463104
IHBSZTDKOYGMRR-UHFFFAOYSA-N__MFSZTPGTCBISOR-UHFFFAOYSA-N,7.9223377111273985
BGQNYUNPURGDDX-UHFFFAOYSA-N__UYUXUHFQRMTFJV-UHFFFAOYSA-N,-1.2201951553309658
UYUXUHFQRMTFJV-UHFFFAOYSA-N__BGQNYUNPURGDDX-UHFFFAOYSA-N,3.3325538807093054
GFEBGAFGUNFYHQ-UHFFFAOYSA-N__HLMPRBVUIFGDTB-UHFFFAOYSA-N,1.846612883305464
INPOWYFKAWKIPY-UHFFFAOYSA-N__YCNNWKYXJRDTOI-UHFFFAOYSA-N,5.251867243094322
OJLUOIKUOJWTMU-SETSBSEESA-N__HFRSJYKOHLDXOP-UHFFFAOYSA-N,8.019681911763175
SVSMPSGUPZNRPQ-UHFFFAOYSA-N__QDHYJBBBZINWOM-UHFFFAOYSA-N,2.126103348145587
FXRICQICGSGLHF-UHFFFAOYSA-N__XYWTZZLAQQOJSK-WOPDTQHZSA-N,7.201706174378194
AVCRMFRODQZWCC-UHFFFAOYSA-N__DINMJPWMECTCJA-BDAKNGLRSA-N,-1.6681355828223463
BKUMQWZJZQFXGV-UHFFFAOYSA-N__OBLBAQQFHGLLIP-UHFFFAOYSA-N,8.927576173531712
IWRIUASFELJVIF-UHFFFAOYSA-N__QUHVTMVWBKOZPQ-FCEUIQTBSA-N,5.138048014090632
DINMJPWMECTCJA-BDAKNGLRSA-N__AVCRMFRODQZWCC-UHFFFAOYSA-N,0.2481259208660005
DNHKROSUXDGGKH-UHFFFAOYSA-N__XUVYCJKNYZRMJV-UHFFFAOYSA-N,10.407074001972644
XUVYCJKNYZRMJV-UHFFFAOYSA-N__DNHKROSUXDGGKH-UHFFFAOYSA-N,7.359932359633937
AJISPHYBQBLYBF-UHFFFAOYSA-N__QWHXFAXRGVDQLI-UHFFFAOYSA-N,2.543974271534591
SPBVHYOGYGOAOH-OAHLLOKOSA-N__PJFZWEKNMMOPBD-UHFFFAOYSA-N,-2.144008041854258
QWHXFAXRGVDQLI-UHFFFAOYSA-N__AJISPHYBQBLYBF-UHFFFAOYSA-N,10.118891984659516
GNLVSQIPWUKYOR-UHFFFAOYSA-N__RRPPUMAKIZBKRH-UHFFFAOYSA-N,3.6453163191597904
RRPPUMAKIZBKRH-UHFFFAOYSA-N__GNLVSQIPWUKYOR-UHFFFAOYSA-N,6.908067907280027
GJQCIUCPNVIROB-ZWKOTPCHSA-N__UNIAMXONBZJGES-UHFFFAOYSA-N,9.798845061983345
DSTLICCXOZVTSH-UHFFFAOYSA-N__WHJLKPYXSQQNDO-UHFFFAOYSA-N,4.604148064368917
WHJLKPYXSQQNDO-UHFFFAOYSA-N__DSTLICCXOZVTSH-UHFFFAOYSA-N,1.3106091106832358
YYDPGVHZPZUBHA-UHFFFAOYSA-N__MGNCMGFRJSMANW-UHFFFAOYSA-N,7.244630785584441
MGNCMGFRJSMANW-UHFFFAOYSA-N__YYDPGVHZPZUBHA-UHFFFAOYSA-N,3.863524744562219
DDRZMAYKUHTITE-UHFFFAOYSA-N__RFTZETNHRLSNGU-UHFFFAOYSA-N,2.979284603339336
KAPAZPJPGFOKJF-UHFFFAOYSA-N__JMZVQYQFRMKGFI-UHFFFAOYSA-N,-0.5998773643234342
FUPYUANBTHGSAP-UHFFFAOYSA-N__ICJBMSOYZPBHCU-JKSUJKDBSA-N,-3.08753734776616
ICJBMSOYZPBHCU-JKSUJKDBSA-N__FUPYUANBTHGSAP-UHFFFAOYSA-N,-4.30387264211192
JXYLPBJZJRAAJO-UHFFFAOYSA-N__FCTAFEIZNXAIMI-UHFFFAOYSA-N,-3.188990408091974
RFTZETNHRLSNGU-UHFFFAOYSA-N__DDRZMAYKUHTITE-UHFFFAOYSA-N,8.407390738069372
FCTAFEIZNXAIMI-UHFFFAOYSA-N__JXYLPBJZJRAAJO-UHFFFAOYSA-N,1.860298687098481
VSWUGTXMAKEEIB-UHFFFAOYSA-N__DKOHSJBMWDOELZ-UHFFFAOYSA-N,0.3612837134389784
NNHZOJJIBZMDKR-UHFFFAOYSA-N__RMMRURYNLWIUFW-XMYYRKMISA-N,4.295982802238791
JWIJKYDBBTYYPR-UHFFFAOYSA-N__IZAIGDSJDYDCAS-UHFFFAOYSA-N,5.07044744611644
JOTIMGOWEJJIMS-UHFFFAOYSA-N__PAIVGFRXYIGODL-UHFFFAOYSA-N,5.879872245026102
LACSXQLLNSKNOM-UHFFFAOYSA-N__IUTBABHZUVULFL-UHFFFAOYSA-N,11.914584653015826
PAIVGFRXYIGODL-UHFFFAOYSA-N__JOTIMGOWEJJIMS-UHFFFAOYSA-N,9.231345452831246
IUTBABHZUVULFL-UHFFFAOYSA-N__LACSXQLLNSKNOM-UHFFFAOYSA-N,4.129742930978255
FVIJRDWHLZYXAQ-UHFFFAOYSA-N__ZVQQEKOMEAHKRI-UHFFFAOYSA-N,7.785586346896177
ZVQQEKOMEAHKRI-UHFFFAOYSA-N__FVIJRDWHLZYXAQ-UHFFFAOYSA-N,12.940411687634109
QLFHKTBFUQGTGK-UHFFFAOYSA-N__RTJOOTKMWROHPZ-UHFFFAOYSA-N,0.6395523753935854
RTJOOTKMWROHPZ-UHFFFAOYSA-N__QLFHKTBFUQGTGK-UHFFFAOYSA-N,3.714410110179759
NYMFXDDNFNUFPF-UHFFFAOYSA-N__IWHUFZRWTRAJBG-UHFFFAOYSA-N,4.87427702146919
IWHUFZRWTRAJBG-UHFFFAOYSA-N__NYMFXDDNFNUFPF-UHFFFAOYSA-N,-1.5642677386242636
WGUDMZABFKPMJC-UHFFFAOYSA-N__VTTUFITVWOHFST-UHFFFAOYSA-N,3.41053829494754
VTTUFITVWOHFST-UHFFFAOYSA-N__WGUDMZABFKPMJC-UHFFFAOYSA-N,7.544833618475803
ISIQUBZHAGNVKP-UHFFFAOYSA-N__GYWAMRCCEVQGER-UHFFFAOYSA-N,7.159242565094552
GYWAMRCCEVQGER-UHFFFAOYSA-N__ISIQUBZHAGNVKP-UHFFFAOYSA-N,9.647084773478038
XVQREFPMZFWTJZ-UHFFFAOYSA-N__LNVHSWGKFMSVGE-UHFFFAOYSA-N,5.31996230313718
LNVHSWGKFMSVGE-UHFFFAOYSA-N__XVQREFPMZFWTJZ-UHFFFAOYSA-N,-1.1185430887865295
JUWOTQRWIZHSQI-UHFFFAOYSA-N__KEFBUTHMPYHSFV-JTQLQIEISA-N,4.557610877091862
KEFBUTHMPYHSFV-JTQLQIEISA-N__JUWOTQRWIZHSQI-UHFFFAOYSA-N,0.6203143198381837
MSWYKTIRKWKOOU-UHFFFAOYSA-N__ZXAKFQFCJXWYOL-UHFFFAOYSA-N,2.299321888918123
GUWQPBKKBQKGJU-UHFFFAOYSA-N__PBIXADNGVBUVSV-UHFFFAOYSA-N,-3.6264311007597336
QBVSWFTTYOWICW-UHFFFAOYSA-N__LGUHVEKJLYRYJX-UHFFFAOYSA-N,-0.7810234821023064
YOTZZLQUTCMDDD-RFWSLAADSA-N__UOIAEFRDXLXVLS-UHFFFAOYSA-N,3.004099865879976
VRTUJVOCNBBHPX-UHFFFAOYSA-N__FNCZFJFFLHGWKO-UHFFFAOYSA-N,3.991714102947271
XLHPYLOJRYZPLW-AWEZNQCLSA-N__AHNQHWLFZVEFKC-UHFFFAOYSA-N,6.11313224495618
DDIIPNQPCHJQAG-UHFFFAOYSA-N__ZAMORTXKTIZGMY-RCBQFDQVSA-N,7.419120999024648
DSTVNUAGHIVTBL-UHFFFAOYSA-N__SFTHHCGGVCBCOO-UHFFFAOYSA-N,6.51322491638701
ZAMORTXKTIZGMY-RCBQFDQVSA-N__DDIIPNQPCHJQAG-UHFFFAOYSA-N,10.841467531371404
QJJLGDXUAXOUBP-UHFFFAOYSA-N__RMQPPPQFPFUTDZ-UHFFFAOYSA-N,4.030356616382086
RMQPPPQFPFUTDZ-UHFFFAOYSA-N__QJJLGDXUAXOUBP-UHFFFAOYSA-N,6.379198067248344
CYSJLLCYCWXARG-XUQKIGAKSA-N__YGIRKMRQBRSXTA-UHFFFAOYSA-N,1.141619196036541
PHTXLWFZUASDIV-UHFFFAOYSA-N__RWBWGPOCLCSFDM-UHFFFAOYSA-N,-2.5481310451611936
RWBWGPOCLCSFDM-UHFFFAOYSA-N__PHTXLWFZUASDIV-UHFFFAOYSA-N,-3.3857079980210347
QRBXYIYZWZGINC-UHFFFAOYSA-N__PMITZLACGVMKPR-UHFFFAOYSA-N,-1.6654339041674813
AJHNDQNRUYYWRP-DPDLHNOKSA-N__GDBUCUNMIPUSAH-UHFFFAOYSA-N,13.219462180600123
BHQOHCPOJVBHEW-UHFFFAOYSA-N__XAXDMMBCUXDFEL-UHFFFAOYSA-N,6.396691680395073
LSKWSYAZMJJORH-UHFFFAOYSA-N__IBFDQVZPWHOZOW-UHFFFAOYSA-N,7.2458040306224545
SOTCEWSRAZPQKW-UHFFFAOYSA-N__CUAPXTUXPBMDNT-UHFFFAOYSA-N,7.473472459523678
NKUWBLBSBRUEQK-UHFFFAOYSA-N__JIBWMJIVUCSOKW-UHFFFAOYSA-N,4.582977136205799
CUAPXTUXPBMDNT-UHFFFAOYSA-N__SOTCEWSRAZPQKW-UHFFFAOYSA-N,12.848865271646668
FZCAMGQDMZLCOH-UHFFFAOYSA-N__CBVKNIRDJMFSFK-OAHLLOKOSA-N,21.24092943852592
NDGIYFSWJGZTRC-UHFFFAOYSA-N__NGFNZCVNNNEOTH-UHFFFAOYSA-N,1.1214386556880869
NGFNZCVNNNEOTH-UHFFFAOYSA-N__NDGIYFSWJGZTRC-UHFFFAOYSA-N,17.61577927262828
GYECXLGHEDTEPU-UHFFFAOYSA-N__JASCDGQBESYMSM-UHFFFAOYSA-N,4.124577726832891
JASCDGQBESYMSM-UHFFFAOYSA-N__GYECXLGHEDTEPU-UHFFFAOYSA-N,0.4444462415734345
KNBYXSFVKAEZEE-UHFFFAOYSA-N__TYQCHKRGRGROSD-UHFFFAOYSA-N,7.592671889441445
JFDCUMGUPWFMPV-UHFFFAOYSA-N__XATAAACRUDBYEM-RDJZCZTQSA-N,11.588095743152351
