id,dG_orca_kcal
RZBUXNXJKZHGLL-UHFFFAOYSA-N__DLUQEMOJJHEHRH-UHFFFAOYSA-N,-4.021604465476344
DLUQEMOJJHEHRH-UHFFFAOYSA-N__RZBUXNXJKZHGLL-UHFFFAOYSA-N,-3.105832417011348
VETDKLMLGCBHKK-BJDAYTSDSA-N__FUNCTAZEVZVVCC-UHFFFAOYSA-N,13.69628160183904
FUNCTAZEVZVVCC-UHFFFAOYSA-N__VETDKLMLGCBHKK-BJDAYTSDSA-N,10.953498287541905
SZBWVGOOJKYIIU-UHFFFAOYSA-N__JUHPCMHMGTXLCS-GBYZOQDHSA-N,3.968437704082306
AEZDIYSKVPYLBV-UHFFFAOYSA-N__JNKIOLIQEMJIQB-UHFFFAOYSA-N,-5.229253454195959
JNKIOLIQEMJIQB-UHFFFAOYSA-N__AEZDIYSKVPYLBV-UHFFFAOYSA-N,-7.597737066666721
GKXYEPZYPUSEJJ-HYXAFXHYSA-N__AMHXPZLIADYCSB-ZCFIWIBFSA-N,-8.324352036733558
AMHXPZLIADYCSB-ZCFIWIBFSA-N__GKXYEPZYPUSEJJ-HYXAFXHYSA-N,-1.2167391213501435
AMUGTJYCSUHORA-UHFFFAOYSA-N__NUMBKGNLQMQSFB-VUWPPUDQSA-N,2.61807649486086
NUMBKGNLQMQSFB-VUWPPUDQSA-N__AMUGTJYCSUHORA-UHFFFAOYSA-N,-2.071909992108747
PGUSSQQBFPCPFQ-UHFFFAOYSA-N__LAEBBTBUJBINRO-UHFFFAOYSA-N,-1.087713822282668
LAEBBTBUJBINRO-UHFFFAOYSA-N__PGUSSQQBFPCPFQ-UHFFFAOYSA-N,0.8151680642551867
BFYNAVXUMZSUOU-UHFFFAOYSA-N__BGVBJUOSARXQNI-UHFFFAOYSA-N,1.88263090507217
BGVBJUOSARXQNI-UHFFFAOYSA-N__BFYNAVXUMZSUOU-UHFFFAOYSA-N,-2.1842330553094915
SZJLZNBPEGGARJ-UHFFFAOYSA-N__DZPXUKGQJRMXBK-JWQCQUIFSA-N,5.6250451073892185
UGKLKBRBCWGWAK-FQEVSTJZSA-N__MDOWXCTUPVSTPC-UHFFFAOYSA-N,2.636813885691497
MDOWXCTUPVSTPC-UHFFFAOYSA-N__UGKLKBRBCWGWAK-FQEVSTJZSA-N,3.3381643845103746
BHMGNJCNHIQNRC-OXOINMOOSA-N__RARYGQGXNPUKCA-UHFFFAOYSA-N,9.6118996960249
RARYGQGXNPUKCA-UHFFFAOYSA-N__BHMGNJCNHIQNRC-OXOINMOOSA-N,4.113292679270257
MVCHTZZKYWVQMV-XMMPIXPASA-N__PJFRRPMBAHICBN-UHFFFAOYSA-N,4.569458349398509
IDDFXTIPTDPJNL-UHFFFAOYSA-N__HZDVOJRHRIPCQB-UHFFFAOYSA-N,4.1072788796948965
MQLXBVVRDDBKAI-UHFFFAOYSA-N__RFIGVDDJVWRXIR-UHFFFAOYSA-N,2.1035389362869834
RFIGVDDJVWRXIR-UHFFFAOYSA-N__MQLXBVVRDDBKAI-UHFFFAOYSA-N,-1.5358219407760123
UOWJPZFWTNGBFB-UHFFFAOYSA-N__NQVUHNYAHHNXOH-UHFFFAOYSA-N,3.959007981519117
HVGZINLQIPWPRI-LUZURFALSA-N__WQIADPKJAZUNMX-FYFHTEMKSA-N,-11.25803622414559
WQIADPKJAZUNMX-FYFHTEMKSA-N__HVGZINLQIPWPRI-LUZURFALSA-N,-16.53393118518316
KXPZVGRLQSLMOH-UHFFFAOYSA-N__FLLQBGVNTPFWPS-WBIUFABUSA-N,0.6847031639929855
CLCLUXYXGXDCSQ-UHFFFAOYSA-N__LUWBJOBLJZNITE-UHFFFAOYSA-N,-0.7388747082423457
LZTLWMKNPLQJPQ-UHFFFAOYSA-N__LFDYWPMSGRJUAZ-UHFFFAOYSA-N,-3.2029366386178606
LFDYWPMSGRJUAZ-UHFFFAOYSA-N__LZTLWMKNPLQJPQ-UHFFFAOYSA-N,4.263133010982566
VMULPYQGDMWJHR-UHFFFAOYSA-N__JKGJZXGVAGTCRT-UHFFFAOYSA-N,2.2072734148728217
KPSVFWJHRFTSSI-UHFFFAOYSA-N__RHBAENOZUZWALZ-BASWHVEKSA-N,11.425176262637684
RHBAENOZUZWALZ-BASWHVEKSA-N__KPSVFWJHRFTSSI-UHFFFAOYSA-N,19.82533418726658
NDRMMXZBBWXMBY-UHFFFAOYSA-N__ZDROYTIHQFCQJT-OHNBGRQZSA-N,10.95132419880548
ZDROYTIHQFCQJT-OHNBGRQZSA-N__NDRMMXZBBWXMBY-UHFFFAOYSA-N,9.690873997060017
OZYCESILAZOIIH-UHFFFAOYSA-N__SAMQNBMASDNLRJ-UHFFFAOYSA-N,-1.836600818704341
SAMQNBMASDNLRJ-UHFFFAOYSA-N__OZYCESILAZOIIH-UHFFFAOYSA-N,1.3361767697436513
UDBQFYWLVZNBDZ-UHFFFAOYSA-N__ATQJAMJZBNVLTO-UHFFFAOYSA-N,-0.7145542962516983
WUOVJZPIPLAQBE-UHFFFAOYSA-N__QBPBMRWURGJSSO-WRURNZQNSA-N,-1.4943319996665594
ATQJAMJZBNVLTO-UHFFFAOYSA-N__UDBQFYWLVZNBDZ-UHFFFAOYSA-N,0.386738937916326
IPBHHZYKOGDEOQ-UHFFFAOYSA-N__HPIIZXHATOFFRF-UHFFFAOYSA-N,3.6287067305985694
XLEKCIPCCBHYDA-UHFFFAOYSA-N__NEHUREOOPMIPGG-UHFFFAOYSA-N,-6.176760935483307
NEHUREOOPMIPGG-UHFFFAOYSA-N__XLEKCIPCCBHYDA-UHFFFAOYSA-N,-0.4650737745368767
KHWHNBCSWNPSRI-UHFFFAOYSA-N__ZBDXCFQAYYOLAN-UHFFFAOYSA-N,3.950793239995278
HVOSQHRSGSPRCG-UHFFFAOYSA-N__GONVEJABISFJRP-UHFFFAOYSA-N,-0.8101104558013505
SXIYLLPKTPAJSG-UHFFFAOYSA-N__WMKJJLYZCOSSOI-HOTGVXAUSA-N,-1.6392601187426048
GDLMWOCZZRQNLW-PFBJBMPXSA-N__YACGWFQGKVNYCJ-UHFFFAOYSA-N,12.20260640491992
OSSGEGZMXRNRAW-DEOSSOPVSA-N__OPCMCVUMSDVWPG-UHFFFAOYSA-N,2.2561572195670325
KSOCPBZAKOXUIJ-QGZVFWFLSA-N__CFZFPRWLGPITKI-UHFFFAOYSA-N,9.719319733413558
RDCKQCXQTUYTMK-UHFFFAOYSA-N__RVXYWHOVXAKCHD-UHFFFAOYSA-N,12.97258370355842
KXGRJDXJSBBQBC-UHFFFAOYSA-N__DHLFCUXVWYYYSL-UHFFFAOYSA-N,2.969039492274125
RVXYWHOVXAKCHD-UHFFFAOYSA-N__RDCKQCXQTUYTMK-UHFFFAOYSA-N,9.913954327957573
GTXSSAVUIQMDHA-JYFHCDHNSA-N__PGLJXUXCQXRDCP-UHFFFAOYSA-N,7.329715387584904
DSDXOOHNKRPZDZ-UHFFFAOYSA-N__VNZDMDKAAPUUHE-UHFFFAOYSA-N,-6.332714634121568
VVTADMIZXOYOQV-UHFFFAOYSA-N__ZSPUCVAEEOQDGD-UHFFFAOYSA-N,-7.126590789079014
PGLJXUXCQXRDCP-UHFFFAOYSA-N__GTXSSAVUIQMDHA-JYFHCDHNSA-N,12.853798408035471
COUJXTFYHZLRTH-UHFFFAOYSA-N__CPFKHZZXCXBISU-UHFFFAOYSA-N,1.814161031577444
ZSPUCVAEEOQDGD-UHFFFAOYSA-N__VVTADMIZXOYOQV-UHFFFAOYSA-N,-6.802231236758876
HIBUFSVQQCEDFE-UHFFFAOYSA-N__INJDIBQWBNLLGH-UHFFFAOYSA-N,-6.667410708818748
MUMWMSQTUJMYBC-LJQANCHMSA-N__LABWFKZNXLWHGQ-GASJEMHNSA-N,1.6488809578676005
KIEVAUFWXRTIFI-IHWYPQMZSA-N__WOEGQGYRKUXGOR-UHFFFAOYSA-N,-3.1594659079678653
CADAUBBZHBKBRV-UHFFFAOYSA-N__DKQFLEXGPUVPLB-PBVYKCSPSA-N,1.8868604904298392
DKQFLEXGPUVPLB-PBVYKCSPSA-N__CADAUBBZHBKBRV-UHFFFAOYSA-N,4.487032225236229
RJBBCRDBPLWSPV-GFBDMGBSSA-N__ONCJDPNGHANYNG-UHFFFAOYSA-N,8.562814433656975
LEXZOWUDWXSYKF-KRWDZBQOSA-N__ZQJPBIATTXKXBD-LLVKDONJSA-N,1.3330866125427157
ZBRNZKNUFCVDKU-UHFFFAOYSA-N__ZXLSDOCKPZPJTM-UHFFFAOYSA-N,7.876501318962638
KSLRGRKLCPLRNA-UHFFFAOYSA-N__OADMTLRGVCYWJT-UHFFFAOYSA-N,2.3308442100484994
OADMTLRGVCYWJT-UHFFFAOYSA-N__KSLRGRKLCPLRNA-UHFFFAOYSA-N,-1.191694053623006
KVHMURAWBDFVKR-UHFFFAOYSA-N__RPPLEZFMCVZJRK-UHFFFAOYSA-N,2.351562964560521
RPPLEZFMCVZJRK-UHFFFAOYSA-N__KVHMURAWBDFVKR-UHFFFAOYSA-N,0.4904805506016179
DTCUXJFJKDASEV-UHFFFAOYSA-N__AZJXBKVTEMFRQX-UHFFFAOYSA-N,0.2411111946243122
NQOWWUOVFMKZPD-UHFFFAOYSA-N__YGDQQJFBEGXLAU-UHFFFAOYSA-N,6.334900341933391
YGDQQJFBEGXLAU-UHFFFAOYSA-N__NQOWWUOVFMKZPD-UHFFFAOYSA-N,2.130765904112185
ILBJMCMAMYRVLN-GFCCVEGCSA-N__RCPPESLDQVIGNX-UHFFFAOYSA-N,-2.929603630268706
RCPPESLDQVIGNX-UHFFFAOYSA-N__ILBJMCMAMYRVLN-GFCCVEGCSA-N,7.379027005822031
GQRTUOZIKZQOKZ-UHFFFAOYSA-N__ODYLHYMYWNXZFD-UHFFFAOYSA-N,12.342153138488364
ODYLHYMYWNXZFD-UHFFFAOYSA-N__GQRTUOZIKZQOKZ-UHFFFAOYSA-N,12.43448267363012
FVFZNUFDZXUBCF-UHFFFAOYSA-N__OLALBODTPKELPY-UHFFFAOYSA-N,-5.323426137207991
OLALBODTPKELPY-UHFFFAOYSA-N__FVFZNUFDZXUBCF-UHFFFAOYSA-N,9.688968753981529
AZBQRJQLIWODDQ-UHFFFAOYSA-N__SZROZYUVKTWWGW-UHFFFAOYSA-N,-2.59996147912267
VOLZAYKOCJYMOS-UHFFFAOYSA-N__NQOWWUOVFMKZPD-UHFFFAOYSA-N,1.6407214183305678
JPCMROKMBNVOOM-UHFFFAOYSA-N__OGEGQVPXGNZRDZ-UHFFFAOYSA-N,4.174824276786335
OGEGQVPXGNZRDZ-UHFFFAOYSA-N__JPCMROKMBNVOOM-UHFFFAOYSA-N,4.497011608182613
HOYKXXAPFLWGIB-UHFFFAOYSA-N__VEDYMMDBQALRBC-UHFFFAOYSA-N,15.510423876460637
IVOTYCFFZXGZSN-UHFFFAOYSA-N__PUHCIPWIRNOBEN-KPXKOGTNSA-N,1.5966933953904208
BBXUINQOSQKIQN-UHFFFAOYSA-N__BQTHCXDFBUQIJO-UHFFFAOYSA-N,7.624802014557558
BQTHCXDFBUQIJO-UHFFFAOYSA-N__BBXUINQOSQKIQN-UHFFFAOYSA-N,6.255503553424811
KYUSUAYEKINLQX-UHFFFAOYSA-N__WSFBNSLAPFGEIS-UHFFFAOYSA-N,-0.3250968145786545
XGGCXDZIGAYDLY-GIUOSPMZSA-N__YCIRISUEUQBWTN-UHFFFAOYSA-N,9.736042380957413
YCIRISUEUQBWTN-UHFFFAOYSA-N__XGGCXDZIGAYDLY-GIUOSPMZSA-N,12.383503032143308
MEGWRDLNKKHLPU-UHFFFAOYSA-N__XPZXNOGXLYCQBE-VXGBXAGGSA-N,8.578989276110104
GTPCXDCJVILGHU-UHFFFAOYSA-N__GGJDMYPGVOFXAR-UHFFFAOYSA-N,18.08623714767836
GGJDMYPGVOFXAR-UHFFFAOYSA-N__GTPCXDCJVILGHU-UHFFFAOYSA-N,14.246416480620894
BFEXGNFZCNYWCG-ULAWRXDQSA-N__RIRMIGXQRXYTBY-UHFFFAOYSA-N,4.372068254276763
RIRMIGXQRXYTBY-UHFFFAOYSA-N__BFEXGNFZCNYWCG-ULAWRXDQSA-N,2.41632674950832
NIEIJPMNCBYOIS-UHFFFAOYSA-N__WYRBDRBPZKAAHL-UHFFFAOYSA-N,0.7542886528534292
IJHGJOOUXQWCFY-UHFFFAOYSA-N__QULPXAMWTPBZHF-UHFFFAOYSA-N,4.355461832835653
DSCFKYLOQRKQKS-UHFFFAOYSA-N__HPFJVSILDZWSEE-WISUUJSJSA-N,-8.024453646588988
WIBCNRMBYOWCNQ-FAQVLOEFSA-N__MWRSYEZCARLXFU-UHFFFAOYSA-N,8.090229885107792
OVIATRHDLHWWIK-UHFFFAOYSA-N__RVGNDNSIPPUFOF-UHFFFAOYSA-N,-0.8455434408919716
WBVYRSOBXBJSMV-UHFFFAOYSA-N__QTGGOKJGPMROII-UHFFFAOYSA-N,-5.767910409048916
UFZQCWXYPQNRJG-LWMIZPGFSA-N__JZVNNLAKJHTIDE-UHFFFAOYSA-N,2.0243771610743746
JZVNNLAKJHTIDE-UHFFFAOYSA-N__UFZQCWXYPQNRJG-LWMIZPGFSA-N,1.728219929508859
FGHQFJUOGHVPJY-UHFFFAOYSA-N__XMIVSTUXNVQISY-GOSISDBHSA-N,5.935010784168136
XMIVSTUXNVQISY-GOSISDBHSA-N__FGHQFJUOGHVPJY-UHFFFAOYSA-N,3.570624780352842
QSSDLYCMTXVGLO-UHFFFAOYSA-N__PHLPIAZDJGZOAY-USTAPHGGSA-N,14.844065533142649
ZZWJODVKMFWUDB-UHFFFAOYSA-N__BYXUTDRPGCTYJK-UHFFFAOYSA-N,1.9223042786138835
BYXUTDRPGCTYJK-UHFFFAOYSA-N__ZZWJODVKMFWUDB-UHFFFAOYSA-N,-5.990720411210262
NNLVWZBIUNVEHI-UHFFFAOYSA-N__FAPMRBATVWJMAC-AAEUAGOBSA-N,-4.038669540698185
WQZQXJSXENWLDQ-UHFFFAOYSA-N__FRVHLUZCHVBOJT-UHFFFAOYSA-N,1.525480827483768
GCZHONIAVFCAAE-UHFFFAOYSA-N__JWKLQBRAMOKYDJ-UHFFFAOYSA-N,8.11244503642028
HSQFCRZMISXFOQ-UKVKCERXSA-N__NGZVJCBYOAJBCC-UHFFFAOYSA-N,11.51910454071367
NGZVJCBYOAJBCC-UHFFFAOYSA-N__HSQFCRZMISXFOQ-UKVKCERXSA-N,10.270063216040382
GDYAUWNAYLHOCN-VGOGAQLKSA-N__QQADZEJBIMMHSO-UHFFFAOYSA-N,19.94845719053876
OXQLFXFEIDPKJU-UHFFFAOYSA-N__FKGHBXDUQRSWNE-UHFFFAOYSA-N,0.5747249979983995
HVXPJNIJKZXLDX-UHFFFAOYSA-N__MMBKCBJSRSWZMM-IRFCIJBXSA-N,2.219351801945934
LGWBVJCAYYXXIQ-UHFFFAOYSA-N__NCJSOLNXOFTPCR-UHFFFAOYSA-N,-0.4917623283050416
YIUNMKIFDFDNKL-SLPGGIOYSA-N__YYQWNJQKDSNAES-QRTARXTBSA-N,6.954151706563864
YYQWNJQKDSNAES-QRTARXTBSA-N__YIUNMKIFDFDNKL-SLPGGIOYSA-N,-0.4504337760601379
LENYLESHOWGJLW-UHFFFAOYSA-N__MWPMIPZAEHUGBP-UHFFFAOYSA-N,1.4838480915973828
AAJVCQPQGWUYMD-QMMMGPOBSA-N__NGEVRUUFNAKXBP-KVQBGUIXSA-N,-3.5709997239280824
JBBYKAGPJLHVPI-YIZMITPNSA-N__KFXJMCXUMDOSFK-IUCAKERBSA-N,5.996816555480448
KFXJMCXUMDOSFK-IUCAKERBSA-N__JBBYKAGPJLHVPI-YIZMITPNSA-N,9.277201124300172
ULFFGZKRGVTBPE-UHFFFAOYSA-N__IFDYYXBLTMOIOS-UHFFFAOYSA-N,1.290961716321438
LZVPIUOIMGJMNM-UHFFFAOYSA-N__QEQXCMNERJUPRB-UHFFFAOYSA-N,2.124010600784308
QEQXCMNERJUPRB-UHFFFAOYSA-N__LZVPIUOIMGJMNM-UHFFFAOYSA-N,-1.5603330991474489
UOOLKNCKPGBCKJ-UHFFFAOYSA-N__QXZLWXLHXKWFQL-UHFFFAOYSA-N,10.062445672246287
QXZLWXLHXKWFQL-UHFFFAOYSA-N__UOOLKNCKPGBCKJ-UHFFFAOYSA-N,4.916164513163525
UEMITVXRESPIAP-UHFFFAOYSA-N__MKAUNYDBGFVIHW-ZYBWNTRQSA-N,13.711462908262382
NIYUKWAZUWZQCE-UHFFFAOYSA-N__LXKAJKLRKRVRCL-CVQVIZLFSA-N,5.219583097420916
LXKAJKLRKRVRCL-CVQVIZLFSA-N__NIYUKWAZUWZQCE-UHFFFAOYSA-N,6.08476897735697
LRZKOFSAEMUAFM-UHFFFAOYSA-N__GVNFXQOXAUXDSF-UHFFFAOYSA-N,-11.317359362805616
GVNFXQOXAUXDSF-UHFFFAOYSA-N__LRZKOFSAEMUAFM-UHFFFAOYSA-N,-2.510953355488988
HWPOMOCUUKVVGK-UHFFFAOYSA-N__RLEWJUAKBNJCAZ-UHFFFAOYSA-N,-1.7365593803374617
RLEWJUAKBNJCAZ-UHFFFAOYSA-N__HWPOMOCUUKVVGK-UHFFFAOYSA-N,-8.078649745061492
WJAMZBQSTHIBII-UHFFFAOYSA-N__PGRRQYXTRXQDDJ-NBLURSEKSA-N,19.04706387507833
PGRRQYXTRXQDDJ-NBLURSEKSA-N__WJAMZBQSTHIBII-UHFFFAOYSA-N,13.740164990939538
UZCNOVFNZJJPAI-UHFFFAOYSA-N__YLSXPDDUWIGPMQ-UHFFFAOYSA-N,-1.13054706911852
YLSXPDDUWIGPMQ-UHFFFAOYSA-N__UZCNOVFNZJJPAI-UHFFFAOYSA-N,-3.375138543465893
WJNGLLIRHNQREX-UHFFFAOYSA-N__WHVREYFSZUGOID-UHFFFAOYSA-N,10.06183844425622
IEBMZZNGFLTCLI-UHFFFAOYSA-N__ROEWNGLHILYTDD-UHFFFAOYSA-N,3.4397553594873105
SMLJDSWXGVMNTH-UHFFFAOYSA-N__RJOVPHROOAIASD-UHFFFAOYSA-N,-2.1178501043716778
RJOVPHROOAIASD-UHFFFAOYSA-N__SMLJDSWXGVMNTH-UHFFFAOYSA-N,0.3333534456265802
XDFBENBCWJXGSN-UHFFFAOYSA-N__YVQNHRVYFYZIBY-CMDGGOBGSA-N,5.385095105910364
ODUJFHMNJZXTRR-GOSISDBHSA-N__QCKJPZJMVGCELO-IQMFZBJNSA-N,2.517209045565991
QCKJPZJMVGCELO-IQMFZBJNSA-N__ODUJFHMNJZXTRR-GOSISDBHSA-N,8.177959216670299
GFOZRYMSUVOHEU-UHFFFAOYSA-N__FDGJZTLPNMILOB-UHFFFAOYSA-N,-2.5180269447927595
AWPSOPFZRFNJNJ-UHFFFAOYSA-N__RQIOWVSNQXKEJU-UHFFFAOYSA-N,2.403298202717438
UZQLNYWSOMVLNI-GJZUVCINSA-N__NGIZBOVZHXFOLM-UHFFFAOYSA-N,-3.574738141997642
XMTCKNXTTXDPJX-UWTATZPHSA-N__RSLLMRKKPRKJNB-FKSUSPILSA-N,-6.473113778288755
ZSTZVVCPRKDGLL-UHFFFAOYSA-N__KQDJDVYOMOSJTO-CQONFFLLSA-N,5.998061156565648
YAUIKRRHHMSHEE-UHFFFAOYSA-N__ADYUCDPZHKJYQL-UHFFFAOYSA-N,10.457420444157073
ODEXTMDLRGZRFC-UHFFFAOYSA-N__VPIXRTSTGGIYQW-NKWVEPMBSA-N,0.5435725712783469
VPIXRTSTGGIYQW-NKWVEPMBSA-N__ODEXTMDLRGZRFC-UHFFFAOYSA-N,-4.6522756768503095
APMMASKDYZQQMD-UHFFFAOYSA-N__PNNNRSAQSRJVSB-SLPGGIOYSA-N,7.538118235343245
KQTFKLCUYAEJFV-UHFFFAOYSA-N__DPVJBROQXWJIKK-UHFFFAOYSA-N,7.147979148972971
QVMGONCIBHYKDB-CGVQKASQSA-N__QHOMRJMTTDZJMZ-UHFFFAOYSA-N,7.688264006487447
RUFGPLNAPJKEDD-MWRWEIAHSA-N__FPIKMRWGAMRURJ-UHFFFAOYSA-N,7.282045867798542
FPIKMRWGAMRURJ-UHFFFAOYSA-N__RUFGPLNAPJKEDD-MWRWEIAHSA-N,8.436750719162719
LQUMCSAFYMZKCB-IBGZPJMESA-N__ONFIJRURFYELCV-UHFFFAOYSA-N,6.460361635939711
MXXPORSPKZHMKI-OPXMRZJTSA-N__VUNMLLQVPLMCKL-UHFFFAOYSA-N,4.607685766567113
DQGKYEHKUASVHN-AWEZNQCLSA-N__PCNMWWJFGIEZFX-UHFFFAOYSA-N,-4.063695532260577
PCNMWWJFGIEZFX-UHFFFAOYSA-N__DQGKYEHKUASVHN-AWEZNQCLSA-N,-0.4648373592043803
QWYPEMOIQSCVAX-UHFFFAOYSA-N__YHPUYCLEGYEMSW-UHFFFAOYSA-N,0.2416862590989204
MBIGXCKFFGYAFQ-UHFFFAOYSA-N__DAXYWIDAYDPQGF-VEXWJQHLSA-N,1.2232747938693351
SRXGNUFGYMKRPX-UHFFFAOYSA-N__RUIXAZHUDDLLKE-UYXSQOIJSA-N,2.210290030431904
MWJZNSKVMWJKTN-UCFFOFKASA-N__WGOSLRQYKVUQGB-WUJWULDRSA-N,4.88145519586339
WGOSLRQYKVUQGB-WUJWULDRSA-N__MWJZNSKVMWJKTN-UCFFOFKASA-N,0.9694741091592032
RXELGPYYZBYBFV-STQMWFEESA-N__LKORPFGTKQZVJE-UHFFFAOYSA-N,1.119366013885846
LJKPSVJSNZPTHX-UHFFFAOYSA-N__APFOENNUGPNEND-XNJJOIOASA-N,-3.153648743355234
JRPVDSRWFHQFNX-UHFFFAOYSA-N__FJDDUZWGOKBVBR-UHFFFAOYSA-N,15.854314868451212
JDEUBUHMCFUXRD-COBSHVIPSA-N__BMZYHOQYRLYOEE-HIAZDOBYSA-N,-6.246896459259675
BMZYHOQYRLYOEE-HIAZDOBYSA-N__JDEUBUHMCFUXRD-COBSHVIPSA-N,-4.377991856953756
IGWIQPXMVNFMHH-UHFFFAOYSA-N__PAOYUOBHPMJZDB-SRBOSORUSA-N,-2.990416458882416
PAOYUOBHPMJZDB-SRBOSORUSA-N__IGWIQPXMVNFMHH-UHFFFAOYSA-N,4.153587029149514
GSSGHRVDIBRKID-VMHSAVOQSA-N__NIHMBVWHMNUQDN-CIKQRIOISA-N,-4.661459645802925
KULIVULJJLFYBZ-UHFFFAOYSA-N__KZQYTYDWZDHZRA-UHFFFAOYSA-N,-3.475622911837726
HOSQCDXUZSMXHI-UHFFFAOYSA-N__OIKYNOWCZKCNIX-NGJRWZKOSA-N,2.081236768251379
BIXVYWAJSHRQFI-SFHVURJKSA-N__ARFGBDSTJQRUPC-UHFFFAOYSA-N,5.748484455416308
ARFGBDSTJQRUPC-UHFFFAOYSA-N__BIXVYWAJSHRQFI-SFHVURJKSA-N,7.493868153730574
SDMUYPBBYOKGKY-UHFFFAOYSA-N__ITQJCMMEKGFVOR-UHFFFAOYSA-N,10.904696518642192
MPPSMMAXIOYJFL-RRKCRQDMSA-N__PECWDPITNCUCTO-UHFFFAOYSA-N,-2.910802414209672
PECWDPITNCUCTO-UHFFFAOYSA-N__MPPSMMAXIOYJFL-RRKCRQDMSA-N,-1.454482066401839
UPBXJNMLSMAGSG-UHFFFAOYSA-N__DNBDKUWNMBJXLU-UHFFFAOYSA-N,18.24112411745979
BNBKVFUVWCQNGY-UHFFFAOYSA-N__SCVPGQKUCPWPRD-UHFFFAOYSA-N,14.475019287215352
SCVPGQKUCPWPRD-UHFFFAOYSA-N__BNBKVFUVWCQNGY-UHFFFAOYSA-N,15.667149004301953
STADTPLQVMOTLK-VVIYDGDNSA-N__AEXKFOMOZUZZED-UHFFFAOYSA-N,5.100570758943864
RBEVVYBWLHKEEO-UHFFFAOYSA-N__QWLNAQZKAMKYQL-UHFFFAOYSA-N,0.2978212739246405
