id,donor_id,acceptor_id,pair_key,reaction_type,donor_smiles,acceptor_smiles,smiles,dG_xtb_kcal,dG_gxtb_kcal,dG_pred_correction_mean,dG_pred_correction_std,dG_pred
QINQKJIIDLROSJ-UHFFFAOYSA-N__UUUGISGHIJSGIW-UHFFFAOYSA-N,QINQKJIIDLROSJ-UHFFFAOYSA-N,UUUGISGHIJSGIW-UHFFFAOYSA-N,QINQKJIIDLROSJ-UHFFFAOYSA-N__UUUGISGHIJSGIW-UHFFFAOYSA-N,carbo-carbo,COC1=CC(=C(C(=C1C=O)OC)OC)OCC2=CC=CC=C2,COC1=CC=CC(=C1)CN(CC=C)C(=O)C2CCN(CC2)C3=CC=C(C=C3)C=O,C=CCN(Cc1cccc(OC)c1)C(=O)C1CCN(c2ccc(C(O)C(=O)c3c(OC)cc(OCc4ccccc4)c(OC)c3OC)cc2)CC1,-1.4101,10.0586,4.532838244550239,0.5657959177587004,14.59143824455024
IBOVNVVDIOPXJP-UHFFFAOYSA-N__ZNYFCTLUVHLJDE-UHFFFAOYSA-N,IBOVNVVDIOPXJP-UHFFFAOYSA-N,ZNYFCTLUVHLJDE-UHFFFAOYSA-N,IBOVNVVDIOPXJP-UHFFFAOYSA-N__ZNYFCTLUVHLJDE-UHFFFAOYSA-N,carbo-carbo,C1=CC(=C(C(=C1NC(=O)COC2=C(C=C(C=C2Cl)Cl)C=O)F)F)F,CN(C)C(CC1=CC=CC=C1)C=O,CN(C)C(Cc1ccccc1)C(O)C(=O)c1cc(Cl)cc(Cl)c1OCC(=O)Nc1ccc(F)c(F)c1F,-13.2162,-2.3526,0.6614782997672812,0.5657909863161723,-1.6911217002327186
AIDQMKDXLOGEEB-UHFFFAOYSA-N__QXMDEFKWQSVYBQ-UHFFFAOYSA-N,AIDQMKDXLOGEEB-UHFFFAOYSA-N,QXMDEFKWQSVYBQ-UHFFFAOYSA-N,AIDQMKDXLOGEEB-UHFFFAOYSA-N__QXMDEFKWQSVYBQ-UHFFFAOYSA-N,carbo-hetero,COC1=CC(=C(C=C1)OCCCF)C=O,C1=CC=C2C(=C1)C=C(C(=O)N2CC#CC3=CC=CC=C3Cl)C=O,COc1ccc(OCCCF)c(C(=O)C(O)c2cc3ccccc3n(CC#Cc3ccccc3Cl)c2=O)c1,-8.025,7.3288,-0.6720541351099938,0.5657361255063085,6.656745864890007
YBPMHROGOOPAMW-UHFFFAOYSA-N__HTKSNYPHMXAKLR-UHFFFAOYSA-N,YBPMHROGOOPAMW-UHFFFAOYSA-N,HTKSNYPHMXAKLR-UHFFFAOYSA-N,HTKSNYPHMXAKLR-UHFFFAOYSA-N__YBPMHROGOOPAMW-UHFFFAOYSA-N,carbo-carbo,C1=CC(=C(C=C1C(F)(F)F)C=O)C#CC(=O)O,C1C(NC2=CC=CC(=C21)C(F)(F)F)CC=O,O=C(O)C#Cc1ccc(C(F)(F)F)cc1C(=O)C(O)CC1Cc2c(cccc2C(F)(F)F)N1,-10.5926,8.8764,0.5294826359656598,0.5656696568886579,9.40588263596566
QJYYSBBURVUZKU-UHFFFAOYSA-N__KYYFEYMMKGMGGV-UHFFFAOYSA-N,QJYYSBBURVUZKU-UHFFFAOYSA-N,KYYFEYMMKGMGGV-UHFFFAOYSA-N,KYYFEYMMKGMGGV-UHFFFAOYSA-N__QJYYSBBURVUZKU-UHFFFAOYSA-N,aliph-carbo,CC(C)(C)[Si](C)(C)OC(C)(C)CC=O,C1CCC(C1)OC2=CC=CC(=C2F)C=O,CC(C)(CC(=O)C(O)c1cccc(OC2CCCC2)c1F)O[Si](C)(C)C(C)(C)C,-9.7318,1.8135,0.35114722929196146,0.5655402219065426,2.1646472292919614
PCZAJCHFGSFLJI-UHFFFAOYSA-N__KGAVESIEZXTIDQ-UHFFFAOYSA-N,PCZAJCHFGSFLJI-UHFFFAOYSA-N,KGAVESIEZXTIDQ-UHFFFAOYSA-N,KGAVESIEZXTIDQ-UHFFFAOYSA-N__PCZAJCHFGSFLJI-UHFFFAOYSA-N,carbo-hetero,C1COCCN1C2=NC3=C(C=NN3C=C2)C(=O)NC4=CN(N=C4C(F)F)C5CC(C5)C=O,CCOC(=O)CC1=C(C=C(C=C1Cl)C=O)OC(F)F,CCOC(=O)Cc1c(Cl)cc(C(O)C(=O)C2CC(n3cc(NC(=O)c4cnn5ccc(N6CCOCC6)nc45)c(C(F)F)n3)C2)cc1OC(F)F,-11.5156,1.9915,-0.022740136089461634,0.5655266692665161,1.9687598639105384
RXRPUAPZPIJNOP-UHFFFAOYSA-N__IJZBVUYDAXAUDY-UHFFFAOYSA-N,RXRPUAPZPIJNOP-UHFFFAOYSA-N,IJZBVUYDAXAUDY-UHFFFAOYSA-N,IJZBVUYDAXAUDY-UHFFFAOYSA-N__RXRPUAPZPIJNOP-UHFFFAOYSA-N,carbo-carbo,C1C(CC1OC2=C(C=CC(=C2)C(F)(F)F)C=O)C(=O)O,COC(=O)COC1=CC(=C(C=C1)C=O)OCC(=O)OC,COC(=O)COc1ccc(C(O)C(=O)c2ccc(C(F)(F)F)cc2OC2CC(C(=O)O)C2)c(OCC(=O)OC)c1,-6.2804,8.9157,3.4179320447972072,0.5655141021572635,12.333632044797206
JVHAFQAUIPIXIX-UHFFFAOYSA-N__ZPPYTEOHOCZIQP-UHFFFAOYSA-N,JVHAFQAUIPIXIX-UHFFFAOYSA-N,ZPPYTEOHOCZIQP-UHFFFAOYSA-N,JVHAFQAUIPIXIX-UHFFFAOYSA-N__ZPPYTEOHOCZIQP-UHFFFAOYSA-N,hetero-hetero,C1=C(C(=C(C(=N1)CBr)C(F)F)N)C=O,C1=C(C(=CNC1=O)C2=C(C(=C(C(=C2F)F)F)F)F)C=O,Nc1c(C(=O)C(O)c2cc(=O)[nH]cc2-c2c(F)c(F)c(F)c(F)c2F)cnc(CBr)c1C(F)F,-10.3884,6.131,0.05901805770730589,0.5655118852405661,6.190018057707306
YEEYIBCEHBEZRL-UHFFFAOYSA-N__GRJYRHUIRVPLMZ-UHFFFAOYSA-N,YEEYIBCEHBEZRL-UHFFFAOYSA-N,GRJYRHUIRVPLMZ-UHFFFAOYSA-N,GRJYRHUIRVPLMZ-UHFFFAOYSA-N__YEEYIBCEHBEZRL-UHFFFAOYSA-N,carbo-hetero,COC(=O)C1=C(C(=CC(=C1)OC(F)F)Br)C=O,CC1=CC(=CN=C1)C2=CC(=CC(=C2)C=O)OCC(F)(F)F,COC(=O)c1cc(OC(F)F)cc(Br)c1C(=O)C(O)c1cc(OCC(F)(F)F)cc(-c2cncc(C)c2)c1,-10.4796,5.3705,-0.47544987423471624,0.5653953539999299,4.895050125765284
SKFJQKQZZFLPFS-UHFFFAOYSA-N__CBKFWAUOPVYEOO-UHFFFAOYSA-N,SKFJQKQZZFLPFS-UHFFFAOYSA-N,CBKFWAUOPVYEOO-UHFFFAOYSA-N,CBKFWAUOPVYEOO-UHFFFAOYSA-N__SKFJQKQZZFLPFS-UHFFFAOYSA-N,hetero-hetero,CCCCCN1C(=C(C(=N1)C2=C(C=CC(=C2)F)F)C=O)N,COC1=C(C=C(C=C1)C2=NN(C=C2C=O)CCC#N)OC,CCCCCn1nc(-c2cc(F)ccc2F)c(C(=O)C(O)c2cn(CCC#N)nc2-c2ccc(OC)c(OC)c2)c1N,-8.1793,3.1245,9.317138390659034,0.5653055735931981,12.441638390659033
SMEBJNVEDZKFJN-UHFFFAOYSA-N__HAODQXIJMBNKBB-UHFFFAOYSA-N,SMEBJNVEDZKFJN-UHFFFAOYSA-N,HAODQXIJMBNKBB-UHFFFAOYSA-N,HAODQXIJMBNKBB-UHFFFAOYSA-N__SMEBJNVEDZKFJN-UHFFFAOYSA-N,hetero-hetero,CC(C)C1=C(C(=C(C(=N1)C(C)C)C=O)C2=C(C=C(C=C2)F)OCC3=CC=CC=C3)C(=O)OC,COC1=CC(=CC(=C1O)C=O)C2=CC=NC=C2,COC(=O)c1c(C(C)C)nc(C(C)C)c(C(=O)C(O)c2cc(-c3ccncc3)cc(OC)c2O)c1-c1ccc(F)cc1OCc1ccccc1,-9.0,1.0113,6.9756400926907105,0.5652751458748941,7.986940092690711
VEXAEHUKMOWFDC-SREVYHEPSA-N__KNLYTHWOIUTZRK-UHFFFAOYSA-N,VEXAEHUKMOWFDC-SREVYHEPSA-N,KNLYTHWOIUTZRK-UHFFFAOYSA-N,KNLYTHWOIUTZRK-UHFFFAOYSA-N__VEXAEHUKMOWFDC-SREVYHEPSA-N,carbo-hetero,CCO/C=C\C1=C(N=C(N=C1N)C2=C(C(=C(C=C2)Cl)OC)F)C=O,C1C2=C(C(=CC(=C2)CC=O)F)OCO1,CCOC=Cc1c(N)nc(-c2ccc(Cl)c(OC)c2F)nc1C(=O)C(O)Cc1cc(F)c2c(c1)COCO2,-16.5923,-3.2203,3.619240527617017,0.5650774282100463,0.39894052761701726
VRHXWBGZHRZILD-UHFFFAOYSA-N__MJDXLQCFNQOBQX-UHFFFAOYSA-N,VRHXWBGZHRZILD-UHFFFAOYSA-N,MJDXLQCFNQOBQX-UHFFFAOYSA-N,MJDXLQCFNQOBQX-UHFFFAOYSA-N__VRHXWBGZHRZILD-UHFFFAOYSA-N,carbo-hetero,CCC(C)C1=CC=C(C=C1)C(C)C=O,C1=CC(=C(N=C1C=O)OC(F)(F)F)I,CCC(C)c1ccc(C(C)C(=O)C(O)c2ccc(I)c(OC(F)(F)F)n2)cc1,-15.9326,-3.4028,5.273461993632829,0.5649411738692248,1.8706619936328286
RHRUKNQZVKYGHN-UHFFFAOYSA-N__FZBWJEPUUBPCNA-UHFFFAOYSA-N,RHRUKNQZVKYGHN-UHFFFAOYSA-N,FZBWJEPUUBPCNA-UHFFFAOYSA-N,FZBWJEPUUBPCNA-UHFFFAOYSA-N__RHRUKNQZVKYGHN-UHFFFAOYSA-N,carbo-carbo,COC(=O)CC1=C(C=C(C=C1F)C=O)[N+](=O)[O-],COC1=CC2=C(C=C1)C(=C(C=C2)C3=CC(=C(C=C3)OC)F)OC4=CC=C(C=C4)C=O,COC(=O)Cc1c(F)cc(C(=O)C(O)c2ccc(Oc3c(-c4ccc(OC)c(F)c4)ccc4cc(OC)ccc34)cc2)cc1[N+](=O)[O-],-7.9203,5.6443,5.025752888371098,0.5649409892947068,10.6700528883711
BLHZNTNSSCXLRY-UHFFFAOYSA-N__LIRDIOOCUSGOTJ-UHFFFAOYSA-N,BLHZNTNSSCXLRY-UHFFFAOYSA-N,LIRDIOOCUSGOTJ-UHFFFAOYSA-N,BLHZNTNSSCXLRY-UHFFFAOYSA-N__LIRDIOOCUSGOTJ-UHFFFAOYSA-N,carbo-hetero,COC1=CC=C(C=C1)C(=O)OC2=CC=CC=C2C=O,C1COCCN1C2=NC(=NC=C2C3=CN=CC(=C3)C=O)NC4=CC(=CC(=C4)F)F,COc1ccc(C(=O)Oc2ccccc2C(=O)C(O)c2cncc(-c3cnc(Nc4cc(F)cc(F)c4)nc3N3CCOCC3)c2)cc1,-11.7148,7.4945,-0.6844559322122873,0.5649222465986216,6.810044067787713
HYBHYSBMPVKQAG-NSCUHMNNSA-N__IODBWRHBLHXVKD-UHFFFAOYSA-N,HYBHYSBMPVKQAG-NSCUHMNNSA-N,IODBWRHBLHXVKD-UHFFFAOYSA-N,HYBHYSBMPVKQAG-NSCUHMNNSA-N__IODBWRHBLHXVKD-UHFFFAOYSA-N,carbo-carbo,CC1=CC(=CC(=C1/C=C/C(=O)O)C=O)OC(F)F,COC1=C(C=C(C=C1)OC2=C(C=CC=C2F)C=O)[N+](=O)[O-],COc1ccc(Oc2c(F)cccc2C(O)C(=O)c2cc(OC(F)F)cc(C)c2C=CC(=O)O)cc1[N+](=O)[O-],-12.3622,8.7015,5.085206631820306,0.5647262038509299,13.786706631820305
KNUZKGFKVNQCGW-UHFFFAOYSA-N__GMYVMTGHBVXCRQ-RWANSRKNSA-N,KNUZKGFKVNQCGW-UHFFFAOYSA-N,GMYVMTGHBVXCRQ-RWANSRKNSA-N,GMYVMTGHBVXCRQ-RWANSRKNSA-N__KNUZKGFKVNQCGW-UHFFFAOYSA-N,carbo-hetero,CC(C)N1C=CC(=C1C=O)C2=CC=C(C=C2)F,C1C[C@@H](C(N(C1)C(=O)C2=CC=C(C=C2)F)C(=O)NN)C=O,CC(C)n1ccc(-c2ccc(F)cc2)c1C(=O)C(O)C1CCCN(C(=O)c2ccc(F)cc2)C1C(=O)NN,-7.9292,3.1653,2.446665789051811,0.564669750068912,5.61196578905181
QHELBKUYKXZNQM-UHFFFAOYSA-N__WLBVFJUXKRSWJC-UHFFFAOYSA-N,QHELBKUYKXZNQM-UHFFFAOYSA-N,WLBVFJUXKRSWJC-UHFFFAOYSA-N,QHELBKUYKXZNQM-UHFFFAOYSA-N__WLBVFJUXKRSWJC-UHFFFAOYSA-N,carbo-hetero,C1=CC(=NC2=CC(=C(C=C21)Br)C(F)(F)P(=O)(O)O)C=O,C1=CC(=C(C(=C1)Br)N)C=O,Nc1c(Br)cccc1C(O)C(=O)c1ccc2cc(Br)c(C(F)(F)P(=O)(O)O)cc2n1,-7.4816,4.4437,1.9001309627141503,0.564496395953519,6.34383096271415
BIBFSFXBQNQCGE-UHFFFAOYSA-N__GMVNVPABAXNXMK-UHFFFAOYSA-N,BIBFSFXBQNQCGE-UHFFFAOYSA-N,GMVNVPABAXNXMK-UHFFFAOYSA-N,BIBFSFXBQNQCGE-UHFFFAOYSA-N__GMVNVPABAXNXMK-UHFFFAOYSA-N,carbo-hetero,COC(=O)C1=CC(=C(C=C1NC2=C(C(=C(C=C2)F)F)C=O)C(F)(F)F)Cl,C1=C(C(=CN=C1Br)N)C=O,COC(=O)c1cc(Cl)c(C(F)(F)F)cc1Nc1ccc(F)c(F)c1C(=O)C(O)c1cc(Br)ncc1N,-4.3262,8.988,4.13641437176751,0.5644551471810783,13.12441437176751
GXAJZVWFDMLYIY-UHFFFAOYSA-N__AMRNPLKCONXRKI-UHFFFAOYSA-N,GXAJZVWFDMLYIY-UHFFFAOYSA-N,AMRNPLKCONXRKI-UHFFFAOYSA-N,AMRNPLKCONXRKI-UHFFFAOYSA-N__GXAJZVWFDMLYIY-UHFFFAOYSA-N,carbo-hetero,CC1=NN(C(C1)C=O)C2=CC=C(C=C2)F,C1=CC(=C(C=C1C=O)C(F)(F)F)N2C=C(C=N2)C(=O)N,CC1=NN(c2ccc(F)cc2)C(C(=O)C(O)c2ccc(-n3cc(C(N)=O)cn3)c(C(F)(F)F)c2)C1,-14.4752,1.7873,3.559048428365826,0.5644389583104344,5.346348428365826
WCTOIRCVROFENI-UHFFFAOYSA-N__IESYYDWTYVKSGP-UHFFFAOYSA-N,WCTOIRCVROFENI-UHFFFAOYSA-N,IESYYDWTYVKSGP-UHFFFAOYSA-N,IESYYDWTYVKSGP-UHFFFAOYSA-N__WCTOIRCVROFENI-UHFFFAOYSA-N,hetero-hetero,CC1=CC=C(C=C1)C2=NN(C=C2C=O)C3=NC(=NC=C3)NC4=CC(=C(C=C4OC)F)[N+](=O)[O-],CC1=NC(=CN=C1OCC(F)(F)F)C=O,COc1cc(F)c([N+](=O)[O-])cc1Nc1nccc(-n2cc(C(=O)C(O)c3cnc(OCC(F)(F)F)c(C)n3)c(-c3ccc(C)cc3)n2)n1,-14.2535,0.8646,3.7729354459031383,0.5644136748416391,4.637535445903138
HNSCTCQGBMAKJQ-UHFFFAOYSA-N__YWMVGPDBDSHPAG-UHFFFAOYSA-N,HNSCTCQGBMAKJQ-UHFFFAOYSA-N,YWMVGPDBDSHPAG-UHFFFAOYSA-N,HNSCTCQGBMAKJQ-UHFFFAOYSA-N__YWMVGPDBDSHPAG-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C=C1Cl)C=CCC=O)C(F)(F)F,C1CC1(C=O)C2=NC=C(C=C2)F,O=C(CC=Cc1cc(Cl)ccc1C(F)(F)F)C(O)C1(c2ccc(F)cn2)CC1,-12.4702,5.3631,-2.646892346487346,0.5642978280832494,2.716207653512654
SJBOXSNBFCSFTE-UHFFFAOYSA-N__CHYUNWGEUQNNKL-UHFFFAOYSA-N,SJBOXSNBFCSFTE-UHFFFAOYSA-N,CHYUNWGEUQNNKL-UHFFFAOYSA-N,CHYUNWGEUQNNKL-UHFFFAOYSA-N__SJBOXSNBFCSFTE-UHFFFAOYSA-N,hetero-hetero,CC1=CC2=C(C=C1)N=C(C=C2C=O)C3=CC(=C(C=C3)C4=CC=C(C=C4)OCCC(C)C)F,CCOC1=CC2=C(C=C1)NC(=C2C=O)C(=O)OC,CCOc1ccc2[nH]c(C(=O)OC)c(C(O)C(=O)c3cc(-c4ccc(-c5ccc(OCCC(C)C)cc5)c(F)c4)nc4ccc(C)cc34)c2c1,-9.7029,3.3437,7.844243024705124,0.56408384950433,11.187943024705124
UBXSHPCWWBRHCL-SNVBAGLBSA-N__QJWITKFWROWSBD-UHFFFAOYSA-N,UBXSHPCWWBRHCL-SNVBAGLBSA-N,QJWITKFWROWSBD-UHFFFAOYSA-N,QJWITKFWROWSBD-UHFFFAOYSA-N__UBXSHPCWWBRHCL-SNVBAGLBSA-N,carbo-hetero,C1=CC(=C(C=C1I)F)NC2=C(C=CN=C2)C(=O)N[C@@H](CO)C=O,C1CC(C1)C2=CC(=C(C=C2)F)C=O,O=C(NC(CO)C(=O)C(O)c1cc(C2CCC2)ccc1F)c1ccncc1Nc1ccc(I)cc1F,-11.4331,1.3952,1.9662642027929589,0.564037582054426,3.361464202792959
GWLBCRNBZMIHPD-HUUCEWRRSA-N__DDGRKAHURRUDKY-UHFFFAOYSA-N,GWLBCRNBZMIHPD-HUUCEWRRSA-N,DDGRKAHURRUDKY-UHFFFAOYSA-N,DDGRKAHURRUDKY-UHFFFAOYSA-N__GWLBCRNBZMIHPD-HUUCEWRRSA-N,carbo-hetero,CCC1(OC[C@@H](O1)[C@@H](C=O)OCC2=CC=CC=C2)CC,CSC1=CC2=C(C=C1)N3C(=NC=C3C=O)CN=C2C4=CC=CC=C4F,CCC1(CC)OCC(C(OCc2ccccc2)C(=O)C(O)c2cnc3n2-c2ccc(SC)cc2C(c2ccccc2F)=NC3)O1,-9.1993,-0.9369,8.033050521291642,0.5640291667322929,7.0961505212916425
WSHMRMSQSDVCDS-UHFFFAOYSA-N__PLJQWFSTJSKBPI-UHFFFAOYSA-N,WSHMRMSQSDVCDS-UHFFFAOYSA-N,PLJQWFSTJSKBPI-UHFFFAOYSA-N,PLJQWFSTJSKBPI-UHFFFAOYSA-N__WSHMRMSQSDVCDS-UHFFFAOYSA-N,carbo-hetero,C1=CC=C(C(=C1)C(=O)NCCCCCCCC=O)F,C1=CC(=CC(=C1)Cl)C(C=O)C2=CC(=NC=C2)F,O=C(NCCCCCCCC(=O)C(O)C(c1cccc(Cl)c1)c1ccnc(F)c1)c1ccccc1F,-10.3019,-0.8382,4.846643280969539,0.5640041784055557,4.008443280969539
KMVPAVYZDUJURW-UHFFFAOYSA-N__HPFYMSVHLBQIAW-UHFFFAOYSA-N,KMVPAVYZDUJURW-UHFFFAOYSA-N,HPFYMSVHLBQIAW-UHFFFAOYSA-N,HPFYMSVHLBQIAW-UHFFFAOYSA-N__KMVPAVYZDUJURW-UHFFFAOYSA-N,hetero-hetero,CC1=NC(=CC2=C1N(C3=CC=CC=C32)CC(C)C)C=O,C1=C(NC(=O)C(=C1CF)OC(F)(F)F)C=O,Cc1nc(C(=O)C(O)c2cc(CF)c(OC(F)(F)F)c(=O)[nH]2)cc2c3ccccc3n(CC(C)C)c12,-18.944,-2.5104,0.5099262900304271,0.5639954509195211,-2.0004737099695733
GUDJFIQBJJRWDE-ZCFIWIBFSA-N__PGLJXUXCQXRDCP-FCHUYYIVSA-N,GUDJFIQBJJRWDE-ZCFIWIBFSA-N,PGLJXUXCQXRDCP-FCHUYYIVSA-N,GUDJFIQBJJRWDE-ZCFIWIBFSA-N__PGLJXUXCQXRDCP-FCHUYYIVSA-N,aliph-carbo,C[C@@H](COCSC)C=O,CC1=CC(=CC(=C1F)C)C[C@H](CCCC=O)C(=O)N2[C@@H](COC2=O)CC3=CC=CC=C3,CSCOCC(C)C(=O)C(O)CCCC(Cc1cc(C)c(F)c(C)c1)C(=O)N1C(=O)OCC1Cc1ccccc1,-9.5239,2.9597,-1.915581576953663,0.5639844759959122,1.0441184230463372
HPZAWIAXKCRWQM-UHFFFAOYSA-N__QZCWXIZHVXSTBB-UHFFFAOYSA-N,HPZAWIAXKCRWQM-UHFFFAOYSA-N,QZCWXIZHVXSTBB-UHFFFAOYSA-N,HPZAWIAXKCRWQM-UHFFFAOYSA-N__QZCWXIZHVXSTBB-UHFFFAOYSA-N,aliph-hetero,CC(C)(C)C(C=O)C(=O)C(C)(C)C,COC1=C2C(=C(C=C1)Br)C=C(O2)C=O,COc1ccc(Br)c2cc(C(O)C(=O)C(C(=O)C(C)(C)C)C(C)(C)C)oc12,-8.6692,4.1172,3.6702443397387996,0.5638917883276252,7.7874443397388
RTBFKMBCLAWEIL-UHFFFAOYSA-N__USOXNVYRTISRDS-UHFFFAOYSA-N,RTBFKMBCLAWEIL-UHFFFAOYSA-N,USOXNVYRTISRDS-UHFFFAOYSA-N,RTBFKMBCLAWEIL-UHFFFAOYSA-N__USOXNVYRTISRDS-UHFFFAOYSA-N,carbo-carbo,C1=CC(=CC=C1CC(C=O)C(F)(F)F)O,CC(C)(C)OC(=O)N(C)C(C=O)C1=C(C=CC(=C1Cl)F)OC,COc1ccc(F)c(Cl)c1C(C(O)C(=O)C(Cc1ccc(O)cc1)C(F)(F)F)N(C)C(=O)OC(C)(C)C,-14.2836,4.6939,-0.3748316245331135,0.5638576114524312,4.319068375466887
IJTZVWLNMAYOCU-UHFFFAOYSA-N__YPTZSPXAIZWFIE-UHFFFAOYSA-N,IJTZVWLNMAYOCU-UHFFFAOYSA-N,YPTZSPXAIZWFIE-UHFFFAOYSA-N,IJTZVWLNMAYOCU-UHFFFAOYSA-N__YPTZSPXAIZWFIE-UHFFFAOYSA-N,hetero-hetero,C1=CC(=CC=C1C=O)OCC2=CN(N=N2)C3=C(C(=C(C(=C3F)F)C#N)F)F,CC1=CC(=C(C=C1)C=O)C2=CC=NN2C,Cc1ccc(C(O)C(=O)c2ccc(OCc3cn(-c4c(F)c(F)c(C#N)c(F)c4F)nn3)cc2)c(-c2ccnn2C)c1,-8.2623,4.7314,7.501774491349612,0.5638516490546343,12.233174491349612
PSVIAMYCRIUUPP-UEWDXFNNSA-N__GRQMWFVNNULXND-MLCCFXAWSA-N,PSVIAMYCRIUUPP-UEWDXFNNSA-N,GRQMWFVNNULXND-MLCCFXAWSA-N,GRQMWFVNNULXND-MLCCFXAWSA-N__PSVIAMYCRIUUPP-UEWDXFNNSA-N,carbo-carbo,C1CC(N(C[C@H]1N)CC2=CC=C(C=C2)F)C=O,CC(=O)C([C@@H](CC=O)C1=CC(=CC=C1)C(F)(F)F)C(C)(C)C,CC(=O)C(C(CC(O)C(=O)C1CCC(N)CN1Cc1ccc(F)cc1)c1cccc(C(F)(F)F)c1)C(C)(C)C,-11.0754,0.1654,-1.207095897075938,0.5637043689551219,-1.041695897075938
RYHIYLYERJHHOJ-UHFFFAOYSA-N__IJIDDYQRQZYDLZ-UHFFFAOYSA-N,RYHIYLYERJHHOJ-UHFFFAOYSA-N,IJIDDYQRQZYDLZ-UHFFFAOYSA-N,IJIDDYQRQZYDLZ-UHFFFAOYSA-N__RYHIYLYERJHHOJ-UHFFFAOYSA-N,carbo-hetero,C1=C(NC(=O)C(=C1C(F)F)C=O)Br,CC1=CC2=C(C=C1F)C(=O)N(C2)C(CCC=O)C(=O)NC,CNC(=O)C(CCC(O)C(=O)c1c(C(F)F)cc(Br)[nH]c1=O)N1Cc2cc(C)c(F)cc2C1=O,-11.8533,5.5738,1.4936777744603706,0.5636964313323392,7.067477774460371
DSWUACHPECGVCD-BZPMIXESSA-N__KLXVTFARSRIFOF-UHFFFAOYSA-N,DSWUACHPECGVCD-BZPMIXESSA-N,KLXVTFARSRIFOF-UHFFFAOYSA-N,DSWUACHPECGVCD-BZPMIXESSA-N__KLXVTFARSRIFOF-UHFFFAOYSA-N,carbo-hetero,COC(=O)[C@@]1([C@@H]([C@H]1C2=CC=CC=C2)C=O)P(=O)(OC)OC,C1=CC=C(C=C1)C2=C(C=CO2)C=O,COC(=O)C1(P(=O)(OC)OC)C(C(=O)C(O)c2ccoc2-c2ccccc2)C1c1ccccc1,-9.2495,-5.1648,5.518401493661726,0.5636732906829877,0.353601493661726
CYMALQCKCZYYAK-UHFFFAOYSA-N__JJHOOWYDBIDTRN-ONEGZZNKSA-N,CYMALQCKCZYYAK-UHFFFAOYSA-N,JJHOOWYDBIDTRN-ONEGZZNKSA-N,CYMALQCKCZYYAK-UHFFFAOYSA-N__JJHOOWYDBIDTRN-ONEGZZNKSA-N,carbo-hetero,C1=CC(=NC=C1OC2=NC=C(C(=C2)C(F)(F)F)CC=O)Cl,CC(CC=O)/C=C/C1=CC=C(C=C1)OC,COc1ccc(C=CC(C)CC(O)C(=O)Cc2cnc(Oc3ccc(Cl)nc3)cc2C(F)(F)F)cc1,-10.1878,3.4348,-1.1848993878937057,0.5636649089430386,2.2499006121062943
UBZLDCYOINMDCA-SSDOTTSWSA-N__QPFRPACBZHRJED-UHFFFAOYSA-N,UBZLDCYOINMDCA-SSDOTTSWSA-N,QPFRPACBZHRJED-UHFFFAOYSA-N,QPFRPACBZHRJED-UHFFFAOYSA-N__UBZLDCYOINMDCA-SSDOTTSWSA-N,hetero-hetero,C1=CC(=NC(=C1)OC(=O)N)C(=O)C[C@@H](CC=O)C(F)(F)F,C1=CC(=CC=C1C=O)OCC2=CC=C(O2)C(=O)O,NC(=O)Oc1cccc(C(=O)CC(CC(=O)C(O)c2ccc(OCc3ccc(C(=O)O)o3)cc2)C(F)(F)F)n1,-8.3715,5.7416,1.2722141781226743,0.5636570870793032,7.013814178122674
NKTNHMGHBASOMX-UHFFFAOYSA-N__MVCMPKYZHKUBCL-UHFFFAOYSA-N,NKTNHMGHBASOMX-UHFFFAOYSA-N,MVCMPKYZHKUBCL-UHFFFAOYSA-N,MVCMPKYZHKUBCL-UHFFFAOYSA-N__NKTNHMGHBASOMX-UHFFFAOYSA-N,carbo-hetero,C1=CC(=C(C=C1C=O)OC2=C(C=CC(=C2)C(F)(F)F)Br)[N+](=O)[O-],C1=C(C=C(N=C1Cl)Cl)C=O,O=C(c1ccc([N+](=O)[O-])c(Oc2cc(C(F)(F)F)ccc2Br)c1)C(O)c1cc(Cl)nc(Cl)c1,-12.841,4.0797,-0.8350908502463115,0.5635947382488212,3.244609149753688
CXZUULCAIIXNKJ-UHFFFAOYSA-N__ZBJJAWAVIORUJG-UHFFFAOYSA-N,CXZUULCAIIXNKJ-UHFFFAOYSA-N,ZBJJAWAVIORUJG-UHFFFAOYSA-N,CXZUULCAIIXNKJ-UHFFFAOYSA-N__ZBJJAWAVIORUJG-UHFFFAOYSA-N,carbo-hetero,COC1=C(C=C(C(=C1)NC2=C(C=C3C=CC(=CC3=N2)C4=CC=C(O4)C=O)C#N)Cl)Cl,CC1=CC(=C(C=C1)C=O)C2=C(C=CC(=C2)C)F,COc1cc(Nc2nc3cc(-c4ccc(C(=O)C(O)c5ccc(C)cc5-c5cc(C)ccc5F)o4)ccc3cc2C#N)c(Cl)cc1Cl,-9.7951,1.2869,4.342546189167309,0.5635128803965825,5.629446189167309
