bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
70.681,-1636.644893791166,-824.672653163906,-811.859603868166,,IFBHUDAGRVJFTG-UHFFFAOYSA-N__AVNQFRFBDZRDAQ-UHFFFAOYSA-N
66.375,-1488.3827762253181,-847.553970926175,-640.723029269136,,LWRWPYROWRSRRR-UHFFFAOYSA-N__QCHOKIURKQROPJ-UHFFFAOYSA-N
70.008,-1488.386167226961,-639.524659417889,-848.749943640683,,QCHOKIURKQROPJ-UHFFFAOYSA-N__LWRWPYROWRSRRR-UHFFFAOYSA-N
66.311,-1256.557243417241,-718.143850285448,-538.307720614685,,CMVSPFUYTQLKBI-UHFFFAOYSA-N__OWNNQFMHLFDOKY-PKPIPKONSA-N
67.479,-1256.556411394563,-537.109195439416,-719.339681796594,,OWNNQFMHLFDOKY-PKPIPKONSA-N__CMVSPFUYTQLKBI-UHFFFAOYSA-N
76.853,-1451.993333957185,-839.266391827321,-612.60446869613,,MGGXKOLTVRFWRQ-UHFFFAOYSA-N__UUPUKLWRBSKDJR-UHFFFAOYSA-N
69.566,-1451.9841197686828,-611.409202836601,-840.464056225391,,UUPUKLWRBSKDJR-UHFFFAOYSA-N__MGGXKOLTVRFWRQ-UHFFFAOYSA-N
60.6,-1703.949623705425,-1044.670776980719,-659.182274337917,,FMOTWIBSJNIWDN-UHFFFAOYSA-N__VEGCWLDIWDBARN-UHFFFAOYSA-N
,-2084.361259967368,,,determine_bonds_failed,QMLMWRCPFLBDPZ-UHFFFAOYSA-N__AMDPKLAGTWFVRM-UHFFFAOYSA-N
59.447,-1703.94457725562,-657.977977066387,-1045.871865711137,,VEGCWLDIWDBARN-UHFFFAOYSA-N__FMOTWIBSJNIWDN-UHFFFAOYSA-N
53.256,-2458.405923949782,-1710.280199606054,-748.040854822552,,NLIRPBHMUWGQHT-UHFFFAOYSA-N__TXRPWRIDDBKNNE-UHFFFAOYSA-N
52.388,-2458.408299067795,-746.842863659375,-1711.48195012727,,TXRPWRIDDBKNNE-UHFFFAOYSA-N__NLIRPBHMUWGQHT-UHFFFAOYSA-N
67.434,-1420.459143103605,-765.756613881284,-654.595066174034,,HGFFYIYKILTUFB-UHFFFAOYSA-N__LLTWJNGKQZXPFZ-UHFFFAOYSA-N
66.063,-1420.4580167733309,-653.39927421905,-766.95346516054,,LLTWJNGKQZXPFZ-UHFFFAOYSA-N__HGFFYIYKILTUFB-UHFFFAOYSA-N
67.577,-1798.925597437035,-899.41586055194,-899.402046178321,,JORFZHQKDXRSOJ-UHFFFAOYSA-N__MDFXWIQYCIUKEW-UHFFFAOYSA-N
65.682,-1798.915850812722,-898.206500570717,-900.604678659672,,MDFXWIQYCIUKEW-UHFFFAOYSA-N__JORFZHQKDXRSOJ-UHFFFAOYSA-N
76.798,-1100.483427712891,-673.249159010852,-427.111883035852,,VSENXNYGKCGHAG-QMMMGPOBSA-N__CHVQGLOTUNUPHU-DTWKUNHWSA-N
71.236,-1100.4789629771249,-425.914088944614,-674.451352686224,,CHVQGLOTUNUPHU-DTWKUNHWSA-N__VSENXNYGKCGHAG-QMMMGPOBSA-N
