bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
,-2339.762365202951,,,determine_bonds_failed,WSAQJWPXRUMNHA-UHFFFAOYSA-N__CSKXERBJBGEJGS-UHFFFAOYSA-N
45.718,-2665.470904388135,-1115.104520860845,-1550.293527893804,,DOJHNZSOUURAME-UHFFFAOYSA-N__OFUDAIRALQZBBP-UHFFFAOYSA-N
50.857,-1152.0434774749729,-360.969159371618,-790.993272016124,,BGUWFUQJCDRPTL-UHFFFAOYSA-N__VWXWDHIJTXVFHJ-UHFFFAOYSA-N
52.643,-1152.047342716138,-789.776073387303,-362.187377967191,,VWXWDHIJTXVFHJ-UHFFFAOYSA-N__BGUWFUQJCDRPTL-UHFFFAOYSA-N
48.368,-3344.976476149855,-1035.74252073246,-2309.156876871325,,QQTMSBVBJPSRPA-UHFFFAOYSA-N__UIEAEZIGPUCADK-UHFFFAOYSA-N
45.024,-2037.30049976028,-566.364267047744,-1470.864482687932,,BGHMXBKQKHWVHN-UHFFFAOYSA-N__OPJKGDBEFNGEQW-UHFFFAOYSA-N
39.116,-3344.965924833735,-2307.942998975109,-1036.960590659141,,UIEAEZIGPUCADK-UHFFFAOYSA-N__QQTMSBVBJPSRPA-UHFFFAOYSA-N
42.533,-1865.409840650612,-935.937837226239,-929.404222518896,,UJLSQWCKMUGRAV-UHFFFAOYSA-N__DRQNLWDYXSMCQJ-UHFFFAOYSA-N
38.754,-1865.4124194504611,-928.194548534382,-937.156112213841,,DRQNLWDYXSMCQJ-UHFFFAOYSA-N__UJLSQWCKMUGRAV-UHFFFAOYSA-N
40.431,-2385.1962878423833,-1586.49225798816,-798.639599145472,,HNIHSDRVCZAZQW-UHFFFAOYSA-N__OFUADGZFYGQFPN-UHFFFAOYSA-N
45.265,-2385.193361833068,-797.410167483839,-1587.711060517003,,OFUADGZFYGQFPN-UHFFFAOYSA-N__HNIHSDRVCZAZQW-UHFFFAOYSA-N
39.402,-1621.2367564793421,-608.787487931305,-1012.386478001429,,FDDHFCWYCKQKGY-UHFFFAOYSA-N__JRYXHRNBRCHPHT-UHFFFAOYSA-N
42.139,-1621.2307502480169,-1011.155331085268,-610.00826606868,,JRYXHRNBRCHPHT-UHFFFAOYSA-N__FDDHFCWYCKQKGY-UHFFFAOYSA-N
59.377,-1590.979486324319,-590.065682756918,-1000.819180879368,,UCFYTGMADQFCTL-UHFFFAOYSA-N__VHBALRRYPPCWHD-UHFFFAOYSA-N
45.709,-1590.97091530071,-999.604688990786,-591.293385105504,,VHBALRRYPPCWHD-UHFFFAOYSA-N__UCFYTGMADQFCTL-UHFFFAOYSA-N
50.177,-2083.731845797588,-1412.00837258749,-671.643511600052,,MDWHIVYOCZTPKI-UHFFFAOYSA-N__DFLDXCKSLZSLNI-UHFFFAOYSA-N
61.124,-2083.733751619129,-670.413048367,-1413.223295781984,,DFLDXCKSLZSLNI-UHFFFAOYSA-N__MDWHIVYOCZTPKI-UHFFFAOYSA-N
50.101,-3750.8936487503447,-3048.918929575436,-701.894878261013,,WJFAWSUSKWTMSS-UHFFFAOYSA-N__DQUNAAHAGFKLOJ-UHFFFAOYSA-N
44.702,-3750.894084561194,-700.676181338483,-3050.146665813601,,DQUNAAHAGFKLOJ-UHFFFAOYSA-N__WJFAWSUSKWTMSS-UHFFFAOYSA-N
45.422,-1881.7623436756621,-807.023636642221,-1074.666323025105,,RVPZFZYENOGXBC-UHFFFAOYSA-N__SECFHRNALBRWQD-UHFFFAOYSA-N
44.158,-1881.762382584784,-1073.449484994707,-808.242526573472,,SECFHRNALBRWQD-UHFFFAOYSA-N__RVPZFZYENOGXBC-UHFFFAOYSA-N
58.364,-2270.785266176642,-903.786281025657,-1366.905976738082,,KMQWNQKESAHDKD-UHFFFAOYSA-N__LYJLQZAXSXMWFL-UHFFFAOYSA-N
56.404,-2270.7908718095937,-1365.698271567783,-905.002714036009,,LYJLQZAXSXMWFL-UHFFFAOYSA-N__KMQWNQKESAHDKD-UHFFFAOYSA-N
52.759,-1313.6255765714589,-751.636816157102,-561.904684358327,,NGURQVOLMATHKL-UHFFFAOYSA-N__ZSLUJBCVRJDUEE-UHFFFAOYSA-N
58.481,-1313.617918705121,-560.674035628433,-752.850687402403,,ZSLUJBCVRJDUEE-UHFFFAOYSA-N__NGURQVOLMATHKL-UHFFFAOYSA-N
57.786,-1762.4961623624908,-675.998932281254,-1086.405142875883,,VYKACKKAIKLQJO-UHFFFAOYSA-N__SPWUQCVECCPYNI-UHFFFAOYSA-N
52.741,-1762.498750658843,-1085.187615178927,-677.22708790818,,SPWUQCVECCPYNI-UHFFFAOYSA-N__VYKACKKAIKLQJO-UHFFFAOYSA-N
60.462,-1540.182123650424,-612.844116211363,-927.241654632767,,FIFCZOGXQZGRJO-UHFFFAOYSA-N__BARQOHCVALOERS-UHFFFAOYSA-N
46.209,-1540.176231298806,-926.028504018779,-614.074088016018,,BARQOHCVALOERS-UHFFFAOYSA-N__FIFCZOGXQZGRJO-UHFFFAOYSA-N
57.498,-1906.0679427486862,-1463.968597633213,-442.007716009124,,PDNCREKLEIAJBY-UHFFFAOYSA-N__VWZDHGLXYWXXKF-UHFFFAOYSA-N
43.533,-1971.004851915543,-757.453611688406,-1213.481866284945,,PULORJJGWUJQBU-UHFFFAOYSA-N__ORQBHUFAFGWYDG-UHFFFAOYSA-N
43.633,-1970.1906329983399,-845.9089208921,-1124.212178545443,,AIWICOGMBIREQD-UHFFFAOYSA-N__CLUGRPABEQNERA-UHFFFAOYSA-N
