bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
60.564,-1656.4405020389659,-757.020344619052,-899.32364187779,,TWZSFRWBDDJUNR-UHFFFAOYSA-N__SATIMGIJBXFQOB-UHFFFAOYSA-N
64.95,-1857.716437368933,-1225.799028990859,-631.813904091128,,SVUKRILHXUKYNZ-UHFFFAOYSA-N__YYNRGHKSYVJTKX-LURJTMIESA-N
68.289,-1495.768142200202,-878.204789877143,-617.454526820429,,HNUFTQKUFYQMDU-UHFFFAOYSA-N__OIZFATKSACKVOC-UHFFFAOYSA-N
53.343,-1495.7703310896422,-616.247667701403,-879.437655463417,,OIZFATKSACKVOC-UHFFFAOYSA-N__HNUFTQKUFYQMDU-UHFFFAOYSA-N
40.449,-1857.711904991744,-630.614980789616,-1227.032465293564,,YYNRGHKSYVJTKX-LURJTMIESA-N__SVUKRILHXUKYNZ-UHFFFAOYSA-N
63.871,-2380.655660198688,-1090.678688031107,-1289.875186936555,,WFKOTUMDENOGTQ-UHFFFAOYSA-N__MRWZZTJDUJLELY-UHFFFAOYSA-N
66.838,-1701.978202348132,-1295.577011372014,-406.294677506194,,MQUYBJNRERRVIW-XCBNKYQSSA-N__QNOFTPXCBZCDSX-UHFFFAOYSA-N
40.632,-1701.954327078308,-405.09338764714,-1296.796188167067,,QNOFTPXCBZCDSX-UHFFFAOYSA-N__MQUYBJNRERRVIW-XCBNKYQSSA-N
55.652,-5738.2631237520745,-1331.081891029094,-4407.092545021633,,BBQDGFNHYMSPNT-UHFFFAOYSA-N__XEQJEDUWAVUELM-UHFFFAOYSA-N
60.812,-2614.654515403544,-1089.477022234359,-1525.08058352481,,GPGYDXQNZIXYPP-UHFFFAOYSA-N__WLACVEQFAQURHC-UHFFFAOYSA-N
65.722,-1103.415981597564,-638.127462935742,-465.183784236147,,QOGDMJPXCDUIRM-UHFFFAOYSA-N__UQLNHDYBGCTZNJ-UHFFFAOYSA-N
61.018,-1103.420553180807,-463.986607976503,-639.336707063772,,UQLNHDYBGCTZNJ-UHFFFAOYSA-N__QOGDMJPXCDUIRM-UHFFFAOYSA-N
64.64,-1469.0445546997069,-777.969386246152,-690.972157812011,,AFWBIBIDEZYDFK-UHFFFAOYSA-N__YSHAJJZKWVTMMV-YUMQZZPRSA-N
51.87,-1469.0510281787201,-689.778504537534,-779.189863396923,,YSHAJJZKWVTMMV-YUMQZZPRSA-N__AFWBIBIDEZYDFK-UHFFFAOYSA-N
57.695,-1578.236110949496,-539.045687489694,-1039.098481197791,,CQXUERHCCJSYFL-UHFFFAOYSA-N__YEIWWQUKIWYVIC-UHFFFAOYSA-N
68.127,-1578.240273336295,-1037.888166634502,-540.243538934977,,YEIWWQUKIWYVIC-UHFFFAOYSA-N__CQXUERHCCJSYFL-UHFFFAOYSA-N
49.81,-1797.8831226788202,-752.666847419928,-1045.136898423298,,DNFNYXCZLVULDH-UHFFFAOYSA-N__ZJRDHDFIRXTXDP-SECBINFHSA-N
