bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
,-3802.176992186059,,,determine_bonds_failed,JQCXEPZWQOHXGK-UHFFFAOYSA-N__MJFWZYSQJWQYSS-UHFFFAOYSA-N
,-2585.579484175338,,,determine_bonds_failed,ZWYVRMJEYMJALI-VIFPVBQESA-N__SUBMMQFPICWDOP-UHFFFAOYSA-N
34.359,-2234.034340054132,-693.479040274413,-1540.500545560153,,ZZGIHQXMWOLQRF-UHFFFAOYSA-N__FRARCZBYXAFDDP-UHFFFAOYSA-N
51.959,-2152.0761055991024,-828.817117900459,-1323.176186330546,,OOLWWDWKZUXVJN-UHFFFAOYSA-N__YLADAPIKXITCCH-UHFFFAOYSA-N
47.068,-2002.8451868734592,-654.129894396306,-1348.640284643914,,SYCIGFAQXKUYJV-UHFFFAOYSA-N__PWKCIWNUJFOYMV-LBPRGKRZSA-N
48.176,-2357.9734822232417,-1107.066021682318,-1250.830687134978,,LHWFPLCYGBOOOV-UHFFFAOYSA-N__AHHGADKGKNFILT-UHFFFAOYSA-N
35.555,-2526.5500375352212,-1318.842528131905,-1207.650848889969,,ZJRZBQSHEBFGLD-UHFFFAOYSA-N__UFEKZZIPLHOYGH-UHFFFAOYSA-N
39.928,-2493.17235431222,-806.59752221065,-1686.511202765714,,PUBHHSJYYZVINU-UHFFFAOYSA-N__JJJUMPFJXAPNLD-HMTLIYDFSA-N
35.019,-2357.962726666061,-1249.614088369755,-1108.29283121281,,AHHGADKGKNFILT-UHFFFAOYSA-N__LHWFPLCYGBOOOV-UHFFFAOYSA-N
51.769,-1527.294392781477,-737.404061174547,-789.807832148838,,YWKMOPSTAWLFCN-UHFFFAOYSA-N__OKXUEVSOUHBRGI-UHFFFAOYSA-N
48.952,-2592.2743129362193,-1610.491838550023,-981.704464103903,,DLNKQEJPAMCCQD-UHFFFAOYSA-N__DTLUJVAKIBEALV-UHFFFAOYSA-N
47.435,-2592.2732098904394,-980.486281487245,-1611.711335169219,,DTLUJVAKIBEALV-UHFFFAOYSA-N__DLNKQEJPAMCCQD-UHFFFAOYSA-N
,-2643.391218417727,,,determine_bonds_failed,JWLCLJCQPKXJHB-UHFFFAOYSA-N__KNWRNFKKCDSYJA-UHFFFAOYSA-N
35.963,-4837.676204875548,-1326.341704371112,-3511.277189987493,,BCEJGNPBCOOXLW-UHFFFAOYSA-N__XFFHWMSJRLSBRF-UHFFFAOYSA-N
52.591,-2212.705539735936,-1211.994328375548,-1000.627402237379,,GRNXBBPMOMCDBY-UHFFFAOYSA-N__NSSALDSMTOHYHC-UHFFFAOYSA-N
,-2643.3945658084112,,,determine_bonds_failed,KNWRNFKKCDSYJA-UHFFFAOYSA-N__JWLCLJCQPKXJHB-UHFFFAOYSA-N
59.711,-2056.662961187255,-1249.290237609715,-807.277568604697,,HIURRLVPTQMGOO-UHFFFAOYSA-N__XLMSKJKNMGWWQB-UHFFFAOYSA-N
54.962,-2056.6582176830325,-806.063294625175,-1250.507335932406,,XLMSKJKNMGWWQB-UHFFFAOYSA-N__HIURRLVPTQMGOO-UHFFFAOYSA-N
49.371,-2854.8870419397767,-1623.175806054756,-1231.632557738189,,PEAHHZXZFDBIMJ-UHFFFAOYSA-N__FYWIBIAJLCBDOV-UHFFFAOYSA-N
56.297,-2189.070990417738,-1103.614518635271,-1085.366757174215,,QCDMGEZKBGHXRF-UHFFFAOYSA-N__RIKRIASJMYHTIJ-UHFFFAOYSA-N
44.758,-2520.3595067560263,-1209.746047995643,-1310.54213179095,,QMMWWMHLTDQVAD-UHFFFAOYSA-N__PWZXLJWAVSHHCU-UHFFFAOYSA-N
48.408,-2235.2922321123992,-1763.535182522077,-471.679907217471,,QZUPJJPYQKOZGW-UHFFFAOYSA-N__MHZBXKUQIOSSON-UHFFFAOYSA-N
50.283,-4198.65863332371,-3132.129642870307,-1066.448859564053,,LNAUQTIUKLWHGK-UHFFFAOYSA-N__QKRVSWPBAOCWHY-UHFFFAOYSA-N
32.93,-2250.094628890285,-773.358090130011,-1476.684062232395,,RZQMBDQSMKUTPW-UHFFFAOYSA-N__DMWFJBPGIWIXKH-UHFFFAOYSA-N
55.602,-1885.583183849499,-1231.661916464861,-653.832659360163,,ZJLDYGOTUSMKEH-UHFFFAOYSA-N__NCKMVLKPDRNELG-UHFFFAOYSA-N
37.987,-2250.099760608056,-1475.464848545369,-774.574376392276,,DMWFJBPGIWIXKH-UHFFFAOYSA-N__RZQMBDQSMKUTPW-UHFFFAOYSA-N
