bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
49.579,-1902.87846837846,-1027.63002286242,-875.169435615333,,FDFPPGPODBWEMN-UHFFFAOYSA-N__DZUFBAHGFZKIRA-UHFFFAOYSA-N
51.166,-1902.8838884663871,-873.956574518374,-1028.845775136597,,DZUFBAHGFZKIRA-UHFFFAOYSA-N__FDFPPGPODBWEMN-UHFFFAOYSA-N
53.138,-2030.769576670924,-1197.001352316259,-833.683544186093,,SEGMPCGKKMIEDM-UHFFFAOYSA-N__HGGCRZRKEGDSIH-UHFFFAOYSA-N
,-2542.5960233241162,,,determine_bonds_failed,YMZWPNOSVTWJHM-UHFFFAOYSA-N__TZXVWIWPUDUAMP-UHFFFAOYSA-N
,-2542.580377583385,,,determine_bonds_failed,TZXVWIWPUDUAMP-UHFFFAOYSA-N__YMZWPNOSVTWJHM-UHFFFAOYSA-N
43.725,-1785.185010723763,-909.929760593535,-875.185569345277,,DDWZNBHQKWBTSK-UHFFFAOYSA-N__NRAMXYRXIHYHJU-UHFFFAOYSA-N
46.844,-1785.187863037878,-873.972668907137,-911.140543284016,,NRAMXYRXIHYHJU-UHFFFAOYSA-N__DDWZNBHQKWBTSK-UHFFFAOYSA-N
43.268,-1702.9817559465039,-699.459397521565,-1003.453406689699,,JPSVLGGCGMJFBD-UHFFFAOYSA-N__KEZLNNNFMZXHSO-UHFFFAOYSA-N
39.212,-2540.4359359941327,-967.445748391443,-1572.927698666124,,YJEGMWLAEISZOR-UHFFFAOYSA-N__PCAYQEVNEYPUJZ-UHFFFAOYSA-N
41.052,-1702.98300643643,-1002.239350223038,-700.678236058782,,KEZLNNNFMZXHSO-UHFFFAOYSA-N__JPSVLGGCGMJFBD-UHFFFAOYSA-N
38.228,-2540.435266730471,-1571.709091774024,-968.665255123508,,PCAYQEVNEYPUJZ-UHFFFAOYSA-N__YJEGMWLAEISZOR-UHFFFAOYSA-N
37.954,-2376.0860706863714,-1291.813863444673,-1084.211724385746,,LULZYJHBAJQXJP-UHFFFAOYSA-N__LTNOMDZPDCFPAJ-UHFFFAOYSA-N
47.306,-1764.35019143508,-517.008851735137,-1247.265953061521,,HJEYKUWXOZQEEE-UHFFFAOYSA-N__JXZIWESOXAHNOG-UHFFFAOYSA-N
48.184,-2034.361128649251,-805.810295543221,-1228.474046760637,,TWJIQVDQZZMOIV-UHFFFAOYSA-N__YYIDEFRHINNEIF-UHFFFAOYSA-N
49.095,-1764.350946902248,-1246.047069840709,-518.225638547794,,JXZIWESOXAHNOG-UHFFFAOYSA-N__HJEYKUWXOZQEEE-UHFFFAOYSA-N
42.705,-2021.02882509854,-961.6104542729,-1059.35031675836,,DENPJHMGDSNREJ-UHFFFAOYSA-N__JFUUOGINJTUUGU-UHFFFAOYSA-N
49.301,-2034.362346464483,-1227.253773949758,-807.030006563138,,YYIDEFRHINNEIF-UHFFFAOYSA-N__TWJIQVDQZZMOIV-UHFFFAOYSA-N
36.472,-2176.570460197653,-730.412980630373,-1446.099357692107,,ABJBKBOVJHSMHZ-UHFFFAOYSA-N__YSKCDNVTEOVALE-UHFFFAOYSA-N
37.297,-2176.564972727761,-1444.87381232157,-731.631724313272,,YSKCDNVTEOVALE-UHFFFAOYSA-N__ABJBKBOVJHSMHZ-UHFFFAOYSA-N
27.637,-2401.1182214049068,-1001.370307433174,-1399.70387188283,,QKMJIVHSBQKPJL-UHFFFAOYSA-N__QLXMFOMGVYGWAC-INIZCTEOSA-N
33.481,-2401.118162499781,-1398.477383872248,-1002.587423537026,,QLXMFOMGVYGWAC-INIZCTEOSA-N__QKMJIVHSBQKPJL-UHFFFAOYSA-N
42.792,-1973.090162538605,-924.548992442049,-1048.47297635691,,BXDCMGRVZJNNRW-UHFFFAOYSA-N__CEGBNZMMORXPGK-UHFFFAOYSA-N
38.34,-4288.180388150603,-3439.388826502207,-848.730463369457,,HYCCDWXOSOELJA-UHFFFAOYSA-N__JXUUXDPIGQLVAH-UHFFFAOYSA-N
36.662,-4288.171916174571,-847.51581260559,-3440.597679117326,,JXUUXDPIGQLVAH-UHFFFAOYSA-N__HYCCDWXOSOELJA-UHFFFAOYSA-N
47.056,-2213.534143625146,-732.955825011166,-1480.503329621901,,JKVBNKAEUBSULX-UHFFFAOYSA-N__ZZLTZJCEYQCTTO-UHFFFAOYSA-N
46.295,-2074.795826695227,-1131.258571050195,-943.463480254044,,GUMNXLDZBMRRDF-UHFFFAOYSA-N__WNRYSFWJGPQWSU-UHFFFAOYSA-N
44.627,-2213.531678083709,-1479.285674584876,-734.174885056869,,ZZLTZJCEYQCTTO-UHFFFAOYSA-N__JKVBNKAEUBSULX-UHFFFAOYSA-N
34.793,-2074.7822040905153,-942.24903387156,-1132.477724345281,,WNRYSFWJGPQWSU-UHFFFAOYSA-N__GUMNXLDZBMRRDF-UHFFFAOYSA-N
42.948,-4894.847808179783,-3527.541563247976,-1367.237802266174,,SJQUDDAKQBZFRU-UHFFFAOYSA-N__NJLYVMKMERZOGH-UHFFFAOYSA-N
42.136,-4894.847793310047,-1366.020195385278,-3528.760450704021,,NJLYVMKMERZOGH-UHFFFAOYSA-N__SJQUDDAKQBZFRU-UHFFFAOYSA-N
48.852,-2743.4525402008207,-1010.368400468461,-1733.006288763107,,HGCBAGCSIKGJIR-UHFFFAOYSA-N__ULIORLXMYXTVNS-UHFFFAOYSA-N
48.203,-2743.45169940864,-1731.790657153605,-1011.58422531364,,ULIORLXMYXTVNS-UHFFFAOYSA-N__HGCBAGCSIKGJIR-UHFFFAOYSA-N
42.541,-2376.4499211653256,-1467.260633954419,-909.121493532218,,JYJYCCSREXLSRM-UHFFFAOYSA-N__UQQRDFSVXBRMBD-UHFFFAOYSA-N
34.942,-2218.788407951296,-1233.829088381735,-984.903635397255,,VGPWMLXJTBTKOH-UHFFFAOYSA-N__UTGKRBWWNTXPEA-UHFFFAOYSA-N
,-2986.533155165746,,,determine_bonds_failed,NOBZDXJNPIZFMP-UHFFFAOYSA-N__WJVWDZANNMFNTG-UHFFFAOYSA-N
,-2986.527553120269,,,determine_bonds_failed,WJVWDZANNMFNTG-UHFFFAOYSA-N__NOBZDXJNPIZFMP-UHFFFAOYSA-N
49.195,-2061.9990407914242,-1102.868674280526,-959.051969857793,,YMJJZABYKZEXSM-UHFFFAOYSA-N__XNNKKHQJIZSPBM-UHFFFAOYSA-N
42.077,-2061.991229535713,-957.836129670418,-1104.088045412046,,XNNKKHQJIZSPBM-UHFFFAOYSA-N__YMJJZABYKZEXSM-UHFFFAOYSA-N
,-1833.6368421656925,,,determine_bonds_failed,NSDJEKZFTNXWTR-UHFFFAOYSA-N__QFEVFARJAOMJJA-UHFFFAOYSA-N
48.202,-2232.6620177400578,-1205.720606315789,-1026.864596693835,,BJEAUYYDUMPGDG-UHFFFAOYSA-N__RHVKKBXEASQHFH-UHFFFAOYSA-N
,-1833.639069599426,,,determine_bonds_failed,QFEVFARJAOMJJA-UHFFFAOYSA-N__NSDJEKZFTNXWTR-UHFFFAOYSA-N
52.957,-2232.665496168659,-1025.649524500634,-1206.931579083726,,RHVKKBXEASQHFH-UHFFFAOYSA-N__BJEAUYYDUMPGDG-UHFFFAOYSA-N
34.988,-5353.085774674131,-1554.513384261128,-3798.516633387986,,KPBVMMUCAPAWQF-UHFFFAOYSA-N__RTGKDPOVGKZSRU-UHFFFAOYSA-N
50.759,-1534.589243323365,-652.613958395305,-881.894396027269,,ADKKXBDPDTXZTC-UHFFFAOYSA-N__CWCVYSVRRZTTPS-UHFFFAOYSA-N
47.586,-1924.995931167596,-825.932797508929,-1098.987301279667,,AHCOPSBLXYUTBS-UHFFFAOYSA-N__YAIKJZSQFPKBCK-UHFFFAOYSA-N
49.576,-1925.0092357862889,-1097.780596051924,-827.149635213443,,YAIKJZSQFPKBCK-UHFFFAOYSA-N__AHCOPSBLXYUTBS-UHFFFAOYSA-N
40.024,-1725.337570120377,-730.595113758456,-994.678674197684,,SERBYFHIEFRKTE-UHFFFAOYSA-N__GDGZQKRUMGVZOG-UHFFFAOYSA-N
,-1936.849699561782,,,determine_bonds_failed,QHPAJBSTTZAQPB-UHFFFAOYSA-N__LIUDVBDMPUVVPR-UHFFFAOYSA-N
42.608,-1725.341796295265,-993.464768190585,-731.809127313357,,GDGZQKRUMGVZOG-UHFFFAOYSA-N__SERBYFHIEFRKTE-UHFFFAOYSA-N
53.07,-1524.0917780601362,-673.248000797131,-850.759205153148,,ITEOHAVIGPMZPL-UHFFFAOYSA-N__KJRGNMKBDMGIMC-UHFFFAOYSA-N
52.012,-1524.09199762145,-849.539981927065,-674.469129315965,,KJRGNMKBDMGIMC-UHFFFAOYSA-N__ITEOHAVIGPMZPL-UHFFFAOYSA-N
47.387,-3702.168885149985,-568.742966097517,-3133.350402702318,,GQGFWALRHPXDNO-UHFFFAOYSA-N__OHRKESMAFOWJDM-UHFFFAOYSA-N
48.767,-3702.169999606229,-3132.131537440269,-569.960747311408,,OHRKESMAFOWJDM-UHFFFAOYSA-N__GQGFWALRHPXDNO-UHFFFAOYSA-N
46.184,-1975.945725713455,-1004.615218835041,-971.256907349943,,RYJVSOKTVFXFIO-UHFFFAOYSA-N__APUVAZRBCXCBMS-PJQLUOCWSA-N
46.252,-1975.948202283053,-970.041055767393,-1005.833439176836,,APUVAZRBCXCBMS-PJQLUOCWSA-N__RYJVSOKTVFXFIO-UHFFFAOYSA-N
,-1846.381639302886,,,determine_bonds_failed,AWAKIBPCGUOQET-UHFFFAOYSA-N__RDUVWFUGVPPNNZ-UHFFFAOYSA-N
,-1846.3809883206538,,,determine_bonds_failed,RDUVWFUGVPPNNZ-UHFFFAOYSA-N__AWAKIBPCGUOQET-UHFFFAOYSA-N
54.065,-2279.263406479277,-1309.324094471587,-969.853154583577,,NSLPACIUCGMHTF-UHFFFAOYSA-N__REYYDHDYHSDFAE-UHFFFAOYSA-N
51.588,-2279.2646091943107,-968.639167005769,-1310.543231370483,,REYYDHDYHSDFAE-UHFFFAOYSA-N__NSLPACIUCGMHTF-UHFFFAOYSA-N
52.839,-2307.797914387893,-773.473144446482,-1534.240565828539,,HUJUTGPTSGJVQT-UHFFFAOYSA-N__GFALBJSSZYIXQE-UHFFFAOYSA-N
51.85,-2307.7929713611793,-1533.024210894216,-774.68613204034,,GFALBJSSZYIXQE-UHFFFAOYSA-N__HUJUTGPTSGJVQT-UHFFFAOYSA-N
,-2362.271078342841,,,determine_bonds_failed,WAJKXZVSUOJIKU-UHFFFAOYSA-N__PKXLXBSQOKIOPO-UHFFFAOYSA-N
,-2362.255112339039,,,determine_bonds_failed,PKXLXBSQOKIOPO-UHFFFAOYSA-N__WAJKXZVSUOJIKU-UHFFFAOYSA-N
43.634,-2501.154128477795,-1462.750661948766,-1038.333931093971,,HMQRSZGOKLPZIC-UHFFFAOYSA-N__HVLRBLXRBVTVAR-UHFFFAOYSA-N
42.807,-2501.1523777664606,-1037.114644024025,-1463.969516849455,,HVLRBLXRBVTVAR-UHFFFAOYSA-N__HMQRSZGOKLPZIC-UHFFFAOYSA-N
40.169,-2444.4621929778173,-950.406713624719,-1493.991466447676,,HVKAFKLZXBCTLP-UHFFFAOYSA-N__IHOVXSUZFYOKPY-UHFFFAOYSA-N
40.3,-2301.66392594407,-1279.132009048482,-1022.467695372603,,BHEOEEMPNRAZGY-UHFFFAOYSA-N__TWLHKDDYOQKYSA-UHFFFAOYSA-N
36.529,-2444.457506140293,-1492.770887660159,-951.628405572417,,IHOVXSUZFYOKPY-UHFFFAOYSA-N__HVKAFKLZXBCTLP-UHFFFAOYSA-N
36.581,-2301.64916339465,-1021.242542726107,-1280.348324755058,,TWLHKDDYOQKYSA-UHFFFAOYSA-N__BHEOEEMPNRAZGY-UHFFFAOYSA-N
46.604,-2023.573164768376,-1424.258323497846,-599.240573052817,,UNZHVRNLHMCZOF-UHFFFAOYSA-N__YJGYPNFZFYYXJA-UHFFFAOYSA-N
37.851,-1962.316278980599,-1381.504476386197,-580.751483473222,,DHQLPQBIOOUGGX-UHFFFAOYSA-N__FYDDPOAOFIKTCQ-ONEGZZNKSA-N
38.65,-1962.3172962837139,-579.533458902918,-1382.722244898293,,FYDDPOAOFIKTCQ-ONEGZZNKSA-N__DHQLPQBIOOUGGX-UHFFFAOYSA-N
47.281,-1559.791038052098,-668.300467829764,-891.4152223946,,DETFMKNJOOKQCQ-UHFFFAOYSA-N__IHDNCEMDQYEOHS-UHFFFAOYSA-N
46.898,-1559.7878705903179,-890.193518544071,-669.519615458363,,IHDNCEMDQYEOHS-UHFFFAOYSA-N__DETFMKNJOOKQCQ-UHFFFAOYSA-N
58.679,-4140.339937685208,-771.485292066905,-3368.76113449564,,YFFAMFKOOMXYER-UHFFFAOYSA-N__WSRYIQFBFYYSCN-UHFFFAOYSA-N
53.584,-4140.3410234801195,-3367.549494073196,-772.706138076475,,WSRYIQFBFYYSCN-UHFFFAOYSA-N__YFFAMFKOOMXYER-UHFFFAOYSA-N
52.463,-2310.6642860536567,-983.914336031092,-1326.666344632064,,BHURCNUEYAZAEK-UHFFFAOYSA-N__VFSCLRRDWAZVED-UHFFFAOYSA-N
43.134,-4248.295838754265,-3517.02452681201,-731.202573974567,,QSNQGTVTYBFJJD-UHFFFAOYSA-N__GELQTZLDJBOCEO-UHFFFAOYSA-N
