bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
54.765,-2316.9574284292967,-1004.387402315437,-1312.482752326672,,XRXIWHOEHDDLAI-UHFFFAOYSA-N__HBWNJUYEXFXBIL-UHFFFAOYSA-N
47.576,-1581.05024586618,-981.73436030147,-599.240068216694,,XMRAFLDOLJTQJW-UHFFFAOYSA-N__KAMPVNZYRDWJJR-UHFFFAOYSA-N
48.058,-1581.051796077892,-598.022154367622,-982.953056002754,,KAMPVNZYRDWJJR-UHFFFAOYSA-N__XMRAFLDOLJTQJW-UHFFFAOYSA-N
26.631,-2244.167081101363,-1113.297143287192,-1130.827498264549,,YLVFCOZNSKQMOC-UHFFFAOYSA-N__SGWAUXYAGIETNF-UHFFFAOYSA-N
27.529,-2244.1713025913077,-1129.61663502363,-1114.510797576084,,SGWAUXYAGIETNF-UHFFFAOYSA-N__YLVFCOZNSKQMOC-UHFFFAOYSA-N
46.938,-2289.17489716403,-1420.464479349528,-868.635617874037,,MQVNRXYKMHZPIO-UHFFFAOYSA-N__LNPBNUBYTODUCF-UHFFFAOYSA-N
43.117,-2209.9381409613566,-1526.624381832976,-683.245047809955,,BUGKLXFWSJVIFJ-ZIAGYGMSSA-N__WTGBACTVTKTVOA-UHFFFAOYSA-N
46.906,-2347.866967861516,-1211.999837944765,-1135.792380161985,,TUZSXIZBSHMUOF-UHFFFAOYSA-N__STKQZRMQUHMVIJ-UHFFFAOYSA-N
45.18,-2347.8636249928836,-1134.575190324969,-1213.21643524898,,STKQZRMQUHMVIJ-UHFFFAOYSA-N__TUZSXIZBSHMUOF-UHFFFAOYSA-N
44.537,-2209.936731548606,-682.026055538724,-1527.8397014973,,WTGBACTVTKTVOA-UHFFFAOYSA-N__BUGKLXFWSJVIFJ-ZIAGYGMSSA-N
52.23,-1603.892422573315,-965.261731027598,-638.547457397726,,XRHRQZMAPARGLZ-UHFFFAOYSA-N__OHWRUDCMXGURJC-UHFFFAOYSA-N
43.958,-2303.5420508402112,-1344.217894164955,-959.254104572418,,BVAZVPDTEPUTGN-UHFFFAOYSA-N__OTMCLJKLCMLRHS-UHFFFAOYSA-N
50.225,-1603.888750967144,-637.329957397159,-966.478754338328,,OHWRUDCMXGURJC-UHFFFAOYSA-N__XRHRQZMAPARGLZ-UHFFFAOYSA-N
48.191,-2056.2796526108687,-790.547197346462,-1265.655657477294,,HGINXFZQXVVTCS-UHFFFAOYSA-N__PFGVDRCTYGOTDY-UHFFFAOYSA-N
42.18,-2303.538543147771,-958.035543236106,-1345.435782490086,,OTMCLJKLCMLRHS-UHFFFAOYSA-N__BVAZVPDTEPUTGN-UHFFFAOYSA-N
