bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
53.11,-3931.838832272165,-494.939007646288,-3436.815188619801,,OGUVVSQRIDKVOG-UHFFFAOYSA-N__HSUUWGDAVKSOLQ-UHFFFAOYSA-N
66.923,-1478.583743228158,-808.007131894212,-670.46996256195,,VHTNHVIFYVNAMA-UHFFFAOYSA-N__NXWHHNCPYCRSQO-UHFFFAOYSA-N
68.263,-1895.2323744922546,-1278.445667018756,-616.677923411301,,FHFPOEPBNCNAFJ-UHFFFAOYSA-N__IEIVCCVSMYLGOC-UHFFFAOYSA-N
55.651,-4191.836862366303,-3303.811047809138,-887.93712840854,,ACAFJYYFMVTUBU-UHFFFAOYSA-N__UOIRZMZCVZZNJE-UHFFFAOYSA-N
52.077,-4191.839817817129,-886.729712733419,-3305.027115518928,,UOIRZMZCVZZNJE-UHFFFAOYSA-N__ACAFJYYFMVTUBU-UHFFFAOYSA-N
47.823,-1875.5327657936368,-1082.331608837898,-793.124946602689,,RQAIJVMZNRSQTR-KAAOTHNJSA-N__IUCJKOOWTPJBPE-UHFFFAOYSA-N
73.62,-2040.653270021099,-1265.422643828508,-775.113305069024,,IPJKYMWBRHRJNB-UHFFFAOYSA-N__UQBIZSWRTZEBHC-UHFFFAOYSA-N
55.621,-2040.647218533042,-773.917817317212,-1266.640763342026,,UQBIZSWRTZEBHC-UHFFFAOYSA-N__IPJKYMWBRHRJNB-UHFFFAOYSA-N
70.961,-1234.445444791491,-578.160252202952,-656.172109201277,,BZDYLZIKIAWZRD-UHFFFAOYSA-N__LVUSJVVUBYQIPE-MXWKQRLJSA-N
54.762,-1234.442094612172,-654.972921024015,-579.381904769789,,LVUSJVVUBYQIPE-MXWKQRLJSA-N__BZDYLZIKIAWZRD-UHFFFAOYSA-N
64.667,-1648.846503698843,-963.048033783869,-685.695416869986,,HPISQTMIHHNIKY-UHFFFAOYSA-N__RGDIXYRCPLMSGT-UHFFFAOYSA-N
50.554,-1648.838504709156,-684.490206016182,-964.267735102093,,RGDIXYRCPLMSGT-UHFFFAOYSA-N__HPISQTMIHHNIKY-UHFFFAOYSA-N
73.975,-2214.275946917298,-1033.132875134713,-1181.025185900914,,HJZGCKUGAOPNON-UHFFFAOYSA-N__WBDXJVQSWFZVTL-UHFFFAOYSA-N
57.113,-2214.2761375758932,-1179.828609449495,-1034.356512729882,,WBDXJVQSWFZVTL-UHFFFAOYSA-N__HJZGCKUGAOPNON-UHFFFAOYSA-N
71.797,-1428.3952351760772,-497.339516248924,-930.941303312569,,QCBPUTVLXZMOPT-UHFFFAOYSA-N__CBEQAVICBVOCLE-UHFFFAOYSA-N
52.948,-2420.043847609165,-1282.387308111814,-1137.572161946626,,IXBNDVAMEFMSDY-UHFFFAOYSA-N__QODJEEILDLOCFG-UHFFFAOYSA-N
70.336,-2420.047670474742,-1136.351400883399,-1283.584181436252,,QODJEEILDLOCFG-UHFFFAOYSA-N__IXBNDVAMEFMSDY-UHFFFAOYSA-N
61.623,-1428.414257954757,-929.745804981269,-498.570250223035,,CBEQAVICBVOCLE-UHFFFAOYSA-N__QCBPUTVLXZMOPT-UHFFFAOYSA-N
60.393,-1961.153906918559,-867.78907448458,-1093.26858966976,,FZKYQHUDJFGKBA-UHFFFAOYSA-N__XXIJDTJABBVUKE-MRXNPFEDSA-N
52.84,-1961.151391346834,-1092.063707207743,-869.003478030263,,XXIJDTJABBVUKE-MRXNPFEDSA-N__FZKYQHUDJFGKBA-UHFFFAOYSA-N
58.599,-2668.767266488484,-1148.697517108939,-1519.97636576002,,OUFNHNWORHRYJY-UHFFFAOYSA-N__GZKXVSXJUJLBAN-UHFFFAOYSA-N
47.008,-4362.952120730912,-3516.525549568546,-846.351659299163,,AUKHDGOPGWRYDT-UHFFFAOYSA-N__YUGHJPKTJURWKD-UHFFFAOYSA-N
55.338,-4362.949635844154,-845.131599152218,-3517.729850512447,,YUGHJPKTJURWKD-UHFFFAOYSA-N__AUKHDGOPGWRYDT-UHFFFAOYSA-N
60.62,-4375.141055885879,-904.497542016258,-3470.546909015189,,UAPJOIRTRCINAO-UHFFFAOYSA-N__CUPNRUUOUWYWQY-UHFFFAOYSA-N
,-1744.4014479006119,,,determine_bonds_failed,RCTXWVNOIQBOCN-UHFFFAOYSA-N__ZQZOXFHLCWXFKL-UHFFFAOYSA-N
,-1744.406286593406,,,determine_bonds_failed,ZQZOXFHLCWXFKL-UHFFFAOYSA-N__RCTXWVNOIQBOCN-UHFFFAOYSA-N
81.851,-1557.727747589712,-862.349975676082,-695.247333487061,,UMWIBYGUUBMGEB-UHFFFAOYSA-N__XJHYPSCOZRSKPB-CQSZACIVSA-N
54.166,-1557.7172622824821,-694.051085013356,-863.579859024998,,XJHYPSCOZRSKPB-CQSZACIVSA-N__UMWIBYGUUBMGEB-UHFFFAOYSA-N
61.335,-1206.8750567904021,-577.377445104342,-629.399868081612,,UVRWUYAKBXOLRF-UHFFFAOYSA-N__PILDWRGFGKVUSE-UHFFFAOYSA-N
56.943,-1580.8155106085542,-615.726951353801,-964.997815503088,,LXWSIOALASMHLT-UHFFFAOYSA-N__WBKJHMOITIGENR-UHFFFAOYSA-N
76.317,-1580.821284691005,-963.771597058995,-616.928068706568,,WBKJHMOITIGENR-UHFFFAOYSA-N__LXWSIOALASMHLT-UHFFFAOYSA-N
54.674,-1730.314462940415,-677.606112050696,-1052.621223111733,,AFEYTKKXULHDFG-UHFFFAOYSA-N__BUZFLVZFWAYVAY-UHFFFAOYSA-N
68.409,-1730.309986168579,-1051.39409286632,-678.806877218347,,BUZFLVZFWAYVAY-UHFFFAOYSA-N__AFEYTKKXULHDFG-UHFFFAOYSA-N
63.568,-2368.2029319280687,-868.973541427295,-1499.128088170454,,SSAUWSYFVHLJPT-UHFFFAOYSA-N__OCYVUGXMTYHCPE-UHFFFAOYSA-N
72.897,-2170.60623399226,-1337.231543758739,-833.258521953529,,OXFIWBCFEMDNNG-UHFFFAOYSA-N__ZLTDAKKCQDPYQE-UHFFFAOYSA-N
42.25,-2368.203981719699,-1497.930740565629,-870.205911036783,,OCYVUGXMTYHCPE-UHFFFAOYSA-N__SSAUWSYFVHLJPT-UHFFFAOYSA-N
55.176,-1396.6730258211019,-899.224114524995,-497.36098224539,,JNDPFLNTNXQVDG-UHFFFAOYSA-N__QWAZGYJKQISUIQ-UHFFFAOYSA-N
55.228,-2170.6018679223525,-832.060834158121,-1338.453021959385,,ZLTDAKKCQDPYQE-UHFFFAOYSA-N__OXFIWBCFEMDNNG-UHFFFAOYSA-N
79.583,-1924.8901910782938,-1386.50485505876,-538.258512973462,,GIKMDTQXLBTVRZ-UHFFFAOYSA-N__OYWGNLFOAPCONH-NSCUHMNNSA-N
70.829,-1965.917697324072,-1169.288368828877,-796.516454688845,,KRDZXNQOTDTNPW-UHFFFAOYSA-N__NCSJTJSAHRRRGH-UHFFFAOYSA-N
60.861,-1924.885675395177,-537.057266452929,-1387.731420132276,,OYWGNLFOAPCONH-NSCUHMNNSA-N__GIKMDTQXLBTVRZ-UHFFFAOYSA-N
