bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
48.611,-1836.096068731541,-1045.035938016937,-790.982663450978,,UVUSGNWAJILFFZ-UHFFFAOYSA-N__XEZMQKYGFXAKJE-UHFFFAOYSA-N
38.433,-1748.108593478416,-808.979447048737,-939.06789982572,,WPSCNGMVRZLCEK-UHFFFAOYSA-N__SIXJTDGVZISAIV-UHFFFAOYSA-N
49.417,-2021.093862266413,-803.586716504724,-1217.428394077067,,USQKVVCLBMSELP-UHFFFAOYSA-N__POLLXWBWWJNDMB-UHFFFAOYSA-N
43.618,-1903.743780846193,-1213.922542099155,-689.751728696599,,HKKYKYWJZGCOHN-UHFFFAOYSA-N__QEZPUQMNWKYVDS-UHFFFAOYSA-N
47.945,-1903.747168300751,-688.532426997519,-1215.138336316494,,QEZPUQMNWKYVDS-UHFFFAOYSA-N__HKKYKYWJZGCOHN-UHFFFAOYSA-N
49.36,-2216.14495433426,-844.142584900121,-1371.923709060798,,ZXKSLQVHHMQVHW-UHFFFAOYSA-N__NRMABIMELDETEN-UHFFFAOYSA-N
33.173,-2638.4528396841856,-897.998621123614,-1740.401354703693,,UCHQZGRYMKGGFH-UHFFFAOYSA-N__OYLYUFLXICXZOB-UHFFFAOYSA-N
43.125,-2312.889988086265,-1046.180163591552,-1266.641101042844,,XTBICKNGJKYEFS-UHFFFAOYSA-N__IMERQVDTNNDMEN-UHFFFAOYSA-N
37.338,-2638.452330236606,-1739.182559576019,-899.210269061445,,OYLYUFLXICXZOB-UHFFFAOYSA-N__UCHQZGRYMKGGFH-UHFFFAOYSA-N
45.317,-2130.3027030516478,-958.01564540288,-1172.214840170922,,ABOXFOWNDLKGDY-UHFFFAOYSA-N__NVKZNASTWHXBJQ-UHFFFAOYSA-N
43.703,-4324.8751536301115,-3419.542630004046,-905.262878910614,,JPKBNHVCLMNNEG-UHFFFAOYSA-N__YCCBKIJIDNYHFD-NSCUHMNNSA-N
32.908,-4324.866492169227,-904.05368173186,-3420.760368375124,,YCCBKIJIDNYHFD-NSCUHMNNSA-N__JPKBNHVCLMNNEG-UHFFFAOYSA-N
38.835,-4633.550758798752,-1072.550827108143,-3560.938044475558,,NDXJMTYDCHMVBI-UHFFFAOYSA-N__QQYGWDRDSHMYPI-UHFFFAOYSA-N
36.458,-2187.428981515733,-1046.001177182865,-1141.369704698119,,CSGSDNTTWMJGMC-UHFFFAOYSA-N__GFKYXAXQGFCXNO-UHFFFAOYSA-N
47.378,-1740.269408658589,-971.072652648533,-769.121253644974,,MMBBWTONQBRXSO-UHFFFAOYSA-N__UQSGGQUYJJLACY-NSCUHMNNSA-N
35.568,-3517.1180985926458,-2294.36416914041,-1222.697247853802,,SNBFXANHPULHRA-UHFFFAOYSA-N__YXRUWYWSPZHKLD-UHFFFAOYSA-N
32.898,-2292.969806012261,-1406.996805808837,-885.920573850771,,XJEYHRPTHPIYCJ-UHFFFAOYSA-N__NXTDCUJJYXLDBI-UHFFFAOYSA-N
36.901,-2292.975687986419,-884.701576822463,-1408.215306034269,,NXTDCUJJYXLDBI-UHFFFAOYSA-N__XJEYHRPTHPIYCJ-UHFFFAOYSA-N
53.624,-4398.584910928869,-1018.827715922497,-3379.671739425881,,ZECBUHZORDYWMO-UHFFFAOYSA-N__ATCXVERWJNGQFR-UHFFFAOYSA-N
38.904,-2480.129094025582,-884.702957964472,-1595.364138777903,,XDZPBMMQZPLPHM-UHFFFAOYSA-N__KLKPZARTIQMYFJ-UHFFFAOYSA-N
51.112,-1892.4647090495798,-943.412608436543,-948.970648418866,,LNGDJTUKBAHJPW-UHFFFAOYSA-N__RXNFOWWSTAKGGT-UHFFFAOYSA-N
54.31,-2012.246744446581,-773.480701411956,-1238.679494006675,,MJTKPTZINTXZQA-UHFFFAOYSA-N__GWEYSCVVCMTCKF-UHFFFAOYSA-N
50.312,-1894.3759556134478,-832.657844383995,-1061.637934278682,,IYSRYNUUYIZWMU-UHFFFAOYSA-N__PMPKPUUWHRGBGK-UHFFFAOYSA-N
46.286,-1645.4432823549848,-952.612264849902,-692.757256636072,,WCXPBAIOMLKHCC-UHFFFAOYSA-N__NYQHWZVAYBBUIC-UHFFFAOYSA-N
45.341,-1894.370590262782,-1060.421882071718,-833.876452409206,,PMPKPUUWHRGBGK-UHFFFAOYSA-N__IYSRYNUUYIZWMU-UHFFFAOYSA-N
46.554,-1756.311477550927,-678.843342633339,-1077.39394587687,,LCKYMTVEZDSFSC-UHFFFAOYSA-N__BNRGFRFRYLDDHR-UHFFFAOYSA-N
51.6,-1788.0162056575668,-812.750373825414,-975.183601769966,,VDPFGLGSTWQSIC-UHFFFAOYSA-N__STFOXILYCKLJPP-UHFFFAOYSA-N
50.819,-1990.278643965278,-993.873038027558,-996.324620288403,,ZYGAMUHUVSQBTK-UHFFFAOYSA-N__NESLSFXNAGTNJV-UHFFFAOYSA-N
32.138,-1982.209617847411,-763.566990383001,-1218.591412387707,,QIUOVIRIFZOCLL-UHFFFAOYSA-N__LOWBKFQSMJNDCF-UHFFFAOYSA-N
47.285,-1990.2715144533831,-995.106403423764,-995.089757945869,,NESLSFXNAGTNJV-UHFFFAOYSA-N__ZYGAMUHUVSQBTK-UHFFFAOYSA-N
42.409,-1903.590189526285,-866.377342434437,-1037.145264604665,,AKONWIITEHDDFX-UHFFFAOYSA-N__DVHLFLHECBNHFL-UHFFFAOYSA-N
45.006,-1656.119167312902,-640.721572199924,-1015.325873560997,,SQEJFQWBVOARTB-UHFFFAOYSA-N__OUZVBMXGCNVXJU-UHFFFAOYSA-N
38.533,-2060.511067934097,-1038.531628760856,-1021.918032204035,,QHNLMAHGFKKPCE-UHFFFAOYSA-N__CENKWUBPECITGQ-UHFFFAOYSA-N
49.329,-1822.2093774330729,-1104.974040705157,-717.156726482642,,HUWGYBIWOFZUGS-UHFFFAOYSA-N__LVQIDFCZSMHHCI-UHFFFAOYSA-N
46.76,-1656.1262644094838,-1014.111702639079,-641.940044794415,,OUZVBMXGCNVXJU-UHFFFAOYSA-N__SQEJFQWBVOARTB-UHFFFAOYSA-N
41.835,-2739.595498184313,-1442.172817058677,-1297.35601359278,,CROLTLFYDLUNIZ-ZBYWLKIMSA-N__YJBWESIQXKPOGL-UHFFFAOYSA-N
,-1252.558936896948,,,determine_bonds_failed,WPQCSCJUHDNPKW-UHFFFAOYSA-N__BYTVPYXJWFXESZ-UHFFFAOYSA-N
53.429,-1822.216458824387,-715.938244459501,-1106.193069917703,,LVQIDFCZSMHHCI-UHFFFAOYSA-N__HUWGYBIWOFZUGS-UHFFFAOYSA-N
43.447,-1632.332154455414,-749.015374356541,-883.247543268888,,IUZWEOZZRVBPTG-UHFFFAOYSA-N__XAYOWSIYSWQGLI-UHFFFAOYSA-N
52.08,-1710.950473472424,-796.554934334082,-914.312544164229,,PIVKVWGQIXZAND-UHFFFAOYSA-N__HEZGCGKDAHCYKW-UHFFFAOYSA-N
36.368,-1575.5214857171711,-710.206696063724,-865.25683363479,,MPRVZSAEBDATQJ-UHFFFAOYSA-N__XAQSFYLIYAZEMS-UHFFFAOYSA-N
44.273,-1632.3303580332608,-882.028425979867,-750.231378503053,,XAYOWSIYSWQGLI-UHFFFAOYSA-N__IUZWEOZZRVBPTG-UHFFFAOYSA-N
45.416,-2398.865607580278,-1361.494223453565,-1037.299009823779,,SQADMKLRMVQQBE-CQSZACIVSA-N__MPNYEOHUDBSABW-UHFFFAOYSA-N
43.026,-2050.951155395613,-756.548399130002,-1294.334189475112,,RKSCAWQHWQYHMR-UHFFFAOYSA-N__NDVCSLIKBDGHNT-OEAKJJBVSA-N
40.13,-2050.950213108121,-1293.118949101183,-757.76731287397,,NDVCSLIKBDGHNT-OEAKJJBVSA-N__RKSCAWQHWQYHMR-UHFFFAOYSA-N
,-2610.02667264081,,,determine_bonds_failed,JTWDYLOULFRBSA-NKGBTQRXSA-N__SXOSBMJHTMJRFJ-UHFFFAOYSA-N
57.051,-2398.869549991512,-1036.077061328062,-1362.701572001818,,MPNYEOHUDBSABW-UHFFFAOYSA-N__SQADMKLRMVQQBE-CQSZACIVSA-N
44.361,-1966.511511007427,-1252.880702012624,-713.560115895671,,SNZIBKPZAIQCLO-UHFFFAOYSA-N__KIHNTJGEPMDMJG-UHFFFAOYSA-N
,-2610.029548885394,,,determine_bonds_failed,SXOSBMJHTMJRFJ-UHFFFAOYSA-N__JTWDYLOULFRBSA-NKGBTQRXSA-N
51.677,-1714.45624876894,-997.216419697254,-717.157476339763,,BJTIAMLOXXZBGQ-UHFFFAOYSA-N__IOTKTVXMHHWRIF-UHFFFAOYSA-N
39.398,-2319.0270023830467,-996.93867371794,-1322.025544529208,,CYFWDEWCXHUGLA-UHFFFAOYSA-N__GBZZKIKKNHEUCF-ZHACJKMWSA-N
47.956,-1668.193205975252,-916.419050909686,-751.697732770555,,YXTCCGIIEYRLDT-UHFFFAOYSA-N__NEIZHJRQPJHCTP-UHFFFAOYSA-N
