donor_id,acceptor_id,donor_smiles,acceptor_smiles
DUWCOGUSPMQZQU-UHFFFAOYSA-N,CCEOCZYRAXHLPU-UHFFFAOYSA-N,Nc1ncnc(OCc2ccc(F)cc2)c1C=O,Cc1nc(Cl)c(C=O)c(NCc2ccccc2F)n1
GWWYHTGAGIWWDM-UHFFFAOYSA-N,SQEIAQASDHAMKN-UHFFFAOYSA-N,O=Cc1c(NCCc2ccc(F)cc2)c2ccccc2[nH]c1=O,NCc1nc(C=O)c(C(F)F)cc1Cl
SQEIAQASDHAMKN-UHFFFAOYSA-N,GWWYHTGAGIWWDM-UHFFFAOYSA-N,NCc1nc(C=O)c(C(F)F)cc1Cl,O=Cc1c(NCCc2ccc(F)cc2)c2ccccc2[nH]c1=O
DEQALIRGIRJDFE-UHFFFAOYSA-N,ZYEIUKRZDSXRLE-UHFFFAOYSA-N,COc1nc(OC(F)(F)F)cc(C=O)c1C,O=Cc1cnc(C(F)F)c(F)c1I
ZYEIUKRZDSXRLE-UHFFFAOYSA-N,DEQALIRGIRJDFE-UHFFFAOYSA-N,O=Cc1cnc(C(F)F)c(F)c1I,COc1nc(OC(F)(F)F)cc(C=O)c1C
LWQNRJVHJCJDGL-UHFFFAOYSA-N,COSCXJBDPUBZTD-UHFFFAOYSA-N,Cc1c(C=O)c2ccccc2n1CCN(C)C,Cc1ncc(-c2cnc3[nH]cc(C=O)c3c2-c2c(F)ccc(N)c2F)cn1
COSCXJBDPUBZTD-UHFFFAOYSA-N,LWQNRJVHJCJDGL-UHFFFAOYSA-N,Cc1ncc(-c2cnc3[nH]cc(C=O)c3c2-c2c(F)ccc(N)c2F)cn1,Cc1c(C=O)c2ccccc2n1CCN(C)C
AQXMWOIKPCSOLR-UHFFFAOYSA-N,PDKVQHCURXAMGM-UHFFFAOYSA-N,CCOC(=O)c1c(C=O)c2ccccc2n1C(CC)C(=O)OCC,O=Cc1ccc(F)c(C(F)(F)F)n1
PDKVQHCURXAMGM-UHFFFAOYSA-N,AQXMWOIKPCSOLR-UHFFFAOYSA-N,O=Cc1ccc(F)c(C(F)(F)F)n1,CCOC(=O)c1c(C=O)c2ccccc2n1C(CC)C(=O)OCC
RZVOGWQTTXJDAB-UHFFFAOYSA-N,LYDNDFQSNQATFV-UHFFFAOYSA-N,COc1cnc(C=O)cc1OC1CCOC1,COc1nccc(-c2cc(C)ccc2F)c1C=O
LYDNDFQSNQATFV-UHFFFAOYSA-N,RZVOGWQTTXJDAB-UHFFFAOYSA-N,COc1nccc(-c2cc(C)ccc2F)c1C=O,COc1cnc(C=O)cc1OC1CCOC1
GOXGYTZHMVJEJG-UHFFFAOYSA-N,HLBNOPAPROBRPD-UHFFFAOYSA-N,O=Cc1cn(COCC(F)(F)F)c2ccccc12,O=Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cnccc2Cl)c1
HLBNOPAPROBRPD-UHFFFAOYSA-N,GOXGYTZHMVJEJG-UHFFFAOYSA-N,O=Cc1cc(-c2ccccc2F)n(S(=O)(=O)c2cnccc2Cl)c1,O=Cc1cn(COCC(F)(F)F)c2ccccc12
SEYRYFQSIFDPET-UHFFFAOYSA-N,AOHIQWIMAJZCET-UHFFFAOYSA-N,COc1nn(C)c(C=O)c1C(F)(F)F,O=Cc1c(SCc2ccc(Cl)cc2)nc2sccn12
AOHIQWIMAJZCET-UHFFFAOYSA-N,SEYRYFQSIFDPET-UHFFFAOYSA-N,O=Cc1c(SCc2ccc(Cl)cc2)nc2sccn12,COc1nn(C)c(C=O)c1C(F)(F)F
DVHZTPBKYQRNOE-UHFFFAOYSA-N,REJMPJQAPXCOJF-UHFFFAOYSA-N,COc1ccc2c(c1)CCc1c(C=O)cn(S(=O)(=O)c3cccc(F)c3)c1-2,O=Cc1c(-c2cc(F)c(F)cc2F)[nH]c2c(F)cccc12
REJMPJQAPXCOJF-UHFFFAOYSA-N,DVHZTPBKYQRNOE-UHFFFAOYSA-N,O=Cc1c(-c2cc(F)c(F)cc2F)[nH]c2c(F)cccc12,COc1ccc2c(c1)CCc1c(C=O)cn(S(=O)(=O)c3cccc(F)c3)c1-2
JFLKHTKRKCTKMK-UHFFFAOYSA-N,JWENHGPPYVEZEF-UHFFFAOYSA-N,O=Cc1cc(F)cc([N+](=O)[O-])n1,CC(C)c1cccc2c(C=O)c(-c3ccc(F)c(F)c3)[nH]c12
JWENHGPPYVEZEF-UHFFFAOYSA-N,JFLKHTKRKCTKMK-UHFFFAOYSA-N,CC(C)c1cccc2c(C=O)c(-c3ccc(F)c(F)c3)[nH]c12,O=Cc1cc(F)cc([N+](=O)[O-])n1
WNJYVGIHLXGSGZ-UHFFFAOYSA-N,FUPQCCOFSYBXSM-UHFFFAOYSA-N,Cc1cnn(-c2ccc(C(F)(F)F)cc2-c2ccc(C=O)o2)c1,COc1ccc2sc3nc(C=O)cn3c2c1
FUPQCCOFSYBXSM-UHFFFAOYSA-N,WNJYVGIHLXGSGZ-UHFFFAOYSA-N,COc1ccc2sc3nc(C=O)cn3c2c1,Cc1cnn(-c2ccc(C(F)(F)F)cc2-c2ccc(C=O)o2)c1
WKYBCTQDIZOMJE-UHFFFAOYSA-N,KKSLWIQAXJQHAN-UHFFFAOYSA-N,CC(C)(Cn1ncc(Br)c1C=O)O[Si](C)(C)C(C)(C)C,O=Cc1cnn2c1COCC2
KKSLWIQAXJQHAN-UHFFFAOYSA-N,WKYBCTQDIZOMJE-UHFFFAOYSA-N,O=Cc1cnn2c1COCC2,CC(C)(Cn1ncc(Br)c1C=O)O[Si](C)(C)C(C)(C)C
RKHLWKQBMZUXJF-UHFFFAOYSA-N,UIUIAQNKTVOVFY-UHFFFAOYSA-N,O=Cc1ncc(-c2c(F)c(F)c(F)c(F)c2F)cc1F,CC1C2CC(N(C)C(Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C=O)O2)C1(F)F
UIUIAQNKTVOVFY-UHFFFAOYSA-N,RKHLWKQBMZUXJF-UHFFFAOYSA-N,CC1C2CC(N(C)C(Cn3cc(C(=O)NCc4ccc(F)cc4F)c(=O)c(O)c3C=O)O2)C1(F)F,O=Cc1ncc(-c2c(F)c(F)c(F)c(F)c2F)cc1F
WYUFKQUCPURMOJ-UHFFFAOYSA-N,JPDXKFWQRUSQCS-UHFFFAOYSA-N,Cc1ccc(-n2nnc(C=O)c2-c2ccc(F)cc2)cc1Cl,CCS(=O)(=O)c1cc(C=O)cnc1-c1ccn2nc(C(F)(F)F)cc2n1
JPDXKFWQRUSQCS-UHFFFAOYSA-N,WYUFKQUCPURMOJ-UHFFFAOYSA-N,CCS(=O)(=O)c1cc(C=O)cnc1-c1ccn2nc(C(F)(F)F)cc2n1,Cc1ccc(-n2nnc(C=O)c2-c2ccc(F)cc2)cc1Cl
FHQUOOICWZJJJC-UHFFFAOYSA-N,NPQXUOFCUUCBQY-UHFFFAOYSA-N,O=Cc1coc(Cc2cccc(C(F)(F)F)c2)n1,O=Cc1cc(Cl)ncc1-c1cc(F)c(N2CCCC2=O)cc1F
NPQXUOFCUUCBQY-UHFFFAOYSA-N,FHQUOOICWZJJJC-UHFFFAOYSA-N,O=Cc1cc(Cl)ncc1-c1cc(F)c(N2CCCC2=O)cc1F,O=Cc1coc(Cc2cccc(C(F)(F)F)c2)n1
DZKLTCMAYKHZDU-UHFFFAOYSA-N,OULPHKNPUILLFJ-UHFFFAOYSA-N,CCCCc1nc(Br)c(C=O)n1Cc1ccc(C(=O)OC)c(F)c1F,CC(C)(C)OC(=O)N(Cc1ccc(F)cc1)c1ccc(C=O)c(F)n1
OULPHKNPUILLFJ-UHFFFAOYSA-N,DZKLTCMAYKHZDU-UHFFFAOYSA-N,CC(C)(C)OC(=O)N(Cc1ccc(F)cc1)c1ccc(C=O)c(F)n1,CCCCc1nc(Br)c(C=O)n1Cc1ccc(C(=O)OC)c(F)c1F
KDERBDJQCCZQEG-UHFFFAOYSA-N,YIRBZPNMDQECJX-UHFFFAOYSA-N,O=Cc1nn(-c2ccc(F)cc2F)c2c1CSCC2c1cccc(F)c1,Cc1cc(C=O)c(C)n1-c1ccc(O)cc1
YIRBZPNMDQECJX-UHFFFAOYSA-N,KDERBDJQCCZQEG-UHFFFAOYSA-N,Cc1cc(C=O)c(C)n1-c1ccc(O)cc1,O=Cc1nn(-c2ccc(F)cc2F)c2c1CSCC2c1cccc(F)c1
KYBIFDWWYRYXEU-UHFFFAOYSA-N,AYWFMERVJDICFE-UHFFFAOYSA-N,CNc1nc(Nc2ccc(I)cc2)nc(Cl)c1C=O,O=Cc1ccc2ccnn2c1
AYWFMERVJDICFE-UHFFFAOYSA-N,KYBIFDWWYRYXEU-UHFFFAOYSA-N,O=Cc1ccc2ccnn2c1,CNc1nc(Nc2ccc(I)cc2)nc(Cl)c1C=O
GVXIBZQFRFSERN-UHFFFAOYSA-N,DHPPXMXBVNDJTQ-UHFFFAOYSA-N,Cn1cc2c(n1)CCC(c1c(-c3ccc(C#N)c(F)c3)cc(C=O)n1CCO)=C2,Cc1c(C=O)[nH]c2c(F)cc(Cl)cc12
DHPPXMXBVNDJTQ-UHFFFAOYSA-N,GVXIBZQFRFSERN-UHFFFAOYSA-N,Cc1c(C=O)[nH]c2c(F)cc(Cl)cc12,Cn1cc2c(n1)CCC(c1c(-c3ccc(C#N)c(F)c3)cc(C=O)n1CCO)=C2
LPDPJYKIMHMOGD-UHFFFAOYSA-N,NEENUQOFMIWPOF-UHFFFAOYSA-N,Cc1cccc(-c2sccc2C=O)c1F,O=Cc1c(NCc2cccc(F)c2)c2ccccc2[nH]c1=O
NEENUQOFMIWPOF-UHFFFAOYSA-N,LPDPJYKIMHMOGD-UHFFFAOYSA-N,O=Cc1c(NCc2cccc(F)c2)c2ccccc2[nH]c1=O,Cc1cccc(-c2sccc2C=O)c1F
CIMNRDPTJIJOEV-UHFFFAOYSA-N,RWPNBGVQEDAQDL-UHFFFAOYSA-N,CC(C)(C)c1cn(Cc2ccc(C=O)o2)nn1,COC(=O)c1[nH]c2cc(OC)cc(OC)c2c1C=O
RWPNBGVQEDAQDL-UHFFFAOYSA-N,CIMNRDPTJIJOEV-UHFFFAOYSA-N,COC(=O)c1[nH]c2cc(OC)cc(OC)c2c1C=O,CC(C)(C)c1cn(Cc2ccc(C=O)o2)nn1
DMWVWTDZQOLLSJ-UHFFFAOYSA-N,LOMUETVVOJORNB-UHFFFAOYSA-N,COc1cc(C(F)F)nc(F)c1C=O,COc1cc(C=O)nc(C(F)(F)F)c1
LOMUETVVOJORNB-UHFFFAOYSA-N,DMWVWTDZQOLLSJ-UHFFFAOYSA-N,COc1cc(C=O)nc(C(F)(F)F)c1,COc1cc(C(F)F)nc(F)c1C=O
SWCKHMLRNFNHDL-UHFFFAOYSA-N,PDVBAOWYRZDFKH-UHFFFAOYSA-N,Nc1c(C=O)c(=O)[nH]c(=O)n1CCc1ccccc1,O=Cc1nc(F)ccc1-c1ccc(OC(F)(F)F)cc1
PDVBAOWYRZDFKH-UHFFFAOYSA-N,SWCKHMLRNFNHDL-UHFFFAOYSA-N,O=Cc1nc(F)ccc1-c1ccc(OC(F)(F)F)cc1,Nc1c(C=O)c(=O)[nH]c(=O)n1CCc1ccccc1
ZFWLOLVIHVFKSK-UHFFFAOYSA-N,LTNYTDSPAZPYSE-UHFFFAOYSA-N,O=Cc1cn(-c2ccc(F)cc2)nc1-c1cscc1Br,O=Cc1c(-c2cccc(C(F)(F)F)c2)[nH]c2c(F)cccc12
LTNYTDSPAZPYSE-UHFFFAOYSA-N,ZFWLOLVIHVFKSK-UHFFFAOYSA-N,O=Cc1c(-c2cccc(C(F)(F)F)c2)[nH]c2c(F)cccc12,O=Cc1cn(-c2ccc(F)cc2)nc1-c1cscc1Br
DBRSRSJXNOETKX-UHFFFAOYSA-N,WNJFYIZTIRMQNV-UHFFFAOYSA-N,Nc1nc(C=O)ccc1C(F)(F)F,O=Cc1nocc1-c1ccc(C(F)(F)F)cc1
WNJFYIZTIRMQNV-UHFFFAOYSA-N,DBRSRSJXNOETKX-UHFFFAOYSA-N,O=Cc1nocc1-c1ccc(C(F)(F)F)cc1,Nc1nc(C=O)ccc1C(F)(F)F
GXUAJHRERVBIQQ-UHFFFAOYSA-N,MWDMYAPDTHUVKV-UHFFFAOYSA-N,O=Cc1cc(-c2cccc(F)c2F)ncc1-c1cccc(F)c1F,O=Cc1cc(-c2cc(Cl)ccc2OC(F)F)no1
MWDMYAPDTHUVKV-UHFFFAOYSA-N,GXUAJHRERVBIQQ-UHFFFAOYSA-N,O=Cc1cc(-c2cc(Cl)ccc2OC(F)F)no1,O=Cc1cc(-c2cccc(F)c2F)ncc1-c1cccc(F)c1F
HLHGWWKGIQXCKA-UHFFFAOYSA-N,ITWLCJINEYSYMU-UHFFFAOYSA-N,CNc1ncccc1C=O,N#Cc1c(OC(F)(F)F)cnc(N)c1C=O
ITWLCJINEYSYMU-UHFFFAOYSA-N,HLHGWWKGIQXCKA-UHFFFAOYSA-N,N#Cc1c(OC(F)(F)F)cnc(N)c1C=O,CNc1ncccc1C=O
QYULQJQTTBRMJD-UHFFFAOYSA-N,VTORAORIJRXMRT-UHFFFAOYSA-N,O=Cc1cc(N2CCCC2)nc(C(F)(F)F)n1,CC(=O)N1CCN(c2cc(-n3ccc(C=O)n3)nc(NC3CCC(F)(F)CC3)n2)CC1
VTORAORIJRXMRT-UHFFFAOYSA-N,QYULQJQTTBRMJD-UHFFFAOYSA-N,CC(=O)N1CCN(c2cc(-n3ccc(C=O)n3)nc(NC3CCC(F)(F)CC3)n2)CC1,O=Cc1cc(N2CCCC2)nc(C(F)(F)F)n1
IETRZXCTCCBKSO-UHFFFAOYSA-N,FZSYGNWFWSHZCM-UHFFFAOYSA-N,CCOC(=O)c1[nH]c2ccc(F)cc2c1C=O,CN(CN(c1c(C=O)cnc2[nH]ccc12)C1CCCCC1)CC(F)(F)F
FZSYGNWFWSHZCM-UHFFFAOYSA-N,IETRZXCTCCBKSO-UHFFFAOYSA-N,CN(CN(c1c(C=O)cnc2[nH]ccc12)C1CCCCC1)CC(F)(F)F,CCOC(=O)c1[nH]c2ccc(F)cc2c1C=O
HHYXBEFEMIBUAV-UHFFFAOYSA-N,JRPOYOATNUSVBR-UHFFFAOYSA-N,CN(c1cccc(F)c1)c1[nH]c2ccccc2c1C=O,N#Cc1cc(Cl)c(F)cc1-c1ccc(C=O)o1
JRPOYOATNUSVBR-UHFFFAOYSA-N,HHYXBEFEMIBUAV-UHFFFAOYSA-N,N#Cc1cc(Cl)c(F)cc1-c1ccc(C=O)o1,CN(c1cccc(F)c1)c1[nH]c2ccccc2c1C=O
GOBZYYQXXHDYMG-UHFFFAOYSA-N,AJECBXZYQLSDNC-UHFFFAOYSA-N,O=Cc1nc(Cl)c(C(F)F)cc1C(F)(F)F,O=Cc1nc2ncn(SF)c2cc1Br
AJECBXZYQLSDNC-UHFFFAOYSA-N,GOBZYYQXXHDYMG-UHFFFAOYSA-N,O=Cc1nc2ncn(SF)c2cc1Br,O=Cc1nc(Cl)c(C(F)F)cc1C(F)(F)F
NSDADMYSBLXAID-UHFFFAOYSA-N,UVJSZAAUOFNPPG-UHFFFAOYSA-N,Cc1cn(-c2cc(F)ccc2C(=O)O)nc1C=O,Cc1cc(C=O)ncn1
UVJSZAAUOFNPPG-UHFFFAOYSA-N,NSDADMYSBLXAID-UHFFFAOYSA-N,Cc1cc(C=O)ncn1,Cc1cn(-c2cc(F)ccc2C(=O)O)nc1C=O
GMJLTVLMPGJATB-UHFFFAOYSA-N,UILVTXVTPGXUFF-UHFFFAOYSA-N,CNc1nc(-c2cn(S(=O)(=O)c3ccc(C)cc3)c3ncc(F)cc23)nn2cc(C=O)cc12,Cc1ncc(C=O)cc1F
UILVTXVTPGXUFF-UHFFFAOYSA-N,GMJLTVLMPGJATB-UHFFFAOYSA-N,Cc1ncc(C=O)cc1F,CNc1nc(-c2cn(S(=O)(=O)c3ccc(C)cc3)c3ncc(F)cc23)nn2cc(C=O)cc12
UTNBXYZSLCXYFN-UHFFFAOYSA-N,WBKJHMOITIGENR-UHFFFAOYSA-N,O=Cc1ccc(-c2cc(F)ccc2-n2nc(C(F)(F)F)c3c2CCCC3)o1,C=CCC(C)c1nn(-c2ccc(F)cc2F)cc1C=O
WBKJHMOITIGENR-UHFFFAOYSA-N,UTNBXYZSLCXYFN-UHFFFAOYSA-N,C=CCC(C)c1nn(-c2ccc(F)cc2F)cc1C=O,O=Cc1ccc(-c2cc(F)ccc2-n2nc(C(F)(F)F)c3c2CCCC3)o1
DVIBAVWVHAJYFJ-UHFFFAOYSA-N,HKEDBWZFCSHGQL-UHFFFAOYSA-N,O=Cc1c[nH]c2cc3c(cc12)C(=O)c1ccccc1C3=O,Cc1ncc(C=O)n1-c1ccc(Br)cc1
HKEDBWZFCSHGQL-UHFFFAOYSA-N,DVIBAVWVHAJYFJ-UHFFFAOYSA-N,Cc1ncc(C=O)n1-c1ccc(Br)cc1,O=Cc1c[nH]c2cc3c(cc12)C(=O)c1ccccc1C3=O
CQBMLMRPWKPCQP-UHFFFAOYSA-N,HIDAERAKVUSKAA-UHFFFAOYSA-N,CC(C)(C)OC(=O)N1CCC(Oc2ccc(-c3ccc(C=O)o3)cc2F)CC1,CCOc1cncc(C=O)c1
HIDAERAKVUSKAA-UHFFFAOYSA-N,CQBMLMRPWKPCQP-UHFFFAOYSA-N,CCOc1cncc(C=O)c1,CC(C)(C)OC(=O)N1CCC(Oc2ccc(-c3ccc(C=O)o3)cc2F)CC1
YLGJJYPDIBXCHN-UHFFFAOYSA-N,NOXBCTFTGMVWKQ-UHFFFAOYSA-N,CCn1c(Sc2ccc(C=O)o2)nnc1-c1ccccc1,O=Cc1cnc(-c2cc(Cl)cc(Cl)c2Cl)c(F)c1
NOXBCTFTGMVWKQ-UHFFFAOYSA-N,YLGJJYPDIBXCHN-UHFFFAOYSA-N,O=Cc1cnc(-c2cc(Cl)cc(Cl)c2Cl)c(F)c1,CCn1c(Sc2ccc(C=O)o2)nnc1-c1ccccc1
SILYJZSKTMNDSU-UHFFFAOYSA-N,HYQWKINERDAWPQ-UHFFFAOYSA-N,CC(=O)C(C)(C)n1nc(-c2cccc(OC(F)F)c2)c2ncc(C=O)cc21,CCCCc1nn(CC(F)(F)F)c(C=O)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1
HYQWKINERDAWPQ-UHFFFAOYSA-N,SILYJZSKTMNDSU-UHFFFAOYSA-N,CCCCc1nn(CC(F)(F)F)c(C=O)c1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,CC(=O)C(C)(C)n1nc(-c2cccc(OC(F)F)c2)c2ncc(C=O)cc21
OTSVJVJKJKWJIM-UHFFFAOYSA-N,RUSGOYZIEBVYFJ-UHFFFAOYSA-N,COc1cncc(C=O)c1F,Cc1cc(-n2c(C)cc(C=O)c2C)ccc1I
RUSGOYZIEBVYFJ-UHFFFAOYSA-N,OTSVJVJKJKWJIM-UHFFFAOYSA-N,Cc1cc(-n2c(C)cc(C=O)c2C)ccc1I,COc1cncc(C=O)c1F
XKDGBTAYUATEOQ-UHFFFAOYSA-N,IZGBSZGTBVFORW-UHFFFAOYSA-N,O=Cc1cc(Br)c[se]1,CC(=O)c1ccccc1CCCC=O
IZGBSZGTBVFORW-UHFFFAOYSA-N,XKDGBTAYUATEOQ-UHFFFAOYSA-N,CC(=O)c1ccccc1CCCC=O,O=Cc1cc(Br)c[se]1
BKKWVYYEZMOPIG-UHFFFAOYSA-N,UQUGODFMEBBVGG-UHFFFAOYSA-N,O=Cc1ncccc1OCC1=C(c2ccccc2F)CCCC1,CC(=O)SCC(C=O)Cc1ccc(F)c(F)c1
UQUGODFMEBBVGG-UHFFFAOYSA-N,BKKWVYYEZMOPIG-UHFFFAOYSA-N,CC(=O)SCC(C=O)Cc1ccc(F)c(F)c1,O=Cc1ncccc1OCC1=C(c2ccccc2F)CCCC1
FTSUCGQYYYOIOW-UHFFFAOYSA-N,PZPJVTRHUVWUDE-YFKXAPIDSA-N,C=CCOC(=O)Nc1cc(C=O)ccn1,CC1=C(NN(C(=O)O)C(C)C=O)S[C@@H](c2ccnc(C)c2)N1c1ccc(F)cc1
PZPJVTRHUVWUDE-YFKXAPIDSA-N,FTSUCGQYYYOIOW-UHFFFAOYSA-N,CC1=C(NN(C(=O)O)C(C)C=O)S[C@@H](c2ccnc(C)c2)N1c1ccc(F)cc1,C=CCOC(=O)Nc1cc(C=O)ccn1
RXRYZXLXJUPEEW-UHFFFAOYSA-N,RCUPUZVBTHUMSM-SCPLRKQGSA-N,O=Cc1[nH]c(=O)c(C(F)F)cc1I,CNCC(C=O)C1CCc2c(C)cc(OCc3ccccc3F)c(C)c2[C@@H]1OC
RCUPUZVBTHUMSM-SCPLRKQGSA-N,RXRYZXLXJUPEEW-UHFFFAOYSA-N,CNCC(C=O)C1CCc2c(C)cc(OCc3ccccc3F)c(C)c2[C@@H]1OC,O=Cc1[nH]c(=O)c(C(F)F)cc1I
CKZDPGZUVBLQSL-UHFFFAOYSA-N,OOIYUNODYWRIGP-UHFFFAOYSA-N,O=Cc1cc2ccc(O)cc2oc1=O,Cc1cccc(OCC=O)c1F
OOIYUNODYWRIGP-UHFFFAOYSA-N,CKZDPGZUVBLQSL-UHFFFAOYSA-N,Cc1cccc(OCC=O)c1F,O=Cc1cc2ccc(O)cc2oc1=O
LKCCOUFIAXBZJF-UHFFFAOYSA-N,RDBHBASWWFBNSZ-INHVJJQHSA-N,CC(C)(C)c1nn(-c2ccc(C(F)(F)F)cc2)c(Cl)c1C=O,C[C@H](CO)NC(C=O)C(=O)c1cc(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)n(C)c1
RDBHBASWWFBNSZ-INHVJJQHSA-N,LKCCOUFIAXBZJF-UHFFFAOYSA-N,C[C@H](CO)NC(C=O)C(=O)c1cc(C(=O)Nc2ccc(F)c(C(F)(F)F)c2)n(C)c1,CC(C)(C)c1nn(-c2ccc(C(F)(F)F)cc2)c(Cl)c1C=O
ISFIKORZIPLRDI-UHFFFAOYSA-N,FEPPPGDBMYQTCY-UHFFFAOYSA-N,Cn1c2ccc(F)cc2n2cc(C=O)nc12,O=CCCCc1ccncc1F
FEPPPGDBMYQTCY-UHFFFAOYSA-N,ISFIKORZIPLRDI-UHFFFAOYSA-N,O=CCCCc1ccncc1F,Cn1c2ccc(F)cc2n2cc(C=O)nc12
JFVKWHHCVXZYJK-UHFFFAOYSA-N,UOBWOGLWGXKHAZ-UHFFFAOYSA-N,O=Cc1cc(=O)n(-c2ccc(Cl)cc2)c(C2CCC(C(F)(F)F)CC2)n1,CC(C)(CC=O)SCc1ccccc1
UOBWOGLWGXKHAZ-UHFFFAOYSA-N,JFVKWHHCVXZYJK-UHFFFAOYSA-N,CC(C)(CC=O)SCc1ccccc1,O=Cc1cc(=O)n(-c2ccc(Cl)cc2)c(C2CCC(C(F)(F)F)CC2)n1
XDWJQVCCPGWTSR-UHFFFAOYSA-N,XTYAXJSXJWVVFZ-JTQLQIEISA-N,Cc1ccc(-c2nc3scc(-c4ccc(F)cc4)n3c2C=O)cc1,O=C[C@H](CC(=O)O)NC(=O)c1cc(CNS(=O)(=O)c2ccc(O)c(C(=O)O)c2)cs1
XTYAXJSXJWVVFZ-JTQLQIEISA-N,XDWJQVCCPGWTSR-UHFFFAOYSA-N,O=C[C@H](CC(=O)O)NC(=O)c1cc(CNS(=O)(=O)c2ccc(O)c(C(=O)O)c2)cs1,Cc1ccc(-c2nc3scc(-c4ccc(F)cc4)n3c2C=O)cc1
QIYLYZINWJULDI-UHFFFAOYSA-N,KELNMTNGRYBQQU-UHFFFAOYSA-N,O=Cc1c(I)cc(CBr)nc1C(F)F,CC(C)OC(F)(C=O)C(F)(F)F
KELNMTNGRYBQQU-UHFFFAOYSA-N,QIYLYZINWJULDI-UHFFFAOYSA-N,CC(C)OC(F)(C=O)C(F)(F)F,O=Cc1c(I)cc(CBr)nc1C(F)F
ICMHHHVASVLFAN-UHFFFAOYSA-N,VMHCAWQZKIWDEK-UHFFFAOYSA-N,Cc1cc(F)ccc1-n1cc(C=O)c(-c2ccc(Br)o2)n1,COC(C=O)(CBr)c1ccc(C(F)(F)F)cc1
VMHCAWQZKIWDEK-UHFFFAOYSA-N,ICMHHHVASVLFAN-UHFFFAOYSA-N,COC(C=O)(CBr)c1ccc(C(F)(F)F)cc1,Cc1cc(F)ccc1-n1cc(C=O)c(-c2ccc(Br)o2)n1
OZRGOVDIRZMXKN-UHFFFAOYSA-N,POOQCHBVFZPCGQ-UHFFFAOYSA-N,O=Cc1c(I)[nH]c2ccccc12,CC(C)(NN(CC=O)C(=O)O)c1cccc(Cl)c1F
POOQCHBVFZPCGQ-UHFFFAOYSA-N,OZRGOVDIRZMXKN-UHFFFAOYSA-N,CC(C)(NN(CC=O)C(=O)O)c1cccc(Cl)c1F,O=Cc1c(I)[nH]c2ccccc12
XJGUPSSAWOMOAW-UHFFFAOYSA-N,SZXXCARQWAJCFR-UHFFFAOYSA-N,O=Cc1csc(-c2ccc(C(F)F)cc2)n1,CCOC1=C(CC=O)C(=O)CC(C)(C)C1
SZXXCARQWAJCFR-UHFFFAOYSA-N,XJGUPSSAWOMOAW-UHFFFAOYSA-N,CCOC1=C(CC=O)C(=O)CC(C)(C)C1,O=Cc1csc(-c2ccc(C(F)F)cc2)n1
LTYWIFUVTSLSIL-UHFFFAOYSA-N,QLAPMLUCWAWIDB-UHFFFAOYSA-N,O=Cc1ccc(-c2cc(F)cc(Br)c2OC(F)F)o1,NCc1cc(Cl)ccc1OC(C=O)N1C2CCC1CC(Cc1ccc(F)cc1)C2
QLAPMLUCWAWIDB-UHFFFAOYSA-N,LTYWIFUVTSLSIL-UHFFFAOYSA-N,NCc1cc(Cl)ccc1OC(C=O)N1C2CCC1CC(Cc1ccc(F)cc1)C2,O=Cc1ccc(-c2cc(F)cc(Br)c2OC(F)F)o1
PMQMPGAURJPXKS-MYYSRTQBSA-N,GINUJYZEMXGGKW-ZIRAPXTMSA-N,C[C@@H]1CCC[C@@](C)(Cn2cc(C(=O)NCc3ccc(F)cc3F)c(=O)c(O)c2C=O)N(C)C1,C[C@]12CC[C@H]3C(CCC4(O)CC(O)CC[C@]34C=O)C1=CC[C@H]2c1ccc(=O)oc1
GINUJYZEMXGGKW-ZIRAPXTMSA-N,PMQMPGAURJPXKS-MYYSRTQBSA-N,C[C@]12CC[C@H]3C(CCC4(O)CC(O)CC[C@]34C=O)C1=CC[C@H]2c1ccc(=O)oc1,C[C@@H]1CCC[C@@](C)(Cn2cc(C(=O)NCc3ccc(F)cc3F)c(=O)c(O)c2C=O)N(C)C1
JONOIWLLAYFTTM-UHFFFAOYSA-N,YUJGDFFBUIAWMK-UHFFFAOYSA-N,O=Cc1csc2cc(O)cc(F)c12,O=CCCCOC(=O)COc1ccc(Cl)cc1Cl
YUJGDFFBUIAWMK-UHFFFAOYSA-N,JONOIWLLAYFTTM-UHFFFAOYSA-N,O=CCCCOC(=O)COc1ccc(Cl)cc1Cl,O=Cc1csc2cc(O)cc(F)c12
SERPDSQWFDEXHJ-UHFFFAOYSA-N,XNIXGNJNEZQVTA-UEJVZZJDSA-N,COc1nc(OC)c(C=O)s1,C[C@@H](COCC1CC1C=O)Nc1cn[nH]c(=O)c1C(F)(F)F
XNIXGNJNEZQVTA-UEJVZZJDSA-N,SERPDSQWFDEXHJ-UHFFFAOYSA-N,C[C@@H](COCC1CC1C=O)Nc1cn[nH]c(=O)c1C(F)(F)F,COc1nc(OC)c(C=O)s1
