bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
78.692,-1482.722012454441,-976.884209294548,-505.712399964329,,WDXSCRDKHPQJQV-UHFFFAOYSA-N__AZEZQVQYEAQPHM-LLVKDONJSA-N
68.49,-2528.3009390366988,-1001.719106108156,-1526.472687563448,,VCMFZTZKBIHUFS-UHFFFAOYSA-N__PBQIRXVKVQKFHP-UHFFFAOYSA-N
60.585,-1689.091521925913,-686.82636461435,-1002.168609271028,,VDXNWUYVXAXOBB-UHFFFAOYSA-N__OASHOYAABAPEEL-UHFFFAOYSA-N
44.568,-2846.31826132277,-1574.108355941398,-1272.138882548864,,JZCVYHBOZWATOU-UHFFFAOYSA-N__AVZRQIDKBCLGPG-UHFFFAOYSA-N
29.419,-5139.988887478652,-1339.846956793805,-3800.095047866561,,JLNYVVWFLAPLCD-UHFFFAOYSA-N__KVHHANHEOQWFMS-UHFFFAOYSA-N
47.237,-2758.1246977579694,-1510.487284216218,-1247.562137249375,,LCRADGYFOKAHKW-UHFFFAOYSA-N__AUVSPKQFGXSGQN-UHFFFAOYSA-N
62.743,-1901.8458618165334,-1283.879829839973,-617.866045032696,,FNUVJYOTENBSHT-UHFFFAOYSA-N__UTYZARXTRJPZAL-GFCCVEGCSA-N
36.325,-2280.669346048186,-1554.55989083025,-726.051568317147,,PCKCAQKWAHYSPE-UHFFFAOYSA-N__KHZQTJPJNGYJOX-UHFFFAOYSA-N
61.859,-2620.88349659949,-1055.290766620176,-1565.494151798366,,KGJUQRNZRSXSBR-RFAWQRTRSA-N__ZJWLBUMGJVGQET-BULFRSBZSA-N
69.853,-4266.617423997859,-3485.328837012189,-781.177269801979,,DXUMTJDOVKRPTH-UHFFFAOYSA-N__VCEMYSPRINQFFB-RXMQYKEDSA-N
52.917,-6267.831053404172,-2470.798640062984,-3796.948085225803,,IXMSMQSNPJQMGF-UHFFFAOYSA-N__XYKVSJGVKCYJTN-UHFFFAOYSA-N
51.991,-2528.300508245,-1525.273592416966,-1002.944062675366,,PBQIRXVKVQKFHP-UHFFFAOYSA-N__VCMFZTZKBIHUFS-UHFFFAOYSA-N
58.038,-2061.0668534943957,-1370.691940870734,-690.282422656501,,WZKRQGBZEBBDQO-UHFFFAOYSA-N__PBOIZYISALBZKU-UHFFFAOYSA-N
51.279,-1740.0281690361958,-381.067692399718,-1358.878758543591,,XNWRZCQKQJHEGJ-UHFFFAOYSA-N__XCVRILHPFRMFAZ-UHFFFAOYSA-N
37.49,-5140.007820303073,-3798.901077500478,-1341.046998559242,,KVHHANHEOQWFMS-UHFFFAOYSA-N__JLNYVVWFLAPLCD-UHFFFAOYSA-N
72.57,-1297.6437527870798,-833.269992171431,-464.258112862421,,DIKSGFZXDBVTQO-UHFFFAOYSA-N__CDDYIKJADZNREF-UHFFFAOYSA-N
27.34,-2538.174943453213,-1054.18282088214,-1483.948553728751,,XHJNULGPIQJZKZ-UHFFFAOYSA-N__GOYCBKVVHGALFQ-RZAIGCCYSA-N
45.48,-1297.63353851674,-463.06322885004,-834.497832554207,,CDDYIKJADZNREF-UHFFFAOYSA-N__DIKSGFZXDBVTQO-UHFFFAOYSA-N
43.319,-2533.1784355438767,-1298.862068749602,-1234.247333487538,,ILDGMYOUTJIRAM-UHFFFAOYSA-N__SBFHNKDIOVLFHN-UHFFFAOYSA-N
64.087,-2207.029614476381,-1245.589010973993,-961.338473718804,,WPBPOQAMBDRFEJ-UHFFFAOYSA-N__OKHKPZUSSFWIHC-QGZVFWFLSA-N
22.9,-2461.185978608145,-915.659843357808,-1545.48964132631,,ZEPAXLPHESYSJU-RDULZCEMSA-N__XTVJTMAODXWTDI-UHFFFAOYSA-N
49.469,-2207.0300488365815,-960.140971646728,-1246.810243548861,,OKHKPZUSSFWIHC-QGZVFWFLSA-N__WPBPOQAMBDRFEJ-UHFFFAOYSA-N
,-2883.45991309145,,,determine_bonds_failed,HZTRUDOVAFXHGH-UHFFFAOYSA-N__IXYWLAVRDUCRQL-UHFFFAOYSA-N
