bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
61.635,-1332.526624879499,-902.915406839867,-429.512996259256,,BUKLVUKXUXZPDX-UHFFFAOYSA-N__GNEQOLFOUYGYKZ-UHFFFAOYSA-N
60.27,-1710.92208548568,-867.410541352192,-843.415497800365,,GEPKOIZFHFFOGB-UHFFFAOYSA-N__KIBGMDUNFWVDOH-UHFFFAOYSA-N
47.06,-3000.198833053856,-1733.260208075573,-1266.863630661977,,WWCXWOWHRWQHBL-UHFFFAOYSA-N__CLASAIPTJGLYMG-UHFFFAOYSA-N
69.224,-1955.114243751339,-775.893214108056,-1179.110713387541,,LKIXKGIYKAOUBE-UHFFFAOYSA-N__VFFDDGHOQJXCFV-DISPHTKASA-N
53.53,-1955.114845890187,-1177.916975961135,-777.112564871016,,VFFDDGHOQJXCFV-DISPHTKASA-N__LKIXKGIYKAOUBE-UHFFFAOYSA-N
61.96,-1849.955954200588,-829.281890028188,-1020.575324935072,,BLSIWXQSLBCOQL-UHFFFAOYSA-N__MGMLSTZDSJOFFF-JANGERMGSA-N
54.03,-2605.135032730123,-1185.323107722725,-1419.725822503571,,HDOSXSLPAPFSEB-UHFFFAOYSA-N__XQEAACDMCVNDHP-UHFFFAOYSA-N
51.085,-1643.137922566299,-891.383499147884,-751.673014992462,,WHBZLVHJXVMCBS-UHFFFAOYSA-N__YGNRDKOTFCNFSP-UHFFFAOYSA-N
43.405,-3000.185004391842,-1265.643290564959,-1734.472542819582,,CLASAIPTJGLYMG-UHFFFAOYSA-N__WWCXWOWHRWQHBL-UHFFFAOYSA-N
62.007,-1457.225698124061,-913.070727805977,-544.056155999222,,OMXOFVQWHJZIRI-UHFFFAOYSA-N__PWGCXMRFKHCNES-ZJUUUORDSA-N
38.828,-2605.128992142604,-1418.530661134821,-1186.536453921588,,XQEAACDMCVNDHP-UHFFFAOYSA-N__HDOSXSLPAPFSEB-UHFFFAOYSA-N
47.13,-2693.322892868991,-1887.921795275866,-805.325991041286,,BHUYIDWBOYZBMN-UHFFFAOYSA-N__VBNUHHXHNCBDKQ-UHFFFAOYSA-N
59.455,-1724.4925685526089,-346.066081312283,-1378.331739589658,,DVZTVIVLAFIUFZ-RRKCRQDMSA-N__RSQNYHUMVZVZFA-UHFFFAOYSA-N
64.571,-2195.954974235636,-835.850739877001,-1360.001334532058,,ZJSSRDFUOOAPQN-UHFFFAOYSA-N__NVSIRXSSLJYLIR-UHFFFAOYSA-N
60.945,-1439.739778418076,-787.810592385158,-651.832063432422,,QSCAYALTUFMLAM-UHFFFAOYSA-N__VCUILRLOJMHSMR-JRTVQGFMSA-N
66.123,-2128.3574206716503,-1341.629830142426,-786.622216327621,,OZYLRKTWUJBTLX-UHFFFAOYSA-N__QLICRBGTURRRJF-UHFFFAOYSA-N
68.375,-3833.0638603619964,-3135.531139052205,-697.423758719086,,VJUXQXSYUYSYQS-UHFFFAOYSA-N__IYWBWAFJSPRBQW-CCEZHUSRSA-N
51.098,-2313.2248471634402,-1407.627849989761,-905.515567819092,,WMHYMUDYUVQOQM-MKJYCQSYSA-N__BOGFSJMYLDXAQX-UHFFFAOYSA-N
40.106,-2574.3101988061712,-1747.09453400429,-827.151751665892,,BEUUGIYMDRLUJB-UHFFFAOYSA-N__UFENPKJXSRNYFJ-UHFFFAOYSA-N
47.039,-2574.298111311317,-825.934360063358,-1748.288789757013,,UFENPKJXSRNYFJ-UHFFFAOYSA-N__BEUUGIYMDRLUJB-UHFFFAOYSA-N
45.605,-2394.252276737336,-1438.248883792795,-955.930716462664,,IUCPFKLHFVJAJP-OCCSQVGLSA-N__KEGOWZOJVYWIBS-UHFFFAOYSA-N
,-2380.692993581035,,,determine_bonds_failed,XFOHQGZIGRZTDA-UHFFFAOYSA-N__BQNRRVIHMFSWII-UHFFFAOYSA-N
49.271,-2366.451434725995,-1341.999797400477,-1024.37311941736,,RQQMHWXAGXZQFG-UHFFFAOYSA-N__GYHLHPMNCMSCAG-QHCPKHFHSA-N
47.667,-6520.396501418016,-789.507297013422,-5730.813241893068,,CZPJPJNQYYMEAJ-UHFFFAOYSA-N__QJCZNKBJOWRZBE-RXMQYKEDSA-N
,-2326.4485535505373,,,determine_bonds_failed,VHNLTWFOWWICND-UHFFFAOYSA-N__KGMRDMFJDMOCOX-UHFFFAOYSA-N
73.793,-2368.4176751138984,-1150.097350263059,-1218.202727493827,,VZWXAAUHNBAVGU-UHFFFAOYSA-N__AJADENQSFIXFOT-UHFFFAOYSA-N
50.173,-2466.2326159390004,-1040.700767541318,-1425.451893330828,,PSXCKMDQPXQLAJ-ZALBZXLWSA-N__LKPNMWUJLMAMAO-JTQLQIEISA-N
,-1778.092812092689,,,determine_bonds_failed,OTKSEYNWKIONOQ-UHFFFAOYSA-N__QOOGIGLXSAOEEE-UHFFFAOYSA-N
35.91,-3161.1185733612647,-1387.195704135707,-1773.865643255658,,JUEIFELKEUSJCF-LXGUWJNJSA-N__VFYPCUHWXSJRBH-UHFFFAOYSA-N
50.636,-1600.401358388571,-693.233138975615,-907.087526385877,,UEHSRIUPRDFLHV-UHFFFAOYSA-N__KYCWBTXOGXRDCA-UHFFFAOYSA-N
37.186,-2295.189057149601,-877.294199042471,-1417.83559844126,,OIXDVMVOUOGGPC-ZETCQYMHSA-N__LABIBXSBNOZRJG-OYKKKHCWSA-N
,-2265.102680026409,,,determine_bonds_failed,MDTLWSCLSDPZTR-UHFFFAOYSA-N__SAOHHKQULZFPTK-UHFFFAOYSA-N
51.582,-2968.618715913471,-1100.234352215091,-1868.302162202208,,IYLZQPWKOBWSFT-UHFFFAOYSA-N__AZOGRIWGQVLJKQ-UHFFFAOYSA-N
60.777,-1461.5935311066441,-919.814929850264,-541.681746867113,,YNOMCVNBPOPQQX-UHFFFAOYSA-N__SCVPGQKUCPWPRD-UHFFFAOYSA-N
33.701,-1999.000131392333,-362.132584281986,-1636.813841241735,,WETCYLZJPYQRMI-UHFFFAOYSA-N__IFHGYDBKHUONPS-AUSIDOKSSA-N
65.954,-3420.98976776058,-1617.219319248858,-1803.665344080927,,HSDTZIBABHVVFQ-UHFFFAOYSA-N__KIHAIPSFTYEKTG-NXEZZACHSA-N
,-1899.120537079983,,,determine_bonds_failed,GWYFRQOXDYOPHP-UHFFFAOYSA-N__AGOXALWRJNLNHT-UHFFFAOYSA-N
52.333,-1732.11304852333,-1231.262355794796,-500.767294990993,,ISPPUDQUHVQODP-UHFFFAOYSA-N__SGCVNTNJULWFDC-UHFFFAOYSA-N
65.812,-2061.097249772504,-1057.624464716128,-1003.367906180213,,QZDGKFOTSMEWRB-UHFFFAOYSA-N__XYYLYNHOLQGSNQ-UHFFFAOYSA-N
