bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
,-1773.349002112437,,,determine_bonds_failed,CIKDGZZOBHAAEH-UHFFFAOYSA-N__PLFAWBALTMKWRU-UHFFFAOYSA-N
43.235,-4779.286313349395,-1101.716403258885,-3677.501011515204,,SXQOMYWFFYZTQT-UHFFFAOYSA-N__ZCUACPZSINRHMI-UHFFFAOYSA-N
48.416,-2194.266362834874,-829.081181605259,-1365.10802583075,,PNHXHOKUMVDQKY-UHFFFAOYSA-N__CGUSOTVKTAFBKN-UHFFFAOYSA-N
24.327,-3003.554092244783,-1380.48401531728,-1623.031308919171,,QVSPIPHXGJOZGB-UHFFFAOYSA-N__FVQYHIYFHAVCLA-UHFFFAOYSA-N
28.692,-3003.554854492795,-1621.801369808147,-1381.707760281129,,FVQYHIYFHAVCLA-UHFFFAOYSA-N__QVSPIPHXGJOZGB-UHFFFAOYSA-N
25.624,-2812.806790100539,-1932.450248625303,-880.315706806756,,ANCJGMZRJMMRIB-RPPGKUMJSA-N__WZMWXKORXPKGKP-DAFODLJHSA-N
48.935,-1382.21054858095,-754.052566152878,-628.080000050781,,FSPAOCMZASAPQL-UHFFFAOYSA-N__LUMKJUFDWDAFMF-UHFFFAOYSA-N
,-2518.596221830435,,,determine_bonds_failed,BIWJNBBFYJOTHQ-UHFFFAOYSA-N__QNBDVHLSJJKPSO-UHFFFAOYSA-N
39.85,-3139.5336816717827,-1545.932787674836,-1593.53738940364,,OLEHZIAJJPIPNL-UHFFFAOYSA-N__HLYBLGFRWGOBRH-UHFFFAOYSA-N
55.97,-2383.5174289854313,-1348.627941118302,-1034.800293374456,,YIVUYXFVLJCKIE-UHFFFAOYSA-N__GTEZQOCVTNORJP-UHFFFAOYSA-N
41.372,-2518.9060794519,-1478.113482619919,-1040.726666466892,,QNBDVHLSJJKPSO-UHFFFAOYSA-N__BIWJNBBFYJOTHQ-UHFFFAOYSA-N
38.958,-2347.61244530681,-805.770491739445,-1541.779869480391,,FMBJUHVUFUCTJT-UHFFFAOYSA-N__RCELFAWGRFWHNH-AZUAARDMSA-N
51.925,-1702.190256993591,-1138.784905895296,-563.322603304243,,ZCJOHRGREUNSCG-UHFFFAOYSA-N__SRZIOWNZWNXWBH-UHFFFAOYSA-N
51.471,-2400.281384479883,-1402.016753892099,-998.182606551638,,XUXUYJNWJCTSTI-UHFFFAOYSA-N__WQQMKZSJLMWPGU-DAXSKMNVSA-N
39.887,-2548.493411972374,-850.913904174306,-1697.515944362358,,AMRQOEPACPHJLH-IUODEOHRSA-N__IHFCTBYGNJBHLU-UHFFFAOYSA-N
18.037,-3139.5092933747233,-1592.321141417274,-1547.159407778897,,HLYBLGFRWGOBRH-UHFFFAOYSA-N__OLEHZIAJJPIPNL-UHFFFAOYSA-N
57.425,-1862.671256132186,-813.807245270525,-1048.772498486646,,AGFWDCFIIFZKCN-UHFFFAOYSA-N__ZCBVTAZASUYJQC-UHFFFAOYSA-N
42.755,-4938.070367953219,-999.465752026476,-3938.53648145205,,LDRLROQHPVGVQE-KBAYOESNSA-N__FWCYIZNDWIWQHO-UHFFFAOYSA-N
29.083,-2911.096272795429,-1190.778881452029,-1720.271043919078,,GZTPFJMFQHEPFD-VHEBQXMUSA-N__LWIWGVIHPRVPNP-UHFFFAOYSA-N
44.151,-2400.277123136879,-996.972630804627,-1403.234133483583,,WQQMKZSJLMWPGU-DAXSKMNVSA-N__XUXUYJNWJCTSTI-UHFFFAOYSA-N
49.434,-2818.239905711464,-1572.329510942321,-1245.831616235607,,VISDPANPJBHVBR-UHFFFAOYSA-N__YARQBEZBBDGJFS-UHFFFAOYSA-N
27.745,-2911.088838342827,-1719.050641235523,-1191.993982238932,,LWIWGVIHPRVPNP-UHFFFAOYSA-N__GZTPFJMFQHEPFD-VHEBQXMUSA-N
,-2656.717931131423,,,determine_bonds_failed,PTTZEFOACPSIMC-UHFFFAOYSA-N__NKXQNIZSQQULGT-UHFFFAOYSA-N
41.07,-4594.750524289539,-1344.80832449495,-3249.876751057095,,FTGGMIRORYUHGY-UHFFFAOYSA-N__GSFLVCDFTXCLRL-UHFFFAOYSA-N
50.453,-1426.148420211226,-634.855554356487,-791.212464274974,,VMJIAMZVFSZGQJ-UHFFFAOYSA-N__HVQVGVKWQVWWJW-UHFFFAOYSA-N
56.548,-1560.586030562916,-538.858575749874,-1021.637340418025,,TWSSAZOKXYSISW-UHFFFAOYSA-N__SWMBAPIAQNNOCF-UHFFFAOYSA-N
48.11,-1675.3679229833651,-650.251713869399,-1025.039540888934,,YMBHBGHDXJGHSV-UHFFFAOYSA-N__BLWOJJBWNUBIBT-UHFFFAOYSA-N
31.237,-2165.7253761954403,-924.151392806405,-1241.524203271155,,URLHGNVAPKLSBC-ZDUSSCGKSA-N__KMSHPWUPIKDYIK-UHFFFAOYSA-N
44.902,-4484.7287768754995,-3571.390802755658,-913.266418937819,,RKAKPLHQPGPCRW-UHFFFAOYSA-N__XQJMYBTWJIRZGZ-UHFFFAOYSA-N
45.202,-1675.366370537876,-1023.825165855362,-651.469171250758,,BLWOJJBWNUBIBT-UHFFFAOYSA-N__YMBHBGHDXJGHSV-UHFFFAOYSA-N
48.435,-2818.238018544224,-1244.613913881124,-1573.546919029411,,YARQBEZBBDGJFS-UHFFFAOYSA-N__VISDPANPJBHVBR-UHFFFAOYSA-N
