bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
53.248,-2556.4271563928187,-1057.641870407225,-1498.70042992429,,YTYAVLFPNIOCRF-UHFFFAOYSA-N__AKDURJYQWUQZRR-UHFFFAOYSA-N
66.065,-2083.929116843057,-1021.705230649088,-1062.11860521718,,RPAGKRVSUNXMBY-UHFFFAOYSA-N__WPORLPXQXKXQLK-UHFFFAOYSA-N
42.678,-6271.294119959863,-4441.177449294475,-1830.048658562349,,LHDFBEMVZNMGMI-AATRIKPKSA-N__WWMVLLXKSKIOIS-UHFFFAOYSA-N
-9.404,-1717.2418828116408,-553.134007039182,-1164.122861662557,,TXIOJNWBUQDGOB-RNFRBKRXSA-N__XZGMGAGJXHWCCQ-UHFFFAOYSA-N
39.069,-3099.044530256192,-1562.616433746511,-1536.365835407122,,FTUHMYQTZBCYOK-SFHVURJKSA-N__RKCLXDPWASFWJN-UHFFFAOYSA-N
45.633,-1633.911126873007,-407.219153124891,-1226.61925313396,,HIXSDLAZDMFOOG-WDSKDSINSA-N__SPYQNGWFEWWVTO-UHFFFAOYSA-N
62.541,-1633.9070924117118,-1225.389668161434,-408.417758811125,,SPYQNGWFEWWVTO-UHFFFAOYSA-N__HIXSDLAZDMFOOG-WDSKDSINSA-N
61.276,-3862.788410065846,-631.332780620184,-3231.3579796092,,HKSBPMRIFIODEZ-UHFFFAOYSA-N__RTUMAEVADUISNQ-UHFFFAOYSA-N
60.54,-3862.809074641101,-3230.162670083018,-632.549927954087,,RTUMAEVADUISNQ-UHFFFAOYSA-N__HKSBPMRIFIODEZ-UHFFFAOYSA-N
62.519,-4400.69602636967,-3135.52050030243,-1265.075895606687,,VNGDPZWEYVITBX-UHFFFAOYSA-N__WYDONZZTQANTDZ-UHFFFAOYSA-N
69.47,-4400.683403720793,-1263.854170396439,-3136.718525089118,,WYDONZZTQANTDZ-UHFFFAOYSA-N__VNGDPZWEYVITBX-UHFFFAOYSA-N
50.687,-1324.3726258760748,-615.732118579348,-708.559731631131,,IDXVHCVIZRQSRA-UHFFFAOYSA-N__NVOHREBZITYEAP-UHFFFAOYSA-N
78.428,-1385.238046350177,-817.053771556993,-568.059291578502,,NZGSAFSVUNIOPW-UHFFFAOYSA-N__IQLBKCJGVIQTLO-UHFFFAOYSA-N
61.089,-1460.091259280181,-654.176507935989,-805.817400165023,,CLQPCGVSOJJUDE-UHFFFAOYSA-N__AQNWNEXLVKNVRH-NHYWBVRUSA-N
45.13,-1460.0970011904092,-804.61979123187,-655.405290212857,,AQNWNEXLVKNVRH-NHYWBVRUSA-N__CLQPCGVSOJJUDE-UHFFFAOYSA-N
55.19,-2661.629076082481,-1506.218519963957,-1155.322605286554,,OOWZCUWDBUFZAC-QDKIRNHSSA-N__CRQGILNPCNGPLI-UHFFFAOYSA-N
