bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
44.349,-3104.2520591814714,-1574.040956700189,-1530.140427818039,,BKUMQWZJZQFXGV-UHFFFAOYSA-N__OBLBAQQFHGLLIP-UHFFFAOYSA-N
36.175,-2384.655431006409,-1226.74592461312,-1157.851858571105,,IWRIUASFELJVIF-UHFFFAOYSA-N__QUHVTMVWBKOZPQ-FCEUIQTBSA-N
38.452,-1833.706521006711,-540.450308844809,-1293.194935483486,,DINMJPWMECTCJA-BDAKNGLRSA-N__AVCRMFRODQZWCC-UHFFFAOYSA-N
50.31,-2359.107170042513,-715.739758172353,-1643.287237638012,,DNHKROSUXDGGKH-UHFFFAOYSA-N__XUVYCJKNYZRMJV-UHFFFAOYSA-N
61.004,-2359.1023767899733,-1642.065712805082,-716.939448455698,,XUVYCJKNYZRMJV-UHFFFAOYSA-N__DNHKROSUXDGGKH-UHFFFAOYSA-N
77.964,-4530.1702886123985,-455.580087800791,-4074.465957718322,,AJISPHYBQBLYBF-UHFFFAOYSA-N__QWHXFAXRGVDQLI-UHFFFAOYSA-N
45.711,-2349.547850986653,-1021.041489799483,-1328.433515875529,,SPBVHYOGYGOAOH-OAHLLOKOSA-N__PJFZWEKNMMOPBD-UHFFFAOYSA-N
53.915,-4530.164796647671,-4073.271324710224,-456.807553151407,,QWHXFAXRGVDQLI-UHFFFAOYSA-N__AJISPHYBQBLYBF-UHFFFAOYSA-N
64.833,-5150.363833389925,-4032.530232434656,-1117.730282951484,,GNLVSQIPWUKYOR-UHFFFAOYSA-N__RRPPUMAKIZBKRH-UHFFFAOYSA-N
54.515,-5150.366894223869,-1116.526241395353,-4033.753777913167,,RRPPUMAKIZBKRH-UHFFFAOYSA-N__GNLVSQIPWUKYOR-UHFFFAOYSA-N
52.203,-2913.929483759228,-1565.119906423505,-1348.726386561598,,GJQCIUCPNVIROB-ZWKOTPCHSA-N__UNIAMXONBZJGES-UHFFFAOYSA-N
57.695,-4384.003612742257,-676.633450724192,-3707.278218719275,,DSTLICCXOZVTSH-UHFFFAOYSA-N__WHJLKPYXSQQNDO-UHFFFAOYSA-N
76.728,-4384.004541527833,-3706.051072176605,-677.831196291181,,WHJLKPYXSQQNDO-UHFFFAOYSA-N__DSTLICCXOZVTSH-UHFFFAOYSA-N
54.752,-2128.268190298721,-1040.467081762023,-1087.713855548495,,BKBPZTUUIHYOGI-UHFFFAOYSA-N__DSPAQBZQTBEKTQ-UHFFFAOYSA-N
58.845,-1918.500166307271,-1204.647615789671,-713.7587757842,,YYDPGVHZPZUBHA-UHFFFAOYSA-N__MGNCMGFRJSMANW-UHFFFAOYSA-N
44.59,-1918.502629928334,-712.559002748699,-1205.872569188819,,MGNCMGFRJSMANW-UHFFFAOYSA-N__YYDPGVHZPZUBHA-UHFFFAOYSA-N
56.836,-1938.169266017402,-1070.15722918092,-867.921463244043,,DDRZMAYKUHTITE-UHFFFAOYSA-N__RFTZETNHRLSNGU-UHFFFAOYSA-N
54.864,-2848.039249300052,-1219.175930335741,-1628.775888290418,,KAPAZPJPGFOKJF-UHFFFAOYSA-N__JMZVQYQFRMKGFI-UHFFFAOYSA-N
74.997,-2468.9548907784047,-1250.153339628198,-1218.682036442542,,FUPYUANBTHGSAP-UHFFFAOYSA-N__ICJBMSOYZPBHCU-JKSUJKDBSA-N
46.886,-2468.964925965111,-1217.520085058152,-1251.370123865737,,ICJBMSOYZPBHCU-JKSUJKDBSA-N__FUPYUANBTHGSAP-UHFFFAOYSA-N
53.274,-4025.4664662852247,-3195.480351004252,-829.901217930627,,JXYLPBJZJRAAJO-UHFFFAOYSA-N__FCTAFEIZNXAIMI-UHFFFAOYSA-N
41.273,-1938.160504939282,-866.702928856133,-1071.391803529577,,RFTZETNHRLSNGU-UHFFFAOYSA-N__DDRZMAYKUHTITE-UHFFFAOYSA-N
62.14,-4025.462362821208,-828.685840029647,-3196.677496062284,,FCTAFEIZNXAIMI-UHFFFAOYSA-N__JXYLPBJZJRAAJO-UHFFFAOYSA-N
74.313,-1751.50152509806,-768.459396805626,-982.92370359189,,VSWUGTXMAKEEIB-UHFFFAOYSA-N__DKOHSJBMWDOELZ-UHFFFAOYSA-N
47.56,-2814.308218293375,-949.743297623098,-1864.489128457829,,NNHZOJJIBZMDKR-UHFFFAOYSA-N__RMMRURYNLWIUFW-XMYYRKMISA-N
43.636,-5047.782887284391,-1707.772153303601,-3339.941195850887,,JWIJKYDBBTYYPR-UHFFFAOYSA-N__IZAIGDSJDYDCAS-UHFFFAOYSA-N
59.963,-2033.0925431933608,-1566.617418725332,-466.379566913428,,JOTIMGOWEJJIMS-UHFFFAOYSA-N__PAIVGFRXYIGODL-UHFFFAOYSA-N
49.63,-2095.2464318524067,-1360.956569721539,-734.210771564414,,LACSXQLLNSKNOM-UHFFFAOYSA-N__IUTBABHZUVULFL-UHFFFAOYSA-N
47.489,-2033.0919750187961,-465.184036840864,-1567.832260315674,,PAIVGFRXYIGODL-UHFFFAOYSA-N__JOTIMGOWEJJIMS-UHFFFAOYSA-N
66.721,-2095.252882950402,-732.990015735358,-1362.156540022373,,IUTBABHZUVULFL-UHFFFAOYSA-N__LACSXQLLNSKNOM-UHFFFAOYSA-N
88.263,-1481.670571718657,-776.400526515871,-705.129389284325,,FVIJRDWHLZYXAQ-UHFFFAOYSA-N__ZVQQEKOMEAHKRI-UHFFFAOYSA-N
66.16,-1481.671074508055,-703.930604140939,-777.635037585259,,ZVQQEKOMEAHKRI-UHFFFAOYSA-N__FVIJRDWHLZYXAQ-UHFFFAOYSA-N
55.884,-3828.281630624973,-659.369637545641,-3168.822935931304,,QLFHKTBFUQGTGK-UHFFFAOYSA-N__RTJOOTKMWROHPZ-UHFFFAOYSA-N
62.337,-3828.271908286628,-3167.604953902677,-660.567613261864,,RTJOOTKMWROHPZ-UHFFFAOYSA-N__QLFHKTBFUQGTGK-UHFFFAOYSA-N
