bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
56.481,-1379.244996600649,-902.424623925584,-476.730363735821,,RILIQGYEZDCIQS-UHFFFAOYSA-N__UEVABMBUZNGYQI-UHFFFAOYSA-N
44.905,-1746.640741584754,-1151.133535912439,-595.435644968846,,FXVPNVDGQRIEBB-IHTSDXJJSA-N__JVLMTKHFQQZHDK-UHFFFAOYSA-N
60.534,-2811.289771416216,-1510.07176247931,-1301.121542543265,,QXHRDIVETYPJJV-UHFFFAOYSA-N__VJFSWQGVDWWKST-UHFFFAOYSA-N
41.933,-2337.6653215418214,-1506.725323029625,-830.8731743415,,UEURCBGGBFZTLG-UHFFFAOYSA-N__JJRBWGJBKCNQKL-UHFFFAOYSA-N
49.821,-2173.235657558216,-1083.310909095289,-1089.845354071381,,SXHKKZXTGDJRLO-UHFFFAOYSA-N__XRUDWSLLWQVZCI-UHFFFAOYSA-N
48.879,-2599.0475776359663,-1133.663061075762,-1465.306623462806,,LUXNHWCBINMNKF-UHFFFAOYSA-N__LRFCTXUKEPXUAO-UHFFFAOYSA-N
,-3000.7070899924433,,,split_failed_ring_bond,OIBPJEBQRFVEKE-UHFFFAOYSA-N__XICMWPKPVSQIPA-UHFFFAOYSA-N
28.554,-2828.2577400998225,-1690.085131842158,-1138.127104392317,,SAFORISTLIKTMW-UHFFFAOYSA-N__DVPPLAQYYOUZST-JTQLQIEISA-N
35.452,-2934.137422715091,-1864.644745604765,-1069.43618013297,,BAIZFSLLVREDNU-KRWDZBQOSA-N__ODMRQARNLBXKBH-UHFFFAOYSA-N
55.694,-2556.4086205553012,-1030.969304350017,-1525.350562208226,,MDYRUBDPCUUMCN-UHFFFAOYSA-N__JCOYCWWZKIDFOW-UHFFFAOYSA-N
53.871,-2556.412130218245,-1524.129416053512,-1032.196865515954,,JCOYCWWZKIDFOW-UHFFFAOYSA-N__MDYRUBDPCUUMCN-UHFFFAOYSA-N
41.76,-3173.159174996796,-820.308613044651,-2352.784013330828,,SWILUSOEJRIVRN-UHFFFAOYSA-N__QJLFDUROSXZMQK-HKUMRIAESA-N
30.319,-2422.6268099227977,-1456.727805146723,-965.850688776315,,GUDMCIVHDDFNLA-UHFFFAOYSA-N__UZRLQQOXRVTQJM-RRKCRQDMSA-N
45.914,-3207.2809627434603,-1189.955919277572,-2017.251875103321,,KRYJXJYXUMCNGL-UHFFFAOYSA-N__ZIFLIDDOKWWCRC-UHFFFAOYSA-N
44.838,-2116.085590041968,-1244.435671228216,-871.578464983255,,BRDUMXNCCYMQMD-UHFFFAOYSA-N__DWYUJPDNWBOFEI-UHFFFAOYSA-N
57.824,-2500.762413827478,-1035.365382973059,-1465.304882988309,,YJYJQZLQOKWJQQ-UHFFFAOYSA-N__LCCRGBDBIIKFLY-UHFFFAOYSA-N
,-2213.0498532849892,,,determine_bonds_failed,XEMPTLCAULEQIT-UHFFFAOYSA-N__ZNIYJQIIYCBFNL-UHFFFAOYSA-N
45.943,-1706.2277391882621,-866.014722074899,-840.13980233843,,WRFUFYRUWSYLSZ-UHFFFAOYSA-N__BBRVGIOBVAFTCI-UHFFFAOYSA-N
51.815,-1749.755872357862,-963.679421131525,-785.993878914995,,LUGBGXOYNOYISF-UHFFFAOYSA-N__QXNKTORLQRXHRJ-UHFFFAOYSA-N
46.314,-2244.508088988823,-1400.74207282701,-843.692209631176,,RXCQNPICEQMDDY-UHFFFAOYSA-N__REVFBCKYZRDPOC-UHFFFAOYSA-N
31.337,-3082.4212011891636,-1930.484084116973,-1151.887178453813,,MGRDLDAATVKUCK-UHFFFAOYSA-N__PRCJTVAHLADZID-UHFFFAOYSA-N
48.013,-2306.083879473915,-1159.128621839738,-1146.878743939253,,JPOXTHSJXYOTRO-UHFFFAOYSA-N__OCSPTPRIYYQBHH-UHFFFAOYSA-N
30.849,-2516.253565726302,-1327.224275877756,-1188.980128623325,,PJFZWEKNMMOPBD-UHFFFAOYSA-N__GBYUYYCUGKCGMM-UHFFFAOYSA-N
53.423,-2562.811627661127,-1323.443928996848,-1239.282563932217,,PYXRGAHQDHRNAJ-UHFFFAOYSA-N__YZMVCJHDNUIZBR-UHFFFAOYSA-N
7.196,-2743.067442052465,-792.767397610215,-1950.288577137739,,HIUZYXXVCKJUDZ-UHFFFAOYSA-N__KIRWQMFRLTYCMC-UHFFFAOYSA-N
49.53,-2726.6595777374832,-997.346321321633,-1729.234325099917,,PZZPAUGQTGHKPG-UHFFFAOYSA-N__NXQLFLZPZUNHHI-IPCPUHHCSA-N
41.97,-2463.412292844314,-1044.386490364636,-1418.958919033375,,UNOMOJKVHRKWJF-UHFFFAOYSA-N__QVEOJECVHGKGSY-UHFFFAOYSA-N
34.365,-5375.239861907913,-3671.141687800011,-1704.043410532428,,QIOFQPVVRPOXQZ-UHFFFAOYSA-N__HDUMXTNWRDVDMR-UHFFFAOYSA-N
51.071,-5375.241994491993,-1702.809753091976,-3672.350853873188,,HDUMXTNWRDVDMR-UHFFFAOYSA-N__QIOFQPVVRPOXQZ-UHFFFAOYSA-N
47.364,-2251.4033022145823,-845.13091558065,-1406.196906914349,,RPOONDXJMNHHAE-UHFFFAOYSA-N__UBMRKOHAPVUYLW-UHFFFAOYSA-N
46.321,-2004.9504413324137,-896.583621773456,-1108.293002676062,,MFRCMNRBMIADTN-UHFFFAOYSA-N__LHWFPLCYGBOOOV-UHFFFAOYSA-N
46.932,-2004.955242210187,-1107.066182331384,-897.81426919925,,LHWFPLCYGBOOOV-UHFFFAOYSA-N__MFRCMNRBMIADTN-UHFFFAOYSA-N
49.82,-2251.402491298067,-1404.976422113952,-846.346675576395,,UBMRKOHAPVUYLW-UHFFFAOYSA-N__RPOONDXJMNHHAE-UHFFFAOYSA-N
45.232,-2726.655795552374,-1728.015626166256,-998.568087869222,,NXQLFLZPZUNHHI-IPCPUHHCSA-N__PZZPAUGQTGHKPG-UHFFFAOYSA-N
36.537,-2014.121717146938,-921.381407431435,-1092.682084056145,,JJGZWWUCCMVYAL-UHFFFAOYSA-N__FJRSNXJYUIHZTF-SFQUDFHCSA-N
51.371,-2014.109163514784,-1091.460162495813,-922.567136384266,,FJRSNXJYUIHZTF-SFQUDFHCSA-N__JJGZWWUCCMVYAL-UHFFFAOYSA-N
