bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
34.169,-1641.927447273085,-894.20049985531,-747.672495293574,,ZUXLOVJIRLZVOR-SNAWJCMRSA-N__XLIVBCXFLYPALT-UHFFFAOYSA-N
52.909,-4529.633295337504,-3172.233068551463,-1357.315910989357,,KGZORWCZRNAJQY-UHFFFAOYSA-N__KFXAXUDWNZNHJA-UHFFFAOYSA-N
,-1674.0189551838569,,,determine_bonds_failed,DOGVNNVBEZNGNB-UHFFFAOYSA-N__ZAJQWQVYOKIQMT-UHFFFAOYSA-N
51.8,-4529.632122448471,-1356.099874277958,-3173.449699065626,,KFXAXUDWNZNHJA-UHFFFAOYSA-N__KGZORWCZRNAJQY-UHFFFAOYSA-N
,-1674.028487811832,,,determine_bonds_failed,ZAJQWQVYOKIQMT-UHFFFAOYSA-N__DOGVNNVBEZNGNB-UHFFFAOYSA-N
53.125,-1813.610325970595,-812.78311705314,-1000.742548272006,,UPOWSQOICXMPCF-UHFFFAOYSA-N__NOSKAFFRMSOVRK-UHFFFAOYSA-N
46.325,-3002.717366518153,-1399.149883095577,-1603.493660550652,,PFZRASZRFMVILI-UHFFFAOYSA-N__CSKCRYXGJLSTNX-UHFFFAOYSA-N
43.69,-2766.403606252236,-901.086754024767,-1865.24722721107,,DVLRJSLGPPBYPD-UHFFFAOYSA-N__RTIOZIBVECFBOW-UHFFFAOYSA-N
33.577,-2596.3906600288765,-1082.982362164823,-1513.354789846135,,INHFMKSEQKKPSN-UHFFFAOYSA-N__KLJPINLHQOGTAL-UHFFFAOYSA-N
50.53,-1809.7176065981728,-1076.620285909348,-733.016796101046,,NQIZXJNVUOTCTL-MDWZMJQESA-N__YGSVZNRTJSSYQL-UHFFFAOYSA-N
40.499,-1660.809654511923,-905.88529584721,-754.859819807772,,OZYHKPDOKFBGHL-UHFFFAOYSA-N__OCGFXQBTUYQPNJ-UHFFFAOYSA-N
57.139,-1660.824769976439,-753.638095721707,-907.095616949048,,OCGFXQBTUYQPNJ-UHFFFAOYSA-N__OZYHKPDOKFBGHL-UHFFFAOYSA-N
46.288,-4055.7625781985053,-730.59010320002,-3325.098710711796,,PNSSQAUCGWUHRD-UHFFFAOYSA-N__OAMBIYJQTZZOLK-UHFFFAOYSA-N
49.28,-4055.7655669970623,-3323.880715834622,-731.80631923738,,OAMBIYJQTZZOLK-UHFFFAOYSA-N__PNSSQAUCGWUHRD-UHFFFAOYSA-N
45.942,-2332.54868209898,-1498.737730163761,-833.737739108625,,KIGIZNMFZOEQTN-UHFFFAOYSA-N__UVRULUZOERPFTP-UHFFFAOYSA-N
43.032,-2332.554614363564,-832.519460047918,-1499.966577959573,,UVRULUZOERPFTP-UHFFFAOYSA-N__KIGIZNMFZOEQTN-UHFFFAOYSA-N
24.594,-2844.1898973383127,-1198.720475938893,-1645.430228234773,,CCIYCWYXNHCFAI-UHFFFAOYSA-N__VLSWVQVMHVHKCM-UHFFFAOYSA-N
51.305,-1810.515823659307,-766.506862620507,-1043.927200803598,,KUXLEURLTLJEHG-UHFFFAOYSA-N__GLPFPTINJOXITM-UHFFFAOYSA-N
46.423,-1810.512805056778,-1042.712147433706,-767.726677244332,,GLPFPTINJOXITM-UHFFFAOYSA-N__KUXLEURLTLJEHG-UHFFFAOYSA-N
28.895,-2844.195610779294,-1644.216588917991,-1199.932974292781,,VLSWVQVMHVHKCM-UHFFFAOYSA-N__CCIYCWYXNHCFAI-UHFFFAOYSA-N
61.127,-4225.902164939074,-1077.161911612991,-3148.64284136238,,RLZNVPGIQZPKIZ-UHFFFAOYSA-N__NFLDMJLSRLMMDT-UHFFFAOYSA-N
44.595,-2308.193522242963,-823.065441447976,-1485.057014220525,,LFGCBPNRZYKSIP-UHFFFAOYSA-N__ZJIICUWVUVMIPG-UHFFFAOYSA-N
55.219,-2214.32163637436,-759.782324729136,-1454.451314189381,,DIZYQZRYMASVJR-UHFFFAOYSA-N__FPTREIRLMOCXHC-UHFFFAOYSA-N
57.234,-2308.203837500591,-1483.830394385466,-824.282234462811,,ZJIICUWVUVMIPG-UHFFFAOYSA-N__LFGCBPNRZYKSIP-UHFFFAOYSA-N
24.861,-3466.1393979505883,-1159.38240179016,-2306.717377663287,,RVWHPELYMVTFFO-UHFFFAOYSA-N__WKIAUFXXITTXEU-UHFFFAOYSA-N
