bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
54.691,-2623.919184022126,-1128.921459558151,-1494.910569196585,,TXBXMXDFPMDNTO-UHFFFAOYSA-N__CAYHQLNHBOZWBE-XVFXJTQSSA-N
60.048,-1865.050853387994,-620.058170686713,-1244.896990207888,,XOIWKLRJACCSCF-UHFFFAOYSA-N__KXIRHADGXIEFHU-VUWPPUDQSA-N
,-1731.198291344238,,,determine_bonds_failed,IYYCSVJTDIZGQF-UHFFFAOYSA-N__KSVGVSCKPDHXBA-UHFFFAOYSA-N
57.175,-2034.705593775903,-1346.987734453571,-687.626745235461,,TVQJTNSVOFWRRR-UHFFFAOYSA-N__DWPALQZVKWQSSQ-UHFFFAOYSA-N
56.344,-2075.989852774541,-806.421878287219,-1269.478184618151,,JCOCPAORLKGXPM-UHFFFAOYSA-N__RSKJZLCBMUJKLC-UHFFFAOYSA-N
43.203,-3445.5801952220427,-1449.229971522747,-1996.281375224753,,RXGGETRRQNCTPS-UHFFFAOYSA-N__AFTPUVVPYICOCM-UHFFFAOYSA-N
54.812,-2075.985410787427,-1268.275602452471,-807.622460358274,,RSKJZLCBMUJKLC-UHFFFAOYSA-N__JCOCPAORLKGXPM-UHFFFAOYSA-N
52.114,-2143.337033293152,-836.111634329153,-1307.14235005533,,FWDJWBJQWQMSTN-UHFFFAOYSA-N__DIRJCXRWFNTSDC-MHPPCMCBSA-N
,-1731.1906328190169,,,determine_bonds_failed,KSVGVSCKPDHXBA-UHFFFAOYSA-N__IYYCSVJTDIZGQF-UHFFFAOYSA-N
71.487,-1767.414941706918,-928.100221608432,-839.200797541392,,MOBXZIPPELBFSZ-UHFFFAOYSA-N__SASUHVXKFIKDBX-LURJTMIESA-N
24.223,-2716.989874820259,-798.51411641933,-1918.437157108954,,AVRDZJATFRGJBR-UHFFFAOYSA-N__AWCIFYKDHYHAMI-UHFFFAOYSA-N
61.682,-2716.997728588787,-1917.238166858576,-799.661264916132,,AWCIFYKDHYHAMI-UHFFFAOYSA-N__AVRDZJATFRGJBR-UHFFFAOYSA-N
61.191,-1865.048838031709,-1243.695716911243,-621.255607626162,,KXIRHADGXIEFHU-VUWPPUDQSA-N__XOIWKLRJACCSCF-UHFFFAOYSA-N
42.904,-3286.614576186916,-1653.266235916954,-1633.279968557636,,KRZICKOFXFIVSU-UHFFFAOYSA-N__AJWWKYJSWPCYPE-UHFFFAOYSA-N
56.279,-3150.098904482531,-2146.640191441825,-1003.369027339434,,WIEJCZVEHTVARJ-MHYXUVESSA-N__HKDZTXZMHFIIMG-UHFFFAOYSA-N
69.898,-1455.735531116731,-1092.063702861295,-363.560438418544,,XXIJDTJABBVUKE-MRXNPFEDSA-N__ASSUHGNZHRLKBQ-UHFFFAOYSA-N
35.05,-2950.758041864502,-883.692485707537,-2067.009699890565,,NGZVJCBYOAJBCC-UHFFFAOYSA-N__RVQQGNCSCSFPDX-UHFFFAOYSA-N
59.802,-2487.570218927724,-1550.026705973043,-937.448211753433,,ULNGIIOEECCMER-WMZOPIPTSA-N__WCSNDPYLFDRHQD-UHFFFAOYSA-N
58.393,-2365.306907902826,-908.925524021446,-1456.288328966182,,KEGPRHVRPZBBAC-UHFFFAOYSA-N__MAHPHXZAHSKLNE-RUZDIDTESA-N
45.734,-2500.64408904044,-1386.796805407365,-1113.774401877412,,HGNBVLXURLPCAV-UHFFFAOYSA-N__ZUCAQNBMOANDRA-UHFFFAOYSA-N
51.633,-2500.649038382964,-1112.571839886799,-1387.9949154068,,ZUCAQNBMOANDRA-UHFFFAOYSA-N__HGNBVLXURLPCAV-UHFFFAOYSA-N
70.136,-1455.7390488724461,-362.358494114633,-1093.268785455048,,ASSUHGNZHRLKBQ-UHFFFAOYSA-N__XXIJDTJABBVUKE-MRXNPFEDSA-N
71.703,-2079.116258857709,-929.326607556525,-1149.675385958773,,IYFYRIOKYLNVEA-UHFFFAOYSA-N__IQDFTINOHKMXCG-UHFFFAOYSA-N
65.996,-2047.146007461905,-814.973450920761,-1232.067385521478,,DZOXGZMHOYNCNO-UHFFFAOYSA-N__CDOVCUKOIZMFMF-ZWKOTPCHSA-N
47.569,-1800.045513002833,-1071.857841070422,-728.111865434231,,KFGYLXDGIVDENX-UHFFFAOYSA-N__HCQRTPSDEFPKCT-RQJHMYQMSA-N
52.077,-4786.4748402802015,-3747.440245736062,-1038.951604325952,,IPBHWZWWDGQOHL-UHFFFAOYSA-N__SUSCPWVDVUYUNQ-UHFFFAOYSA-N
46.869,-2822.0101896959786,-1661.94869572947,-1159.986803503658,,DLUWPJBHMSJAAE-BGPJRJDNSA-N__PANCULYQUBVIEP-ISXWCOSWSA-N
61.908,-2365.311607386172,-1455.08683003149,-910.126120848999,,MAHPHXZAHSKLNE-RUZDIDTESA-N__KEGPRHVRPZBBAC-UHFFFAOYSA-N
64.986,-1177.875113005751,-640.714938424864,-537.056612790156,,YTGNLVOPAYOBGB-UHFFFAOYSA-N__XEBGKYCHRCIWRY-SSDOTTSWSA-N
69.646,-1177.879964824524,-535.854918024668,-641.91405888012,,XEBGKYCHRCIWRY-SSDOTTSWSA-N__YTGNLVOPAYOBGB-UHFFFAOYSA-N
57.496,-4786.483989653011,-1037.751909821644,-3748.640453710612,,SUSCPWVDVUYUNQ-UHFFFAOYSA-N__IPBHWZWWDGQOHL-UHFFFAOYSA-N
33.925,-2487.5779446361908,-936.29185145254,-1551.232030212712,,WCSNDPYLFDRHQD-UHFFFAOYSA-N__ULNGIIOEECCMER-WMZOPIPTSA-N
62.741,-2822.0279375976643,-1547.405902113126,-1274.522051332747,,PANCULYQUBVIEP-ISXWCOSWSA-N__DLUWPJBHMSJAAE-BGPJRJDNSA-N
68.471,-1799.499663348214,-465.176383588049,-1334.214165031361,,WNSGMHJXQMYXQL-UHFFFAOYSA-N__PBGOHYWGKKQUQV-CRAIPNDOSA-N
56.459,-2222.081707831651,-1595.13047178566,-626.861263074224,,DFHDTULVNOWFPF-ILWGZMRPSA-N__MMPMJBDLVIIPJI-UHFFFAOYSA-N
51.34,-2822.250752556169,-2203.0898765881,-619.079060386283,,BCPOWIYPAIKZPM-UHFFFAOYSA-N__DCPNUWRTAZDIMB-UHFFFAOYSA-N
65.946,-1799.500625506859,-1333.020951687037,-466.374582639329,,PBGOHYWGKKQUQV-CRAIPNDOSA-N__WNSGMHJXQMYXQL-UHFFFAOYSA-N
