bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
54.077,-5082.507172083589,-1766.960811919506,-3315.460183400513,,CADQKYJRZAVJPV-UHFFFAOYSA-N__WRILJJGIAXPBHC-UHFFFAOYSA-N
62.876,-5082.50070300059,-3314.239401297345,-1768.161102606834,,WRILJJGIAXPBHC-UHFFFAOYSA-N__CADQKYJRZAVJPV-UHFFFAOYSA-N
55.585,-3243.067054178286,-1190.276386870327,-2052.70208669623,,DOOXPTXTYAMDNO-UHFFFAOYSA-N__HUSXPESNLIBCMT-PCHOHSICSA-N
46.008,-3243.073614836015,-2051.493530540188,-1191.506766131029,,HUSXPESNLIBCMT-PCHOHSICSA-N__DOOXPTXTYAMDNO-UHFFFAOYSA-N
65.754,-4665.413763088775,-4302.900701592407,-362.408275892006,,WCVCJESZXUCCMJ-LLVKDONJSA-N__KCRRYOSHXIMXSZ-UHFFFAOYSA-N
65.539,-2439.751223111105,-838.185641905524,-1601.461137565583,,HDOWGDJZMDRQHZ-GHXNOFRVSA-N__GQMZEEKAPGWYJS-UHFFFAOYSA-N
35.879,-1738.8570463646297,-952.197643624695,-786.602225789299,,GNIKVSYJBZYHGI-UHFFFAOYSA-N__UDHKRSHQAZUQKQ-UHFFFAOYSA-N
53.103,-2439.755564455008,-1600.263027153033,-839.407912826476,,GQMZEEKAPGWYJS-UHFFFAOYSA-N__HDOWGDJZMDRQHZ-GHXNOFRVSA-N
42.553,-4665.406884166971,-361.21306576156,-4304.126005280948,,KCRRYOSHXIMXSZ-UHFFFAOYSA-N__WCVCJESZXUCCMJ-LLVKDONJSA-N
55.406,-2121.143277079837,-1525.41528204789,-595.639700735024,,VHGQJKHWVRAVDQ-UHFFFAOYSA-N__YBGXUYISVFDXIF-UHFFFAOYSA-N
61.668,-2121.1453806019626,-594.419031494274,-1526.628074894665,,YBGXUYISVFDXIF-UHFFFAOYSA-N__VHGQJKHWVRAVDQ-UHFFFAOYSA-N
45.038,-2288.3549584175753,-1040.720355266001,-1247.562830329051,,NJVIUSBOHYDBPH-UHFFFAOYSA-N__FAMKBCZXWCCRDF-UHFFFAOYSA-N
50.168,-2288.344192202013,-1246.344833322191,-1041.919410778019,,FAMKBCZXWCCRDF-UHFFFAOYSA-N__NJVIUSBOHYDBPH-UHFFFAOYSA-N
70.111,-2649.478003345202,-1710.670738293331,-938.695535271928,,QGYCMMMTGQLVTK-UHFFFAOYSA-N__GXSKUWWGTLXFJM-NSCUHMNNSA-N
37.079,-2354.393215605936,-1523.444085065109,-830.890041156687,,FVPDXTFETIIPIV-UHFFFAOYSA-N__ITILKCZBHWTJAT-UHFFFAOYSA-N
65.63,-2354.400396815788,-829.651710394601,-1524.64409772502,,ITILKCZBHWTJAT-UHFFFAOYSA-N__FVPDXTFETIIPIV-UHFFFAOYSA-N
45.048,-4049.1967563805483,-3495.770508867535,-553.354459006013,,AVYCBSVKFWHBHD-UHFFFAOYSA-N__YECZZWUIAXEARY-YUPRTTJUSA-N
41.561,-3170.6762477384923,-1481.445384528728,-1689.16463100791,,PNQJXJFXGVEQEH-VIFPVBQESA-N__JMFMKUXIQRTCEF-UHFFFAOYSA-N
,-2077.6341728176976,,,determine_bonds_failed,NHPAFJNFMXNFJE-GQGBYOKCSA-N__TVPKCKNSIWALHB-UHFFFAOYSA-N
51.638,-4585.746626417867,-861.251749841244,-3724.412585487524,,OQUGQLWJRJXLOV-UHFFFAOYSA-N__IWYLBFYTWFHUDR-UHFFFAOYSA-N
64.569,-2250.438328911306,-1093.414504864842,-1156.92092749389,,KNVMPMOUYCPCJH-UHFFFAOYSA-N__PQQWMZUICPTURB-TYJDENFWSA-N
44.872,-1808.7371546525019,-801.1171790567,-1007.548468045389,,YPZMPEPLWKRVLD-JAIWFUSLSA-N__JSACOMOHBFMBEU-UHFFFAOYSA-N
54.627,-2250.452534439013,-1155.721732280503,-1094.643749000557,,PQQWMZUICPTURB-TYJDENFWSA-N__KNVMPMOUYCPCJH-UHFFFAOYSA-N
71.279,-1808.743971187246,-1006.314608533118,-802.315772477119,,JSACOMOHBFMBEU-UHFFFAOYSA-N__YPZMPEPLWKRVLD-JAIWFUSLSA-N
51.055,-2628.088073154376,-964.046170950544,-1663.960540450191,,IZMJDHQIJASPMZ-UHFFFAOYSA-N__XWPVHYBRIIHPSA-UHFFFAOYSA-N
34.683,-2628.089139407101,-1662.76049297637,-965.273376034255,,XWPVHYBRIIHPSA-UHFFFAOYSA-N__IZMJDHQIJASPMZ-UHFFFAOYSA-N
,-2077.640910859276,,,determine_bonds_failed,TVPKCKNSIWALHB-UHFFFAOYSA-N__NHPAFJNFMXNFJE-GQGBYOKCSA-N
57.303,-4191.958883541014,-459.198968290991,-3732.66859658957,,NRPARTHTHRTTMK-UHFFFAOYSA-N__WNHOQFTXELXVKY-UHFFFAOYSA-N
64.061,-4191.954019657056,-3731.453044082648,-460.398887837477,,WNHOQFTXELXVKY-UHFFFAOYSA-N__NRPARTHTHRTTMK-UHFFFAOYSA-N
33.872,-1265.305209919724,-712.133477107998,-553.117753745185,,GATWYPGVLLOYQL-UHFFFAOYSA-N__KEUMIIYHAIQVEC-UHFFFAOYSA-N
54.449,-1090.904110878012,-458.472442861196,-632.344898290701,,HEHFACLCDJDCJN-UHFFFAOYSA-N__KCKNQLFNIUZYCW-UHFFFAOYSA-N
72.548,-1090.9091924445938,-631.115321263661,-459.678258921621,,KCKNQLFNIUZYCW-UHFFFAOYSA-N__HEHFACLCDJDCJN-UHFFFAOYSA-N
31.552,-2823.808091297072,-1634.571721929263,-1189.186087660165,,CLUDBSMXFHPRPY-UHFFFAOYSA-N__LHTPXOZPAVVVLR-UHFFFAOYSA-N
59.323,-2124.491348888083,-651.435402165744,-1472.961409321764,,XABNRCGCQCEZCK-UHFFFAOYSA-N__QOKMHMUXIRXBOI-UHFFFAOYSA-N
