bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
40.312,-2239.207985537711,-790.5542213913,-1448.58952234569,,AXDFIUOZGMRVGF-UHFFFAOYSA-N__MXOMMHADFAQFNB-UHFFFAOYSA-N
40.147,-2010.6960949048191,-1180.314289832383,-830.317827259311,,DWAJBNKNRCTKJP-UHFFFAOYSA-N__HZPUPBKMTIWZGG-UHFFFAOYSA-N
45.022,-4033.937851756391,-3279.973799427529,-753.892305328348,,GGCJZOKCZZGBSB-UHFFFAOYSA-N__MOBGKABTNKLZCM-UHFFFAOYSA-N
37.489,-7309.148462714777,-3807.483097459441,-3501.605622587825,,JAYJHYIYNDXOFX-UHFFFAOYSA-N__RSFPKNUYLWUPMZ-UHFFFAOYSA-N
30.57,-2344.3151084788988,-1328.991205836619,-1015.275186726593,,DQGXBLPAWRHBGN-UHFFFAOYSA-N__QBWFLAHUWCLAKK-UHFFFAOYSA-N
35.242,-2565.235124042809,-1235.721572186482,-1329.457390940732,,RRJBQOQMVJYLBZ-UHFFFAOYSA-N__BEVFFEHOWGIRPR-UHFFFAOYSA-N
42.362,-2594.734969290509,-1482.694601711462,-1111.97285975507,,AVWLNQLZDXECHF-UHFFFAOYSA-N__DZFFZMKIBQYEON-UHFFFAOYSA-N
46.205,-2731.8072934236584,-1619.980150949167,-1111.753509445262,,VDJHGIWEFWLMMG-UHFFFAOYSA-N__GOVVINAFEOYEOP-UHFFFAOYSA-N
12.995,-1981.266830520577,-730.659843956166,-1250.586277797884,,STCDQSZPZSNVJV-UHFFFAOYSA-N__CGJQAAKWAPCIAR-UHFFFAOYSA-N
39.917,-2245.787318508645,-1165.913247331035,-1079.810459891853,,NTXURMLAQDBYBC-UHFFFAOYSA-N__XPHCLHMTTZHWQN-UHFFFAOYSA-N
48.396,-2731.8095080563558,-1110.53367924617,-1621.198704090175,,GOVVINAFEOYEOP-UHFFFAOYSA-N__VDJHGIWEFWLMMG-UHFFFAOYSA-N
44.694,-2485.200380019135,-1098.44538124641,-1386.683774728473,,FAURRAKSMJRFMD-UHFFFAOYSA-N__VPORTVIJNCTFPQ-UHFFFAOYSA-N
48.676,-2465.4272172036244,-1181.477278945482,-1283.872367939056,,GEEOYXWDXKJYGU-UHFFFAOYSA-N__UCWAIKHCWZUZQW-UHFFFAOYSA-N
30.567,-2956.399614085737,-1249.087878695866,-1707.263024186223,,CTKKCXJQVXIYPA-UHFFFAOYSA-N__PSVRSUVAEPAHAB-UHFFFAOYSA-N
28.701,-2728.3908612727782,-1102.858898560926,-1625.486225055008,,YBVIUZLNWNRIPF-UHFFFAOYSA-N__RWDDJUXOKAUJQK-UHFFFAOYSA-N
53.072,-2465.429006253667,-1282.655657258215,-1182.688773524087,,UCWAIKHCWZUZQW-UHFFFAOYSA-N__GEEOYXWDXKJYGU-UHFFFAOYSA-N
46.989,-1671.6263401244878,-775.726815250348,-895.824642440437,,MDGVMMPKAHLRFI-UHFFFAOYSA-N__DWOHIWPAHOBMPL-UHFFFAOYSA-N
38.701,-1733.3532431448848,-1121.137378744688,-612.154190951365,,DEHHWRMNYFOQTD-UHFFFAOYSA-N__PQXAPANLBKXEKT-SNAWJCMRSA-N
26.032,-2783.621672278223,-1966.81423146887,-816.765956601452,,LABMZIVLMHSMDS-UHFFFAOYSA-N__GYIDBSOARXULOK-UHFFFAOYSA-N
52.812,-1671.630358861994,-894.608091206684,-776.938106387409,,DWOHIWPAHOBMPL-UHFFFAOYSA-N__MDGVMMPKAHLRFI-UHFFFAOYSA-N
31.385,-2956.397934939511,-1706.046476255426,-1250.30144302375,,PSVRSUVAEPAHAB-UHFFFAOYSA-N__CTKKCXJQVXIYPA-UHFFFAOYSA-N
29.507,-4789.090181724458,-1730.90855281247,-3058.134607157038,,LKTRFFMLFIXLTA-WQLSENKSSA-N__NFVUUCDJSGLSPZ-UHFFFAOYSA-N
39.42,-1733.351995495266,-610.933942592863,-1122.355233525011,,PQXAPANLBKXEKT-SNAWJCMRSA-N__DEHHWRMNYFOQTD-UHFFFAOYSA-N
42.215,-2621.1262086406073,-1683.483482531248,-937.575452790736,,OOXNHHPIYIRDEX-UHFFFAOYSA-N__PTLAXRSVOLKDEY-UHFFFAOYSA-N
39.727,-3566.9853494468753,-2759.88411778312,-807.037923338824,,QGWBRXNTSCYERU-UHFFFAOYSA-N__PWFWCXCFCDPNTN-UHFFFAOYSA-N
42.432,-2622.399052337241,-1027.629475822941,-1594.701956297978,,GDHILPFBBAGDJB-UHFFFAOYSA-N__ZJKSQSVGTUTOBJ-HNNXBMFYSA-N
48.697,-3566.99229579657,-805.819990162392,-2761.094702504222,,PWFWCXCFCDPNTN-UHFFFAOYSA-N__QGWBRXNTSCYERU-UHFFFAOYSA-N
41.229,-2588.409811373121,-1021.604600487459,-1566.739507571197,,QOCLBCNZQWLXMW-UHFFFAOYSA-N__KPPOIOVTKWTYEU-UHFFFAOYSA-N
35.266,-5212.573326443922,-1439.119116731456,-3773.39800953341,,PPWOQJOBKQQKTR-UHFFFAOYSA-N__WRFRCMWFEILBBG-UHFFFAOYSA-N
35.124,-3271.3262261512336,-1708.965790842775,-1562.304462099112,,NIZPQDFRJQJPGD-UHFFFAOYSA-N__UMBJPJHZQACHKZ-XFXZXTDPSA-N
35.742,-5212.57085212044,-3772.178413022526,-1440.335480242464,,WRFRCMWFEILBBG-UHFFFAOYSA-N__PPWOQJOBKQQKTR-UHFFFAOYSA-N
38.868,-3044.1906529964303,-1566.612080101527,-1477.516633549344,,CHULJMFHZUSCAC-UHFFFAOYSA-N__WXEQGRAMIJVBKC-UHFFFAOYSA-N
36.268,-3271.339023864478,-1561.097366984805,-1710.183860651916,,UMBJPJHZQACHKZ-XFXZXTDPSA-N__NIZPQDFRJQJPGD-UHFFFAOYSA-N
46.276,-2621.1370910787978,-936.356649294906,-1684.70669691044,,PTLAXRSVOLKDEY-UHFFFAOYSA-N__OOXNHHPIYIRDEX-UHFFFAOYSA-N
,-2331.701895279064,,,determine_bonds_failed,YJGKVBUMQXBIAG-UHFFFAOYSA-N__GHNNNXDRJWGNTF-UHFFFAOYSA-N
42.166,-2350.363437500099,-909.958730118969,-1440.337512367474,,ITTCPCODNSAJGP-UHFFFAOYSA-N__PPWOQJOBKQQKTR-UHFFFAOYSA-N
45.009,-2464.135615356651,-1063.58027422168,-1400.483614511081,,IWCIJKQYEICPNB-UHFFFAOYSA-N__MTRUHGNGCYXXNU-UHFFFAOYSA-N
35.792,-2588.40260619505,-1565.523183449583,-1022.822384884008,,KPPOIOVTKWTYEU-UHFFFAOYSA-N__QOCLBCNZQWLXMW-UHFFFAOYSA-N
46.281,-2663.297191057929,-1381.15445599592,-1282.068980888184,,UMXDJRZPITUPQL-UHFFFAOYSA-N__OXRUDGGYCBRPQH-NRFANRHFSA-N
43.138,-2337.78275290106,-899.856926785143,-1437.857081801011,,LIYJRQRMWFIFCW-UHFFFAOYSA-N__VCPMAXWZWHTMMR-UHFFFAOYSA-N
45.397,-1741.152717196365,-724.585045737167,-1016.49532749328,,AWPVLHLQLYHOAE-UHFFFAOYSA-N__SKQDYNXAQUTYTR-UHFFFAOYSA-N
51.534,-2308.650277602638,-1110.795077551861,-1197.773076103743,,WCNLFBTYIWVHHA-UHFFFAOYSA-N__XJJDEWFUDANXII-UHFFFAOYSA-N
35.685,-5267.168094679849,-1765.513405984416,-3501.597820826615,,VVWCLJIUKLNQJN-UHFFFAOYSA-N__CWSMHRCBILYXAH-UHFFFAOYSA-N
43.939,-1283.043363844552,-744.868938588583,-538.104403642992,,LYPKTPMANKAIQQ-UHFFFAOYSA-N__OTODHJFFVDLTTB-UHFFFAOYSA-N
11.236,-1283.0388950730112,-536.937228378137,-746.083761041903,,OTODHJFFVDLTTB-UHFFFAOYSA-N__LYPKTPMANKAIQQ-UHFFFAOYSA-N
47.078,-1897.920841395449,-1131.257938936258,-766.587878160346,,GHXVRVRVLYORNQ-UHFFFAOYSA-N__MINAPPKVNICNCO-UHFFFAOYSA-N
52.154,-2350.37202026878,-1439.119191604094,-911.169716608799,,PPWOQJOBKQQKTR-UHFFFAOYSA-N__ITTCPCODNSAJGP-UHFFFAOYSA-N
39.182,-2127.9303885935997,-922.569767785391,-1205.298179620283,,SOBLSUGKVCMCQA-UHFFFAOYSA-N__SQMRHBZFLGAJCP-UHFFFAOYSA-N
51.11,-2636.725585185363,-1548.562171987058,-1088.081963813724,,DXDMGKXJVAFLJS-CMDGGOBGSA-N__DKXGODOADKVPBE-UHFFFAOYSA-N
41.218,-4172.582500854088,-3088.045523960632,-1084.471291577701,,NPLPBRIDHFAGPQ-UHFFFAOYSA-N__ZXKOJSCHGAKGQH-UHFFFAOYSA-N
