bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
38.367,-3314.9273191394245,-2016.561925911665,-1298.304250823294,,ANVVEFIQWWJFOF-CIDVGWMPSA-N__VWXSGJBDFSHYSQ-ZZXKWVIFSA-N
56.577,-3430.853054240706,-2319.756674912957,-1111.006218867209,,FVVRWNVXZLVBIF-XZOWNBSXSA-N__VOHVUQNUZPYAGU-UHFFFAOYSA-N
46.09,-3701.332883823585,-1684.489679236141,-2016.769754989382,,QQRVXERPSXZBIF-UHFFFAOYSA-N__PVVMARQRUVSDJM-UHFFFAOYSA-N
36.293,-3314.937970051749,-1297.112251191435,-2017.767883047518,,VWXSGJBDFSHYSQ-ZZXKWVIFSA-N__ANVVEFIQWWJFOF-CIDVGWMPSA-N
28.797,-3310.969898367819,-1609.171512833018,-1701.752494545785,,GDMZDFSLJSKWLF-FLOOPIEZSA-N__ADWSFKXHBAUKKO-UHFFFAOYSA-N
28.636,-3310.968454957023,-1700.546296893778,-1610.376523331907,,ADWSFKXHBAUKKO-UHFFFAOYSA-N__GDMZDFSLJSKWLF-FLOOPIEZSA-N
56.976,-3701.3279951695818,-2015.555598805379,-1685.681599432762,,PVVMARQRUVSDJM-UHFFFAOYSA-N__QQRVXERPSXZBIF-UHFFFAOYSA-N
56.843,-3399.9844188391116,-1453.228581783551,-1946.665251561893,,UGADGQDYUVBKEO-UHFFFAOYSA-N__POAOBAZVADLAIR-UHFFFAOYSA-N
26.724,-2761.1907886239,-1314.950649942037,-1446.197551479926,,AOQXFHPQRITEKN-UHFFFAOYSA-N__VBFVNUZBLJFAFL-UHFFFAOYSA-N
58.881,-3399.99275322784,-1945.463152879596,-1454.435766778254,,POAOBAZVADLAIR-UHFFFAOYSA-N__UGADGQDYUVBKEO-UHFFFAOYSA-N
27.357,-3569.7405530167575,-1651.663972838983,-1918.032983761322,,LPBRGPIHGSNTEA-AJPHNGIPSA-N__OREVXDCFQDZFNH-UHFFFAOYSA-N
57.279,-2761.210496755244,-1444.976275041229,-1316.142942097851,,VBFVNUZBLJFAFL-UHFFFAOYSA-N__AOQXFHPQRITEKN-UHFFFAOYSA-N
9.713,-3221.300909394851,-1885.28393453225,-1336.001496309717,,XMXMNUJOMRPEQS-UHFFFAOYSA-N__COPXHYVJWDHGEN-UHFFFAOYSA-N
36.701,-3569.7221542612997,-1916.795658749444,-1652.868008217918,,OREVXDCFQDZFNH-UHFFFAOYSA-N__LPBRGPIHGSNTEA-AJPHNGIPSA-N
21.01,-5722.922131494138,-1586.941476448998,-4135.947173091455,,KINRALJTVLPMAX-UHFFFAOYSA-N__JEOOZHKRCFCXHC-UHFFFAOYSA-N
31.259,-5722.934569604156,-4134.741910955814,-1588.142843548395,,JEOOZHKRCFCXHC-UHFFFAOYSA-N__KINRALJTVLPMAX-UHFFFAOYSA-N
30.25,-3221.295232784948,-1334.779491392076,-1886.467534213332,,COPXHYVJWDHGEN-UHFFFAOYSA-N__XMXMNUJOMRPEQS-UHFFFAOYSA-N
-3.788,-3046.7317608842577,-1631.684485582189,-1415.053311510963,,UZEMDAGNLLNXQG-QPJJXVBHSA-N__UGDIWUQEXSWXTF-QURGRASLSA-N
34.232,-3046.7474419026003,-1413.842831778925,-1632.85005730254,,UGDIWUQEXSWXTF-QURGRASLSA-N__UZEMDAGNLLNXQG-QPJJXVBHSA-N
45.176,-2923.415434115073,-1548.153659884368,-1375.189782350981,,ZGVNAFNBDRSNHW-UHFFFAOYSA-N__CZZNMNMZPLJFSO-UHFFFAOYSA-N
35.373,-2923.4087962693943,-1373.972363316895,-1549.380062953086,,CZZNMNMZPLJFSO-UHFFFAOYSA-N__ZGVNAFNBDRSNHW-UHFFFAOYSA-N
56.724,-2592.860271618788,-1437.801978903296,-1154.967897762183,,YXLIFRMTKBWEQE-UHFFFAOYSA-N__BUFWUUWJURVDLC-UHFFFAOYSA-N
55.409,-2592.8601868352,-1153.771135056695,-1439.000751126759,,BUFWUUWJURVDLC-UHFFFAOYSA-N__YXLIFRMTKBWEQE-UHFFFAOYSA-N
40.567,-2919.557574174439,-1324.936440549061,-1594.556486723183,,UAGVHQWMCBXMGD-UHFFFAOYSA-N__ODAAIFOFCLMNLS-UHFFFAOYSA-N
41.744,-2919.5584369815642,-1593.361963536679,-1326.129950464287,,ODAAIFOFCLMNLS-UHFFFAOYSA-N__UAGVHQWMCBXMGD-UHFFFAOYSA-N
