bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
34.266,-2968.4227694356823,-1710.325360984579,-1258.042801849471,,JSZQCGORJVGQSU-OLZMYRRGSA-N__OAGVLGXDFSOXTF-UHFFFAOYSA-N
53.082,-3410.3172129641894,-1871.065673031203,-1539.166948393098,,JMARJUJKINOQHH-BOYUIBFASA-N__LUOAYIWPHOYAPK-UHFFFAOYSA-N
56.056,-3410.316567184735,-1537.964535075289,-1872.26270177134,,LUOAYIWPHOYAPK-UHFFFAOYSA-N__JMARJUJKINOQHH-BOYUIBFASA-N
40.37,-2951.561478997861,-1514.77106671856,-1436.726078412351,,NKKFNUGWYLQGNV-JQRITLKVSA-N__FKUWAABBXAVKRL-DICRZQGBSA-N
52.435,-2951.543027217127,-1435.496410176373,-1515.963056429416,,FKUWAABBXAVKRL-DICRZQGBSA-N__NKKFNUGWYLQGNV-JQRITLKVSA-N
23.715,-3104.5700550904603,-1727.124353900869,-1377.407908897286,,ONMGGOWPGMEVMF-UHFFFAOYSA-N__FMYJGINDGURKSA-UHFFFAOYSA-N
60.941,-3104.562442336356,-1376.178447619401,-1728.286878621114,,FMYJGINDGURKSA-UHFFFAOYSA-N__ONMGGOWPGMEVMF-UHFFFAOYSA-N
36.115,-3190.578126561435,-1305.932430274907,-1884.588143437186,,FZXQSOKTNUSVCJ-UHFFFAOYSA-N__PXHNPQBYUFRCFS-LEOYJEJDSA-N
46.753,-3190.5748734973913,-1883.375250866937,-1307.125117616035,,PXHNPQBYUFRCFS-LEOYJEJDSA-N__FZXQSOKTNUSVCJ-UHFFFAOYSA-N
15.048,-4561.062979756478,-3198.39131271179,-1362.647686511063,,BIRGRKHUTYCUGY-UHFFFAOYSA-N__OREYLMUURYNCOQ-UHFFFAOYSA-N
29.042,-4561.060553287119,-1361.434446373421,-3199.579825402444,,OREYLMUURYNCOQ-UHFFFAOYSA-N__BIRGRKHUTYCUGY-UHFFFAOYSA-N
30.282,-3490.349033093364,-2038.855906622473,-1451.444868746412,,OTXWAFISFSRKAO-PKWKYYQNSA-N__YCZUGOJNSNGEGT-UHFFFAOYSA-N
55.046,-3490.408108374582,-1450.254117025562,-2040.066270702904,,YCZUGOJNSNGEGT-UHFFFAOYSA-N__OTXWAFISFSRKAO-PKWKYYQNSA-N
56.825,-2229.240446606756,-1190.172851925492,-1038.977038047634,,LLXYNKFISKUOJH-VRTSWNMPSA-N__NEGZAKOIGLWUSA-MAUKXSAKSA-N
57.138,-2229.23737379443,-1037.777778020494,-1191.368540432101,,NEGZAKOIGLWUSA-MAUKXSAKSA-N__LLXYNKFISKUOJH-VRTSWNMPSA-N
39.576,-3287.16093671736,-1652.616736331522,-1634.481131732399,,MGGSYLUTVBUWIJ-JSRBVGTNSA-N__SKFLKIKSFYKUEH-UHFFFAOYSA-N
50.708,-3287.168321155776,-1633.279692355374,-1653.807820672015,,SKFLKIKSFYKUEH-UHFFFAOYSA-N__MGGSYLUTVBUWIJ-JSRBVGTNSA-N
65.115,-2937.080286150723,-1827.147942108638,-1109.828576087951,,LZQNCHXGSWESQY-UHFFFAOYSA-N__ZTAOSBCQKHDCTM-ATVHPVEESA-N
59.002,-2351.777689343392,-1148.604293271784,-1203.079370537747,,UXCKAECENPPQKL-LRDDRELGSA-N__BDEYISXIYLHTHA-SLBVQIDZSA-N
33.486,-2937.0886104612673,-1108.616960054673,-1828.418287251334,,ZTAOSBCQKHDCTM-ATVHPVEESA-N__LZQNCHXGSWESQY-UHFFFAOYSA-N
53.313,-2351.756471651396,-1201.868921538079,-1149.802589677704,,BDEYISXIYLHTHA-SLBVQIDZSA-N__UXCKAECENPPQKL-LRDDRELGSA-N
40.268,-2895.996036771035,-1263.560104471227,-1632.371760963488,,OQRFNWVKDUHMKS-UHFFFAOYSA-N__PXERWWFVTLOJTD-UHFFFAOYSA-N
14.472,-2895.9988558494533,-1631.220151625176,-1264.755641499014,,PXERWWFVTLOJTD-UHFFFAOYSA-N__OQRFNWVKDUHMKS-UHFFFAOYSA-N
36.279,-3575.330579290975,-1941.816798699398,-1633.455966053948,,PUKGVPJNXFOQOP-YGSYIFCWSA-N__BSDWOSIOJSUCKX-UHFFFAOYSA-N
15.908,-3575.335015740477,-1632.262817620697,-1943.046846524236,,BSDWOSIOJSUCKX-UHFFFAOYSA-N__PUKGVPJNXFOQOP-YGSYIFCWSA-N
16.9,-3713.901246505061,-1768.689683240527,-1945.184631162912,,JQSBWFKSSMLCOB-LPUQOGTASA-N__XQLBUKDQKZJGMS-UHFFFAOYSA-N
19.252,-3713.924386320591,-1943.990644208252,-1769.90306261844,,XQLBUKDQKZJGMS-UHFFFAOYSA-N__JQSBWFKSSMLCOB-LPUQOGTASA-N
34.073,-3004.102892141085,-1532.371448367428,-1471.677144226768,,KMZBNCRJLZPYQD-UHFFFAOYSA-N__PQTHJJSDNGSRSM-LBWZTGJMSA-N
47.132,-3066.279991390441,-1436.817657492996,-1629.387224420993,,AKUNCQOEZMYMRN-UHFFFAOYSA-N__MKVQOZFODVMULO-IWZBDYHHSA-N
30.493,-3066.285347262533,-1628.186737946733,-1438.050015532475,,MKVQOZFODVMULO-IWZBDYHHSA-N__AKUNCQOEZMYMRN-UHFFFAOYSA-N
,-3004.114921640765,,-1533.59164833292,gxtb_fragment_sp_failed,PQTHJJSDNGSRSM-LBWZTGJMSA-N__KMZBNCRJLZPYQD-UHFFFAOYSA-N
40.798,-3492.681171417247,-1843.292592478624,-1649.323563270992,,OMZWJUUHNOFJAV-UHFFFAOYSA-N__OGARMHBKUCJUTA-CKSLAKHHSA-N
52.62,-3492.7138865037177,-1648.137171385055,-1844.492859620653,,OGARMHBKUCJUTA-CKSLAKHHSA-N__OMZWJUUHNOFJAV-UHFFFAOYSA-N
38.391,-3197.4890817177575,-1712.243340211647,-1485.184561266444,,YCECFNGRTKSPCN-UHFFFAOYSA-N__HRVOFRSBCPJDDI-UHFFFAOYSA-N
62.741,-3197.508719978393,-1483.964806741871,-1713.443929241341,,HRVOFRSBCPJDDI-UHFFFAOYSA-N__YCECFNGRTKSPCN-UHFFFAOYSA-N
31.889,-3314.7152713859527,-1467.331153709599,-1847.333299097482,,SGCLSPFAYOHOOF-RYUDHWBXSA-N__IMJXZJWZJYUUQK-UHFFFAOYSA-N
45.009,-3314.707270839425,-1846.097381141038,-1468.53816336056,,IMJXZJWZJYUUQK-UHFFFAOYSA-N__SGCLSPFAYOHOOF-RYUDHWBXSA-N
15.943,-3677.9914340024297,-2008.019880511939,-1669.946146248594,,WSSPQMKTJUVXJM-HFTWOUSFSA-N__ANYAVENELUNNSE-UHFFFAOYSA-N
49.512,-1279.216288138688,-691.92033621084,-587.217049095886,,VUOLQJIBKKMEJO-ZETCQYMHSA-N__XLVNMPCBVAIHSQ-UHFFFAOYSA-N
55.53,-2193.913853762941,-1211.097685338606,-982.727675059725,,HLHHTPCEMPGTFT-UHFFFAOYSA-N__TXRJBHJMRKCPGT-UHFFFAOYSA-N
78.221,-1279.217606568484,-585.973038662771,-693.119914689355,,XLVNMPCBVAIHSQ-UHFFFAOYSA-N__VUOLQJIBKKMEJO-ZETCQYMHSA-N
14.361,-3677.993923337974,-1668.729736767424,-2009.241301435532,,ANYAVENELUNNSE-UHFFFAOYSA-N__WSSPQMKTJUVXJM-HFTWOUSFSA-N
63.239,-2193.9163173758493,-981.525273000496,-1212.290266532883,,TXRJBHJMRKCPGT-UHFFFAOYSA-N__HLHHTPCEMPGTFT-UHFFFAOYSA-N
70.641,-3319.038675083144,-1738.954189919227,-1579.971912098773,,NGJFMEISBLSZOG-WTKPLQERSA-N__HLCJJKOWYJSGHH-ZGLOBFPOSA-N
52.965,-2675.1328982842215,-1299.33165962372,-1375.716833692044,,BDLSVVOXILDBEZ-UHFFFAOYSA-N__BZOODFMQYLHURU-UHFFFAOYSA-N
35.696,-2675.128144065332,-1374.522591869452,-1300.548667617064,,BZOODFMQYLHURU-UHFFFAOYSA-N__BDLSVVOXILDBEZ-UHFFFAOYSA-N
51.866,-3319.035690380124,-1578.773017400742,-1740.180019956222,,HLCJJKOWYJSGHH-ZGLOBFPOSA-N__NGJFMEISBLSZOG-WTKPLQERSA-N
65.834,-3949.622959816008,-1832.079425084617,-2117.43862087673,,IHXYHXLXZRGMRD-UHFFFAOYSA-N__WWVKEJAVNHFQGC-UHFFFAOYSA-N
46.806,-3949.5996871418083,-2116.227133064531,-1833.297963424641,,WWVKEJAVNHFQGC-UHFFFAOYSA-N__IHXYHXLXZRGMRD-UHFFFAOYSA-N
57.895,-3499.853821102802,-1537.236174791338,-1962.525385349869,,CLZASMWCUMBFSM-LICLKQGHSA-N__ZLZBQVKAILZNML-UGLNBITBSA-N
29.15,-4169.03582291609,-2015.560963057895,-2153.428406916732,,PVVMARQRUVSDJM-UHFFFAOYSA-N__DGHSKNQZTQQXPM-MXILELMHSA-N
37.297,-4169.042269933397,-2152.212879872709,-2016.76995413424,,DGHSKNQZTQQXPM-MXILELMHSA-N__PVVMARQRUVSDJM-UHFFFAOYSA-N
