bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
34.236,-3720.8511447555793,-1832.081109829553,-1888.715477160746,,IHXYHXLXZRGMRD-UHFFFAOYSA-N__GUBVECYGPJXRHX-WOJGMQOQSA-N
32.336,-5238.3192483044495,-1760.121834191385,-3478.145882797632,,MYOFECTXMHKYLU-VGOKPJQXSA-N__BAJJHUAANDUEMS-UHFFFAOYSA-N
26.163,-3884.138126218695,-1967.467116318307,-1916.629315710184,,SKKNMHZCAJBNHK-GUBZILKMSA-N__OAASAZVUODPWTQ-UHFFFAOYSA-N
51.043,-1819.539271830104,-697.448283558336,-1122.009645779009,,NYBCQIHUTQZFBL-MRXNPFEDSA-N__WJGBLLBPQOSRMH-MDYVAWIYSA-N
24.276,-3884.126651076661,-1915.409966914568,-1968.677997759977,,OAASAZVUODPWTQ-UHFFFAOYSA-N__SKKNMHZCAJBNHK-GUBZILKMSA-N
53.595,-1819.534385159717,-1120.802914393443,-698.646060930642,,WJGBLLBPQOSRMH-MDYVAWIYSA-N__NYBCQIHUTQZFBL-MRXNPFEDSA-N
30.986,-5238.322435014294,-3476.935786459892,-1761.337269670424,,BAJJHUAANDUEMS-UHFFFAOYSA-N__MYOFECTXMHKYLU-VGOKPJQXSA-N
35.096,-2517.254597169352,-1590.331044501625,-926.867623277761,,MCWWLXPEOKPSFV-UHFFFAOYSA-N__GQUWKGQZTWHIIQ-UHFFFAOYSA-N
50.411,-3165.3742695317055,-1293.766008059645,-1871.527926456063,,OMXIHHSNSLWKQB-UHFFFAOYSA-N__UDSITKDZZMZPOE-UHFFFAOYSA-N
43.552,-3165.355722613604,-1870.320816091785,-1294.965501959799,,UDSITKDZZMZPOE-UHFFFAOYSA-N__OMXIHHSNSLWKQB-UHFFFAOYSA-N
49.646,-2517.2536663056258,-925.650221339815,-1591.524329770445,,GQUWKGQZTWHIIQ-UHFFFAOYSA-N__MCWWLXPEOKPSFV-UHFFFAOYSA-N
56.729,-7591.545846125348,-6092.604950338228,-1498.850492395929,,AUHVRQBSVLQFGV-OWOJBTEDSA-N__FCOMRKGVKNDFAE-UHFFFAOYSA-N
53.66,-7591.543159354418,-1497.650277069962,-6093.807368951891,,FCOMRKGVKNDFAE-UHFFFAOYSA-N__AUHVRQBSVLQFGV-OWOJBTEDSA-N
25.339,-2979.0376295283277,-1445.413072520588,-1533.584176090933,,XLVOQKYHLPAOCM-HRTDOOMSSA-N__KMZBNCRJLZPYQD-UHFFFAOYSA-N
66.019,-3219.620054386876,-1390.666696472148,-1828.848150034157,,DDNOJUSJEFKHEA-UTISWFAOSA-N__HSJRAEQQVXRGGM-UHFFFAOYSA-N
56.105,-2326.6415539448926,-1373.850136443312,-952.702008446977,,NSMCAMLRIVACSR-XLQDAESGSA-N__CHNQIWIHCQJXEF-UHFFFAOYSA-N
8.285,-2979.0239169180154,-1532.368076559135,-1446.642636854254,,KMZBNCRJLZPYQD-UHFFFAOYSA-N__XLVOQKYHLPAOCM-HRTDOOMSSA-N
,-3219.5997669763556,-1827.652281287653,,gxtb_fragment_sp_failed,HSJRAEQQVXRGGM-UHFFFAOYSA-N__DDNOJUSJEFKHEA-UTISWFAOSA-N
52.562,-2326.65414940402,-951.504826019158,-1375.065559895126,,CHNQIWIHCQJXEF-UHFFFAOYSA-N__NSMCAMLRIVACSR-XLQDAESGSA-N
38.538,-2462.234664244706,-1057.521581295057,-1404.651669130346,,BZXORPZZDQMONB-XJFOESAGSA-N__FDSXSRYZPDCPQI-UHFFFAOYSA-N
78.535,-2462.24089778054,-1403.377960478027,-1058.737783551179,,FDSXSRYZPDCPQI-UHFFFAOYSA-N__BZXORPZZDQMONB-XJFOESAGSA-N
42.112,-3184.133089876031,-1469.198839908557,-1714.867141004497,,OKNMTGKBGMUSPO-UHFFFAOYSA-N__QTICSWKIAUNFNL-UHFFFAOYSA-N
44.982,-3475.1524373756,-1096.397628925884,-2378.68312431781,,DBCDACVSFGUXNK-UHFFFAOYSA-N__QTSFAKMNMDPMLZ-VMPITWQZSA-N
