bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
43.058,-2286.731733608037,-1098.104428445785,-1188.558688507839,,HSUQYQOKSHONQW-UHFFFAOYSA-N__KRWYSVJEKWMLRH-UHFFFAOYSA-N
32.249,-3257.8308853497147,-1537.958261313812,-1719.821232155138,,LUOAYIWPHOYAPK-UHFFFAOYSA-N__JTNRRLKTCKRRQL-UHFFFAOYSA-N
43.517,-8104.7169262715015,-2800.820453263572,-5303.82712358145,,VQEMQFOMDKEAND-UHFFFAOYSA-N__NYNAJHKRPJCJJO-UHFFFAOYSA-N
44.233,-3257.837862955334,-1718.604752048338,-1539.162621021774,,JTNRRLKTCKRRQL-UHFFFAOYSA-N__LUOAYIWPHOYAPK-UHFFFAOYSA-N
50.953,-2974.972361562524,-1758.357085785842,-1216.53407628817,,XOAMZEXCZRPMPJ-KSSFIOAISA-N__XABQSIHCYPBUPT-UHFFFAOYSA-N
56.784,-8104.715479474698,-5302.608767020623,-2802.016221361899,,NYNAJHKRPJCJJO-UHFFFAOYSA-N__VQEMQFOMDKEAND-UHFFFAOYSA-N
51.525,-2974.977080274485,-1215.33623739994,-1759.558732027823,,XABQSIHCYPBUPT-UHFFFAOYSA-N__XOAMZEXCZRPMPJ-KSSFIOAISA-N
56.671,-5191.342280687717,-3734.497610877773,-1456.754358853305,,SUQUGEFVWCEBNM-KZUDCZAMSA-N__PZYTZBGMEHZTNR-GVCQLOIVSA-N
45.361,-3064.656296116645,-1622.903729580634,-1441.680279068011,,XSGYLJGOLKKUHL-UHFFFAOYSA-N__NLXASJVETPACMT-OAQYLSRUSA-N
33.418,-2350.000794877263,-1534.254667975169,-815.692871243567,,PEDDHMVJBPLVAK-UHFFFAOYSA-N__ZUQHBXBZYFYPFC-UHFFFAOYSA-N
44.651,-2349.999652960553,-814.467713338825,-1535.460783964583,,ZUQHBXBZYFYPFC-UHFFFAOYSA-N__PEDDHMVJBPLVAK-UHFFFAOYSA-N
68.101,-5191.259916129608,-1454.255024240732,-3736.896365399256,,PZYTZBGMEHZTNR-GVCQLOIVSA-N__SUQUGEFVWCEBNM-KZUDCZAMSA-N
31.236,-3671.655908070229,-2233.560798947889,-1438.045331572131,,FBPNUZLMODFKHD-UHFFFAOYSA-N__AKUNCQOEZMYMRN-UHFFFAOYSA-N
52.07,-3064.648611663849,-1440.465463123388,-1624.100169626993,,NLXASJVETPACMT-OAQYLSRUSA-N__XSGYLJGOLKKUHL-UHFFFAOYSA-N
41.276,-2839.3908879570376,-1460.067855356456,-1379.257254719919,,GVZCVOKNLHLPTI-QFTDFRCPSA-N__YSPZOIWBIMTEIE-UHFFFAOYSA-N
47.16,-2839.399358074718,-1378.062044951745,-1461.262158112982,,YSPZOIWBIMTEIE-UHFFFAOYSA-N__GVZCVOKNLHLPTI-QFTDFRCPSA-N
42.085,-3671.653427012623,-1436.82070117436,-2234.765659619662,,AKUNCQOEZMYMRN-UHFFFAOYSA-N__FBPNUZLMODFKHD-UHFFFAOYSA-N
33.528,-3460.6993812137434,-1951.107573874353,-1509.538377669413,,BZJTYRRFHOOUTK-MPIVDVOOSA-N__WKRDHDGPLZSRRG-UHFFFAOYSA-N
48.085,-3460.708771151321,-1508.319056206431,-1952.313085878596,,WKRDHDGPLZSRRG-UHFFFAOYSA-N__BZJTYRRFHOOUTK-MPIVDVOOSA-N
90.427,-3172.74264955661,-1515.770718960082,-1656.827826443454,,XEBSUYXXYLPNIZ-DWIBLYGDSA-N__VEIDRWPYIYYJEK-UHFFFAOYSA-N
41.138,-3172.744926451107,-1655.702647630066,-1516.976721388677,,VEIDRWPYIYYJEK-UHFFFAOYSA-N__XEBSUYXXYLPNIZ-DWIBLYGDSA-N
