bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
60.832,-4263.643996305909,-1700.15914235125,-2563.387912383232,,MFARKXSXFPPMPV-UHFFFAOYSA-N__LSZWXWBQXYQUDB-UHFFFAOYSA-N
20.765,-3510.1488480644803,-1885.284922423595,-1624.830834273119,,XMXMNUJOMRPEQS-UHFFFAOYSA-N__JIORHNILSCVUTF-BJTSRKKDSA-N
21.079,-3510.139281864429,-1623.640677558487,-1886.465013005215,,JIORHNILSCVUTF-BJTSRKKDSA-N__XMXMNUJOMRPEQS-UHFFFAOYSA-N
49.127,-3672.242249062649,-2241.532742422865,-1430.631218216455,,WKYUIZCNIYMKPR-UHFFFAOYSA-N__NOGXNNJTEGMCKF-JJZMVWGXSA-N
62.077,-3672.267081030215,-1429.436364269423,-2242.731790885755,,NOGXNNJTEGMCKF-JJZMVWGXSA-N__WKYUIZCNIYMKPR-UHFFFAOYSA-N
,-2772.1120169344417,,,determine_bonds_failed,YCLMIJOJDBRQLL-HXUWFJFHSA-N__OSCNMLMGOFTUJQ-UHFFFAOYSA-N
,-2772.1081818685357,,,determine_bonds_failed,OSCNMLMGOFTUJQ-UHFFFAOYSA-N__YCLMIJOJDBRQLL-HXUWFJFHSA-N
65.06,-2182.601087461452,-1523.117128202172,-659.38027880661,,USUMJKDFXOSIPG-UHFFFAOYSA-N__LYDWFRQFTHOVPU-UHFFFAOYSA-N
35.453,-3845.052933593516,-1436.806673389495,-2408.189762157152,,WNTSSYKPFJQYCV-RBNKKSKXSA-N__UGUNVVRIZFUPIF-UHFFFAOYSA-N
49.045,-4231.821110997656,-2597.389039867219,-1634.353913683499,,AXRWQAUUTZEPPM-SHABUIRWSA-N__FDGJGTBCNSVZNE-INZUIXSESA-N
38.675,-3845.0541902673012,-2406.99396900992,-1437.998588069214,,UGUNVVRIZFUPIF-UHFFFAOYSA-N__WNTSSYKPFJQYCV-RBNKKSKXSA-N
52.423,-4231.840548813869,-1633.166031198299,-2598.590976223022,,FDGJGTBCNSVZNE-INZUIXSESA-N__AXRWQAUUTZEPPM-SHABUIRWSA-N
51.646,-2657.6982363604416,-1558.311111384342,-1099.30482141212,,JCCIWHOBMXZBSS-UHFFFAOYSA-N__HSUQYQOKSHONQW-UHFFFAOYSA-N
72.799,-2657.691250258192,-1098.106052330451,-1559.469185281442,,HSUQYQOKSHONQW-UHFFFAOYSA-N__JCCIWHOBMXZBSS-UHFFFAOYSA-N
42.056,-2182.598856914475,-658.180609565562,-1524.35122607417,,LYDWFRQFTHOVPU-UHFFFAOYSA-N__USUMJKDFXOSIPG-UHFFFAOYSA-N
,-3609.523999346861,,,determine_bonds_failed,STINYPFJROKCKD-WIBUTAKZSA-N__YBRQHOAVQNPHSB-INHVJJQHSA-N
,-3609.522235348231,,,determine_bonds_failed,YBRQHOAVQNPHSB-INHVJJQHSA-N__STINYPFJROKCKD-WIBUTAKZSA-N
31.707,-2310.086000465001,-1167.046006859168,-1142.989464731944,,VZQDQEBTYATYJG-UHFFFAOYSA-N__MLOPBTMIQJGMMW-UHFFFAOYSA-N
48.21,-2310.071202507044,-1141.744562147421,-1168.249813311025,,MLOPBTMIQJGMMW-UHFFFAOYSA-N__VZQDQEBTYATYJG-UHFFFAOYSA-N
22.751,-3605.181407136411,-1719.701687960449,-1885.443463748939,,AOGQNVHLXIKCAN-UHFFFAOYSA-N__OMDJPGXAZNJECV-CVDPXVFPSA-N
33.976,-2489.080046732775,-1215.161546989797,-1273.864355840789,,HCAXZCCVAOUTSF-UHFFFAOYSA-N__JXQAYEPFUXEYML-JCMHNJIXSA-N
52.295,-3244.5139981615744,-1790.934051551816,-1453.496609019223,,QVRUUTAYBHGFIV-UHFFFAOYSA-N__NWZQUEFRFHBZCS-UHFFFAOYSA-N
57.303,-2489.079034876392,-1272.640628894175,-1216.347087596741,,JXQAYEPFUXEYML-JCMHNJIXSA-N__HCAXZCCVAOUTSF-UHFFFAOYSA-N
29.362,-3605.177136188748,-1884.22831973664,-1720.902024932562,,OMDJPGXAZNJECV-CVDPXVFPSA-N__AOGQNVHLXIKCAN-UHFFFAOYSA-N
42.815,-3244.512882593075,-1452.298514367051,-1792.146138736939,,NWZQUEFRFHBZCS-UHFFFAOYSA-N__QVRUUTAYBHGFIV-UHFFFAOYSA-N
40.224,-3247.591307629093,-1542.627237034701,-1704.899969292388,,URGMRKXHSBCZLS-LNGCNUISSA-N__MYIMAQVZPROTBH-UHFFFAOYSA-N
,-2785.8638206888118,,,determine_bonds_failed,UJVARQFPMUWZBR-XNKQJIMJSA-N__QHMPKJIHMROLLX-FAIUTGPOSA-N
37.906,-2997.708301810203,-1721.585557540138,-1276.062337826588,,TUTVWLUDKUFWLL-UHFFFAOYSA-N__WGJDEWARILDFOP-UHFFFAOYSA-N
,-2785.862250070907,,,determine_bonds_failed,QHMPKJIHMROLLX-FAIUTGPOSA-N__UJVARQFPMUWZBR-XNKQJIMJSA-N
38.89,-2997.703279459707,-1274.856303675857,-1722.785000090676,,WGJDEWARILDFOP-UHFFFAOYSA-N__TUTVWLUDKUFWLL-UHFFFAOYSA-N
48.211,-3247.589728881644,-1703.691676027634,-1543.821224403143,,MYIMAQVZPROTBH-UHFFFAOYSA-N__URGMRKXHSBCZLS-LNGCNUISSA-N
38.531,-3342.649617636425,-1713.662912630881,-1628.925302461655,,QTICSWKIAUNFNL-UHFFFAOYSA-N__OLBREFSMBSDUBO-UHFFFAOYSA-N
76.693,-2916.470473860083,-972.061129952379,-1944.287126283293,,JCUPYCFVSQRKPT-CHWSQXEVSA-N__KHXWBRBPYHSXTH-CKIVDRAYSA-N
28.652,-3342.627983201853,-1627.721217676345,-1714.861106345541,,OLBREFSMBSDUBO-UHFFFAOYSA-N__QTICSWKIAUNFNL-UHFFFAOYSA-N
57.378,-2916.4742872411603,-1943.151343585731,-973.231506227621,,KHXWBRBPYHSXTH-CKIVDRAYSA-N__JCUPYCFVSQRKPT-CHWSQXEVSA-N
58.265,-3053.967865408377,-1685.654819117348,-1368.220195668184,,UNCHOQLETXBVMB-MEIPLDTASA-N__ISASJBLANBEGOG-MOIHHSJVSA-N
45.447,-3053.94504361763,-1367.020891864201,-1686.851727679759,,ISASJBLANBEGOG-MOIHHSJVSA-N__UNCHOQLETXBVMB-MEIPLDTASA-N
26.063,-3167.700158695313,-1535.518891918324,-1632.139732180847,,VDDSNGFFLHVZJS-UHFFFAOYSA-N__LCHQJTVSDWHBDI-DCWQJPKNSA-N
38.423,-3167.7092260723034,-1630.925584322365,-1536.72241118571,,LCHQJTVSDWHBDI-DCWQJPKNSA-N__VDDSNGFFLHVZJS-UHFFFAOYSA-N
37.871,-4072.598556565192,-2694.370096830091,-1378.168108148613,,VZLXOQOWRTXGOG-UHFFFAOYSA-N__UWAUQFYLBRSXNQ-UHFFFAOYSA-N
24.482,-4072.5682787720707,-1376.945940930231,-2695.583323865365,,UWAUQFYLBRSXNQ-UHFFFAOYSA-N__VZLXOQOWRTXGOG-UHFFFAOYSA-N
36.846,-2613.893148824499,-1144.143036478817,-1469.691394383897,,GUVRTTGAHRDZFJ-BZRNNEMISA-N__XGUXCRMULGYKDL-DMSXVISYSA-N
40.886,-2613.9015937257172,-1468.491611639084,-1145.344825365386,,XGUXCRMULGYKDL-DMSXVISYSA-N__GUVRTTGAHRDZFJ-BZRNNEMISA-N
27.65,-2508.3795849265352,-1279.898889109237,-1228.436633159068,,KPSFZKRFARILAF-UHFFFAOYSA-N__TZYMMXVMXBGZCS-UHFFFAOYSA-N
35.307,-2508.396195035564,-1227.24507145792,-1281.094858121708,,TZYMMXVMXBGZCS-UHFFFAOYSA-N__KPSFZKRFARILAF-UHFFFAOYSA-N
45.614,-3076.13266241687,-1412.649029606327,-1663.410942043937,,GOTVZLCAAOTCQW-UHFFFAOYSA-N__OJHBHLAYFBTMCJ-UHFFFAOYSA-N
50.692,-3076.1404295059883,-1662.211181195064,-1413.848465265438,,OJHBHLAYFBTMCJ-UHFFFAOYSA-N__GOTVZLCAAOTCQW-UHFFFAOYSA-N
43.58,-3260.7662807272022,-2145.059803732507,-1115.637027939324,,LDTSSZOMSAGGOQ-UHFFFAOYSA-N__ILLWSXQUYFYTTD-UHFFFAOYSA-N
28.762,-3260.7670780569333,-1114.437006246545,-2146.284237047634,,ILLWSXQUYFYTTD-UHFFFAOYSA-N__LDTSSZOMSAGGOQ-UHFFFAOYSA-N
49.633,-3626.920304068682,-1390.662914480889,-2236.178294136157,,DDNOJUSJEFKHEA-UTISWFAOSA-N__PDXFANPJURPCCV-UHFFFAOYSA-N
,-3626.926155444942,-2234.954385642507,,gxtb_fragment_sp_failed,PDXFANPJURPCCV-UHFFFAOYSA-N__DDNOJUSJEFKHEA-UTISWFAOSA-N
