bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
65.536,-1779.83520925535,-1120.350516889252,-659.380253897319,,HPXSCBIGYJMQQH-UHFFFAOYSA-N__LYDWFRQFTHOVPU-UHFFFAOYSA-N
47.463,-2327.2285795528423,-841.968272509878,-1485.184670171738,,XNCUPLZNDMNONV-YPMHNXCESA-N__HRVOFRSBCPJDDI-UHFFFAOYSA-N
38.2,-3088.7405586242708,-1443.351500616688,-1645.328181649937,,RPKNXMBUCNHVFO-RTYMXAFZSA-N__UMRVIXDJAQXDSH-UHFFFAOYSA-N
29.923,-3088.748540423708,-1644.126507242543,-1444.574347701619,,UMRVIXDJAQXDSH-UHFFFAOYSA-N__RPKNXMBUCNHVFO-RTYMXAFZSA-N
42.179,-2327.221060150198,-1483.964350938432,-843.189493013664,,HRVOFRSBCPJDDI-UHFFFAOYSA-N__XNCUPLZNDMNONV-YPMHNXCESA-N
,-2889.327424355207,,,determine_bonds_failed,GZLRJVFMTYRTKK-UZSULEHISA-N__ZQLJWQJAUZNTPI-UHFFFAOYSA-N
,-2889.322730686888,,,determine_bonds_failed,ZQLJWQJAUZNTPI-UHFFFAOYSA-N__GZLRJVFMTYRTKK-UZSULEHISA-N
33.943,-3381.283565131063,-1227.735478038185,-2153.493995814221,,GYGCFINCMXTCIL-GHXNOFRVSA-N__UCEKHDRMACVFHL-IAXDOLNRSA-N
44.671,-3381.279626067014,-2152.265390453472,-1228.943047569021,,UCEKHDRMACVFHL-IAXDOLNRSA-N__GYGCFINCMXTCIL-GHXNOFRVSA-N
36.992,-2669.893225521334,-1035.33028652011,-1634.503988626813,,GKCCKEYHHYQRCN-DHDCSXOGSA-N__SKFLKIKSFYKUEH-UHFFFAOYSA-N
45.281,-2669.882514335713,-1633.28260545598,-1036.527748894774,,SKFLKIKSFYKUEH-UHFFFAOYSA-N__GKCCKEYHHYQRCN-DHDCSXOGSA-N
27.822,-7178.216806394021,-1458.957016648872,-5719.215452864359,,BJGHDPQPAOMGSM-CQCSTCPGSA-N__FYKDDEUSNJAKNY-UHFFFAOYSA-N
11.753,-7178.209932084064,-5718.009118773218,-1460.182083082875,,FYKDDEUSNJAKNY-UHFFFAOYSA-N__BJGHDPQPAOMGSM-CQCSTCPGSA-N
31.995,-2966.273744046237,-1529.50331173381,-1436.719445445384,,WAEFHEJJGGLRRK-UHFFFAOYSA-N__FKUWAABBXAVKRL-DICRZQGBSA-N
49.676,-2966.2793769472983,-1435.507169091739,-1530.6930443013,,FKUWAABBXAVKRL-DICRZQGBSA-N__WAEFHEJJGGLRRK-UHFFFAOYSA-N
44.121,-2921.9155731584997,-1915.697244845394,-1006.148016862758,,KSKGZRSWUCCWMJ-UHFFFAOYSA-N__IKESARUTOLFFDR-UHFFFAOYSA-N
31.048,-5808.22706962955,-3752.127046710593,-2056.05054404213,,NIKKSXPLNKTMPF-UHFFFAOYSA-N__FCCIDZAGYILCTI-UHFFFAOYSA-N
37.971,-2921.913909223625,-1004.941518356859,-1916.9118803083,,IKESARUTOLFFDR-UHFFFAOYSA-N__KSKGZRSWUCCWMJ-UHFFFAOYSA-N
44.641,-3148.5497728629753,-1652.61466504765,-1495.863967687259,,MGGSYLUTVBUWIJ-JSRBVGTNSA-N__AMNRWNSUWXPRPE-UHFFFAOYSA-N
37.129,-5808.237606436909,-2054.832557812917,-3753.345879334967,,FCCIDZAGYILCTI-UHFFFAOYSA-N__NIKKSXPLNKTMPF-UHFFFAOYSA-N
51.84,-2778.5903658431853,-1300.921766994173,-1477.585987062551,,UHOHBKSVBCURTQ-UHFFFAOYSA-N__OVTPNKAZQOHMAD-UHFFFAOYSA-N
43.311,-3148.545965391263,-1494.663211441114,-1653.813732863658,,AMNRWNSUWXPRPE-UHFFFAOYSA-N__MGGSYLUTVBUWIJ-JSRBVGTNSA-N
52.937,-2778.597414516454,-1476.387759800808,-1302.125294164906,,OVTPNKAZQOHMAD-UHFFFAOYSA-N__UHOHBKSVBCURTQ-UHFFFAOYSA-N
42.207,-3359.846169795855,-1814.691076290628,-1545.087831842041,,HOCQLBXLYHZFBJ-UHFFFAOYSA-N__YWTJZMBBIWATFJ-ORNMAPSZSA-N
21.164,-3362.873106652251,-1825.998579998295,-1536.840799158917,,ZPQDKIXQMXUTIQ-UHFFFAOYSA-N__KUCKXKZANFXJIC-UHFFFAOYSA-N
42.592,-3362.869545852042,-1535.621285130143,-1827.180385366922,,KUCKXKZANFXJIC-UHFFFAOYSA-N__ZPQDKIXQMXUTIQ-UHFFFAOYSA-N
24.294,-3359.8551642498323,-1543.892576725825,-1815.923872499085,,YWTJZMBBIWATFJ-ORNMAPSZSA-N__HOCQLBXLYHZFBJ-UHFFFAOYSA-N
28.955,-3983.217174865852,-2276.463146070386,-1706.707886120341,,OXNDSLHMDPEPCY-UHFFFAOYSA-N__DWGPBMHBWDBPCX-UHFFFAOYSA-N
54.564,-2774.208482554663,-1233.607920179662,-1540.513608395763,,ORHRWUDRMGOYJL-SEGKWKBSSA-N__CQMKAAYYGYCZQK-OYEZDFTHSA-N
16.148,-3983.226091590214,-1705.537604107185,-2277.662754641481,,DWGPBMHBWDBPCX-UHFFFAOYSA-N__OXNDSLHMDPEPCY-UHFFFAOYSA-N
46.479,-3230.500908257052,-1559.995723903279,-1670.431114901726,,FDLTUSGZTSVHRE-UHFFFAOYSA-N__BLUWOANPCCDOQC-UHFFFAOYSA-N
43.527,-3225.854521486913,-1592.327592375041,-1633.457563889235,,UDEOXCMHZRZDQX-FIZQUBDPSA-N__BSDWOSIOJSUCKX-UHFFFAOYSA-N
44.383,-3068.22818052818,-1449.472158672173,-1618.685293601432,,ZBBMLWAODQRSIU-ALWYRERHSA-N__OECWCPIHKGQICL-UHFFFAOYSA-N
25.704,-3068.202154109797,-1617.476454477141,-1450.684738376085,,OECWCPIHKGQICL-UHFFFAOYSA-N__ZBBMLWAODQRSIU-ALWYRERHSA-N
41.082,-3230.4832789100788,-1669.2339908704,-1561.183819332349,,BLUWOANPCCDOQC-UHFFFAOYSA-N__FDLTUSGZTSVHRE-UHFFFAOYSA-N
45.913,-2774.202498078337,-1539.306323099494,-1234.823008119209,,CQMKAAYYGYCZQK-OYEZDFTHSA-N__ORHRWUDRMGOYJL-SEGKWKBSSA-N
60.155,-2239.351531264921,-813.537339405928,-1425.718328389104,,HVKZSNNNGQSJBA-UHFFFAOYSA-N__NSKBVJYXMDIQIF-UHFFFAOYSA-N
41.381,-2239.351577574369,-1424.509673385744,-814.77595865877,,NSKBVJYXMDIQIF-UHFFFAOYSA-N__HVKZSNNNGQSJBA-UHFFFAOYSA-N
35.28,-3000.192847466821,-1475.906760873731,-1524.229863850545,,BVRJSVCMAOAIIV-UHFFFAOYSA-N__LCIIKJHWZSTBSU-GFOSZDOHSA-N
40.434,-3225.854093228064,-1632.257649045007,-1593.532008550859,,BSDWOSIOJSUCKX-UHFFFAOYSA-N__UDEOXCMHZRZDQX-FIZQUBDPSA-N
35.661,-3000.1940077398667,-1523.040126385498,-1477.097052526302,,LCIIKJHWZSTBSU-GFOSZDOHSA-N__BVRJSVCMAOAIIV-UHFFFAOYSA-N
