bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
58.089,-2989.690440902911,-1290.912253086479,-1698.685616331969,,UAXYEHKVGLNTEO-UHFFFAOYSA-N__QDHGEIXWBJITMN-UHFFFAOYSA-N
22.207,-5843.43610232463,-3908.013408385771,-1935.387305510028,,ATLKDHWWBYRVJR-FUHWJXTLSA-N__CNFILNQORQZTPK-UHFFFAOYSA-N
11.454,-3523.028145005267,-1496.327800260523,-2026.682091966953,,SBABYYQGVMHQPO-UHFFFAOYSA-N__OXNXETGJTMPAQK-UHFFFAOYSA-N
-5.233,-2989.6836111249627,-1697.564155252079,-1292.127795249203,,QDHGEIXWBJITMN-UHFFFAOYSA-N__UAXYEHKVGLNTEO-UHFFFAOYSA-N
25.429,-3523.028251274775,-2025.462117770484,-1497.525609088588,,OXNXETGJTMPAQK-UHFFFAOYSA-N__SBABYYQGVMHQPO-UHFFFAOYSA-N
39.869,-4274.02291607646,-2300.088569700171,-1973.870811723854,,WXSGJGJESRFPIF-UHFFFAOYSA-N__KKZKJADYHRMRGQ-UHFFFAOYSA-N
29.314,-3695.897794917148,-1929.508488031825,-1766.342591694641,,QFIYCLMSTGVSPB-UHFFFAOYSA-N__FWOZJUKYXZZQOK-ARJAWSKDSA-N
55.141,-3684.939465622485,-2264.335916675453,-1420.515676337971,,HZZBEXXBQNHPBK-UHFFFAOYSA-N__YKPSAUORJPGSHV-UHFFFAOYSA-N
27.226,-3684.909393686312,-1419.313030708413,-2265.552975304585,,YKPSAUORJPGSHV-UHFFFAOYSA-N__HZZBEXXBQNHPBK-UHFFFAOYSA-N
19.126,-3695.87732169427,-1765.114254104015,-1930.732588810417,,FWOZJUKYXZZQOK-ARJAWSKDSA-N__QFIYCLMSTGVSPB-UHFFFAOYSA-N
56.914,-3991.698629914355,-2433.575095800752,-1558.032836166768,,HAJYMFKQGAIAEX-UHFFFAOYSA-N__DQCLNMXRNDKAKC-UHFFFAOYSA-N
59.481,-3991.702694554529,-1556.839471221897,-2434.768434066286,,DQCLNMXRNDKAKC-UHFFFAOYSA-N__HAJYMFKQGAIAEX-UHFFFAOYSA-N
21.881,-3455.1610317203304,-1945.284980211376,-1509.841182609056,,RHPJKELZPGVQQQ-KRWDZBQOSA-N__MFUWKLKLGDWHFU-UHFFFAOYSA-N
30.078,-3455.1583588657054,-1508.633111084725,-1946.477315179677,,MFUWKLKLGDWHFU-UHFFFAOYSA-N__RHPJKELZPGVQQQ-KRWDZBQOSA-N
45.256,-3298.167063676269,-1539.071704315075,-1759.023239901896,,KVPJALNGDHJNPI-UHFFFAOYSA-N__AHFAYTMGVSJCHK-JAIQZWGSSA-N
46.567,-6486.156678443882,-4335.295422383172,-2150.787046704115,,LHEQKODUFOPAOL-UHFFFAOYSA-N__UPBAYCUREGCSOA-YCRPNKLZSA-N
60.201,-6486.156566173033,-2149.567703297597,-4336.492925890776,,UPBAYCUREGCSOA-YCRPNKLZSA-N__LHEQKODUFOPAOL-UHFFFAOYSA-N
54.663,-3298.1779064908114,-1757.810822350045,-1540.279973255926,,AHFAYTMGVSJCHK-JAIQZWGSSA-N__KVPJALNGDHJNPI-UHFFFAOYSA-N
24.237,-2104.080105862108,-763.524540554065,-1340.516941853141,,LXVQKICRDYMLPD-MRVPVSSYSA-N__LPUHPIILBFZAOA-UHFFFAOYSA-N
25.9,-8877.98336595073,-1444.264620831924,-7433.677471188605,,BKWWGNDKMSPYIS-KYYKPQATSA-N__IFNJTHZEIIRNTK-UHFFFAOYSA-N
29.117,-2104.080677212484,-1339.292442905557,-764.741832648049,,LPUHPIILBFZAOA-UHFFFAOYSA-N__LXVQKICRDYMLPD-MRVPVSSYSA-N
54.613,-8877.989935961441,-7432.460320480543,-1445.44258422392,,IFNJTHZEIIRNTK-UHFFFAOYSA-N__BKWWGNDKMSPYIS-KYYKPQATSA-N
53.028,-2635.673672392386,-1212.045929052441,-1423.543237851095,,NQCVQIQCWMRSSG-UHFFFAOYSA-N__AAUCLWNSYZIGGQ-UHFFFAOYSA-N
53.471,-2635.67435921618,-1422.320328970363,-1213.268818958713,,AAUCLWNSYZIGGQ-UHFFFAOYSA-N__NQCVQIQCWMRSSG-UHFFFAOYSA-N
28.157,-3461.776009734661,-1953.616979270987,-1508.114159889346,,MRULYUARXNRGTE-QAPUDVGDSA-N__PYPZJEMZPTVJRJ-UHFFFAOYSA-N
52.381,-2165.726235042152,-1153.778061134978,-1011.864699348129,,PPKZMMYFOCULAR-VYAQIDIUSA-N__IAGMJZLCUIIDAO-UHFFFAOYSA-N
44.085,-3461.786577223918,-1506.887538179386,-1954.828785069447,,PYPZJEMZPTVJRJ-UHFFFAOYSA-N__MRULYUARXNRGTE-QAPUDVGDSA-N
24.253,-3939.1245936456744,-2431.201933703982,-1507.884009824076,,SQLAYJSJMLUPSQ-XCBNKYQSSA-N__RTSFIEXZIAALMT-UHFFFAOYSA-N
41.343,-2165.727760069966,-1010.669437563611,-1154.99243831924,,IAGMJZLCUIIDAO-UHFFFAOYSA-N__PPKZMMYFOCULAR-VYAQIDIUSA-N
19.203,-3939.1237802849564,-1506.684491172714,-2432.408686545364,,RTSFIEXZIAALMT-UHFFFAOYSA-N__SQLAYJSJMLUPSQ-XCBNKYQSSA-N
-1.54,-3393.2305223197973,-1416.282845773596,-1976.950130454996,,GJUFHCJNOKQGIP-MHXFLEJISA-N__IBTZXFAZAQVJIR-UHFFFAOYSA-N
47.001,-3354.770346407462,-1518.76636556053,-1835.929080720246,,DJLBUNOLXZANMC-UHFFFAOYSA-N__CERGNDUFDQPBBN-UHFFFAOYSA-N
45.144,-3354.770633250515,-1834.730486346056,-1519.968205558346,,CERGNDUFDQPBBN-UHFFFAOYSA-N__DJLBUNOLXZANMC-UHFFFAOYSA-N
29.904,-3393.22478330594,-1975.734629344627,-1417.442499167315,,IBTZXFAZAQVJIR-UHFFFAOYSA-N__GJUFHCJNOKQGIP-MHXFLEJISA-N
,-2348.676477170086,,,split_failed_ring_bond,IVZYAKMXOFALJS-UHFFFAOYSA-N__ULLUEVQGVZGWKG-UHFFFAOYSA-N
,-2348.5490750421586,,,split_failed_ring_bond,ULLUEVQGVZGWKG-UHFFFAOYSA-N__IVZYAKMXOFALJS-UHFFFAOYSA-N
52.06,-3044.682384173146,-1257.232010933551,-1787.367410258762,,VSTJAAPHHYLWBD-UHFFFAOYSA-N__JCXRZCYUGQGBES-UHFFFAOYSA-N
50.965,-3044.681536160194,-1786.150241198541,-1258.450077361287,,JCXRZCYUGQGBES-UHFFFAOYSA-N__VSTJAAPHHYLWBD-UHFFFAOYSA-N
54.456,-2958.1826001864397,-1805.911233269226,-1152.184585125248,,LKRVJVTZWTXYQC-UHFFFAOYSA-N__RNXFRHQYIRLABD-UHFFFAOYSA-N
50.4,-2958.195147142233,-1150.989026938739,-1807.125803109247,,RNXFRHQYIRLABD-UHFFFAOYSA-N__LKRVJVTZWTXYQC-UHFFFAOYSA-N
39.967,-5957.5900842309675,-4321.57267346112,-1635.953720019678,,DRINIGIPYHGHPU-UHFFFAOYSA-N__LNVSLFDPHUEAMN-UHFFFAOYSA-N
