bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
,-2153.7821616149704,,,determine_bonds_failed,NTXQVBHAKFXRPN-UHFFFAOYSA-N__YTLXUBYQDRLWPF-PLNGDYQASA-N
61.67,-1800.276784882863,-826.946915899672,-973.231592103578,,KMGZPKFNTDFRTC-UHFFFAOYSA-N__JCUPYCFVSQRKPT-CHWSQXEVSA-N
45.213,-2592.903847354185,-1529.494408695122,-1063.337387394027,,WAEFHEJJGGLRRK-UHFFFAOYSA-N__LFQKTCQRZHAMNZ-BXXMFMFASA-N
56.96,-2592.924177061472,-1062.139846813469,-1530.69355872526,,LFQKTCQRZHAMNZ-BXXMFMFASA-N__WAEFHEJJGGLRRK-UHFFFAOYSA-N
26.381,-2468.468507334581,-711.341976940738,-1757.084488897328,,GZNUZWJELSEUDN-UHFFFAOYSA-N__DEBQIOFGENFHOT-INSVYWFGSA-N
28.442,-2468.4773723668077,-1755.888600765803,-712.543446093976,,DEBQIOFGENFHOT-INSVYWFGSA-N__GZNUZWJELSEUDN-UHFFFAOYSA-N
53.21,-3370.696099306111,-807.221469100766,-2563.389834256187,,XBKKLNSJORSRRS-UHFFFAOYSA-N__LSZWXWBQXYQUDB-UHFFFAOYSA-N
39.44,-1855.691613540861,-988.403324168708,-867.225437798279,,AKRUHWOWNQIWSN-UHFFFAOYSA-N__NJUZPESHHVWZAR-UHFFFAOYSA-N
54.578,-3370.695950542874,-2562.19388860084,-808.415087088843,,LSZWXWBQXYQUDB-UHFFFAOYSA-N__XBKKLNSJORSRRS-UHFFFAOYSA-N
37.619,-1855.685109571543,-866.007754756233,-989.617404994062,,NJUZPESHHVWZAR-UHFFFAOYSA-N__AKRUHWOWNQIWSN-UHFFFAOYSA-N
57.805,-2856.684509300815,-2164.171129545434,-692.421262280139,,QUSCKHXBHYIACC-BLVXVQLLSA-N__BXLQJEYGOZLNBD-UHFFFAOYSA-N
56.945,-2856.685734937629,-691.223052125726,-2165.371934913072,,BXLQJEYGOZLNBD-UHFFFAOYSA-N__QUSCKHXBHYIACC-BLVXVQLLSA-N
11.061,-4321.36959881771,-568.00677077634,-3753.345201986042,,IBMUVEJDKFTUOV-UHFFFAOYSA-N__NIKKSXPLNKTMPF-UHFFFAOYSA-N
45.547,-4321.371652397905,-3752.127996698483,-569.171071883834,,NIKKSXPLNKTMPF-UHFFFAOYSA-N__IBMUVEJDKFTUOV-UHFFFAOYSA-N
56.953,-2091.6744308585958,-616.658203611487,-1474.925466674569,,IKAWYZAMQMXCJD-UHFFFAOYSA-N__KCWDJQOKAZNRHC-UHFFFAOYSA-N
51.38,-2091.6709884975003,-1473.729275245379,-617.859834218705,,KCWDJQOKAZNRHC-UHFFFAOYSA-N__IKAWYZAMQMXCJD-UHFFFAOYSA-N
45.949,-2988.698353945967,-1302.512565536665,-1686.112564144083,,XFAVKRDNHKFRRI-UHFFFAOYSA-N__ICIATMMKSQZABV-UHFFFAOYSA-N
53.518,-4711.113614587214,-3146.906517174622,-1564.121811787215,,KIYLLVZKCYRVRJ-UHFFFAOYSA-N__YEWKYTNHFPESFT-RAWMCFOBSA-N
46.001,-2988.695577459904,-1684.911408684186,-1303.710861079525,,ICIATMMKSQZABV-UHFFFAOYSA-N__XFAVKRDNHKFRRI-UHFFFAOYSA-N
47.41,-4711.121833200561,-1562.916683736883,-3148.129596762215,,YEWKYTNHFPESFT-RAWMCFOBSA-N__KIYLLVZKCYRVRJ-UHFFFAOYSA-N
