bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
42.007,-2374.239753828941,-1154.198567398043,-1219.974244703191,,OHTVVNDAIHLKNH-MHWRWJLKSA-N__WVSASYMKNSJULA-UHFFFAOYSA-N
-1.649,-2375.716633492932,-1690.020101119335,-685.699159542333,,ZVLIXBGVERUKJK-BJNYLTPZSA-N__GNBPEERRFJMBHH-UHFFFAOYSA-N
35.1,-2374.2307614087654,-1218.771703986579,-1155.403122462484,,WVSASYMKNSJULA-UHFFFAOYSA-N__OHTVVNDAIHLKNH-MHWRWJLKSA-N
3.057,-3144.68123440328,-1192.360543251263,-1952.315819491107,,FUNLRYKSFWHEJI-UHFFFAOYSA-N__BZJTYRRFHOOUTK-MPIVDVOOSA-N
66.718,-3144.68515112029,-1951.039288757913,-1193.539539842325,,BZJTYRRFHOOUTK-MPIVDVOOSA-N__FUNLRYKSFWHEJI-UHFFFAOYSA-N
57.556,-3513.7164210245596,-1708.445256980639,-1805.179443303557,,QPBGDEFXMMXIGF-PMKNUJBWSA-N__JOBFZNCMIKSQEU-UHFFFAOYSA-N
24.597,-3513.7242360282853,-1804.005947053912,-1709.679091894528,,JOBFZNCMIKSQEU-UHFFFAOYSA-N__QPBGDEFXMMXIGF-PMKNUJBWSA-N
48.241,-3533.0893587139653,-1480.439424081557,-2052.573058333805,,OGWFTMKKTJVWKH-UHFFFAOYSA-N__XUTCZHOCJRNZOT-AVKWCDSFSA-N
17.361,-3533.081439833346,-2051.380908452374,-1481.6728653795,,XUTCZHOCJRNZOT-AVKWCDSFSA-N__OGWFTMKKTJVWKH-UHFFFAOYSA-N
41.022,-3189.222639034143,-1705.488663374392,-1483.66860359657,,DWGPBMHBWDBPCX-UHFFFAOYSA-N__KHZDDESORIVXBC-UHFFFAOYSA-N
42.275,-3189.2154360425843,-1482.472011673206,-1706.676055604904,,KHZDDESORIVXBC-UHFFFAOYSA-N__DWGPBMHBWDBPCX-UHFFFAOYSA-N
29.302,-3120.795769066526,-1583.906284440979,-1536.842789342281,,QWWPFMDIFKRSMD-UHFFFAOYSA-N__KUCKXKZANFXJIC-UHFFFAOYSA-N
32.333,-3120.796150837281,-1535.622616658027,-1585.122008179621,,KUCKXKZANFXJIC-UHFFFAOYSA-N__QWWPFMDIFKRSMD-UHFFFAOYSA-N
27.762,-3422.6181778965356,-1497.652949634415,-1924.920986424789,,FCOMRKGVKNDFAE-UHFFFAOYSA-N__LEUMHDHBTKUYCT-UHFFFAOYSA-N
48.229,-3422.642012897135,-1923.708731963677,-1498.856422814457,,LEUMHDHBTKUYCT-UHFFFAOYSA-N__FCOMRKGVKNDFAE-UHFFFAOYSA-N
52.01,-3325.268586007944,-1808.220890593622,-1516.96481229932,,DBVZEHRWKDDWHV-UHFFFAOYSA-N__XEBSUYXXYLPNIZ-DWIBLYGDSA-N
51.303,-3582.6768167298546,-1692.871958878066,-1889.723101962655,,GOGWJKYVERXMNN-UHFFFAOYSA-N__IQQOHGFJUOHFHE-UHFFFAOYSA-N
53.341,-3582.6562806772213,-1888.503822918581,-1694.067453985678,,IQQOHGFJUOHFHE-UHFFFAOYSA-N__GOGWJKYVERXMNN-UHFFFAOYSA-N
41.541,-2696.292066534795,-1268.651560550959,-1427.574306105105,,HMDPJCIDFQBNOH-UHFFFAOYSA-N__UKLPOIPBOLKHKO-ZHACJKMWSA-N
49.337,-3325.267454297123,-1515.767410784004,-1809.421420346433,,XEBSUYXXYLPNIZ-DWIBLYGDSA-N__DBVZEHRWKDDWHV-UHFFFAOYSA-N
54.162,-2696.3059922581942,-1426.372557269842,-1269.847122684747,,UKLPOIPBOLKHKO-ZHACJKMWSA-N__HMDPJCIDFQBNOH-UHFFFAOYSA-N
33.716,-5020.106811861508,-3684.05223017381,-1336.000851105793,,ZPTDDKFNWXPZBU-UHFFFAOYSA-N__COPXHYVJWDHGEN-UHFFFAOYSA-N
45.339,-3517.769128866695,-1695.543005598572,-1822.153870466058,,OUEWDKMKWIRJMA-OWOJBTEDSA-N__BXRYFGTVJNFYFA-YVNUBYTISA-N
46.458,-5020.099756836541,-1334.780433712589,-3685.245287321007,,COPXHYVJWDHGEN-UHFFFAOYSA-N__ZPTDDKFNWXPZBU-UHFFFAOYSA-N
42.373,-2260.7370081862487,-1444.976505612633,-815.692977306741,,VBFVNUZBLJFAFL-UHFFFAOYSA-N__ZUQHBXBZYFYPFC-UHFFFAOYSA-N
42.831,-2948.9347062021698,-1879.652638942408,-1069.213812135807,,HEBJLMCIJPOSLS-UHFFFAOYSA-N__CMHAMFZTWQLSGA-UHFFFAOYSA-N
36.29,-2948.944779578328,-1068.015000880979,-1880.871946261395,,CMHAMFZTWQLSGA-UHFFFAOYSA-N__HEBJLMCIJPOSLS-UHFFFAOYSA-N
42.69,-2260.729351313231,-814.467680257944,-1446.193639496461,,ZUQHBXBZYFYPFC-UHFFFAOYSA-N__VBFVNUZBLJFAFL-UHFFFAOYSA-N
42.484,-3517.763427806054,-1820.954106562907,-1696.741618927634,,BXRYFGTVJNFYFA-YVNUBYTISA-N__OUEWDKMKWIRJMA-OWOJBTEDSA-N
52.68,-2918.4629632554283,-1369.762024652964,-1548.616987908478,,NLTRMCNEIDQPGJ-UHFFFAOYSA-N__ZZXCRLUQAJYPJC-KVTQYBOBSA-N
51.166,-5507.557700018306,-1950.395476580884,-3557.080684992568,,NNZXZQJWBARINA-UHFFFAOYSA-N__LBFGKGDKKUNVGB-UKTHLTGXSA-N
48.73,-5507.571134081075,-3555.891076730319,-1951.602401039596,,LBFGKGDKKUNVGB-UKTHLTGXSA-N__NNZXZQJWBARINA-UHFFFAOYSA-N
44.91,-2918.447354441703,-1547.411465674095,-1370.964320096662,,ZZXCRLUQAJYPJC-KVTQYBOBSA-N__NLTRMCNEIDQPGJ-UHFFFAOYSA-N
53.622,-2865.007347171384,-1581.496827084317,-1283.425068228236,,HTKHEDKLZOJYCY-SHZVTRLKSA-N__ZZOFMSCIRCZMEZ-UHFFFAOYSA-N
35.553,-3470.740905727519,-1769.916480514342,-1700.767767927124,,SAWHFSXYOICHCN-UHFFFAOYSA-N__FONMEYJFOROCKC-QDIHITRGSA-N
42.095,-2865.009926135064,-1282.222663600954,-1582.720180323475,,ZZOFMSCIRCZMEZ-UHFFFAOYSA-N__HTKHEDKLZOJYCY-SHZVTRLKSA-N
31.184,-3470.7479480692323,-1699.570532609731,-1771.127721239941,,FONMEYJFOROCKC-QDIHITRGSA-N__SAWHFSXYOICHCN-UHFFFAOYSA-N
59.081,-2032.1806444499111,-747.260072309681,-1284.826420133567,,TUIXQUPRFTWIPR-UHFFFAOYSA-N__KYGBIULFEMNJSN-VWRQVINXSA-N
40.243,-2032.145038463159,-1283.591182379939,-748.489725060961,,KYGBIULFEMNJSN-VWRQVINXSA-N__TUIXQUPRFTWIPR-UHFFFAOYSA-N
