bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
76.075,-2106.6287834348686,-783.7134040806,-1322.794146482972,,YFVCUCIYIZUUPF-UHFFFAOYSA-N__YKYTUXGHFZQFLY-OGWOLHLISA-N
67.015,-1733.2192030022181,-1079.515887113546,-653.596521459632,,YDOWNXUXEDCCQF-UHFFFAOYSA-N__LEQVRJDEZZRRJP-UHFFFAOYSA-N
48.108,-2106.61220147507,-1321.593153490716,-784.942383226913,,YKYTUXGHFZQFLY-OGWOLHLISA-N__YFVCUCIYIZUUPF-UHFFFAOYSA-N
68.8,-2316.2257685184204,-1455.001573110134,-861.114555828008,,DZLMPJYIGLNDTM-UHFFFAOYSA-N__ILMUNGMYDRELIF-UHFFFAOYSA-N
53.095,-2316.234498715265,-859.917836211994,-1456.232050056529,,ILMUNGMYDRELIF-UHFFFAOYSA-N__DZLMPJYIGLNDTM-UHFFFAOYSA-N
36.379,-3067.9646986084654,-2035.684419075598,-1032.222306508796,,QJIZXWMIGUBZIE-UHFFFAOYSA-N__QRLFYQDDBWGDKA-UHFFFAOYSA-N
68.732,-3067.961314177023,-1030.99126502361,-2036.860517173197,,QRLFYQDDBWGDKA-UHFFFAOYSA-N__QJIZXWMIGUBZIE-UHFFFAOYSA-N
55.874,-2187.776456787071,-998.332684172639,-1189.354731961763,,ZYIOFDZYLROEHQ-UHFFFAOYSA-N__OIYBGDGTVSIQFH-SDDRHHMPSA-N
49.336,-2187.790590483966,-1188.154599561493,-999.557369387171,,OIYBGDGTVSIQFH-SDDRHHMPSA-N__ZYIOFDZYLROEHQ-UHFFFAOYSA-N
34.162,-2854.7202373792898,-1456.333454684526,-1398.33234132966,,YAEGJCNPPXIAAK-UHFFFAOYSA-N__WYLSMXHYRCZWDQ-UHFFFAOYSA-N
48.083,-2478.5636257485394,-1224.43691052999,-1254.050089372121,,XRPAGQHROSRLNO-HZJYTTRNSA-N__IDYWKUWBKOSWFG-UHFFFAOYSA-N
44.285,-2289.4225465585946,-1257.303541301731,-1032.048432209587,,ZBECOVNPTWHWQL-UHFFFAOYSA-N__HIXUGCODQIEBDR-UHFFFAOYSA-N
61.981,-2073.824948026113,-1049.680958179343,-1024.045216399215,,ICSXGSZCQNPJLW-UHFFFAOYSA-N__QVELUVAQPWESJS-UHFFFAOYSA-N
32.149,-3302.172534495497,-1383.603284065873,-1918.518017837758,,QKUDXALJAKAHNS-LLVKDONJSA-N__IEFJUDYEUSGBGQ-UHFFFAOYSA-N
68.927,-2638.7338379930648,-1668.760007280071,-969.863989159925,,CUOIIVLEPMDYDH-SFHVURJKSA-N__CCJQIHURXZEBNJ-FTNKSUMCSA-N
,-1986.416163391245,,,determine_bonds_failed,VHPVSIHFZZJSKJ-UHFFFAOYSA-N__MQAYACGCCQGSEP-UVTDQMKNSA-N
,-1986.4292287689718,,,determine_bonds_failed,MQAYACGCCQGSEP-UVTDQMKNSA-N__VHPVSIHFZZJSKJ-UHFFFAOYSA-N
27.164,-2638.7086962408657,-968.689073393698,-1669.976334343776,,CCJQIHURXZEBNJ-FTNKSUMCSA-N__CUOIIVLEPMDYDH-SFHVURJKSA-N
54.731,-3068.1032926260923,-1388.74152038657,-1679.274553105586,,OCKDMRIKKKEMER-UHFFFAOYSA-N__PVHNGFMPKABXCH-UHFFFAOYSA-N
15.46,-3068.1129334891393,-1678.118717693115,-1389.969578886563,,PVHNGFMPKABXCH-UHFFFAOYSA-N__OCKDMRIKKKEMER-UHFFFAOYSA-N
60.257,-1561.2727839512431,-676.432797645042,-884.743959987154,,QNYFPYGMZRYHEX-UHFFFAOYSA-N__ZIARBKKJXIANNK-UHFFFAOYSA-N
41.01,-2295.283592726867,-1541.3674528473,-753.850786886653,,JNSNZTAZVSCYIV-UHFFFAOYSA-N__VIRFNALNANHSEH-UHFFFAOYSA-N
66.386,-2752.676216346775,-878.206168770859,-1874.364254930265,,LMCSWQSFWFLODK-UHFFFAOYSA-N__SOHIUXZWIJKGJS-OXDKNZLUSA-N
51.659,-2143.1407028724593,-1638.554365676769,-504.504014086639,,NBXWVBRUFUVUDZ-UHFFFAOYSA-N__KMNVNSOOILVKGM-UHFFFAOYSA-N
45.244,-2052.144086001354,-1364.044815227514,-688.027169777425,,ABMAWPRTPYBBDU-UHFFFAOYSA-N__ADCIHVFLVVBMPF-UHFFFAOYSA-N
37.985,-2143.1407417329315,-503.305729180147,-1639.774478959221,,KMNVNSOOILVKGM-UHFFFAOYSA-N__NBXWVBRUFUVUDZ-UHFFFAOYSA-N
53.201,-2295.292430913691,-752.624165230893,-1542.583484688204,,VIRFNALNANHSEH-UHFFFAOYSA-N__JNSNZTAZVSCYIV-UHFFFAOYSA-N
44.926,-2752.673197715217,-1873.164443475704,-879.437160008921,,SOHIUXZWIJKGJS-OXDKNZLUSA-N__LMCSWQSFWFLODK-UHFFFAOYSA-N
72.474,-1594.9387157966062,-591.024222357887,-1003.798998446346,,CWUHFFCMFYWBIO-UHFFFAOYSA-N__NIEBPPZNKIWXFF-UHFFFAOYSA-N
54.829,-1594.943729590182,-1002.603874494696,-592.25247963589,,NIEBPPZNKIWXFF-UHFFFAOYSA-N__CWUHFFCMFYWBIO-UHFFFAOYSA-N
64.335,-4125.422988847259,-3469.329812885537,-655.990652276969,,JDLJGQHBXARJFG-UHFFFAOYSA-N__HEVYLPXSWKEMCI-MIMYLULJSA-N
56.845,-4125.430433920674,-654.790411437968,-3470.549434837809,,HEVYLPXSWKEMCI-MIMYLULJSA-N__JDLJGQHBXARJFG-UHFFFAOYSA-N
53.595,-2183.0408921991348,-899.216091984383,-1283.739391215892,,CXTLQPJEVYIYJN-UHFFFAOYSA-N__OBAQEIQDVSHNNE-UHFFFAOYSA-N
41.372,-2183.029864146723,-1282.549724692705,-900.414208554874,,OBAQEIQDVSHNNE-UHFFFAOYSA-N__CXTLQPJEVYIYJN-UHFFFAOYSA-N
67.425,-1321.147473063343,-803.625007143585,-517.415017589419,,HDIRLSMEOYUSBR-JRTVQGFMSA-N__VUFIONWVFMFIKQ-UHFFFAOYSA-N
55.214,-1321.152003258646,-689.095302926999,-631.968710703682,,VUFIONWVFMFIKQ-UHFFFAOYSA-N__HDIRLSMEOYUSBR-JRTVQGFMSA-N
50.116,-1979.188362362701,-676.435644245823,-1302.672852709163,,VPGKUSXRSSMHAI-UHFFFAOYSA-N__YYAVCMJNUHJEDW-UHFFFAOYSA-N
63.443,-1979.1937037329872,-1301.459518937018,-677.633082571734,,YYAVCMJNUHJEDW-UHFFFAOYSA-N__VPGKUSXRSSMHAI-UHFFFAOYSA-N
75.269,-2488.0642622213077,-1246.735694526097,-1241.208618203947,,MUCQKVWMLQPGDU-UHFFFAOYSA-N__YJVCNEVVHSPHBQ-UHFFFAOYSA-N
52.654,-2221.6427243920616,-1528.865553519324,-692.693262049832,,VQOQGDJGTAECJF-HNNXBMFYSA-N__GLWPNXWVGVWNIQ-UHFFFAOYSA-N
53.208,-2221.629708057349,-691.480253844196,-1530.064662594103,,GLWPNXWVGVWNIQ-UHFFFAOYSA-N__VQOQGDJGTAECJF-HNNXBMFYSA-N
52.25,-2224.986857616627,-848.502101432359,-1376.401490955158,,IXMNTWWTPVIFOP-NSHDSACASA-N__PZUMYPDUSSELPR-UHFFFAOYSA-N
63.712,-2224.9810264407006,-1375.178166044505,-849.701328792932,,PZUMYPDUSSELPR-UHFFFAOYSA-N__IXMNTWWTPVIFOP-NSHDSACASA-N
61.609,-2536.836694316164,-1003.115639643455,-1533.622873896998,,PLJFOJFXZBNUHN-UHFFFAOYSA-N__FKEUIVWSWTXUPI-CAPFRKAQSA-N
45.748,-2536.8356440657644,-1532.423799488966,-1004.338941184156,,FKEUIVWSWTXUPI-CAPFRKAQSA-N__PLJFOJFXZBNUHN-UHFFFAOYSA-N
38.11,-2021.494810179501,-1230.228466961746,-791.205610301162,,YFEXCJBPNVKCIY-UHFFFAOYSA-N__CVEHIOTZQXBXMF-UHFFFAOYSA-N
45.063,-2021.5028484701968,-790.010283451693,-1231.420753025259,,CVEHIOTZQXBXMF-UHFFFAOYSA-N__YFEXCJBPNVKCIY-UHFFFAOYSA-N
50.763,-1464.026273626627,-620.057855608001,-843.887522234846,,KXEPVQFFLXAUBR-UHFFFAOYSA-N__PBDSXJIHSDHRHD-UHFFFAOYSA-N
57.238,-1748.157228939851,-915.79590126865,-832.270113395303,,QPOOAPRTIDEHSP-GUBZILKMSA-N__CDRDRAQTTAOYDX-UHFFFAOYSA-N
47.299,-4629.222015715605,-1188.76830780365,-3440.378331529712,,LSNIVGINPKCFNN-UHFFFAOYSA-N__YDYJHZSJGDAJQK-UHFFFAOYSA-N
67.843,-4788.4815847655245,-3644.644575010637,-1143.728894706261,,QTPYZUQBUYOZKH-UHFFFAOYSA-N__KJJJFRXSKKUBAR-UHFFFAOYSA-N
56.331,-1600.1795827694048,-501.146866376518,-1098.942946617797,,SIXBABMGEVZGKD-JGVFFNPUSA-N__YAJZHZXKWRTBFO-UHFFFAOYSA-N
19.407,-4603.843808118375,-943.127118920269,-3660.685762123723,,JZNCCHGLSKDBKI-UHFFFAOYSA-N__OYKHIAUNDIVXKR-UHFFFAOYSA-N
43.782,-4788.46483730224,-1142.529425191136,-3645.865640749139,,KJJJFRXSKKUBAR-UHFFFAOYSA-N__QTPYZUQBUYOZKH-UHFFFAOYSA-N
49.91,-2558.668338706557,-1027.871506761288,-1530.717294571253,,NLCCWAGNJKYYSS-UHFFFAOYSA-N__BXMWXFMSAWCLKK-UHFFFAOYSA-N
68.861,-2558.6765072925523,-1529.499241694218,-1029.067528833478,,BXMWXFMSAWCLKK-UHFFFAOYSA-N__NLCCWAGNJKYYSS-UHFFFAOYSA-N
63.305,-1490.786401243517,-696.736243197916,-793.949274548104,,ADVFSLDPOJWURS-UHFFFAOYSA-N__LCGCZSNNKBYREC-UHFFFAOYSA-N
47.91,-1490.7823499636052,-792.740826496355,-697.965174807764,,LCGCZSNNKBYREC-UHFFFAOYSA-N__ADVFSLDPOJWURS-UHFFFAOYSA-N
76.873,-2294.783277862606,-1335.54602503854,-959.114748073339,,RRLYRQGMBUXGLV-UHFFFAOYSA-N__NGCIWKXPZVCAQB-UHFFFAOYSA-N
,-2308.4370461058807,,,determine_bonds_failed,OGOAVGUDYKPVLE-UHFFFAOYSA-N__WOHMULASXKGIGK-UHFFFAOYSA-N
57.504,-2076.31664669877,-1172.94756190744,-903.277446046497,,NEICTLBDTIYYHS-UHFFFAOYSA-N__WANYSCJGLCSVDW-UHFFFAOYSA-N
62.751,-2294.785840021351,-957.918380402126,-1336.767458920838,,NGCIWKXPZVCAQB-UHFFFAOYSA-N__RRLYRQGMBUXGLV-UHFFFAOYSA-N
67.746,-2219.0957736808655,-1021.599480353526,-1197.388333737119,,UFYBLHWNJIWXPO-UHFFFAOYSA-N__WOEXXRKJOPUDSV-UHFFFAOYSA-N
52.157,-2219.0870074302084,-1196.178507675067,-1022.825382965417,,WOEXXRKJOPUDSV-UHFFFAOYSA-N__UFYBLHWNJIWXPO-UHFFFAOYSA-N
48.634,-3041.033323977637,-1218.098839655524,-1822.856981708919,,IMYQJYHMZLWNMX-UHFFFAOYSA-N__HSZFAXHWZDTKPC-UHFFFAOYSA-N
40.075,-3041.026385478401,-1821.642161945703,-1219.32035995561,,HSZFAXHWZDTKPC-UHFFFAOYSA-N__IMYQJYHMZLWNMX-UHFFFAOYSA-N
35.533,-3095.545583691246,-1307.040514454827,-1788.448444468547,,GHOOYAHBABGRGF-QTQOVQFESA-N__WGDYCPHEJNMHMH-UHFFFAOYSA-N
56.044,-3095.554812302838,-1787.223204781898,-1308.242295846918,,WGDYCPHEJNMHMH-UHFFFAOYSA-N__GHOOYAHBABGRGF-QTQOVQFESA-N
65.034,-2789.657643841247,-2027.728236677238,-761.825768700697,,DGBUZSVPSBJZGR-UHFFFAOYSA-N__STMSFXYBPGSAGU-UHFFFAOYSA-N
