bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
28.926,-1537.8668742325233,-744.477549753609,-793.343227912483,,VIAWVQFFZQDMDH-UHFFFAOYSA-N__RIWWLJMHYNWZAL-UHFFFAOYSA-N
,-3155.288924531692,,,determine_bonds_failed,LICSBAUTSZQLJI-UHFFFAOYSA-N__ZVEBCFROXFMLRT-UHFFFAOYSA-N
48.555,-1670.698695730119,-668.019291550673,-1002.602027133843,,RBQRYWMRMNWWGF-UHFFFAOYSA-N__SWERGCGLCVMYBZ-UHFFFAOYSA-N
49.587,-1670.7006839561918,-1001.388864509889,-669.232797969566,,SWERGCGLCVMYBZ-UHFFFAOYSA-N__RBQRYWMRMNWWGF-UHFFFAOYSA-N
47.941,-4380.181029775623,-1286.041714757594,-3094.062916177074,,IHOLJZHJDMDKAD-UHFFFAOYSA-N__JUIVOTYNMBEYFK-UHFFFAOYSA-N
42.383,-4380.169271675047,-3092.844477952633,-1287.257252189046,,JUIVOTYNMBEYFK-UHFFFAOYSA-N__IHOLJZHJDMDKAD-UHFFFAOYSA-N
45.537,-2590.10102739658,-997.80344449571,-1592.225014522241,,QVSLVDLSQYYMJE-UHFFFAOYSA-N__NWWIFSWZTKXJDY-UHFFFAOYSA-N
31.796,-2590.081728533855,-1591.00921152557,-999.021846835443,,NWWIFSWZTKXJDY-UHFFFAOYSA-N__QVSLVDLSQYYMJE-UHFFFAOYSA-N
28.867,-2582.405405746902,-1472.238631964535,-1110.120771965265,,APIIWVONXFWFHW-PDGQHHTCSA-N__TULKLOXFXKEFHV-UHFFFAOYSA-N
22.015,-2582.3951298338648,-1108.903717930218,-1473.456328288204,,TULKLOXFXKEFHV-UHFFFAOYSA-N__APIIWVONXFWFHW-PDGQHHTCSA-N
28.864,-2910.34033739095,-2109.546201167847,-800.748137923048,,GGQFQUVECOSUJT-UHFFFAOYSA-N__OMDLBXGRULHASS-UHFFFAOYSA-N
56.168,-2216.8693464059857,-1348.63146701683,-868.148369437749,,OVQAVFPIAATFTM-UHFFFAOYSA-N__BQWHRGJQYKLCBO-UHFFFAOYSA-N
34.045,-2910.338666010318,-799.530546599185,-2110.753865965064,,OMDLBXGRULHASS-UHFFFAOYSA-N__GGQFQUVECOSUJT-UHFFFAOYSA-N
50.197,-2216.867367351859,-866.935579529658,-1349.85179382266,,BQWHRGJQYKLCBO-UHFFFAOYSA-N__OVQAVFPIAATFTM-UHFFFAOYSA-N
48.852,-2849.809388771247,-1100.2401386529,-1749.491399713506,,CKFMIIMHXOLCSH-UHFFFAOYSA-N__OXEGRXHVIVAZFA-UHFFFAOYSA-N
53.982,-2849.812264354756,-1748.267191103431,-1101.459047364353,,OXEGRXHVIVAZFA-UHFFFAOYSA-N__CKFMIIMHXOLCSH-UHFFFAOYSA-N
36.502,-3583.5756859276376,-1968.910500699039,-1614.607015761337,,OKXDKILDKNFCLV-UHFFFAOYSA-N__CLATYDGNAFPFOT-UHFFFAOYSA-N
25.093,-5275.774688365052,-1650.339692868186,-3625.395007097306,,IKENRZBEGWEAAE-UHFFFAOYSA-N__IJHMHDMCUAGRQS-UHFFFAOYSA-N
49.964,-1635.943796884213,-707.333034799463,-928.531139904043,,HJHSEDOWAZKOSX-UHFFFAOYSA-N__DNGRADIJSQKSIR-CYBMUJFWSA-N
