bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
48.752,-1844.085333631338,-1268.789896826944,-575.217744991534,,XDHQWFXIMSUNKT-UHFFFAOYSA-N__UCWVXCBZZYBRAB-UHFFFAOYSA-N
35.847,-2603.143253206625,-1318.834705898249,-1284.251421608215,,LGLWWDOZUOOWCO-UHFFFAOYSA-N__IXWNWDFCBVFPFE-UHFFFAOYSA-N
14.179,-2240.576386127263,-970.551967638277,-1270.001822842118,,RFJXDXZCQJUSGA-UHFFFAOYSA-N__HJLJXWLDUCHEML-UHFFFAOYSA-N
,-4719.160490166119,,,determine_bonds_failed,HDHGTALTCQIFOI-UHFFFAOYSA-N__WUIAGSOZNZTUNP-TXEJJXNPSA-N
52.884,-2240.5815152604832,-1268.785969842072,-971.711269295724,,HJLJXWLDUCHEML-UHFFFAOYSA-N__RFJXDXZCQJUSGA-UHFFFAOYSA-N
50.754,-1772.775277312838,-821.08292754197,-951.611468429065,,MRHPRYRNXHRKAE-UHFFFAOYSA-N__IQGGMUDPFCUYKI-UHFFFAOYSA-N
,-4719.156631868584,,,determine_bonds_failed,WUIAGSOZNZTUNP-TXEJJXNPSA-N__HDHGTALTCQIFOI-UHFFFAOYSA-N
46.44,-6456.167300887199,-764.590571114541,-5691.502723633208,,QOCUSJPHQSKJJR-UHFFFAOYSA-N__DSJLVHWLNGTWNZ-UHFFFAOYSA-N
49.357,-6456.17357918929,-5690.286937583953,-765.807986609922,,DSJLVHWLNGTWNZ-UHFFFAOYSA-N__QOCUSJPHQSKJJR-UHFFFAOYSA-N
40.053,-2999.0060005772484,-1032.958366536487,-1965.983805504332,,NFPMECRFMDYGIR-UHFFFAOYSA-N__SRSRYEWDFOZWEB-HYBUGGRVSA-N
41.552,-3107.2348247634027,-1613.340184052825,-1493.828422696171,,AKHJLBRJLLZZJC-UHFFFAOYSA-N__DSXFCTIGVGVYCP-UHFFFAOYSA-N
39.893,-3107.231051777398,-1492.608100080916,-1614.559377424449,,DSXFCTIGVGVYCP-UHFFFAOYSA-N__AKHJLBRJLLZZJC-UHFFFAOYSA-N
24.744,-2998.9888169433443,-1964.770410426799,-1034.17897436162,,SRSRYEWDFOZWEB-HYBUGGRVSA-N__NFPMECRFMDYGIR-UHFFFAOYSA-N
51.865,-1789.032217708348,-831.24170682937,-957.707858248864,,PAAPEGSKFAKJKO-UHFFFAOYSA-N__RWOHECKURLEDMA-UHFFFAOYSA-N
53.605,-1789.027652076763,-956.48660393072,-832.45562258458,,RWOHECKURLEDMA-UHFFFAOYSA-N__PAAPEGSKFAKJKO-UHFFFAOYSA-N
46.346,-2150.103499036197,-806.812580861976,-1343.217061150791,,ZCMYODVASFKNHE-UHFFFAOYSA-N__RTHKZVDLNDFOIF-UHFFFAOYSA-N
30.134,-4529.065911669259,-1392.279258408697,-3136.738631199159,,FVGCIDKFKNWPPW-UHFFFAOYSA-N__NSOYAFVAQPZIJV-UHFFFAOYSA-N
49.201,-2429.702845747306,-1539.376877036679,-890.24756239212,,RZVSGCWXXXCIFD-UHFFFAOYSA-N__HDGPVRHVSOCGSH-UHFFFAOYSA-N
35.806,-4514.165748732089,-3453.166459636854,-1060.942229348049,,QHQYUMKMNYVNJA-UHFFFAOYSA-N__YNLAFFXZYFRUOK-UHFFFAOYSA-N
48.449,-2429.7006918375387,-889.028349399999,-1540.595134471166,,HDGPVRHVSOCGSH-UHFFFAOYSA-N__RZVSGCWXXXCIFD-UHFFFAOYSA-N
45.885,-4514.181399674562,-1059.72261159098,-3454.385665736424,,YNLAFFXZYFRUOK-UHFFFAOYSA-N__QHQYUMKMNYVNJA-UHFFFAOYSA-N
31.424,-3122.14060185003,-1317.32797224209,-1804.762552159467,,NRRGLLKAELOYJV-UHFFFAOYSA-N__GWCOQJNRJDGYDG-UHFFFAOYSA-N
29.288,-3122.137673682914,-1803.54605090534,-1318.544949851059,,GWCOQJNRJDGYDG-UHFFFAOYSA-N__NRRGLLKAELOYJV-UHFFFAOYSA-N
44.628,-2091.13298251693,-1280.43487011602,-810.626993331451,,VRLSBUBAIGVSEZ-UHFFFAOYSA-N__KVWRABFKMYXYFP-UHFFFAOYSA-N
46.518,-2091.1367098345454,-809.411254601942,-1281.651324708271,,KVWRABFKMYXYFP-UHFFFAOYSA-N__VRLSBUBAIGVSEZ-UHFFFAOYSA-N
18.336,-1976.964805036433,-836.659483853124,-1140.276100259008,,NONYRQLIJKJBGX-UHFFFAOYSA-N__BXUOMJVSQVEGHT-UHFFFAOYSA-N
31.006,-1976.9707423648779,-1139.063893122354,-837.857437400267,,BXUOMJVSQVEGHT-UHFFFAOYSA-N__NONYRQLIJKJBGX-UHFFFAOYSA-N
27.853,-2890.4815687337127,-1661.394106949008,-1229.043075394463,,XDOKAJINBHWZRO-UHFFFAOYSA-N__MELCUBPAYMNXNV-KRWDZBQOSA-N
45.089,-2890.50221025631,-1227.824365237856,-1662.605991183572,,MELCUBPAYMNXNV-KRWDZBQOSA-N__XDOKAJINBHWZRO-UHFFFAOYSA-N
39.951,-2889.224327997832,-1496.907653663937,-1392.253008908944,,FOSOCDXFEAYSDR-UHFFFAOYSA-N__WWEWYJHKOSDIQQ-UHFFFAOYSA-N
42.188,-2889.2277452884846,-1391.036243472469,-1498.124271144517,,WWEWYJHKOSDIQQ-UHFFFAOYSA-N__FOSOCDXFEAYSDR-UHFFFAOYSA-N
38.49,-4944.362425212234,-1257.752994108467,-3686.548092863223,,HFGXERVZBCMZMJ-UHFFFAOYSA-N__ZUAMQMVRIHCWES-UHFFFAOYSA-N
