bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
53.723,-2865.607014871379,-1810.944525343005,-1054.576876793987,,DPZNKTNTYZPVCD-UHFFFAOYSA-N__HKIMVRCAIACTTK-PXNSSMCTSA-N
36.061,-2018.1896919612177,-943.267261485859,-1074.864962935718,,MDFFNOMWQARCDB-UHFFFAOYSA-N__JIJHMOLZYHICJG-UHFFFAOYSA-N
52.616,-2018.195973669727,-1073.664008636417,-944.448116290114,,JIJHMOLZYHICJG-UHFFFAOYSA-N__MDFFNOMWQARCDB-UHFFFAOYSA-N
48.849,-2418.6276305594847,-1427.616046944163,-990.933738089905,,ZRDFAXVQYGMMGE-XPKAQORNSA-N__ZQOVTOORYMVCDI-UHFFFAOYSA-N
57.744,-2125.304239566475,-1312.475855488464,-812.736362804737,,BEPCIIDTVCDMCY-UHFFFAOYSA-N__WIWXFEJFGDCLDQ-UHFFFAOYSA-N
48.168,-1974.6320740446372,-955.833320418797,-1018.721992675531,,AVDGJNQSQVRCKH-UHFFFAOYSA-N__ICFZVLILHCVHJB-UHFFFAOYSA-N
55.001,-1974.6287880054301,-1017.508501812345,-957.03263700466,,ICFZVLILHCVHJB-UHFFFAOYSA-N__AVDGJNQSQVRCKH-UHFFFAOYSA-N
52.385,-2116.434080835788,-1086.577378701212,-1029.773220980329,,PEXLPBSRDDJJOD-UHFFFAOYSA-N__NPMZHQWSHXVFMB-UHFFFAOYSA-N
40.058,-2828.933260094289,-920.149468393888,-1908.71995583219,,BDTSMCGLIBEHSH-UHFFFAOYSA-N__UPKXYZYOVFFBNH-UHFFFAOYSA-N
55.323,-4715.552053006155,-1158.442319689389,-3557.021570046633,,IODYCYMGNDCNBZ-UHFFFAOYSA-N__PAYZLGFUXCDECL-UHFFFAOYSA-N
45.244,-2358.237793492149,-644.439056601003,-1713.726636011347,,UEEPGOAAMIRRAI-UHFFFAOYSA-N__NLFXJGFNAUSGFL-UHFFFAOYSA-N
41.965,-2262.1350676743496,-962.113568399137,-1299.954623619242,,YJYDYPRWGOQQOX-UHFFFAOYSA-N__PUGNZYKFTWSUQN-UHFFFAOYSA-N
58.243,-2358.255896967577,-1712.51200085274,-645.651079697862,,NLFXJGFNAUSGFL-UHFFFAOYSA-N__UEEPGOAAMIRRAI-UHFFFAOYSA-N
,-2078.409095204894,,,determine_bonds_failed,MZGAJWGWSUMYIU-UHFFFAOYSA-N__XAXUEXUMGURXEA-UHFFFAOYSA-N
49.042,-2983.986077994992,-1545.357779346121,-1438.550144832218,,MCQVGVSKTKXMTN-NURAXWSTSA-N__PLSPJIBWNKHJBD-UHFFFAOYSA-N
,-2275.868327323038,,,determine_bonds_failed,IFILWLJINXDARU-UHFFFAOYSA-N__KYOODDMDAHAZDH-UHFFFAOYSA-N
,-2275.862248351807,,,determine_bonds_failed,KYOODDMDAHAZDH-UHFFFAOYSA-N__IFILWLJINXDARU-UHFFFAOYSA-N
50.308,-2160.0955169441067,-1468.054605514611,-691.960740734052,,XDESJRKUSLURNA-UHFFFAOYSA-N__JURVVSZGQBYHPR-UHFFFAOYSA-N
27.636,-2983.976656360364,-1437.35455907093,-1546.578056105591,,PLSPJIBWNKHJBD-UHFFFAOYSA-N__MCQVGVSKTKXMTN-NURAXWSTSA-N
59.541,-2864.114288948603,-998.184286739467,-1865.835118279251,,CBBNYMCXWKDTDZ-UHFFFAOYSA-N__DCMDSHPXRLPJFD-UHFFFAOYSA-N
42.96,-3313.161941774733,-1378.005335808613,-1935.088144422085,,YIZWPZKKYYJJMS-UHFFFAOYSA-N__JGHSRMDFLOPIKT-JBACZVJFSA-N
58.873,-5037.679984889578,-1334.549638755847,-3703.036526817568,,SASQYYYXDNLBOC-UHFFFAOYSA-N__HBWIAZOTJDFDQA-UHFFFAOYSA-N
61.393,-3871.561830957439,-378.224826416977,-3493.239168858705,,MQSRGWNVEZRLDK-UHFFFAOYSA-N__BJIVIPZZXXYBRU-UHFFFAOYSA-N
42.838,-2864.1068990052877,-1864.637019471337,-999.401612661439,,DCMDSHPXRLPJFD-UHFFFAOYSA-N__CBBNYMCXWKDTDZ-UHFFFAOYSA-N
61.953,-2160.1017600908663,-690.750437012993,-1469.252594585226,,JURVVSZGQBYHPR-UHFFFAOYSA-N__XDESJRKUSLURNA-UHFFFAOYSA-N
62.9,-6512.136455686487,-841.196822532903,-5670.839394922492,,NHGRSQQMNDLOIB-NWDGAFQWSA-N__RZYTZNZLPGQEEB-UHFFFAOYSA-N
49.377,-1994.319267532279,-463.995625539445,-1530.244955414826,,LTSTZDGSNJVQKU-UHFFFAOYSA-N__JOFQXDYRRPMZSK-UHFFFAOYSA-N
44.228,-3313.163844144775,-1933.869643387761,-1379.223719523719,,JGHSRMDFLOPIKT-JBACZVJFSA-N__YIZWPZKKYYJJMS-UHFFFAOYSA-N
68.744,-1640.874764448807,-844.332519459317,-796.432693904492,,ILKMXNSAQMGFGJ-UHFFFAOYSA-N__PTJDAESHYAVRRS-UHFFFAOYSA-N
42.009,-2761.494769652287,-1578.606975379586,-1182.820848900047,,DVMYMCHZNDQYBW-UHFFFAOYSA-N__SFMVNIWBKKFGDD-OBJOEFQTSA-N
44.166,-3029.1845093868333,-1205.581062106055,-1823.533063825683,,DGBXRNWLWFZPMH-UHFFFAOYSA-N__OFRDLXKEAPUMIF-UHFFFAOYSA-N
47.238,-4303.082676096759,-1019.831653083843,-3283.175744359911,,ZPNLIEFXFCBGGZ-UHFFFAOYSA-N__BZVQNNDZPXUUHQ-UHFFFAOYSA-N
35.107,-2237.889598439045,-1427.254687810926,-810.578964361699,,JXMWXFSVMMJDHJ-UHFFFAOYSA-N__WFWNIKKRKRZAJL-UHFFFAOYSA-N
58.177,-1964.724701999677,-1155.622018661617,-809.009971951521,,KWIANKIEWOZNNV-UHFFFAOYSA-N__QMVPRCVRLNXMCD-UHFFFAOYSA-N
42.322,-1541.3208807163348,-564.811435302376,-976.442001022148,,XMUOXJKVBJPNEA-VKHMYHEASA-N__RIRUOTVJPURMME-UHFFFAOYSA-N
67.662,-1964.717892968429,-807.793209635312,-1156.816856408916,,QMVPRCVRLNXMCD-UHFFFAOYSA-N__KWIANKIEWOZNNV-UHFFFAOYSA-N
54.572,-1538.3611570736948,-959.474240148653,-578.799951198069,,GOFHHLLVEMKQBU-UHFFFAOYSA-N__HZXXTOGXRPGVDA-UHFFFAOYSA-N
50.406,-1538.361979854712,-577.595374708593,-960.68627799854,,HZXXTOGXRPGVDA-UHFFFAOYSA-N__GOFHHLLVEMKQBU-UHFFFAOYSA-N
39.094,-2895.9375523612034,-1953.530629926211,-942.344621709383,,SKBUSALTXAAQOZ-JTQLQIEISA-N__PPDHUVOXRFGVJF-PWCSWUJKSA-N
37.783,-2895.927267352517,-941.139502825211,-1954.727552924329,,PPDHUVOXRFGVJF-PWCSWUJKSA-N__SKBUSALTXAAQOZ-JTQLQIEISA-N
71.503,-1399.23388620271,-861.813842819339,-537.306095998209,,ZQVDSGVJMZCIHP-UHFFFAOYSA-N__GNTQICZXQYZQNE-PBXRRBTRSA-N
52.426,-2238.156862368722,-1603.879779744524,-634.193536338906,,SJQYOBVDMQAUCU-UHFFFAOYSA-N__HTBNREYQOZPEQT-UHFFFAOYSA-N
47.575,-1399.225510656609,-536.109909955982,-863.039785457902,,GNTQICZXQYZQNE-PBXRRBTRSA-N__ZQVDSGVJMZCIHP-UHFFFAOYSA-N
,-3051.320042145912,,,determine_bonds_failed,JFMQCVQYJULZAL-VZUCSPMQSA-N__KEFUZMFOAKIMLO-UHFFFAOYSA-N
53.931,-2784.5480124480873,-1096.639771628257,-1687.822296752603,,OXWBKZRCFNKKDJ-UHFFFAOYSA-N__RRTRZNVIKNZFBI-UHFFFAOYSA-N
65.082,-2344.040506013189,-1572.380294272252,-771.556496872222,,CNZSVWOKDKFHIR-UHFFFAOYSA-N__UCFXODWQGCNBHH-DTWKUNHWSA-N
41.413,-2238.153284123887,-632.994271933564,-1605.093016416651,,HTBNREYQOZPEQT-UHFFFAOYSA-N__SJQYOBVDMQAUCU-UHFFFAOYSA-N
50.258,-3189.218959685072,-1606.163040075653,-1582.9758284498,,GKNYKGRAYBEVCP-UHFFFAOYSA-N__BOLUOPIWJXTABS-UHFFFAOYSA-N
58.608,-2536.142436651576,-1543.524031561767,-992.525006574378,,ZIFAGWFRKGTTLD-UHFFFAOYSA-N__ZJYKIRQEZVPCOS-UHFFFAOYSA-N
52.966,-2035.74252070429,-736.595601125479,-1299.062512742247,,FPHLYXCJCGWHEQ-UHFFFAOYSA-N__BADVUXHYLDUDKG-UHFFFAOYSA-N
70.005,-1427.181559171339,-656.770378525831,-770.299620293398,,UWIAXDXZEYLFSF-UHFFFAOYSA-N__GQVSYXPFELPZIK-MRXNPFEDSA-N
71.58,-1445.421623652947,-734.193306353105,-711.114247121711,,ABNBALMNGGQBBL-UHFFFAOYSA-N__ADSJHOSBGNLJEL-UHFFFAOYSA-N
51.296,-1427.180777693045,-769.101071672334,-657.99796080072,,GQVSYXPFELPZIK-MRXNPFEDSA-N__UWIAXDXZEYLFSF-UHFFFAOYSA-N
59.997,-2033.389405266799,-1551.995109617445,-481.298684978856,,YGOWANUSGLFHIT-UHFFFAOYSA-N__NWDZDFOKSUDVJV-UHFFFAOYSA-N
59.841,-5499.865998543069,-4333.739934769204,-1166.03070176457,,KMCMOIPBXQGMLM-UHFFFAOYSA-N__NYBMVTWCKMZNNV-UHFFFAOYSA-N
51.805,-2114.3556970578825,-907.312601006526,-1206.96054009969,,KBYXYVJPCOERNR-UHFFFAOYSA-N__MQUWYGZIOVQSQK-UHFFFAOYSA-N
58.456,-1876.448952969072,-1407.541300127927,-468.814497357912,,BRABRPIBFUTRKY-UHFFFAOYSA-N__AINZHCCLJXQMHM-UHFFFAOYSA-N
42.752,-5499.874700851612,-1164.834612686312,-4334.971958461201,,NYBMVTWCKMZNNV-UHFFFAOYSA-N__KMCMOIPBXQGMLM-UHFFFAOYSA-N
51.166,-2593.412256480486,-1103.639437079845,-1489.691281312357,,SNZDVVCULLZJTB-UHFFFAOYSA-N__JQPFJXMSGXCGBV-UHFFFAOYSA-N
66.575,-2477.906135509941,-1149.525108053695,-1328.274932968937,,BWOIDSHBOCCNAF-UHFFFAOYSA-N__BCSXFLFTXODWFR-NQCNTLBGSA-N
52.311,-2054.9086926191353,-1227.162919662834,-827.662409850096,,HWTAUJTVZYMDFH-UHFFFAOYSA-N__UAUAPDCWAUSHQT-UHFFFAOYSA-N
27.579,-2593.409562183266,-1488.495213943344,-1104.870398739944,,JQPFJXMSGXCGBV-UHFFFAOYSA-N__SNZDVVCULLZJTB-UHFFFAOYSA-N
,-2078.544929903509,,,determine_bonds_failed,GVKCCVWNOZJZSI-UHFFFAOYSA-N__MDRJVNMNXUMBDY-UHFFFAOYSA-N
39.748,-2477.890970793306,-1327.073334771878,-1150.754293367221,,BCSXFLFTXODWFR-NQCNTLBGSA-N__BWOIDSHBOCCNAF-UHFFFAOYSA-N
,-2078.548892509872,,,determine_bonds_failed,MDRJVNMNXUMBDY-UHFFFAOYSA-N__GVKCCVWNOZJZSI-UHFFFAOYSA-N
57.874,-2311.303812627827,-990.433775362003,-1320.777809097187,,RIOUSHYZFYSXDF-UHFFFAOYSA-N__MWNOTZSNNWAWBA-BPQIPLTHSA-N
42.024,-2005.3943205508028,-487.050355456438,-1518.276995751228,,QVVMOIYYAKNJKJ-UHFFFAOYSA-N__HMFMQBADZIOXDB-UHFFFAOYSA-N
46.913,-2399.196517908275,-1548.03052799841,-851.091229616836,,DTKACNCNVMKPII-UHFFFAOYSA-N__MKFXLPXDLBCJOC-UHFFFAOYSA-N
67.802,-1329.140243959721,-713.13676020133,-615.895434658476,,KZMGJGDRFCJAQG-UHFFFAOYSA-N__PZUOTRFWRXBKOI-UHFFFAOYSA-N
43.398,-3070.017632607319,-1697.999044582176,-1371.949428468452,,FHJJAXZYQDJOSN-UHFFFAOYSA-N__SAHFMBKMIWQCRA-UHFFFAOYSA-N
34.775,-2290.39216995566,-825.42718247563,-1464.909569433509,,MDWUEYOQQQOKMD-PTNGSMBKSA-N__OUCVDXYAUYDTTF-UHFFFAOYSA-N
61.678,-3070.0300476707903,-1370.722703511884,-1699.209054177417,,SAHFMBKMIWQCRA-UHFFFAOYSA-N__FHJJAXZYQDJOSN-UHFFFAOYSA-N
63.578,-2091.55569645108,-1457.509818149998,-633.94456043248,,QYFUIAXQDNVUKP-UHFFFAOYSA-N__VORXFZVLGZLASB-UHFFFAOYSA-N
44.625,-2670.839851751684,-1096.922860164626,-1573.845876824269,,ZXAKFQFCJXWYOL-UHFFFAOYSA-N__DNMSSFZLGRDMHN-UHFFFAOYSA-N
55.358,-2670.834913621359,-1572.623370604833,-1098.123325163373,,DNMSSFZLGRDMHN-UHFFFAOYSA-N__ZXAKFQFCJXWYOL-UHFFFAOYSA-N
35.976,-2369.317329079885,-1462.95767945483,-906.302318013146,,MQDVQACAJARLJR-YIJFEYSDSA-N__YDIDAEUVDRFZSK-UHFFFAOYSA-N
46.391,-2524.4132602926397,-1345.318944785119,-1179.02038737438,,NBQHYDKSOOJKOJ-OXJNMPFZSA-N__ALJNYCGSRQOCAN-UHFFFAOYSA-N
50.183,-2441.5175323727162,-1711.84894037572,-729.588620764454,,CWPCCQLMHHCHLZ-CYBMUJFWSA-N__DPPNRIWLXAUVAL-UHFFFAOYSA-N
51.577,-1854.6135426213632,-987.152010165608,-867.379339254963,,PKWRTLHKUHAPJQ-UHFFFAOYSA-N__QKVANWAMRDGNCB-HNQUOIGGSA-N
36.973,-3678.986611302294,-1369.768062278647,-2309.159628541506,,NLTRMCNEIDQPGJ-UHFFFAOYSA-N__REFOWWOQFZKYES-UHFFFAOYSA-N
53.801,-2524.3940441270734,-1177.793511384817,-1346.514795336725,,ALJNYCGSRQOCAN-UHFFFAOYSA-N__NBQHYDKSOOJKOJ-OXJNMPFZSA-N
44.185,-2580.818834257658,-901.527670084687,-1679.220751303011,,MLMPDHSLKLLTJI-UHFFFAOYSA-N__DJBWJKUAHLPHOS-UHFFFAOYSA-N
58.288,-3678.998135785302,-2307.943979927136,-1370.961268620144,,REFOWWOQFZKYES-UHFFFAOYSA-N__NLTRMCNEIDQPGJ-UHFFFAOYSA-N
68.403,-1467.425023725987,-672.965942385857,-794.350073467362,,MPRNLRDRSQAMNE-UHFFFAOYSA-N__FRQMURMQBJRRMI-UHFFFAOYSA-N
40.712,-1816.460576948177,-855.530998806884,-960.864699701112,,ZYKLZTJDPZNOBI-UHFFFAOYSA-N__PKCFQNSXOFPLCW-UHFFFAOYSA-N
50.304,-2511.967394094318,-944.33094605154,-1567.556282849957,,UIJLCTQXXJAPJH-UHFFFAOYSA-N__XSHVPIFHQCNAAR-UHFFFAOYSA-N
62.895,-1816.464186382581,-959.633842396796,-856.730114234513,,PKCFQNSXOFPLCW-UHFFFAOYSA-N__ZYKLZTJDPZNOBI-UHFFFAOYSA-N
52.821,-2299.6125306973,-766.504696037788,-1533.023659247244,,XDQWNUYBLHQCLJ-UHFFFAOYSA-N__HLGHGGKMBIXVPV-UVZNFPTASA-N
80.787,-2876.7637830937488,-708.510647027615,-2168.124393341481,,QBIRXXWIZRAALG-UHFFFAOYSA-N__KQBWIEGTKPLZSQ-CQSZACIVSA-N
59.772,-2183.278451189981,-789.402892529126,-1393.780306348675,,YIMINGZVOVJXLN-UHFFFAOYSA-N__ZVOXCJRWMYGIDI-UHFFFAOYSA-N
51.83,-2647.564660556434,-958.244387582283,-1689.237675874375,,KHLRIASSIFXMCG-UHFFFAOYSA-N__AVDGFPGBKAMKGQ-UHFFFAOYSA-N
52.658,-1745.58353959299,-1050.964995182306,-694.534629203465,,MZOPQQXEIPHVJD-AEJSXWLSSA-N__PNHSPKLRXYOFOQ-UHFFFAOYSA-N
67.713,-2647.564612772831,-1688.01581423939,-959.440891286541,,AVDGFPGBKAMKGQ-UHFFFAOYSA-N__KHLRIASSIFXMCG-UHFFFAOYSA-N
47.435,-2554.8850801402864,-1394.389981710743,-1160.419506171191,,RWQAVPLSYXUKAW-UHFFFAOYSA-N__YMKLSAVQBFEGIH-UHFFFAOYSA-N
56.238,-2115.523672961515,-857.871680201712,-1257.562372346643,,CFFIUJCIWQALFX-UHFFFAOYSA-N__PAFMVDWDZWJAGL-UHFFFAOYSA-N
40.936,-2840.418965943464,-1681.462827371602,-1158.890902790388,,XLGUBPHCAUCJRK-UHFFFAOYSA-N__GZAZBDNMXVEVJR-UHFFFAOYSA-N
41.694,-2115.516885278521,-1256.353352797571,-859.097089262796,,PAFMVDWDZWJAGL-UHFFFAOYSA-N__CFFIUJCIWQALFX-UHFFFAOYSA-N
63.373,-2076.922802912787,-1497.326828044756,-579.494983614181,,VTMPOHWTKQMHAA-UHFFFAOYSA-N__JOONFXOZUVFKNG-UHFFFAOYSA-N
66.468,-3853.5730277811817,-3250.857567765816,-602.609535768848,,KSPFZOGGXQYFQB-UHFFFAOYSA-N__ZQGOCBZEAMNNQS-UHFFFAOYSA-N
55.743,-2815.023031084931,-1646.155121064439,-1168.779078581354,,VVACQVOVAQXABF-UHFFFAOYSA-N__QANSZJSMJJPWTK-UHFFFAOYSA-N
