bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
50.319,-1990.657191852269,-1133.545672266991,-857.031331004672,,DSNPBOXAKDWRKA-UHFFFAOYSA-N__SRKLWQVRRXSUHP-UHFFFAOYSA-N
51.111,-4603.302198120945,-860.581309270842,-3742.639438965779,,HSFYCBJMUMTSEX-UHFFFAOYSA-N__PSXFDBIRBIJZCF-UHFFFAOYSA-N
39.324,-2227.7374771520067,-982.934299886834,-1244.740510931915,,PDURQQOSDZCZPZ-UHFFFAOYSA-N__ZBFQRFFYWRFHRC-UHFFFAOYSA-N
46.173,-2227.7500943473374,-1243.527855265121,-984.148657257591,,ZBFQRFFYWRFHRC-UHFFFAOYSA-N__PDURQQOSDZCZPZ-UHFFFAOYSA-N
46.943,-2203.526735870912,-809.406693947518,-1394.045234219011,,PHUNFSCOUSRJPL-UHFFFAOYSA-N__FFUATSIKWBZPAD-UHFFFAOYSA-N
34.821,-5170.195809422976,-1637.000513508715,-3533.139805634964,,MBFJJFXWPLDICO-UHFFFAOYSA-N__DXDKEUPNLLYIGT-UHFFFAOYSA-N
41.081,-5475.548163747733,-1191.349855173383,-4284.132841804529,,IRKJOWOFVWSJFR-UHFFFAOYSA-N__DHMDCTVNFJSRDD-UHFFFAOYSA-N
37.105,-2310.051685110634,-824.278712485882,-1485.713842661336,,JCBYCWLGNVRSED-UHFFFAOYSA-N__PXZHQXWEWDVVOM-UPHRSURJSA-N
37.214,-4817.29113197123,-4147.989155411916,-669.242671973831,,VGSSWRSGUDZTPZ-UHFFFAOYSA-N__WNHZYQMCZAICOC-UHFFFAOYSA-N
,-2572.146341541503,,,determine_bonds_failed,YOKRVXLOERPAJY-UHFFFAOYSA-N__ORNSFBMUSGUHIT-UHFFFAOYSA-N
53.639,-2393.316394827892,-1348.628435211808,-1044.602480406548,,JUJVNEKHJJRRKJ-UHFFFAOYSA-N__OOGYCWSHTHIGKG-UHFFFAOYSA-N
,-4712.995858491098,,,determine_bonds_failed,DSUBWJLEMLVSNA-UHFFFAOYSA-N__IKULFYBCDGGVHE-UHFFFAOYSA-N
49.974,-2348.389660130948,-1198.170801174713,-1150.139220676809,,XSJCYZPJROGBGC-UHFFFAOYSA-N__REFMUVZBSRUILL-UHFFFAOYSA-N
37.662,-2348.376492936972,-1148.924060154713,-1199.392414030229,,REFMUVZBSRUILL-UHFFFAOYSA-N__XSJCYZPJROGBGC-UHFFFAOYSA-N
54.201,-2211.439846529988,-823.064875567649,-1388.288596345166,,HYXGRUBSSBDCEA-UHFFFAOYSA-N__XNYDFXQDBNMZHX-UHFFFAOYSA-N
49.063,-2211.433560825772,-1387.069155310669,-824.286218397651,,XNYDFXQDBNMZHX-UHFFFAOYSA-N__HYXGRUBSSBDCEA-UHFFFAOYSA-N
52.744,-4326.95608300035,-1154.41707711358,-3172.454953175473,,FLBSYDGZNRCRCK-UHFFFAOYSA-N__HBWLKXNWMJNFFO-UHFFFAOYSA-N
12.518,-3030.1582719057806,-1580.235419829729,-1449.902904122211,,IFXYJACXSQMUTD-VAWYXSNFSA-N__JCZOZDKEHQUHFY-OAHLLOKOSA-N
34.149,-2629.208939473538,-1072.799872327995,-1556.354647169286,,NQSSFYDUPWFZSN-UHFFFAOYSA-N__AOIPZEHALCKGIL-UHFFFAOYSA-N
