bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
40.226,-2605.976312457173,-861.839878992411,-1744.072328480127,,GVUZMFVSGYDJBU-KOLCDFICSA-N__NEQUCCGKAVEKBG-UHFFFAOYSA-N
46.695,-1967.106023204073,-1139.865082165666,-827.166527189143,,CVXIPPSJAASVOW-OAHLLOKOSA-N__PHGACOALDHQRLJ-UHFFFAOYSA-N
60.419,-1967.1123139345361,-825.946853802264,-1141.069176301337,,PHGACOALDHQRLJ-UHFFFAOYSA-N__CVXIPPSJAASVOW-OAHLLOKOSA-N
61.335,-2457.756010222206,-572.796285111903,-1884.861980823645,,BJXUCBAQZJITKD-UHFFFAOYSA-N__CUXNKKBZRGEOKQ-UHFFFAOYSA-N
,-3034.422428975789,,,determine_bonds_failed,UUGBFMDNZSIJNZ-UHFFFAOYSA-N__MSTRXBNWNQMJRO-UHFFFAOYSA-N
58.012,-3008.160287302417,-1708.969509743637,-1299.098330198887,,YRWMJWDAZPHXRQ-UHFFFAOYSA-N__QEPLHIIYDWWWJD-UHFFFAOYSA-N
45.077,-3008.1648600687868,-1297.904477271986,-1710.188548585778,,QEPLHIIYDWWWJD-UHFFFAOYSA-N__YRWMJWDAZPHXRQ-UHFFFAOYSA-N
51.954,-2457.773236644835,-1883.675691281691,-574.014751261211,,CUXNKKBZRGEOKQ-UHFFFAOYSA-N__BJXUCBAQZJITKD-UHFFFAOYSA-N
55.611,-2589.214136733391,-1135.156110173944,-1453.969404063081,,KSYZILNEGZHINJ-UHFFFAOYSA-N__QKUSOKJDASMZAD-QGZVFWFLSA-N
28.275,-2810.5101845151007,-1932.298999019153,-878.166126282239,,CBGYZHAMWLLFRF-UHFFFAOYSA-N__RJAFZMCQIFYPQU-UHFFFAOYSA-N
52.219,-2877.119065187395,-1117.564643379114,-1759.471205367955,,BDISUOPQOUUITI-UHFFFAOYSA-N__PXFZECOLQARHSM-INIZCTEOSA-N
47.72,-2877.1241272828142,-1758.26398278807,-1118.78409749865,,PXFZECOLQARHSM-INIZCTEOSA-N__BDISUOPQOUUITI-UHFFFAOYSA-N
