bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
60.888,-2038.2162918103438,-460.63021211854,-1577.489048465276,,AHLAKISYOUSVNM-UHFFFAOYSA-N__YRTUHGQXTGJWMB-UHFFFAOYSA-N
39.975,-2015.448478666403,-713.361412981275,-1302.023362151115,,HRRUVLCCIAGUKL-UHFFFAOYSA-N__BZVPZJLASDFCGT-IHWYPQMZSA-N
46.809,-2038.213185105139,-1576.276338210185,-461.86225238714,,YRTUHGQXTGJWMB-UHFFFAOYSA-N__AHLAKISYOUSVNM-UHFFFAOYSA-N
42.989,-2049.0466498131345,-1056.452504669085,-992.525638598863,,BHZXVTOCMZYYCI-UHFFFAOYSA-N__GVOFYFFDSOFKPS-UHFFFAOYSA-N
43.816,-2049.050188834576,-991.313088320113,-1057.667275335143,,GVOFYFFDSOFKPS-UHFFFAOYSA-N__BHZXVTOCMZYYCI-UHFFFAOYSA-N
56.035,-4833.5746347605955,-1315.246412024461,-3518.238925187549,,FSSZYLLSDXUOOE-UHFFFAOYSA-N__HIUCOERCUFAKLI-UHFFFAOYSA-N
43.001,-2424.6243611160007,-1825.30315055553,-599.252683560713,,AEWLWUBYCZVTOZ-UHFFFAOYSA-N__VBOPUKQBEGYOMX-UHFFFAOYSA-N
52.127,-2424.6249584448897,-598.0361254274,-1826.505764089774,,VBOPUKQBEGYOMX-UHFFFAOYSA-N__AEWLWUBYCZVTOZ-UHFFFAOYSA-N
30.239,-2750.8976849057117,-1750.840855820399,-1000.008639685215,,PYNRSJFRGRBCNV-UHFFFAOYSA-N__YBKIVNFVOSZPTG-UHFFFAOYSA-N
34.851,-4957.311409948558,-1612.734054133888,-3344.52181676781,,UTEOLGREWJBWGV-UHFFFAOYSA-N__MMWMMZMONXTLKP-UHFFFAOYSA-N
48.96,-2285.405249380242,-1386.976715986373,-898.350510811964,,HDGSVACQWMEYIA-JOCHJYFZSA-N__RPWCVIZMFYRSIL-UHFFFAOYSA-N
38.601,-2285.384460859718,-897.13190833877,-1388.191038379347,,RPWCVIZMFYRSIL-UHFFFAOYSA-N__HDGSVACQWMEYIA-JOCHJYFZSA-N
36.771,-2540.323884433775,-1471.996540864879,-1068.268745924677,,JFNOISOIWLCVCY-UHFFFAOYSA-N__JLTLPSWYIAEFKA-UHFFFAOYSA-N
26.264,-2558.230012415532,-1150.680278143597,-1407.50788001501,,HJXIBRHCTLKZNP-UHFFFAOYSA-N__OCSIEHZDHXMLAR-UHFFFAOYSA-N
38.472,-2558.2439515164688,-1406.2920845283,-1151.890557694762,,OCSIEHZDHXMLAR-UHFFFAOYSA-N__HJXIBRHCTLKZNP-UHFFFAOYSA-N
57.101,-4574.029439476375,-3379.229474426038,-1194.708969447257,,FJPLMEQPBJHNER-UHFFFAOYSA-N__YOIYPKHQYFMJOZ-UHFFFAOYSA-N
40.83,-2163.829286241441,-1313.257204632127,-850.507015454025,,JVHRZBOVXZLFLC-UHFFFAOYSA-N__QSNYLLAWXNKPQC-UHFFFAOYSA-N
57.447,-4574.03736693822,-1193.495143072033,-3380.450676197138,,YOIYPKHQYFMJOZ-UHFFFAOYSA-N__FJPLMEQPBJHNER-UHFFFAOYSA-N
54.747,-2163.835559104796,-849.270253139813,-1314.47806181204,,QSNYLLAWXNKPQC-UHFFFAOYSA-N__JVHRZBOVXZLFLC-UHFFFAOYSA-N
58.482,-2264.2417114583714,-889.031064840076,-1375.117449104522,,KGVJYFIVCXEBQO-UHFFFAOYSA-N__SMCPCKKKCYIUQJ-UHFFFAOYSA-N
55.197,-2264.23351683515,-1373.895767662712,-890.249787581402,,SMCPCKKKCYIUQJ-UHFFFAOYSA-N__KGVJYFIVCXEBQO-UHFFFAOYSA-N
40.962,-4711.740260807411,-3874.565273775067,-837.109710465201,,ISMSLKCOKWZRLK-UHFFFAOYSA-N__JYVRAZNHKBWOPP-UHFFFAOYSA-N
41.316,-4711.7496740193055,-835.89423751521,-3875.789595424704,,JYVRAZNHKBWOPP-UHFFFAOYSA-N__ISMSLKCOKWZRLK-UHFFFAOYSA-N
53.533,-3858.9042745941138,-3145.726911313615,-713.09205242459,,BLQSOUSLXWNVBR-UHFFFAOYSA-N__QHYYPYXLZSMXNE-UHFFFAOYSA-N
45.58,-3858.8969974099223,-711.876652161758,-3146.947708437315,,QHYYPYXLZSMXNE-UHFFFAOYSA-N__BLQSOUSLXWNVBR-UHFFFAOYSA-N
59.036,-1760.779944825078,-744.40769388597,-1016.278171428754,,PJSUBVBFSZNFNA-UHFFFAOYSA-N__CJFCIBBMTBPTIG-UHFFFAOYSA-N
46.166,-1760.7681918073922,-1015.061664369449,-745.632956471401,,CJFCIBBMTBPTIG-UHFFFAOYSA-N__PJSUBVBFSZNFNA-UHFFFAOYSA-N
35.355,-2226.909258659979,-1398.750201737875,-828.102715892905,,YBPQUQSDFULNNJ-UHFFFAOYSA-N__NQOPTLVAMAXDFC-UHFFFAOYSA-N
48.269,-6365.638812188172,-5745.652491611008,-619.909399568083,,YIJHRYRHKDZGBL-UHFFFAOYSA-N__WDDYNPHKAMAEDE-UHFFFAOYSA-N
45.295,-6365.642596093968,-618.689614446908,-5746.880799119261,,WDDYNPHKAMAEDE-UHFFFAOYSA-N__YIJHRYRHKDZGBL-UHFFFAOYSA-N
43.746,-2225.000417141561,-1530.09650850722,-694.834195279265,,LTOOPPSBPWTFCE-UHFFFAOYSA-N__IFWLOLSXCBCKRU-UHFFFAOYSA-N
31.806,-3100.1923961507487,-1323.744428842044,-1776.397280516824,,OZOTXPBLBSTRLP-UHFFFAOYSA-N__HTUJYMJSAKQQJD-UHFFFAOYSA-N
64.182,-4232.260613162369,-949.006090248933,-3283.152242855841,,FKXMFYVOSUHDDC-UHFFFAOYSA-N__BQLPQUGYPRULLN-UHFFFAOYSA-N
36.299,-2249.391343177134,-925.236977376787,-1324.096520161397,,BRMZPQXINRABQD-UHFFFAOYSA-N__YVRNCAYFGOFEAD-UHFFFAOYSA-N
44.718,-2249.3880475248507,-1322.864710404022,-926.452073692444,,YVRNCAYFGOFEAD-UHFFFAOYSA-N__BRMZPQXINRABQD-UHFFFAOYSA-N
35.838,-2475.2884333416546,-1099.044809221629,-1376.186513188376,,YERPFONPEZJCJV-UHFFFAOYSA-N__QTLOYOSKGRNTNQ-UHFFFAOYSA-N
49.184,-2568.137588354645,-896.120422569765,-1671.93878614877,,FGTCVMFRVPGFFS-UHFFFAOYSA-N__TVOZQSXDVOIYBY-UHFFFAOYSA-N
50.848,-2568.1431529450847,-1670.713529033143,-897.348593230009,,TVOZQSXDVOIYBY-UHFFFAOYSA-N__FGTCVMFRVPGFFS-UHFFFAOYSA-N
44.691,-2493.301003242349,-1473.130911539803,-1020.098871413986,,MZAQCBDOHHPKOV-UHFFFAOYSA-N__MGMSZFZFCXKYHX-UHFFFAOYSA-N
51.735,-3043.292027901852,-1610.497260367345,-1432.712322285637,,FOKOTNYNZLGJGN-UHFFFAOYSA-N__WYHZFMOITCFQLI-UHFFFAOYSA-N
62.351,-3043.299235094774,-1431.484830182059,-1611.71504284202,,WYHZFMOITCFQLI-UHFFFAOYSA-N__FOKOTNYNZLGJGN-UHFFFAOYSA-N
43.239,-2475.487018534021,-1109.736276288045,-1365.681835909448,,ABZGGDBWPOTKLM-UHFFFAOYSA-N__PHKSIVKLKYAKMO-UHFFFAOYSA-N
38.271,-2475.490554161979,-1364.464483078841,-1110.965081843224,,PHKSIVKLKYAKMO-UHFFFAOYSA-N__ABZGGDBWPOTKLM-UHFFFAOYSA-N
46.384,-2084.799131957759,-1134.90618109522,-949.819033899523,,VNMPKYRAUUWUOD-UHFFFAOYSA-N__MVORBLZUGBSUNB-UHFFFAOYSA-N
22.848,-5384.122484572102,-3416.426338389323,-1967.659735436023,,QQHSMCFDMYEGOF-UHFFFAOYSA-N__MNBLYACPVWCSLJ-UHFFFAOYSA-N
51.664,-4243.941221910226,-773.317661025349,-3470.541229575445,,CFBZPKYMLFADQQ-UHFFFAOYSA-N__VHAUZOKFGWIMQA-UHFFFAOYSA-N
46.653,-1735.9884139845021,-576.733596408921,-1159.180471426527,,ZQRRSJVSSKAYKL-UHFFFAOYSA-N__GEMVINMYMNXFND-UHFFFAOYSA-N
46.475,-1735.998025186643,-1157.96339789339,-577.960565218919,,GEMVINMYMNXFND-UHFFFAOYSA-N__ZQRRSJVSSKAYKL-UHFFFAOYSA-N
43.741,-4243.949804648632,-3469.329664486139,-774.550433841628,,VHAUZOKFGWIMQA-UHFFFAOYSA-N__CFBZPKYMLFADQQ-UHFFFAOYSA-N
47.174,-4735.599850631519,-3165.222306700976,-1570.302367915241,,WIGPBERBKUHDNM-UHFFFAOYSA-N__LKVGYCCMPNETRO-UHFFFAOYSA-N
25.784,-4735.600176767734,-1569.113640017556,-3166.445447532263,,LKVGYCCMPNETRO-UHFFFAOYSA-N__WIGPBERBKUHDNM-UHFFFAOYSA-N
48.871,-4357.698760481442,-685.258538882616,-3672.362341356494,,XTAVDKZAUDBHFX-UHFFFAOYSA-N__VQBBUQJASQAPDL-UHFFFAOYSA-N
38.661,-4357.688944742243,-3671.151843987124,-686.475489980725,,VQBBUQJASQAPDL-UHFFFAOYSA-N__XTAVDKZAUDBHFX-UHFFFAOYSA-N
40.517,-2763.992651665464,-1119.940494476299,-1643.987589305794,,ZEZUKTOXFQFQBL-UHFFFAOYSA-N__XTBIXBKCIIFYDT-UHFFFAOYSA-N
48.129,-2485.387523357089,-1227.066673128764,-1258.244151839445,,QJMVNJCSOPVVOJ-UHFFFAOYSA-N__HUOZNEQSWUSYOX-UHFFFAOYSA-N
40.679,-2485.382067721539,-1257.035138670439,-1228.282103115625,,HUOZNEQSWUSYOX-UHFFFAOYSA-N__QJMVNJCSOPVVOJ-UHFFFAOYSA-N
33.103,-2257.528956545184,-1243.389701035191,-1014.086503032329,,DRTKSOIHJXAMLF-UHFFFAOYSA-N__RPPZKECJAPWGOF-UHFFFAOYSA-N
26.363,-2257.531183936921,-1012.885382254377,-1244.603789114371,,RPPZKECJAPWGOF-UHFFFAOYSA-N__DRTKSOIHJXAMLF-UHFFFAOYSA-N
49.518,-4197.291106777971,-952.150615052094,-3245.061579171296,,GILIOSKZFBSGEY-UHFFFAOYSA-N__SDWREDSHXOABRO-UHFFFAOYSA-N
,-4604.272535107236,,,determine_bonds_failed,ZWWBJTNDLKHZIV-UHFFFAOYSA-N__BHMIWCGHBYBPOQ-UHFFFAOYSA-N
64.169,-2426.3456970689926,-1144.900828851359,-1281.342608073804,,VVIRVTRASGDRTP-UHFFFAOYSA-N__QPPIFRKGZUYEEB-CQSZACIVSA-N
67.642,-2426.3541993048943,-1280.114683558024,-1146.131721800308,,QPPIFRKGZUYEEB-CQSZACIVSA-N__VVIRVTRASGDRTP-UHFFFAOYSA-N
52.286,-1804.443885840856,-808.959253971812,-995.401308851463,,FVALBPYZDKQFRG-UHFFFAOYSA-N__FVRDQBLTGUEGOH-UHFFFAOYSA-N
49.07,-2335.410345192749,-1296.334792615202,-1038.997354151303,,LSPCBGGLEHSPGG-UHFFFAOYSA-N__SZHNEDLAROLBKU-UHFFFAOYSA-N
61.44,-2335.413880183951,-1037.772758084191,-1297.543211092501,,SZHNEDLAROLBKU-UHFFFAOYSA-N__LSPCBGGLEHSPGG-UHFFFAOYSA-N
64.871,-1804.461720351223,-994.178048304802,-810.180294050309,,FVRDQBLTGUEGOH-UHFFFAOYSA-N__FVALBPYZDKQFRG-UHFFFAOYSA-N
61.386,-1648.195012304814,-774.285019228102,-873.812168720862,,NSDYSRJAWFWHCF-UHFFFAOYSA-N__YSSRJWIBESXIFJ-UHFFFAOYSA-N
51.759,-1648.183500242949,-872.592313437363,-775.508704081476,,YSSRJWIBESXIFJ-UHFFFAOYSA-N__NSDYSRJAWFWHCF-UHFFFAOYSA-N
24.484,-2426.314056509986,-984.717573461659,-1441.557464754534,,QBQJXRDQFMGOOO-UHFFFAOYSA-N__MZYMHBYSKJFOHD-XNIJJKJLSA-N
22.334,-2426.305003066016,-1440.340948043389,-985.928463556737,,MZYMHBYSKJFOHD-XNIJJKJLSA-N__QBQJXRDQFMGOOO-UHFFFAOYSA-N
46.306,-2268.2660046554793,-1312.533214295309,-955.658997503065,,XWMBTGDQRAOWNU-UHFFFAOYSA-N__MFEASEKWVSFSJU-UHFFFAOYSA-N
