bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
40.434,-2219.623601925127,-1409.134744462841,-810.424421168011,,ZQSXOOQZWMFIGD-UHFFFAOYSA-N__IKXNYXKZOJYTTH-UHFFFAOYSA-N
50.886,-2013.137558593803,-637.331202125323,-1375.725264326598,,KXRCRXMCOAQEEZ-UHFFFAOYSA-N__GJCDGFGEETVUHR-UHFFFAOYSA-N
44.541,-2013.121435541979,-1374.502356176486,-638.548099223133,,GJCDGFGEETVUHR-UHFFFAOYSA-N__KXRCRXMCOAQEEZ-UHFFFAOYSA-N
29.41,-5010.437198180595,-1361.747799937121,-3648.64252993032,,FZXZYDIZTJREFW-UHFFFAOYSA-N__MNEPNJJKQKTJLZ-UHFFFAOYSA-N
28.25,-5010.436339017661,-3647.426388572389,-1362.964931956053,,MNEPNJJKQKTJLZ-UHFFFAOYSA-N__FZXZYDIZTJREFW-UHFFFAOYSA-N
,-4378.681850252854,,,determine_bonds_failed,IKIBCVVUGNCJEZ-UHFFFAOYSA-N__FGSIIWVVTVXGRG-UHFFFAOYSA-N
42.346,-2396.821476683156,-807.405117957724,-1589.348876301019,,NWJFGAFDIIUSIX-UHFFFAOYSA-N__GINBPTXHRLUAKC-UHFFFAOYSA-N
33.912,-2396.811848617911,-1588.134738732384,-808.623067213947,,GINBPTXHRLUAKC-UHFFFAOYSA-N__NWJFGAFDIIUSIX-UHFFFAOYSA-N
30.579,-2244.5456916819394,-1037.732278802549,-1206.764681893715,,QWZZUGASCTXDNL-UHFFFAOYSA-N__KDIRRHXJDJHIHH-UHFFFAOYSA-N
32.532,-5275.776422645632,-3624.176359848564,-1651.548220195231,,IJHMHDMCUAGRQS-UHFFFAOYSA-N__IKENRZBEGWEAAE-UHFFFAOYSA-N
19.705,-3583.573714354175,-1613.403877550432,-1970.138435511488,,CLATYDGNAFPFOT-UHFFFAOYSA-N__OKXDKILDKNFCLV-UHFFFAOYSA-N
,-3155.294608768761,,,determine_bonds_failed,ZVEBCFROXFMLRT-UHFFFAOYSA-N__LICSBAUTSZQLJI-UHFFFAOYSA-N
,-2163.792414632613,,,determine_bonds_failed,BEAWYSOKWXCVDB-UHFFFAOYSA-N__NBMNCQXQMHSXNQ-UHFFFAOYSA-N
,-2163.7918161162834,,,determine_bonds_failed,NBMNCQXQMHSXNQ-UHFFFAOYSA-N__BEAWYSOKWXCVDB-UHFFFAOYSA-N
,-2435.28488999214,,,determine_bonds_failed,LYELYRFMMNYILX-UHFFFAOYSA-N__QNRPUYIPJQFJKZ-UHFFFAOYSA-N
,-2435.277977103598,,,determine_bonds_failed,QNRPUYIPJQFJKZ-UHFFFAOYSA-N__LYELYRFMMNYILX-UHFFFAOYSA-N
43.218,-2577.516869294744,-1573.18734758548,-1004.260649727877,,TYRDEBPBZNDPJB-UHFFFAOYSA-N__HQSIMCODZRPQRV-UHFFFAOYSA-N
51.404,-2223.738176249563,-941.9485976442,-1281.707661523988,,GBVFLIQIOXYPDM-UHFFFAOYSA-N__VXXVUFPVRKJELV-UHFFFAOYSA-N
41.14,-2772.650320076375,-1028.409614289753,-1744.175144544332,,HZCCCKHPFDZRPM-UHFFFAOYSA-N__ZNNSAWOFIMFOLO-UHFFFAOYSA-N
44.436,-2638.473657132215,-974.688736784939,-1663.714106317309,,QVHIKDYOFJIAMD-UHFFFAOYSA-N__AYRMJLITHJEHQT-DJKKODMXSA-N
45.558,-2605.2206170870527,-1348.399026596631,-1256.748988824681,,RDHFNHGTEGNZLU-UHFFFAOYSA-N__KZMSMCLIIZWKTF-UHFFFAOYSA-N
34.442,-2572.477231231447,-856.883244494774,-1715.539099267112,,OLNZPFQQOQESJH-UHFFFAOYSA-N__DTUVRIPRGRUBNR-UHFFFAOYSA-N
23.972,-2812.573510963757,-1624.411150575845,-1188.124157902587,,VSQMBKICJMQJPY-UHFFFAOYSA-N__PESWJUVJOPERGA-UHFFFAOYSA-N
46.988,-1653.1715665800489,-1093.138441612587,-559.958245472605,,FREAABDNJCOICZ-UHFFFAOYSA-N__SSNTVBDGYACMQL-UHFFFAOYSA-N
,-2167.286008654718,,,determine_bonds_failed,FLARGHGESJOQAM-UHFFFAOYSA-N__HYJDERBGUYBFNV-UHFFFAOYSA-N
49.032,-1653.1763488429979,-558.741503868632,-1094.356706930042,,SSNTVBDGYACMQL-UHFFFAOYSA-N__FREAABDNJCOICZ-UHFFFAOYSA-N
48.205,-2618.0832201790436,-1210.248497155414,-1407.757902902622,,DLQQUTBXEFQUJF-UHFFFAOYSA-N__PAUDETQORAAMIO-UHFFFAOYSA-N
41.922,-2197.130542796659,-1095.838087778735,-1101.225648407036,,GVLWVFFWEVJJFG-UHFFFAOYSA-N__UTKJPPDTYPVAMV-SECBINFHSA-N
43.184,-4951.905043144543,-1243.531647513855,-3708.304577110534,,RVCGXCYKWWYXQQ-UHFFFAOYSA-N__AYWRPIRVFQWGOD-UHFFFAOYSA-N
32.82,-2443.246762808819,-1306.191313052322,-1137.003147899302,,KXPALOZGRGUSSO-OKILXGFUSA-N__ADUPKHCVWOYVGQ-UHFFFAOYSA-N
60.27,-4660.565011510926,-3773.259232166495,-887.209732710694,,FTXMYTAMCQFJPV-UHFFFAOYSA-N__WHPLQIKCSLNSBR-UHFFFAOYSA-N
49.122,-2650.847521446015,-889.121106886411,-1761.648134079388,,CWXGLEXQKPOXES-UHFFFAOYSA-N__IUFNEZRKCZYFSG-UHFFFAOYSA-N
28.476,-4660.53261293772,-885.991650232376,-3774.495583790728,,WHPLQIKCSLNSBR-UHFFFAOYSA-N__FTXMYTAMCQFJPV-UHFFFAOYSA-N
43.689,-2197.121650859405,-1100.002851417064,-1097.049177267874,,UTKJPPDTYPVAMV-SECBINFHSA-N__GVLWVFFWEVJJFG-UHFFFAOYSA-N
44.755,-1876.505302920348,-938.859358023979,-937.574623991566,,BNXRIRRKBFEOQA-UHFFFAOYSA-N__ULMXQSPDSVOAKS-UHFFFAOYSA-N
35.931,-2885.7449648289107,-1387.681141409212,-1498.006563342007,,SOUHJBKRKUVAAB-UHFFFAOYSA-N__GXIFWBHGMAJQJL-UHFFFAOYSA-N
40.473,-2885.7506312538417,-1496.787328407866,-1388.898805159075,,GXIFWBHGMAJQJL-UHFFFAOYSA-N__SOUHJBKRKUVAAB-UHFFFAOYSA-N
