bde_gxtb_kcal,E_gxtb_parent,E_gxtb_fragA,E_gxtb_fragB,note,id
64.247,-2987.0813468870147,-1360.063572620361,-1626.91539005915,,HIZROSRPLWGMKF-UHFFFAOYSA-N__FFGPMZPRXIVDHE-UHFFFAOYSA-N
57.3,-2309.671987728972,-1848.673234443574,-460.907440261968,,JVMMBISTAIKLJM-UHFFFAOYSA-N__HKHIDJPZKVXQFU-UHFFFAOYSA-N
54.879,-5055.945188168478,-3497.405525108045,-1558.452207457049,,UWXNJSURONAUOF-UHFFFAOYSA-N__PBOSSZQBXVDZFW-NYRJJRHWSA-N
53.853,-1706.2518677640699,-1094.824451843753,-611.341595297489,,SNGBNOJUWXQKLH-UHFFFAOYSA-N__WZYRMLAWNVOIEX-JPCDQAEASA-N
66.966,-1589.2096208908888,-898.00564236891,-691.097261976641,,ZDGATOHYHFVVJI-UHFFFAOYSA-N__IXLOVRRUGOPNHY-FXQIFTODSA-N
66.849,-2666.604812223911,-1838.859312015724,-827.638969906861,,FENDTSPISJAKNP-UHFFFAOYSA-N__AJDWTGMWOZLQIJ-UHFFFAOYSA-N
51.901,-3201.2671739311913,-1881.141726672592,-1320.042737421475,,OCDCSGMOMPZWIB-UHFFFAOYSA-N__RSSKLEMUZYNJJS-UHFFFAOYSA-N
32.72,-2655.986244606688,-636.340050360516,-2019.594051753683,,VPMUPNHGZZUELS-PSASIEDQSA-N__YPLKPWULWDMDFI-LBPRGKRZSA-N
72.039,-2546.888705833402,-1892.420091409295,-654.353813549823,,BBVPMVVRZBBECS-IKGGRYGDSA-N__NAWYJOZHBQAYCK-UHFFFAOYSA-N
59.37,-1495.4557709198389,-799.958195425945,-695.402962679865,,RAGJIPMOUNKGCX-GFKUXRSRSA-N__FSYZDRPGVPKIQB-UHFFFAOYSA-N
57.021,-1495.451053108945,-694.204009928275,-801.156173721786,,FSYZDRPGVPKIQB-UHFFFAOYSA-N__RAGJIPMOUNKGCX-GFKUXRSRSA-N
47.282,-2544.878213789134,-1677.889685842837,-866.913179561245,,WBDLYFXTYNLKIR-UHFFFAOYSA-N__SOARNDQKLFBNOU-CLTKARDFSA-N
,-2980.6844074462106,,,determine_bonds_failed,ODHPXLOMSZEXNU-UHFFFAOYSA-N__GYYKOLBKCQIDER-CYBMUJFWSA-N
,-2980.684729293203,,,determine_bonds_failed,GYYKOLBKCQIDER-CYBMUJFWSA-N__ODHPXLOMSZEXNU-UHFFFAOYSA-N
70.808,-1773.895622050189,-1195.009850460406,-578.77293200202,,VDIWCVRUTZCCSX-UHFFFAOYSA-N__CLMJVYWFYMGBHN-UHFFFAOYSA-N
63.848,-4191.822174425952,-3481.356667375075,-710.363758631247,,DKUFUXXALQJHDL-UHFFFAOYSA-N__UEBBLCFWOHPBNW-UHFFFAOYSA-N
64.427,-4191.818590462308,-709.16075881384,-3482.555160993639,,UEBBLCFWOHPBNW-UHFFFAOYSA-N__DKUFUXXALQJHDL-UHFFFAOYSA-N
65.307,-1422.511245076195,-955.998558893659,-466.408612783813,,HHRYJTQDOJCUMQ-DKCNOQQISA-N__AYONTZGQIVZZFF-ZJUUUORDSA-N
62.293,-1422.508222771709,-465.211001842745,-957.197951103139,,AYONTZGQIVZZFF-ZJUUUORDSA-N__HHRYJTQDOJCUMQ-DKCNOQQISA-N
40.378,-2277.038107382163,-1626.757961008688,-650.21579968783,,UASWXJPYILFNCS-OCTOJFLBSA-N__UXMMMGIWMPIECC-ZETCQYMHSA-N
59.973,-2045.5680380899248,-672.301267681752,-1373.171197994289,,YMNBXYLOSIKZGL-UHFFFAOYSA-N__MNJCJHGNPRZTQZ-AEFFLSMTSA-N
,-2217.5469182020306,,,determine_bonds_failed,BFKKXBHJBVUYSJ-UHFFFAOYSA-N__UVEAAAFKWWDSII-UHFFFAOYSA-N
,-2217.557550725281,,,determine_bonds_failed,UVEAAAFKWWDSII-UHFFFAOYSA-N__BFKKXBHJBVUYSJ-UHFFFAOYSA-N
64.16,-2435.128100874167,-869.16404923543,-1565.86180616678,,QKUOWIHWOWOIBP-UHFFFAOYSA-N__CVCQDPMDOLDNLX-LIEKJQCSSA-N
61.229,-2373.65693512308,-964.046002084775,-1409.513357743508,,KASIWZZCXJHQPC-UHFFFAOYSA-N__MCOYQXHGIDXVCD-OYMZZIEQSA-N
