pid,grp,label_stored,gxtb_stored,error,dG_r2scan_kcal,dG_b973c_kcal,dG_gxtb_kcal,resid_gxtb,resid_b973c,repro_r2scan,repro_gxtb,gxtb_mode
URCDRYREMZBODE-UHFFFAOYSA-N__MZLRDHQGSOZYCD-UHFFFAOYSA-N,train_round7,0.2177270833562873,-0.3382,,-2.5316544766741367,2.4498368803884145,-0.3382443672915351,-2.1934101093826017,-4.981491357062551,-2.749381560030424,-4.436729153511898e-05,cosmo
HJYBXBVTBHEZPB-UHFFFAOYSA-N__SWNIIWKYCFEYLK-UHFFFAOYSA-N,train_round7,2.548506677448621,2.6377,,-0.4413703518849677,4.715665151350037,2.637737736538232,-3.0791080884232,-5.157035503235004,-2.989877029333589,3.773653823202494e-05,cosmo
TUUBKCZZHHZVIA-UHFFFAOYSA-N__ZMCJBWWHEYXJJX-UHFFFAOYSA-N,train_round7,1.3896984945688509,0.7229,,-0.482570126789123,4.592947596107916,0.7222953441858406,-1.2048654709749635,-5.075517722897039,-1.8722686213579736,-0.0006046558141593,cosmo
MEKRCCCREBZFOS-UHFFFAOYSA-N__BLHZNTNSSCXLRY-UHFFFAOYSA-N,train_round7,2.3550332908173552,1.0061,,-0.2459812056011447,5.42362190002839,0.8505163197550474,-1.0964975253561922,-5.669603105629535,-2.6010144964185,-0.1555836802449526,cosmo
ZGSYVXCVTSBNLI-UHFFFAOYSA-N__HTJKAXPHXHFSLL-MRVPVSSYSA-N,train_round7,-0.9479526269922663,3.2143,,-0.6369991340547094,4.205072119112334,3.2142717467581354,-3.851270880812845,-4.842071253167044,0.3109534929375569,-2.825324186472855e-05,cosmo
OWPYMDPIUIVPRW-UHFFFAOYSA-N__FVDUGMPVFNHJMP-UHFFFAOYSA-N,train_round7,-2.297582283403483,-0.81,,-3.8162516390370538,0.6820835687902005,0.2719501593583651,-4.088201798395419,-4.498335207827254,-1.5186693556335706,1.0819501593583651,cosmo
OQERHNAYOSZRGL-UHFFFAOYSA-N__NPCXAXXWGHZFDD-UHFFFAOYSA-N,train_round7,0.1185841243624633,3.4631,,-0.0631152416741368,6.165481894092299,3.4631541940378017,-3.526269435711938,-6.228597135766435,-0.1816993660366002,5.419403780182464e-05,cosmo
IPGCPSRVYLFSHJ-UHFFFAOYSA-N__BMSISCUZCNYDMK-UHFFFAOYSA-N,train_round7,0.2980800617736196,3.7473,,-0.0764153051463753,5.173026985483553,3.747451498271298,-3.823866803417673,-5.249442290629928,-0.3744953669199949,0.0001514982712977,cosmo
KNQWCBZSMAFRDX-UHFFFAOYSA-N__NDPPCFVMJIFFOZ-UHFFFAOYSA-N,train_round7,1.481827298608245,2.1026,,0.3023807359100483,5.175651428604822,2.102624772948215,-1.8002440370381665,-4.873270692694774,-1.1794465626981967,2.4772948215012747e-05,cosmo
HGJCUJBLERLLKY-UHFFFAOYSA-N__XTLOAGYLQICNQK-UHFFFAOYSA-N,train_round7,-2.180335625623799,3.6003,,-1.98538518393273,3.0657103158534404,3.6002791749858543,-5.585664358918584,-5.05109549978617,0.194950441691069,-2.0825014145575693e-05,cosmo
RWBPBFXKJKHLCF-UHFFFAOYSA-N__RTSPCRQPYVTRNU-UHFFFAOYSA-N,train_round7,-0.8210501547944055,1.2062,,-1.5655606690415838,3.520152175358352,1.2062218348383862,-2.7717825038799697,-5.085712844399936,-0.7445105142471783,2.1834838386247668e-05,cosmo
SQEIAQASDHAMKN-UHFFFAOYSA-N__LLPARESUQJJJJS-UHFFFAOYSA-N,train_round7,1.548549008408426,-2.0302,,-1.6861546566599028,3.752270038166619,-2.030233827200268,0.3440791705403654,-5.438424694826522,-3.234703665068329,-3.382720026845476e-05,cosmo
ZTFLDXBOFASMOP-UHFFFAOYSA-N__BBSOLAKQPYNDMK-UHFFFAOYSA-N,train_round7,-1.0617373615314618,0.1945,,-1.816717301034234,3.787870621442847,0.1935264959950704,-2.0102437970293043,-5.604587922477081,-0.7549799395027721,-0.0009735040049295,cosmo
QMLMWRCPFLBDPZ-UHFFFAOYSA-N__AMDPKLAGTWFVRM-UHFFFAOYSA-N,train_round7,0.5792158517531577,3.1635,,-0.441060132916086,5.753210828898824,3.905770719260578,-4.346830852176664,-6.19427096181491,-1.0202759846692435,0.7422707192605782,cosmo
QWIUVNZZIWZLEX-UHFFFAOYSA-N__AZWYYDCURDTLLU-UHFFFAOYSA-N,train_round7,1.4041185625037105,-3.1434,,-4.451898885786217,0.0946505796328917,-3.143387770120424,-1.3085111156657927,-4.546549465419108,-5.856017448289927,1.2229879576164391e-05,cosmo
LBIBFGLXBKDLIB-UHFFFAOYSA-N__CNCVMMWJFOKGQV-UHFFFAOYSA-N,train_round7,2.8227972405751376,5.4118,,2.906342882370597,8.198768288747535,5.411818674591694,-2.5054757922210964,-5.292425406376938,0.0835456417954598,1.86745916934683e-05,cosmo
LJYFHWAQZAUPIN-UHFFFAOYSA-N__DWFGDTFUXILVTH-UHFFFAOYSA-N,train_round7,0.0246755274464281,0.1887,,-3.787750444162485,1.3469989032764766,0.188723442956821,-3.9764738871193055,-5.134749347438961,-3.8124259716089126,2.344295682107922e-05,cosmo
NWBOFIBHTJXKTM-UHFFFAOYSA-N__QVQWPXSWPXRZHX-UHFFFAOYSA-N,train_round7,1.883144162158056,3.8617,,1.7008659603172371,6.7934107043394985,3.8266659556422047,-2.125799995324968,-5.092544744022261,-0.1822782018408189,-0.0350340443577952,cosmo
MHASSCPGKAMILD-FIXJOCNVSA-N__BIWHGSNZVKXHSK-UHFFFAOYSA-N,train_round7,-0.5045334861088586,-2.8301,,-2.6728825363812816,3.022887719377303,-2.8309514789409187,0.1580689425596371,-5.6957702557585845,-2.1683490502724228,-0.0008514789409188,cosmo
MBSQZSFXFPOODJ-SCZZXKLOSA-N__BVQOXNGVCZNTQM-UHFFFAOYSA-N,train_round7,-1.9569104117186813,-1.3411,,-4.525982053450416,-0.2031970090027947,-1.3411373900654473,-3.1848446633849683,-4.322785044447621,-2.5690716417317345,-3.739006544734025e-05,cosmo
BWCMVAATNWSTNN-VIFPVBQESA-N__RIXUXSJGAQDHDI-UHFFFAOYSA-N,train_round7,2.686037214792977,0.4089,,0.6707311299493384,6.496706644102087,0.4075564684394718,0.2631746615098665,-5.8259755141527485,-2.0153060848436386,-0.0013435315605281,cosmo
OEEYFGCRDAMUQL-UHFFFAOYSA-N__NXMNTVTWEFLWBQ-GKAPJAKFSA-N,train_round7,-0.5270297410361818,0.7958,,-3.203916710194835,1.261410833485561,0.7949825689371143,-3.998899279131949,-4.465327543680396,-2.676886969158653,-0.0008174310628856,cosmo
XMNOCNRFTZRTDW-SCNOPHJPSA-N__CKBUVYCHHBMZSF-UHFFFAOYSA-N,train_round7,-0.6662028980381846,3.6811,,-0.7600780185002658,2.9675095526659545,4.119338567468342,-4.879416585968608,-3.72758757116622,-0.0938751204620812,0.4382385674683418,cosmo
UNBLTBJLUIYXKO-ONEGZZNKSA-N__YRJLKMPKIPZXNA-UHFFFAOYSA-N,train_round7,-4.38270956026105,-1.79,,-5.372766413150648,-0.8495548057744513,-1.4456879701817733,-3.9270784429688743,-4.523211607376197,-0.990056852889598,0.3443120298182267,cosmo
NEDBMULABJUSIF-UHFFFAOYSA-N__ZPCRXBVUXRAGEX-UHFFFAOYSA-N,train_round7,2.89203060952825,1.6851,,3.043032051040764,8.16607438165542,1.692200643791548,1.3508314072492154,-5.123042330614657,0.1510014415125131,0.0071006437915479,cosmo
FDDHFCWYCKQKGY-UHFFFAOYSA-N__JRYXHRNBRCHPHT-UHFFFAOYSA-N,train_round7,1.330080151136679,4.1344,,1.3070987643669292,6.215986581772162,4.144609020465177,-2.837510256098248,-4.908887817405233,-0.0229813867697499,0.0102090204651767,cosmo
BOQHMDVUUFLCCI-UHFFFAOYSA-N__GYEKHFZVADCTPF-UHFFFAOYSA-N,train_round7,0.4308247212228572,0.9905,,-1.3679787074563634,2.8561731151276244,0.990717108163693,-2.3586958156200564,-4.224151822583988,-1.7988034286792205,0.0002171081636929,cosmo
TUEYZYOJFUYYOB-UHFFFAOYSA-N__KRXPLQRSHBWMHK-UHFFFAOYSA-N,train_round7,-0.2812303631323501,2.0333,,-2.6762713621753944,3.520756889484669,2.0840610095008585,-4.7603323716762524,-6.197028251660063,-2.395040999043044,0.0507610095008583,cosmo
RSMWASWWFQNXAE-UHFFFAOYSA-N__CPYBYNULYAMTFT-UHFFFAOYSA-N,train_round7,1.2428289999933495,1.4646,,-3.809048014181445,1.0872213540795532,1.4645457625824905,-5.273593776763935,-4.896269368260999,-5.051877014174795,-5.42374175096505e-05,cosmo
ADVCYEWNLCGTBT-UHFFFAOYSA-N__FNDMFRHOMBPVFE-UHFFFAOYSA-N,train_round7,-0.4643702445509136,-0.3396,,-2.546501224493348,2.557385990163315,-0.3395919588136709,-2.206909265679677,-5.103887214656663,-2.0821309799424346,8.041186329077465e-06,cosmo
XCHSNFACJVCLEL-QMMMGPOBSA-N__JIAAGTOWQVQFHX-UHFFFAOYSA-N,train_round7,-0.0500637982413146,0.4029,,-2.601223088583364,2.982347022417684,0.4028221120519958,-3.0040452006353595,-5.583570111001047,-2.551159290342049,-7.788794800411836e-05,cosmo
HOBHSQCWFCALHL-UHFFFAOYSA-N__REEAKGRNKLXYRK-UHFFFAOYSA-N,train_round7,2.289597331478447,1.7025,,1.1029999478219852,6.969229821741847,1.7017034952605667,-0.5987035474385816,-5.8662298739198615,-1.1865973836564618,-0.0007965047394331,cosmo
WABISCMFKZKAAL-UHFFFAOYSA-N__MXMRYAYBTGQSSK-UHFFFAOYSA-N,train_round7,-2.081959683623444,-1.7734,,-2.8165847366923384,2.4466035988934083,-1.773159271160813,-1.0434254655315254,-5.263188335585747,-0.7346250530688945,0.000240728839187,cosmo
OIILHWXNBKGZGO-UHFFFAOYSA-N__DGERVZRAOHDCEL-UHFFFAOYSA-N,train_round7,-2.5526830082470044,-0.3908,,-4.176108255965583,2.1109819458443875,-0.3883892002854898,-3.7877190556800935,-6.287090201809971,-1.6234252477185789,0.0024107997145101,cosmo
NFUCLWJPHDYMOE-UHFFFAOYSA-N__VMFWTLMYIONNQN-UHFFFAOYSA-N,train_round7,2.7369200397115887,-0.5978,,-2.964100363491608,2.0278886578338944,-0.597746096603066,-2.366354266888542,-4.991989021325502,-5.701020403203197,5.390339693400748e-05,cosmo
TUUQYQCDTCXIEH-UHFFFAOYSA-N__YVDXDQDMBZWQCP-AXDSSHIGSA-N,train_round7,-5.332978012658204,-2.1469,,-5.046581402530601,-0.1497565867493887,-2.3091084325053024,-2.737472970025298,-4.896824815781212,0.2863966101276034,-0.1622084325053023,cosmo
VURUKMHLUUMQHU-UHFFFAOYSA-N__ZZNVVNDWAUUFFY-JTQLQIEISA-N,train_round7,-3.733232279454577,0.4745,,-2.55263950490789,4.402820282129327,0.4744224973937449,-3.027062002301635,-6.955459787037217,1.180592774546687,-7.750260625505323e-05,cosmo
CEHLYWKIPAYYMO-UHFFFAOYSA-N__DFIKTZMRQDTVTE-UHFFFAOYSA-N,train_round7,2.467285325062832,3.4392,,1.0390941554438318,5.863837815766516,3.4391272666820583,-2.4000331112382263,-4.824743660322684,-1.4281911696190004,-7.273331794177551e-05,cosmo
QPJLYNONWURNPS-UHFFFAOYSA-N__OYLVZGKOBVQWLK-UHFFFAOYSA-N,train_round7,1.158146195921614,3.9461,,1.37826654764,7.112503122935828,3.945657370069392,-2.567390822429392,-5.734236575295828,0.220120351718386,-0.0004426299306077,cosmo
WQBOFWJEAOGMIE-UHFFFAOYSA-N__SAIMIPIZWCOROI-ZBFHGGJFSA-N,train_round7,0.0945907919481889,-2.6352,,-4.245328147012559,1.111170134360645,-2.636584716481809,-1.6087434305307498,-5.356498281373204,-4.339918938960748,-0.0013847164818092,cosmo
SKIBYTHWQPTZMX-UHFFFAOYSA-N__QACCVDWOCNISBC-UHFFFAOYSA-N,train_round7,0.882037455378672,1.3363,,-0.2804225582835402,5.1050955213086135,1.670036716645137,-1.950459274928677,-5.385518079592154,-1.162460013662212,0.333736716645137,cosmo
LBXUDEIBNAVSJM-UNOMPAQXSA-N__OEQRZPWMXXJEKU-UHFFFAOYSA-N,train_round7,-5.1883418279345,-7.7479,,-7.460174266964834,-1.4346845339231151,-7.309438462393699,-0.1507358045711342,-6.025489733041718,-2.2718324390303337,0.4384615376063001,cosmo
OSDFLZWHOSHUOT-CYBMUJFWSA-N__ZEIAAHKKQHADOD-UHFFFAOYSA-N,train_round7,-0.3924212573340774,1.8178,,-2.0260415743381994,3.464289581449964,1.8178539240477096,-3.843895498385909,-5.490331155788164,-1.633620317004122,5.392404770976356e-05,cosmo
IFBHUDAGRVJFTG-UHFFFAOYSA-N__AVNQFRFBDZRDAQ-UHFFFAOYSA-N,train_round7,-0.2741785962456547,-0.3373,,-4.013821501645604,0.6449348173039913,-0.3372558316661685,-3.676565669979436,-4.658756318949596,-3.7396429053999496,4.416833383147356e-05,cosmo
JIBYWSFAOYVYTR-UHFFFAOYSA-N__BARAWUHKNAGBPA-UHFFFAOYSA-N,train_round7,-0.0108223533941433,1.0576,,-0.9020431840181806,4.494361470914754,1.2352834934748744,-2.1373266774930557,-5.396404654932935,-0.8912208306240373,0.1776834934748743,cosmo
JDENOEQIGDVCNC-UHFFFAOYSA-N__BPFCANGLIDNZSR-UHFFFAOYSA-N,train_round7,-3.413565729330419,-0.1265,,-3.0312442975868383,1.469675706004546,-0.1286275708698052,-2.9026167267170333,-4.500920003591384,0.3823214317435806,-0.0021275708698052,cosmo
QAZZICFRTQPTPQ-UHFFFAOYSA-N__LRYDXNBJXMBPJE-UHFFFAOYSA-N,train_round7,1.6545653736698895,2.7392,,0.2848929151099418,5.184177595662825,2.7392054661951404,-2.454312551085198,-4.899284680552883,-1.3696724585599478,5.466195140524377e-06,cosmo
IGPVYDYJMASIIM-UHFFFAOYSA-N__QZSZWWGYYJWXRC-UHFFFAOYSA-N,train_round7,-2.399308138531687,0.9904,,-2.493912597320807,1.499981856362552,0.990428500803462,-3.4843410981242693,-3.993894453683359,-0.0946044587891199,2.850080346217254e-05,cosmo
ZGTFNNUASMWGTM-UHFFFAOYSA-N__DXGSTAMYKLGHSA-UHFFFAOYSA-N,train_round7,2.604496036495384,3.0744,,1.6650828287180062,6.596412282512155,3.0743975260644314,-1.4093146973464252,-4.931329453794149,-0.939413207777378,-2.4739355684033626e-06,cosmo
OLONRJJAVFCZMH-UHFFFAOYSA-N__XURFCSPBBWDUTO-UHFFFAOYSA-N,train_round7,0.4772700395447553,-2.0615,,-4.824078382898372,-0.0019109677219076,-2.0614921284346237,-2.7625862544637485,-4.822167415176464,-5.301348422443127,7.871565376849077e-06,cosmo
QPULDJYQYDGZEI-WAYWQWQTSA-N__RXMWSJLJIMSCSS-UHFFFAOYSA-N,train_round7,-3.32878555495276,0.72,,-3.2531565929960022,2.158822142260152,0.7211732869999476,-3.97432987999595,-5.411978735256154,0.0756289619567578,0.0011732869999476,cosmo
HRSYWPMGIIAQIW-UHFFFAOYSA-N__ZADDMMOOUJXBLX-UHFFFAOYSA-N,train_round7,2.582731513048238,3.4892,,1.846234113817573,6.618259802552899,3.486821477516058,-1.6405873636984856,-4.772025688735326,-0.7364973992306649,-0.0023785224839412,cosmo
RCMBCKOLKKPYEH-SECBINFHSA-N__NVHVQVHWJIZTMG-UHFFFAOYSA-N,train_round7,-0.1938509521496393,0.3891,,-2.1791328325164527,2.959762251889526,0.3890864204292947,-2.5682192529457475,-5.138895084405979,-1.9852818803668133,-1.3579570705246624e-05,cosmo
TUZSXIZBSHMUOF-UHFFFAOYSA-N__STKQZRMQUHMVIJ-UHFFFAOYSA-N,train_round7,1.3745453856090386,3.2874,,1.6823424680558694,7.000221897121237,3.340376557539144,-1.6580340894832748,-5.317879429065368,0.3077970824468308,0.0529765575391443,cosmo
BZAPAWZLIWKXSK-UHFFFAOYSA-N__WGSWIDZDULIQTE-UHFFFAOYSA-N,train_round7,1.965806156975232,6.7431,,2.4518050170716843,6.888875972775849,6.743065514597585,-4.291260497525901,-4.437070955704165,0.4859988600964522,-3.448540241546283e-05,cosmo
MGRNVGFOZBAKPO-UHFFFAOYSA-N__INFANGSSQMUFNQ-UHFFFAOYSA-N,train_round7,2.222266436558498,-1.5077,,0.010803733266498,4.396086554598317,-1.5092292826444829,1.520033015910981,-4.385282821331819,-2.211462703292,-0.0015292826444828,cosmo
FVDUGMPVFNHJMP-UHFFFAOYSA-N__OWPYMDPIUIVPRW-UHFFFAOYSA-N,train_round7,-2.816564883673237,-0.0692,,-3.4477435722113148,1.8815465647837517,1.179214739915409,-4.626958312126724,-5.329290136995066,-0.6311786885380779,1.2484147399154089,cosmo
VPTCPVYJATVATN-SNVBAGLBSA-N__QSKRQGPBUSKGHP-UHFFFAOYSA-N,train_round7,-3.362056399614461,-1.5115,,-3.5932812636236666,1.82578979406398,-1.511522662980317,-2.08175860064335,-5.419071057687646,-0.2312248640092056,-2.266298031661229e-05,cosmo
ABPIWHNHSLNGFC-QWRGUYRKSA-N__DXFPKLDFPNEPTH-UHFFFAOYSA-N,train_round7,2.158850649055111,3.7314,,1.222455213545406,5.967031353223432,3.731448847171364,-2.5089936336259577,-4.744576139678026,-0.9363954355097052,4.884717136377503e-05,cosmo
ONFDWCBGJLRDII-PMACEKPBSA-N__PZASVAXOGBEJOA-UHFFFAOYSA-N,train_round7,0.9070939712872738,1.0676,,-3.5006162449354274,1.4145148955467532,0.8242908784218962,-4.324907123357324,-4.915131140482181,-4.407710216222701,-0.2433091215781039,cosmo
GJSZNHMWGOLBCX-UHFFFAOYSA-N__ODIMYQIGMNLGBW-UHFFFAOYSA-N,train_round7,1.2648998611088853,1.5098,,-1.2443537911007627,4.140847969133392,1.5091562996984609,-2.753510090799224,-5.385201760234155,-2.509253652209648,-0.0006437003015391,cosmo
JTHNDMKUBJWIJX-UHFFFAOYSA-N__IMMLJUWFFDILCV-UHFFFAOYSA-N,train_round7,0.3727328835270581,-0.088,,-3.1933551265352644,2.386709215784631,-0.0879541783905145,-3.1054009481447498,-5.580064342319895,-3.5660880100623227,4.582160948546354e-05,cosmo
ZCLWUZXDWPSGLS-UHFFFAOYSA-N__PTAIFEDCRVKAJP-UHFFFAOYSA-N,train_round7,0.9231921365461976,3.1813,,-1.0898087106488066,4.599092239227164,3.1813407993989347,-4.271149510047741,-5.68890094987597,-2.0130008471950043,4.0799398934865394e-05,cosmo
RLVJVUVKYOQMHN-UHFFFAOYSA-N__BSFXLOGCXQTSQK-UHFFFAOYSA-N,train_round7,0.2575869658511445,0.088,,-0.8377672531414098,4.414187029547291,0.0496700637475957,-0.8874373168890055,-5.2519542826887005,-1.0953542189925545,-0.0383299362524042,cosmo
WLRROBMVWFWLNG-VGPLMAKISA-N__BRLGUOAZINQFIZ-UHFFFAOYSA-N,train_round7,1.804375110481156,0.7538,,0.0986007526581301,6.759621174082241,0.7537807732683632,-0.6551800206102331,-6.661020421424111,-1.705774357823026,-1.9226731636790007e-05,cosmo
YAJODUAUVISPOK-UHFFFAOYSA-N__OJQNLUQJEGKOTH-UHFFFAOYSA-N,train_round7,2.957211599111845,5.0075,,1.9775832301988143,7.832626712758799,3.10171729739038,-1.1241340671915658,-5.855043482559985,-0.9796283689130308,-1.90578270260962,cosmo
KIONBQPJVUNHHQ-UHFFFAOYSA-N__MEIQBVDXUMVDLL-UHFFFAOYSA-N,train_round7,0.8647527297654334,2.5787,,0.5755140351043546,5.776381620018325,2.578671889171672,-2.0031578540673176,-5.20086758491397,-0.2892386946610787,-2.8110828327765347e-05,cosmo
HLMDHGGTZULZJG-UHFFFAOYSA-N__WUTOOOAYFDMFOA-UHFFFAOYSA-N,train_round7,-0.2648071235809633,-0.2527,,-1.0435120792574155,4.0813042414019245,0.425743595495023,-1.4692556747524386,-5.12481632065934,-0.7787049556764523,0.678443595495023,cosmo
ZEUHWQFOAPIRLP-UHFFFAOYSA-N__USYLLZPFQJMJLF-UHFFFAOYSA-N,train_round7,2.559036131266072,4.2848,,1.8706314318573056,6.964533921661756,4.284806213644966,-2.4141747817876604,-5.09390248980445,-0.6884046994087663,6.213644966557297e-06,cosmo
VNVMIMLQFPOMBB-UHFFFAOYSA-N__SBGDFGCTCHRZIZ-UHFFFAOYSA-N,train_round7,-5.43785181317616,-3.2974,,-6.750356526856696,-0.7800859269376217,-3.297389403223535,-3.452967123633161,-5.970270599919075,-1.3125047136805357,1.0596776465199298e-05,cosmo
CLFTZDKPPMTDKM-UHFFFAOYSA-N__BXUHZSXEIJMEJT-UHFFFAOYSA-N,train_round7,-1.218537131035097,1.2161,,-3.564199206650556,2.407189917076961,1.216008919268021,-4.780208125918577,-5.971389123727517,-2.345662075615459,-9.108073197894306e-05,cosmo
LLTQZQMJOQGNKV-UHFFFAOYSA-N__KIXHCTRVOKQBCB-WDCWCFNPSA-N,train_round7,0.3346095538553977,0.3155,,-2.283667197791088,3.01570926519004,0.3158693487183889,-2.599536546509477,-5.299376462981128,-2.6182767516464853,0.0003693487183889,cosmo
LQZXHFMTDGYPGP-UHFFFAOYSA-N__UTNDORSDTIPGQR-QGZVFWFLSA-N,train_round7,2.415571565180916,-0.1058,,-0.7251028391091123,4.601436266375719,-0.1024031135946513,-0.622699725514461,-5.326539105484832,-3.1406744042900288,0.0033968864053486,cosmo
XJXLMYIQQOOSJZ-UHFFFAOYSA-N__NZTQMLGXHHODHM-UHFFFAOYSA-N,train_round7,-4.992328224564636,-5.8805,,-8.519077612268557,-3.016958181605568,-5.867956907690341,-2.651120704578216,-5.502119430662989,-3.526749387703921,0.0125430923096585,cosmo
RMCOGIYQYGQBSD-UHFFFAOYSA-N__VKWGAOQLZMZCPZ-UHFFFAOYSA-N,train_round7,2.024044311767781,-2.2768,,-3.562283682969834,1.4369856740064113,-2.276805899917632,-1.285477783052202,-4.999269356976245,-5.586327994737615,-5.899917631779772e-06,cosmo
VSADOOPSONXATQ-UHFFFAOYSA-N__VKGPPUPJOUQTCG-UHFFFAOYSA-N,train_round7,1.365808625501642,-0.2572,,-3.33016196589874,2.6733844536147857,-0.257155160762215,-3.073006805136525,-6.003546419513526,-4.695970591400382,4.483923778497712e-05,cosmo
RSKZSSFBZJXDMV-UHFFFAOYSA-N__CBQPCEXYCJIEMR-UHFFFAOYSA-N,train_round7,-1.7556414387658348,-1.3997,,-4.706264528839532,1.0251371186869849,-1.4520004230833496,-3.2542641057561825,-5.731401647526517,-2.950623090073697,-0.0523004230833497,cosmo
KNTOCFHXUCOHRO-UHFFFAOYSA-N__QFNWFDAXZVZZLT-UHFFFAOYSA-N,train_round7,-3.824648702550516,-1.2095,,-5.639484597453688,-0.7906673180281751,-2.3714601676634968,-3.268024429790191,-4.848817279425512,-1.814835894903172,-1.1619601676634967,cosmo
QWFHFNGMCPMOCD-UHFFFAOYSA-N__VEIDHJWTTPVWHH-UHFFFAOYSA-N,train_round7,1.182435754476625,0.0125,,0.3256976721979283,5.180650425610728,0.0125124415428358,0.3131852306550924,-4.8549527534128,-0.8567380822786967,1.2441542835859784e-05,cosmo
SQAQUJDPQSPLDX-UHFFFAOYSA-N__PRRIBNOYQPAWLA-UHFFFAOYSA-N,train_round7,0.0387434759019938,-0.9366,,-0.2814978565918145,4.7640504218708095,-0.9365496444003756,0.6550517878085611,-5.045548278462624,-0.3202413324938083,5.035559962440761e-05,cosmo
LFJGXMNBJUVGAH-UHFFFAOYSA-N__AYLDSYBYQKTBPQ-JTQLQIEISA-N,train_round7,0.5855190080395979,-1.1991,,-1.458645322436947,3.714764099452278,-1.3508514049428253,-0.1077939174941216,-5.173409421889225,-2.0441643304765447,-0.1517514049428252,cosmo
IPJKYMWBRHRJNB-UHFFFAOYSA-N__UQBIZSWRTZEBHC-UHFFFAOYSA-N,train_round7,-0.39239680277231,-0.9961,,-4.904970536985831,-0.425226287463175,-0.9959205040174658,-3.9090500329683655,-4.479744249522656,-4.512573734213522,0.0001794959825341,cosmo
LEEDRBJPARQKTP-UHFFFAOYSA-N__KJBHNLFPUFKXJC-UHFFFAOYSA-N,train_round7,2.772239945024092,2.112,,-0.0420472059296426,4.716086376327131,2.1307215359659173,-2.17276874189556,-4.758133582256773,-2.8142871509537346,0.0187215359659171,cosmo
YPZQHCLBLRWNMJ-KXUCPTDWSA-N__IRTFEOOXYHOLAN-UHFFFAOYSA-N,train_round7,-2.9851706799055626,1.198,,-3.961201776271373,1.0446147452787031,1.1822664470151905,-5.143468223286564,-5.005816521550077,-0.9760310963658108,-0.0157335529848094,cosmo
KVDBSBGVFWLUNR-UHFFFAOYSA-N__KCDVHOOOGRUFIY-UHFFFAOYSA-N,train_round7,0.2323893680999714,1.1269,,-2.426236604882023,2.417473701035455,1.126902101988394,-3.553138706870417,-4.843710305917478,-2.6586259729819943,2.1019883940098798e-06,cosmo
VEGCSPAUOSUYPY-UHFFFAOYSA-N__TUDHXLAUESUBNG-UHFFFAOYSA-N,train_round7,1.0261309298338903,-2.299,,-4.105261799303431,1.689859481283336,-2.2984923200904324,-1.806769479212999,-5.795121280586767,-5.131392729137321,0.0005076799095675,cosmo
UACXSLHOUGSEHY-AQKAQLFCSA-N__JVCPBMRPUDGBPY-UHFFFAOYSA-N,train_round7,1.5058420801909769,1.7989,,-0.4357816780635305,5.124369798885544,1.9017647470250565,-2.337546425088587,-5.560151476949074,-1.9416237582545075,0.1028647470250565,cosmo
OYHBFHNGZQIHDO-UHFFFAOYSA-N__PCWFTLPHDUBEJX-FNORWQNLSA-N,train_round7,-0.7863058801786603,2.2457,,-0.9215198048646732,3.2406668239525294,2.245683337905606,-3.167203142770279,-4.162186628817203,-0.135213924686013,-1.6662094393993243e-05,cosmo
KBZACBLESNEGAG-UHFFFAOYSA-N__CGTLKTYHAVGTOI-UHFFFAOYSA-N,train_round7,-3.734743483923761,-0.2878,,-4.60070375518981,2.259990677408279,-0.2878137344346985,-4.312890020755111,-6.8606944325980885,-0.8659602712660486,-1.3734434698486895e-05,cosmo
XOTLVDQDGNGBCG-UHFFFAOYSA-N__FOJQYHSEXFSISE-UHFFFAOYSA-N,train_round7,-2.8780400925401395,-1.8455,,-6.514070822730366,-1.2724006987469083,-2.430028424969373,-4.084042397760992,-5.241670123983457,-3.6360307301902255,-0.5845284249693736,cosmo
CKRQZBVTOBNMOI-UDNWOFFPSA-N__VRAAEEYQDHSZHQ-UHFFFAOYSA-N,train_round7,0.1748305374926902,1.8706,,-0.5465261384419678,3.6627211531277686,1.8706286242172776,-2.4171547626592456,-4.209247291569737,-0.721356675934658,2.862421727778397e-05,cosmo
WAMMZSZYLBQHBC-UHFFFAOYSA-N__ISMSAMUTCMURGW-UHFFFAOYSA-N,train_round7,2.43088531329776,3.2049,,0.4624877774389994,5.7816959086644175,3.204911144032983,-2.742423366593984,-5.319208131225418,-1.9683975358587609,1.11440329830792e-05,cosmo
UFFXGHDAUHQHGP-UHFFFAOYSA-N__VSJNBRHKFISDKH-UHFFFAOYSA-N,train_round7,1.168295899874466,4.8999,,0.986108479774326,5.894027052415366,4.908642813288181,-3.922534333513855,-4.90791857264104,-0.1821874201001397,0.0087428132881814,cosmo
UFLNNUPDPBZAMV-UHFFFAOYSA-N__SAIREVNVPSVRJI-UHFFFAOYSA-N,train_round7,2.769274130192853,3.8377,,2.5742347758704414,7.4636887811635955,3.837828280527565,-1.2635935046571238,-4.889454005293154,-0.1950393543224118,0.0001282805275653,cosmo
GGKSIENJNRXXIV-UHFFFAOYSA-N__VJCYUYDXBRJEMI-UHFFFAOYSA-N,train_round7,2.874659089414648,-3.2515,,-1.7910812841172232,2.491976562800964,-3.2539678939547287,1.4628866098375055,-4.283057846918187,-4.665740373531872,-0.0024678939547286,cosmo
