id,error,dE_r2_single,dE_r2_boltz,dE_wb_single,nconf_ald,nconf_prod,std_ald_kcal,std_prod_kcal
132099,,-21.038991734553456,-20.58477893298872,-18.147988678976528,5,5,1.9088700345112006,2.207553000559329
